1952	1	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	24	1	1	3	2	0	0	0	0	0	0	0	0	1	1	.000	.333	.000	.333	-7	0	0	0	0		
1952	2	Bill Abernathie	http://www.baseball-reference.com/players/a/abernbi01.shtml	abernbi01	23	1	1	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0		
1952	3	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	4	194	460	386	62	99	19	2	5	36	5	2	73	74	.256	.375	.355	.730	98	137	7	0	1		
1952	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	30	7	763	2738	2455	338	668	118	27	23	187	57	19	229	250	.272	.336	.370	.707	92	909	43	9	47		
1952	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	24	3	332	1223	1145	129	310	54	9	31	154	4	6	71	91	.271	.314	.415	.729	95	475	47	2	6		
1952	6	Bob Addis*	http://www.baseball-reference.com/players/a/addisbo01.shtml	addisbo01	26	3	194	559	519	68	148	21	2	2	46	8	6	35	45	.285	.330	.345	.675	87	179	9	0	5		
1952	7	Luis Aloma	http://www.baseball-reference.com/players/a/alomalu01.shtml	alomalu01	29	3	92	45	42	2	8	1	0	0	3	0	0	1	13	.190	.209	.214	.424	14	9	1	0	2		
1952	8	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	22	1	20	50	44	10	11	3	1	0	3	1	0	5	14	.250	.327	.364	.690	89	16	0	0	1		
1952	9	Ferrell Anderson	http://www.baseball-reference.com/players/a/anderfe01.shtml	anderfe01	34	1	79	228	199	19	51	10	0	2	14	1		18	21	.256	.330	.337	.667	89	67	6	4	7		
1952	10	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	22	3	46	48	41	1	5	0	0	0	1	0		1	12	.122	.143	.122	.265	-27	5	1	0	5		
1952	11	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	30	5	300	1056	906	116	229	46	13	13	118	8	10	137	133	.253	.352	.375	.727	90	340	16	2	11		
1952	12	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	25	5	730	3342	2975	431	916	122	40	10	223	100	17	306	159	.308	.374	.386	.760	107	1148	30	8	52		
1952	13	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	29	6	276	897	806	84	204	24	6	4	86	3	3	82	59	.253	.324	.313	.637	72	252	36	3	7		
1952	14	James Atkins*	http://www.baseball-reference.com/players/a/atkinja01.shtml	atkinja01	31	2	4	5	5	0	2	0	0	0	0	0	0	0	2	.400	.400	.400	.800	109	2	0	0	0		
1952	15	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	28	1	107	406	362	36	105	16	3	2	31	2	1	40	22	.290	.362	.367	.730	102	133	11	1	2		
1952	16	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	28	4	402	1553	1354	220	407	57	16	18	127	31	18	157	87	.301	.374	.406	.780	117	550	41	2	40		
1952	17	Loren Babe*	http://www.baseball-reference.com/players/b/babelo01.shtml	babelo01	24	1	12	25	21	1	2	1	0	0	0	1	0	4	4	.095	.240	.143	.383	11	3	0	0	0		
1952	18	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	35	10	735	2428	2051	262	517	70	11	1	169	23	23	352	149	.252	.363	.298	.661	84	612	26	4	23		
1952	19	George Bamberger	http://www.baseball-reference.com/players/b/bambege01.shtml	bambege01	28	2	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0		
1952	20	Tony Bartirome*	http://www.baseball-reference.com/players/b/bartito01.shtml	bartito01	20	1	124	386	355	32	78	10	3	0	16	3	3	26	37	.220	.273	.265	.538	48	94	0	0	5		
1952	21	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	30	6	334	1088	979	104	268	59	6	17	140	4	0	95	96	.274	.340	.398	.738	92	390	31	3	12		
1952	22	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	29	5	494	1867	1667	273	489	73	18	51	252	16	14	170	196	.293	.362	.451	.813	120	751	36	10	20		
