2002,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,34,SEA,26.1,-22.6,-1.9,142,-1.6,1.4,-2.9,.79,-1.2,-0.8,-19.5,-1.7,1.01,-14.8,1,0,1
2002,2,Jose Acevedo,/players/a/acevejo01.shtml,acevejo01,24,CIN,23.2,-7.4,-0.7,115,-0.6,1.7,-2.3,.96,-1.0,0.3,-9.7,-0.9,0.92,-11.5,0,0,1
2002,3,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,32,DET,74.2,9.7,0.9,326,0.4,10.4,-10.0,2.00,0.6,-0.4,7.0,0.7,1.01,5.1,33,14,15
2002,4,Terry Adams,/players/a/adamste01.shtml,adamste01,29,PHI,136.2,-9.4,-0.9,606,-0.8,11.0,-11.8,1.12,-0.1,-0.7,-8.2,-0.8,0.97,-1.8,11,10,5
2002,5,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,23,KCR,77.2,3.7,0.4,367,0.6,7.3,-6.7,1.11,-0.2,0.8,5.0,0.5,1.03,0.2,8,10,9
2002,6,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,23,SFG,25.2,5.3,0.6,111,0.2,2.0,-1.8,.94,0.2,-0.0,5.0,0.5,1.01,2.5,0,0,2
2002,7,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,30,CHC,74.1,1.4,0.2,346,-1.5,9.2,-10.7,1.62,-0.4,-0.5,-0.2,-0.0,1.04,-1.3,26,11,27
2002,8,Armando Almanza*,/players/a/almanar01.shtml,almanar01,29,FLA,45.2,-0.7,-0.1,197,0.8,4.1,-3.3,1.06,-0.2,1.0,3.3,0.3,0.98,-4.2,22,4,24
2002,9,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,28,CIN,11.2,2.3,0.2,46,-0.1,0.2,-0.2,.28,0.2,-0.4,3.1,0.3,0.94,3.3,0,1,6
2002,10,Juan Alvarez*,/players/a/alvarju01.shtml,alvarju01,28,TEX,39.2,0.4,0.0,178,-1.1,2.7,-3.8,1.00,-0.6,-0.5,-6.3,-0.6,1.02,-6.6,16,16,19
2002,11,Victor Alvarez*,/players/a/alvarvi01.shtml,alvarvi01,25,LAD,10.1,-0.3,-0.0,42,0.1,0.4,-0.3,.56,0.0,0.1,-0.1,-0.0,0.88,1.5,0,0,3
2002,12,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,32,TBD,75.0,-6.7,-0.6,349,0.1,5.8,-5.7,.96,-0.8,0.9,-5.7,-0.5,0.93,-10.7,2,6,5
2002,13,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,30,ARI,156.0,-2.0,-0.2,679,-0.4,10.9,-11.3,.91,-0.5,0.0,-2.2,-0.2,0.90,-3.9,2,2,7
2002,14,Jimmy Anderson*,/players/a/anderji02.shtml,anderji02,26,PIT,140.2,-17.2,-1.7,663,-2.0,11.1,-13.1,1.01,-1.8,-0.2,-20.0,-1.9,0.99,-18.7,0,0,3
2002,15,Matt Anderson,/players/a/anderma01.shtml,anderma01,25,DET,11.0,-6.5,-0.6,64,-0.8,0.8,-1.6,1.16,-0.4,-0.3,-7.0,-0.7,1.18,-5.9,4,0,7
2002,16,Kevin Appier,/players/a/appieke01.shtml,appieke01,34,ANA,188.1,10.8,1.1,825,1.2,14.6,-13.4,.98,1.2,-0.0,13.1,1.3,0.89,14.6,0,0,0
2002,17,Tony Armas,/players/a/armasto02.shtml,armasto02,24,MON,164.1,-2.7,-0.3,743,-1.0,13.0,-14.0,1.04,-0.2,-0.8,-2.0,-0.2,0.94,-4.7,0,0,0
2002,18,Rolando Arrojo,/players/a/arrojro01.shtml,arrojro01,33,BOS,81.1,-2.8,-0.3,354,-0.2,5.8,-6.1,1.01,0.1,-0.3,-5.4,-0.5,0.98,0.8,7,7,7
2002,19,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,25,PIT,27.0,0.5,0.0,127,-0.1,1.8,-1.9,.87,-0.1,-0.0,-0.3,-0.0,1.00,-0.4,0,1,4
2002,20,Miguel Asencio,/players/a/asencmi01.shtml,asencmi01,21,KCR,123.1,-0.5,-0.1,574,0.1,9.9,-9.8,1.01,-1.2,1.3,-1.9,-0.2,0.98,-13.7,0,0,6
2002,21,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,34,LAD,181.2,-2.0,-0.2,797,0.6,13.7,-13.1,1.01,0.0,0.5,4.5,0.5,0.96,-0.3,0,0,0
2002,22,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,33,NYM,191.2,-14.8,-1.4,849,0.2,15.0,-14.8,1.04,-0.2,0.3,-10.4,-1.0,0.94,-3.7,0,0,0
2002,23,Jeff Austin,/players/a/austije01.shtml,austije01,25,KCR,11.0,0.4,0.0,54,-0.0,0.3,-0.4,.42,0.1,-0.1,-0.3,-0.0,0.95,0.1,0,2,7
2002,24,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,30,SFG,14.1,1.7,0.2,64,0.2,0.7,-0.5,.55,0.0,0.2,4.4,0.5,1.10,1.8,2,3,9
2002,25,Brandon Backe,/players/b/backebr01.shtml,backebr01,24,TBD,13.0,-3.1,-0.3,63,-0.1,0.1,-0.2,.12,-0.5,-0.0,-3.4,-0.3,1.06,-4.0,0,0,7
2002,26,Mike Bacsik*,/players/b/bacsimi02.shtml,bacsimi02,24,NYM,55.2,-2.0,-0.2,251,-0.2,3.7,-3.9,.91,-0.6,0.4,-1.4,-0.1,0.93,-6.5,0,0,2
2002,27,Danys Baez,/players/b/baezda01.shtml,baezda01,24,CLE,165.1,1.4,0.1,748,-0.4,12.9,-13.2,1.01,-0.4,0.1,1.8,0.2,0.94,-1.6,8,1,4
2002,28,Cory Bailey,/players/b/baileco01.shtml,baileco01,31,KCR,46.0,3.6,0.3,221,-1.3,4.0,-5.3,1.21,-0.6,-0.5,-4.8,-0.4,1.10,-3.8,13,9,12
2002,29,James Baldwin,/players/b/baldwja01.shtml,baldwja01,30,SEA,150.0,-17.8,-1.7,672,-1.7,10.0,-11.7,.86,-1.0,-1.0,-16.3,-1.6,0.93,-16.3,1,0,5
2002,30,Willie Banks,/players/b/bankswi01.shtml,bankswi01,33,BOS,39.0,5.9,0.6,170,-0.3,0.9,-1.2,.32,0.3,-1.3,4.1,0.4,0.92,3.8,2,3,22
2002,31,Lorenzo Barcelo,/players/b/barcelo01.shtml,barcelo01,24,CHW,6.0,-2.6,-0.2,28,-0.2,0.2,-0.4,.50,-0.1,-0.3,-1.3,-0.1,0.98,-1.2,1,1,2
2002,32,Miguel Batista,/players/b/batismi01.shtml,batismi01,31,ARI,184.2,3.4,0.3,816,-0.4,13.4,-13.8,.97,1.0,-1.4,-2.9,-0.3,0.93,7.2,1,2,4
2002,33,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,25,BAL,83.2,2.8,0.3,371,-0.1,6.3,-6.4,1.06,-0.1,0.1,5.8,0.6,0.93,1.2,20,13,22
2002,34,Steve Bechler,/players/b/bechlst01.shtml,bechlst01,22,BAL,4.2,-4.5,-0.4,25,0.1,0.2,-0.2,.53,-0.3,0.4,-3.9,-0.4,1.09,-3.6,0,1,1
2002,35,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,22,FLA,107.2,-2.3,-0.2,475,-0.4,7.7,-8.1,.96,-0.5,0.2,-2.0,-0.2,0.92,-3.9,1,0,1
2002,36,Erik Bedard*,/players/b/bedarer01.shtml,bedarer01,23,BAL,0.2,-0.5,-0.1,4,-0.3,0.0,-0.3,.98,-0.1,-0.2,-0.8,-0.1,1.20,-0.6,1,0,1
2002,37,Joe Beimel*,/players/b/beimejo01.shtml,beimejo01,25,PIT,85.1,-3.9,-0.4,405,-1.4,4.6,-6.0,.75,-0.9,-0.9,-9.6,-0.9,1.03,-7.9,14,4,25
2002,38,Kevin Beirne,/players/b/beirnke01.shtml,beirnke01,28,LAD,29.0,2.0,0.2,136,-0.0,1.6,-1.7,.68,-0.2,0.2,4.0,0.4,0.97,-1.4,0,3,6
2002,39,Rob Bell,/players/b/bellro01.shtml,bellro01,25,TEX,94.0,-13.8,-1.3,438,-1.5,6.4,-8.0,.90,-1.4,-0.3,-12.4,-1.1,0.89,-15.4,0,0,2
2002,40,Francis Beltran,/players/b/beltrfr01.shtml,beltrfr01,22,CHC,12.0,-4.6,-0.4,68,-0.2,0.2,-0.5,.29,-0.4,-0.4,-4.1,-0.4,1.15,-4.7,1,1,7
2002,41,Alan Benes,/players/b/benesal01.shtml,benesal01,30,CHC,39.1,-1.8,-0.2,171,-0.0,2.8,-2.8,.94,-0.2,0.2,-0.9,-0.1,0.92,-2.0,0,0,0
2002,42,Andy Benes,/players/b/benesan01.shtml,benesan01,34,STL,97.0,10.7,1.1,429,1.3,7.0,-5.7,.91,0.3,1.1,9.1,1.0,0.92,3.2,0,0,1
2002,43,Armando Benitez,/players/b/benitar01.shtml,benitar01,29,NYM,67.1,12.8,1.3,294,4.5,10.1,-5.6,1.84,1.2,1.3,13.7,1.4,0.98,9.7,29,11,22
2002,44,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,24,TEX,84.2,-3.6,-0.3,419,-0.2,6.0,-6.2,.90,-0.4,0.2,-4.8,-0.4,1.02,-6.8,0,1,3
2002,45,Kris Benson,/players/b/bensokr01.shtml,bensokr01,27,PIT,130.1,-7.0,-0.7,595,-0.3,9.7,-10.0,.96,-1.1,0.8,-13.7,-1.3,0.93,-13.0,0,0,0
2002,46,Jason Bere,/players/b/bereja01.shtml,bereja01,31,CHC,85.2,-17.6,-1.7,401,-2.1,6.4,-8.5,1.02,-1.3,-0.7,-20.2,-1.9,0.93,-13.6,0,0,0
2002,47,Adam Bernero,/players/b/bernead01.shtml,bernead01,25,DET,101.2,-22.1,-2.0,470,-1.8,7.2,-8.9,.92,-2.4,0.5,-21.2,-2.0,0.98,-25.7,4,4,9
2002,48,Jason Beverlin,/players/b/beverja01.shtml,beverja01,28,TOT,19.2,-10.4,-0.9,100,-0.6,0.9,-1.5,.71,-0.5,-0.3,-8.9,-0.8,1.02,-5.9,0,0,3
2002,49,Jason Beverlin,/players/b/beverja01.shtml,beverja01,28,CLE,7.1,-2.5,-0.2,37,-0.0,0.1,-0.2,.24,-0.2,0.0,-2.8,-0.3,1.12,-3.0,0,0,3
2002,50,Jason Beverlin,/players/b/beverja01.shtml,beverja01,28,DET,12.1,-7.8,-0.7,63,-0.5,0.8,-1.3,.99,-0.3,-0.3,-6.1,-0.5,0.96,-3.0,0,0,0
