2007	11	Chip Ambres	http://www.baseball-reference.com/players/a/ambrech01.shtml	ambrech01	27	NYM	3	8	2.67	5	62.5%	40.0%	20.0%	0.0%	40.0%	60.0%	0.0%	37.5%	66.7%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	12	Alfredo Amezaga#	http://www.baseball-reference.com/players/a/amezaal01.shtml	amezaal01	29	FLA	449	1673	3.73	1058	63.2%	27.8%	9.5%	28.9%	33.7%	72.2%	0.0%	45.7%	86.8%	29.0%	4.9%	22	0	13.8%	62	11	7.3%	33	13	20	32	38.5%	0	0	0
2007	13	Brian Anderson	http://www.baseball-reference.com/players/a/anderbr03.shtml	anderbr03	25	CHW	19	85	4.47	50	58.8%	24.0%	30.0%	26.0%	20.0%	76.0%	0.0%	44.7%	60.5%	36.8%	5.3%	1	0	21.1%	4	3	10.5%	2	1	2	5	28.6%	0	0	0
2007	14	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	35	LAA	450	1544	3.43	1000	66.1%	23.8%	14.6%	24.7%	36.9%	76.2%	5.9%	50.4%	80.8%	30.0%	4.9%	22	3	14.7%	66	34	3.8%	17	8	7	47	13.0%	0	0	0
2007	15	Josh Anderson*	http://www.baseball-reference.com/players/a/anderjo03.shtml	anderjo03	24	HOU	75	246	3.28	157	63.8%	21.7%	8.3%	30.6%	39.5%	78.3%	0.0%	50.0%	89.4%	20.0%	2.7%	2	0	10.7%	8	6	1.3%	1	0	3	3	50.0%	0	0	0
2007	16	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	TOT	106	402	3.79	261	65.6%	26.8%	15.3%	26.8%	31.0%	73.2%	2.8%	48.0%	79.1%	32.1%	4.7%	5	0	12.3%	13	5	8.5%	9	6	5	12	29.4%	0	0	0
2007	17	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	LAD	29	122	4.21	70	57.4%	37.1%	12.9%	20.0%	30.0%	62.9%	0.0%	36.1%	79.5%	10.3%	6.9%	2	0	17.2%	5	0	13.8%	4	3	1	4	20.0%	0	0	0
2007	18	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	NYM	77	280	3.64	191	69.2%	23.0%	16.2%	29.3%	31.4%	77.0%	4.5%	53.3%	78.9%	40.3%	3.9%	3	0	10.4%	8	5	6.5%	5	3	4	8	33.3%	0	0	0
2007	19	Robert Andino	http://www.baseball-reference.com/players/a/andinro01.shtml	andinro01	23	FLA	13	52	4.00	30	57.7%	20.0%	20.0%	23.3%	36.7%	80.0%	0.0%	46.2%	75.0%	7.7%	7.7%	1	0	23.1%	3	2	7.7%	1	0	0	2	0.0%	0	0	0
2007	20	Rick Ankiel*	http://www.baseball-reference.com/players/a/ankieri01.shtml	ankieri01	27	STL	190	653	3.44	421	64.5%	15.0%	22.6%	30.2%	32.3%	85.0%	0.0%	54.8%	73.5%	45.8%	5.3%	10	1	14.2%	27	14	7.9%	15	10	10	31	24.4%	0	0	0
2007	21	Alberto Arias	http://www.baseball-reference.com/players/a/ariasal02.shtml	ariasal02	23	COL	2	8	4.00	7	87.5%	14.3%	42.9%	42.9%	0.0%	85.7%	0.0%	75.0%	50.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
2007	22	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	29	PIT	28	110	3.93	78	70.9%	29.5%	20.5%	29.5%	20.5%	70.5%	0.0%	50.0%	70.9%	17.9%	0.0%	0	0	7.1%	2	0	7.1%	2	2	3	9	25.0%	0	0	0
2007	23	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	30	CIN	79	277	3.51	195	70.4%	33.3%	20.5%	22.6%	23.6%	66.7%	0.0%	46.9%	69.2%	41.8%	0.0%	0	0	8.9%	7	4	2.5%	2	1	14	16	46.7%	0	0	0
2007	24	Scott Atchison	http://www.baseball-reference.com/players/a/atchisc01.shtml	atchisc01	31	SFG	3	7	2.33	5	71.4%	40.0%	40.0%	0.0%	20.0%	60.0%	0.0%	42.9%	33.3%	33.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	25	Garrett Atkins	http://www.baseball-reference.com/players/a/atkinga01.shtml	atkinga01	27	COL	685	2670	3.90	1615	60.7%	31.0%	9.3%	27.5%	32.1%	69.0%	0.9%	41.9%	86.4%	19.3%	5.0%	34	1	18.0%	123	56	11.1%	76	38	30	66	31.3%	0	0	0
2007	26	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	35	SFG	359	1282	3.57	810	63.3%	28.3%	13.0%	23.3%	35.4%	71.7%	0.4%	45.4%	81.9%	23.7%	3.9%	14	0	12.3%	44	18	8.6%	31	16	15	30	33.3%	0	0	0
2007	27	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	38	HOU	399	1469	3.68	917	62.9%	28.8%	12.2%	28.5%	30.5%	71.2%	1.8%	44.8%	82.8%	31.1%	4.8%	19	1	13.0%	52	27	7.8%	31	16	29	45	39.2%	0	0	0
2007	28	Erick Aybar#	http://www.baseball-reference.com/players/a/aybarer01.shtml	aybarer01	23	LAA	211	724	3.43	499	68.9%	24.4%	11.0%	31.1%	33.5%	75.6%	0.0%	52.1%	85.4%	38.9%	1.9%	4	0	10.4%	22	10	5.7%	12	6	9	23	28.1%	0	0	0
2007	29	Brandon Backe	http://www.baseball-reference.com/players/b/backebr01.shtml	backebr01	29	HOU	11	45	4.09	28	62.2%	35.7%	7.1%	32.1%	25.0%	64.3%	0.0%	40.0%	88.9%	27.3%	18.2%	2	0	18.2%	2	0	9.1%	1	1	2	1	66.7%	0	0	0
2007	30	Mike Bacsik*	http://www.baseball-reference.com/players/b/bacsimi02.shtml	bacsimi02	29	WSN	34	143	4.21	96	67.1%	43.8%	3.1%	25.0%	28.1%	56.3%	0.0%	37.8%	94.4%	17.6%	0.0%	0	0	17.6%	6	1	2.9%	1	0	4	2	66.7%	0	0	0
2007	31	Cha-Seung Baek	http://www.baseball-reference.com/players/b/baekch01.shtml	baekch01	27	SEA	1	6	6.00	4	66.7%	50.0%	25.0%	25.0%	0.0%	50.0%	0.0%	33.3%	50.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	32	Homer Bailey	http://www.baseball-reference.com/players/b/baileho02.shtml	baileho02	21	CIN	12	47	3.92	33	70.2%	27.3%	21.2%	30.3%	21.2%	72.7%	0.0%	51.1%	70.8%	16.7%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	3	40.0%	0	0	0
2007	33	Jeff Bailey	http://www.baseball-reference.com/players/b/baileje01.shtml	baileje01	28	BOS	9	25	2.78	18	72.0%	33.3%	0.0%	22.2%	44.4%	66.7%	0.0%	48.0%	100.0%	22.2%	0.0%	0	0	11.1%	1	1	0.0%	0	0	1	0	100.0%	0	0	0
2007	34	Jeff Baker	http://www.baseball-reference.com/players/b/bakerje03.shtml	bakerje03	26	COL	160	616	3.85	385	62.9%	25.2%	18.7%	29.1%	27.0%	74.8%	1.7%	47.1%	75.0%	25.6%	3.1%	5	2	11.9%	19	12	8.8%	14	10	11	29	27.5%	0	0	0
2007	35	Scott Baker	http://www.baseball-reference.com/players/b/bakersc02.shtml	bakersc02	25	MIN	6	23	3.83	15	65.2%	26.7%	13.3%	26.7%	33.3%	73.3%	0.0%	47.8%	81.8%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	36	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	35	BAL	174	621	3.57	406	65.4%	25.9%	22.2%	25.4%	26.6%	74.1%	0.0%	48.5%	70.1%	31.6%	2.9%	5	0	13.2%	23	14	7.5%	13	8	11	39	22.0%	0	0	0
2007	37	Rocco Baldelli	http://www.baseball-reference.com/players/b/baldero01.shtml	baldero01	25	TBD	150	545	3.63	356	65.8%	21.9%	25.6%	23.6%	28.9%	78.1%	2.1%	51.4%	67.3%	28.0%	3.3%	5	0	12.7%	19	8	3.3%	5	3	6	29	17.1%	0	0	0
2007	38	Wladimir Balentien	http://www.baseball-reference.com/players/b/balenwl01.shtml	balenwl01	22	SEA	4	18	4.50	12	66.7%	33.3%	8.3%	25.0%	33.3%	66.7%	0.0%	44.4%	87.5%	0.0%	0.0%	0	0	0.0%	0	0	25.0%	1	1	0	0		0	0	0
2007	39	Brian Bannister	http://www.baseball-reference.com/players/b/bannibr01.shtml	bannibr01	26	KCR	4	13	3.25	8	61.5%	12.5%	25.0%	37.5%	25.0%	87.5%	0.0%	53.8%	71.4%	25.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	40	Rod Barajas	http://www.baseball-reference.com/players/b/barajro01.shtml	barajro01	31	PHI	147	567	3.86	348	62.7%	31.3%	12.1%	27.9%	28.7%	68.7%	5.5%	43.1%	82.4%	23.1%	7.5%	11	0	17.7%	26	5	10.9%	16	8	5	19	20.8%	0	0	0
2007	41	Josh Bard#	http://www.baseball-reference.com/players/b/bardjo01.shtml	bardjo01	29	SDP	444	1599	3.60	973	61.8%	26.8%	9.6%	29.2%	34.4%	73.2%	3.8%	45.2%	86.9%	33.1%	6.3%	28	1	18.9%	84	35	9.7%	43	20	29	29	50.0%	0	0	0
2007	42	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	TOT	37	129	3.49	83	64.3%	24.1%	20.5%	21.7%	33.7%	75.9%	0.0%	48.8%	73.0%	29.7%	5.4%	2	0	13.5%	5	2	5.4%	2	1	1	6	14.3%	0	0	0
2007	43	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	ARI	12	38	3.17	27	71.1%	29.6%	25.9%	11.1%	33.3%	70.4%	0.0%	50.0%	63.2%	25.0%	0.0%	0	0	16.7%	2	1	0.0%	0	0	0	3	0.0%	0	0	0
2007	44	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	STL	25	91	3.64	56	61.5%	21.4%	17.9%	26.8%	33.9%	78.6%	0.0%	48.4%	77.3%	32.0%	8.0%	2	0	12.0%	3	1	8.0%	2	1	1	3	25.0%	0	0	0
2007	45	Josh Barfield	http://www.baseball-reference.com/players/b/barfijo02.shtml	barfijo02	24	CLE	444	1637	3.69	1125	68.7%	20.3%	18.2%	31.6%	30.0%	79.7%	0.0%	54.8%	77.1%	39.9%	2.7%	12	0	8.6%	38	19	3.6%	16	15	15	75	16.7%	0	0	0
2007	46	Sean Barker	http://www.baseball-reference.com/players/b/barkese01.shtml	barkese01	27	COL	3	10	3.33	7	70.0%	14.3%	42.9%	28.6%	14.3%	85.7%	0.0%	60.0%	50.0%	33.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	47	Clint Barmes	http://www.baseball-reference.com/players/b/barmecl01.shtml	barmecl01	28	COL	39	138	3.54	98	73.1%	25.5%	18.4%	30.6%	25.5%	74.5%	10.0%	54.5%	75.3%	33.3%	2.6%	1	0	5.1%	2	1	0.0%	0	0	1	12	7.7%	0	0	0
2007	48	Daniel Barone	http://www.baseball-reference.com/players/b/baronda01.shtml	baronda01	24	FLA	11	42	3.82	30	71.4%	16.7%	46.7%	23.3%	13.3%	83.3%	0.0%	59.5%	44.0%	54.5%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	6	14.3%	0	0	0
2007	49	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	TOT	367	1268	3.46	872	69.4%	25.5%	12.8%	28.3%	33.4%	74.5%	3.0%	51.8%	82.8%	38.1%	5.7%	21	1	12.5%	46	13	6.8%	25	17	13	44	22.8%	0	0	0
2007	50	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	CHC	231	817	3.54	542	67.3%	26.8%	12.2%	28.2%	32.8%	73.2%	4.4%	49.3%	83.4%	37.2%	6.5%	15	1	14.7%	34	10	6.9%	16	10	9	27	25.0%	0	0	0
2007	51	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	SDP	136	451	3.32	330	73.2%	23.3%	13.9%	28.5%	34.2%	76.7%	0.0%	56.1%	81.8%	39.7%	4.4%	6	0	8.8%	12	3	6.6%	9	7	4	17	19.0%	0	0	0
2007	52	Jason Bartlett	http://www.baseball-reference.com/players/b/bartlja01.shtml	bartlja01	27	MIN	570	2146	3.76	1353	63.3%	31.2%	10.9%	25.5%	32.4%	68.8%	1.3%	43.6%	84.2%	23.9%	4.6%	26	0	14.7%	84	26	10.9%	62	27	12	61	16.4%	0	0	0
2007	53	Daric Barton*	http://www.baseball-reference.com/players/b/bartoda02.shtml	bartoda02	21	OAK	84	322	3.83	194	60.2%	30.9%	8.8%	28.4%	32.0%	69.1%	0.0%	41.6%	87.3%	26.2%	7.1%	6	0	20.2%	17	6	15.5%	13	7	5	6	45.5%	0	0	0
2007	54	Chris Basak	http://www.baseball-reference.com/players/b/basakch01.shtml	basakch01	28	NYY	1	3	3.00	2	66.7%	50.0%	0.0%	0.0%	50.0%	50.0%	0.0%	33.3%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2007	55	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	36	SEA	6	19	3.17	16	84.2%	31.3%	12.5%	25.0%	31.3%	68.8%	0.0%	57.9%	81.8%	33.3%	0.0%	0	0	16.7%	1	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	56	Tony Batista	http://www.baseball-reference.com/players/b/batisto01.shtml	batisto01	33	WSN	118	450	3.81	289	66.0%	24.6%	15.6%	29.1%	30.8%	75.4%	7.5%	49.8%	79.4%	18.6%	5.1%	6	0	12.7%	15	5	5.1%	6	5	0	14	0.0%	0	0	0
2007	57	Denny Bautista	http://www.baseball-reference.com/players/b/bautide01.shtml	bautide01	24	COL	1	3	3.00	3	100.0%	33.3%	33.3%	33.3%	0.0%	66.7%		66.7%	50.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	58	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo02.shtml	bautijo02	26	PIT	616	2542	4.13	1590	62.6%	33.8%	11.4%	27.1%	27.7%	66.2%	0.4%	41.5%	82.8%	19.8%	3.2%	20	0	13.0%	80	38	12.5%	77	41	31	70	30.7%	0	0	0
2007	59	Jason Bay	http://www.baseball-reference.com/players/b/bayja01.shtml	bayja01	28	PIT	615	2389	3.88	1494	62.9%	29.7%	17.1%	26.1%	27.1%	70.3%	1.3%	44.2%	75.6%	24.1%	5.2%	32	1	14.6%	90	28	7.6%	47	22	36	105	25.5%	0	0	0
2007	60	Josh Beckett	http://www.baseball-reference.com/players/b/beckejo02.shtml	beckejo02	27	BOS	11	43	3.91	29	67.4%	44.8%	6.9%	13.8%	34.5%	55.2%	0.0%	37.2%	87.5%	27.3%	0.0%	0	0	9.1%	1	1	0.0%	0	0	1	0	100.0%	0	0	0
2007	61	Erik Bedard*	http://www.baseball-reference.com/players/b/bedarer01.shtml	bedarer01	28	BAL	6	14	2.33	12	85.7%	33.3%	8.3%	16.7%	41.7%	66.7%	0.0%	57.1%	87.5%	16.7%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	62	Joe Beimel*	http://www.baseball-reference.com/players/b/beimejo01.shtml	beimejo01	30	LAD	1	3	3.00	3	100.0%	66.7%	33.3%	0.0%	0.0%	33.3%		33.3%	0.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2007	63	Matt Belisle	http://www.baseball-reference.com/players/b/belisma01.shtml	belisma01	27	CIN	61	213	3.49	159	74.6%	34.6%	25.2%	23.9%	16.4%	65.4%	0.0%	48.8%	61.5%	23.0%	0.0%	0	0	8.2%	5	2	1.6%	1	0	12	19	37.5%	0	0	0
2007	64	Mark Bellhorn#	http://www.baseball-reference.com/players/b/bellhma01.shtml	bellhma01	32	CIN	18	81	4.50	45	55.6%	15.6%	26.7%	37.8%	20.0%	84.4%	0.0%	46.9%	68.4%	50.0%	0.0%	0	0	11.1%	2	2	11.1%	2	2	2	3	40.0%	0	0	0
2007	65	Ronnie Belliard	http://www.baseball-reference.com/players/b/belliro01.shtml	belliro01	32	WSN	559	2074	3.71	1368	66.1%	32.5%	12.2%	22.4%	32.9%	67.5%	0.6%	44.6%	81.9%	22.7%	4.8%	27	0	14.3%	80	13	8.8%	49	23	17	55	23.6%	0	0	0
2007	66	Edwin Bellorin	http://www.baseball-reference.com/players/b/belloed01.shtml	belloed01	25	COL	2	6	3.00	3	50.0%	33.3%	0.0%	0.0%	66.7%	66.7%	0.0%	33.3%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2007	67	Carlos Beltran#	http://www.baseball-reference.com/players/b/beltrca01.shtml	beltrca01	30	NYM	640	2405	3.76	1459	61.5%	29.3%	13.7%	25.9%	31.1%	70.7%	3.5%	43.5%	80.6%	24.4%	7.3%	47	3	16.7%	107	30	9.5%	61	34	26	85	23.4%	0	0	0
2007	68	Adrian Beltre	http://www.baseball-reference.com/players/b/beltrad01.shtml	beltrad01	28	SEA	639	2363	3.70	1599	67.8%	22.8%	18.5%	27.8%	31.0%	77.2%	0.8%	52.4%	76.0%	28.3%	4.5%	29	1	13.6%	87	34	8.0%	51	30	8	96	7.7%	0	0	0
2007	69	Gary Bennett	http://www.baseball-reference.com/players/b/bennega01.shtml	bennega01	35	STL	170	519	3.05	336	65.0%	23.8%	8.0%	25.0%	43.2%	76.2%	1.1%	49.5%	89.5%	34.7%	5.3%	9	3	12.9%	22	10	5.3%	9	8	6	9	37.5%	0	0	0
2007	70	Jeff Bennett	http://www.baseball-reference.com/players/b/benneje01.shtml	benneje01	27	ATL	4	14	3.50	10	71.4%	20.0%	10.0%	50.0%	20.0%	80.0%	0.0%	57.1%	87.5%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	50.0%	0	0	0
2007	71	Jason Bergmann	http://www.baseball-reference.com/players/b/bergmja01.shtml	bergmja01	25	WSN	44	145	3.30	112	77.2%	31.3%	25.0%	20.5%	23.2%	68.8%	0.0%	53.1%	63.6%	34.1%	2.3%	1	0	6.8%	3	0	4.5%	2	0	3	13	17.6%	0	0	0
2007	72	Lance Berkman#	http://www.baseball-reference.com/players/b/berkmla01.shtml	berkmla01	31	HOU	670	2591	3.87	1495	58.5%	21.2%	18.5%	30.8%	29.5%	78.8%	3.3%	46.1%	76.5%	37.0%	7.0%	47	12	19.3%	129	53	13.1%	88	39	38	87	30.4%	0	0	0
2007	73	Angel Berroa	http://www.baseball-reference.com/players/b/berroan01.shtml	berroan01	29	KCR	13	46	3.54	33	71.7%	24.2%	18.2%	33.3%	24.2%	75.8%	0.0%	54.3%	76.0%	30.8%	0.0%	0	0	15.4%	2	1	0.0%	0	0	1	3	25.0%	0	0	0
2007	74	Rafael Betancourt	http://www.baseball-reference.com/players/b/betanra01.shtml	betanra01	32	CLE	1	4	4.00	3	75.0%	33.3%	33.3%	33.3%	0.0%	66.7%	0.0%	50.0%	50.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2007	75	Yuniesky Betancourt	http://www.baseball-reference.com/players/b/betanyu01.shtml	betanyu01	25	SEA	559	1782	3.19	1183	66.8%	26.9%	9.6%	21.7%	41.8%	73.1%	2.0%	48.9%	86.9%	19.9%	3.2%	18	0	13.1%	73	43	4.3%	24	15	5	43	10.4%	0	0	0
2007	76	Wilson Betemit#	http://www.baseball-reference.com/players/b/betemwi01.shtml	betemwi01	25	TOT	285	1174	4.12	685	58.3%	33.6%	19.9%	22.8%	23.8%	66.4%	0.0%	38.8%	70.1%	21.4%	6.0%	17	0	18.9%	54	19	13.3%	38	27	23	59	28.0%	0	0	0
2007	77	Wilson Betemit#	http://www.baseball-reference.com/players/b/betemwi01.shtml	betemwi01	25	LAD	193	799	4.14	450	56.3%	34.2%	18.9%	22.4%	24.4%	65.8%	0.0%	37.0%	71.3%	21.8%	7.3%	14	0	19.2%	37	13	14.5%	28	19	13	36	26.5%	0	0	0
2007	78	Wilson Betemit#	http://www.baseball-reference.com/players/b/betemwi01.shtml	betemwi01	25	NYY	92	375	4.08	235	62.7%	32.3%	21.7%	23.4%	22.6%	67.7%	0.0%	42.4%	67.9%	20.7%	3.3%	3	0	18.5%	17	6	10.9%	10	8	10	23	30.3%	0	0	0
2007	79	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	41	HOU	555	1957	3.53	1331	68.0%	23.1%	18.0%	27.5%	31.3%	76.9%	0.0%	52.3%	76.5%	33.3%	2.2%	12	0	13.0%	72	23	4.3%	24	13	28	83	25.0%	0	0	0
2007	80	Chad Billingsley	http://www.baseball-reference.com/players/b/billich01.shtml	billich01	22	LAD	41	144	3.51	98	68.1%	31.6%	28.6%	18.4%	21.4%	68.4%	0.0%	46.5%	58.2%	43.9%	2.4%	1	0	7.3%	3	1	12.2%	5	3	7	11	36.8%	0	0	0
2007	81	Travis Blackley*	http://www.baseball-reference.com/players/b/blacktr01.shtml	blacktr01	24	SFG	3	10	3.33	7	70.0%	42.9%	14.3%	14.3%	28.6%	57.1%	0.0%	40.0%	75.0%	33.3%	0.0%	0	0	33.3%	1	0	0.0%	0	0	1	0	100.0%	0	0	0
2007	82	Casey Blake	http://www.baseball-reference.com/players/b/blakeca01.shtml	blakeca01	33	CLE	664	2764	4.16	1708	61.9%	33.7%	11.5%	27.0%	27.8%	66.3%	0.5%	41.1%	82.7%	17.6%	4.7%	31	4	16.1%	107	42	8.9%	59	37	34	89	27.6%	0	0	0
2007	83	Hank Blalock*	http://www.baseball-reference.com/players/b/blaloha01.shtml	blaloha01	26	TEX	232	823	3.55	516	62.9%	20.0%	20.3%	26.4%	33.3%	80.0%	1.0%	50.4%	74.6%	35.3%	4.3%	10	0	12.9%	30	12	7.8%	18	10	8	30	21.1%	0	0	0
2007	84	Henry Blanco	http://www.baseball-reference.com/players/b/blanche01.shtml	blanche01	35	CHC	58	218	3.76	138	63.3%	27.5%	15.2%	25.4%	31.9%	72.5%	0.0%	45.9%	79.0%	29.3%	12.1%	7	0	19.0%	11	3	17.2%	10	8	3	9	25.0%	0	0	0
2007	85	Joe Blanton	http://www.baseball-reference.com/players/b/blantjo01.shtml	blantjo01	26	OAK	5	17	3.40	13	76.5%	7.7%	23.1%	53.8%	15.4%	92.3%	0.0%	70.6%	75.0%	60.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
2007	86	Willie Bloomquist	http://www.baseball-reference.com/players/b/bloomwi01.shtml	bloomwi01	29	SEA	188	694	3.69	466	67.1%	24.5%	14.4%	30.7%	30.5%	75.5%	0.0%	50.7%	81.0%	34.0%	3.7%	7	0	11.2%	21	8	4.8%	9	5	13	22	37.1%	0	0	0
2007	87	Geoff Blum#	http://www.baseball-reference.com/players/b/blumge01.shtml	blumge01	34	SDP	370	1384	3.74	853	62.4%	26.0%	13.6%	27.1%	33.3%	74.0%	3.0%	46.1%	81.6%	24.6%	6.5%	24	0	14.1%	52	19	9.7%	36	17	9	43	17.3%	0	0	0
2007	88	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	31	TOT	88	340	3.86	221	65.0%	31.7%	16.7%	23.1%	28.5%	68.3%	0.0%	44.4%	75.5%	18.2%	5.7%	5	0	15.9%	14	3	6.8%	6	1	2	16	11.1%	0	0	0
2007	89	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	31	OAK	20	78	3.90	51	65.4%	29.4%	19.6%	25.5%	25.5%	70.6%	0.0%	46.2%	72.2%	30.0%	0.0%	0	0	0.0%	0	0	10.0%	2	0	1	4	20.0%	0	0	0
2007	90	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	31	SDP	68	262	3.85	170	64.9%	32.4%	15.9%	22.4%	29.4%	67.6%	0.0%	43.9%	76.5%	14.7%	7.4%	5	0	20.6%	14	3	5.9%	4	1	1	12	7.7%	0	0	0
