1973,1,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,22,OAK,18.2,,5,79,71,8,16,3,1,3,1,2,7,6,.225,.291,.423,.714,.206,30,0,0,0,1,0,2
1973,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,26,CHW,97.0,,48,395,341,30,66,7,1,8,3,2,39,60,.194,.288,.290,.578,.211,99,4,7,6,2,3,3
1973,3,Jack Aker,/players/a/akerja01.shtml,akerja01,32,CHC,63.2,,47,281,247,33,76,9,1,8,2,2,23,25,.308,.370,.449,.819,.316,111,10,2,8,1,6,5
1973,4,Vic Albury*,/players/a/alburvi01.shtml,alburvi01,26,MIN,23.1,,14,96,77,7,13,2,0,1,1,0,19,13,.169,.333,.234,.567,.190,18,5,0,0,0,2,0
1973,5,Doyle Alexander,/players/a/alexado01.shtml,alexado01,22,BAL,174.2,,29,726,655,85,169,27,4,19,5,4,52,63,.258,.317,.398,.716,.260,261,23,7,7,5,5,13
1973,6,Lloyd Allen,/players/a/allenll01.shtml,allenll01,23,TOT,49.2,,28,272,215,69,73,8,4,3,8,2,44,29,.340,.454,.456,.909,.372,98,6,5,3,5,2,12
1973,7,Lloyd Allen,/players/a/allenll01.shtml,allenll01,23,CAL,8.2,,5,44,37,10,15,4,0,0,2,1,5,4,.405,.455,.514,.968,.429,19,1,0,0,2,0,0
1973,8,Lloyd Allen,/players/a/allenll01.shtml,allenll01,23,TEX,41.0,,23,228,178,59,58,4,4,3,6,1,39,25,.326,.453,.444,.897,.359,79,5,5,3,3,2,12
1973,9,John Andrews*,/players/a/andrejo02.shtml,andrejo02,24,STL,18.1,,16,80,68,10,16,2,1,3,0,0,11,5,.235,.342,.426,.768,.217,29,3,0,1,0,1,2
1973,10,Norm Angelini*,/players/a/angelno01.shtml,angelno01,25,KCR,3.2,,7,20,11,2,2,0,1,0,0,0,7,3,.182,.474,.364,.837,.222,4,0,0,1,1,0,0
1973,11,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,23,NYM,0.0,,1,2,0,1,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,0,0,0
1973,12,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,27,SDP,180.0,33,34,794,702,107,196,23,6,26,11,3,72,98,.279,.344,.440,.784,.290,309,19,1,9,8,7,8
1973,13,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,28,CHW,282.1,,42,1217,1078,128,290,48,9,20,13,16,117,120,.269,.341,.386,.727,.285,416,33,5,9,8,2,17
1973,14,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,35,CHW,5.0,,3,23,19,2,7,4,0,0,1,0,4,1,.368,.478,.579,1.057,.389,11,1,0,0,0,1,0
1973,15,Eddie Bane*,/players/b/baneed01.shtml,baneed01,21,MIN,60.1,,23,268,230,40,62,10,1,5,3,8,30,42,.270,.353,.387,.740,.305,89,6,2,2,4,0,9
1973,16,Dick Baney,/players/b/baneydi01.shtml,baneydi01,26,CIN,30.2,,11,122,111,10,26,6,1,1,0,1,6,17,.234,.298,.333,.631,.269,37,4,4,1,0,1,0
1973,17,Steve Barber*,/players/b/barbest01.shtml,barbest01,35,CAL,89.1,,50,386,340,40,90,16,3,5,4,4,32,58,.265,.332,.374,.705,.305,127,9,3,9,2,3,5
1973,18,Jim Barr,/players/b/barrji01.shtml,barrji01,25,SFG,231.1,,41,966,895,105,240,29,7,24,19,2,49,88,.268,.307,.397,.704,.273,355,18,5,9,8,7,14
1973,19,Fred Beene,/players/b/beenefr01.shtml,beenefr01,30,NYY,91.0,,19,353,320,21,67,13,0,5,4,2,27,49,.209,.271,.297,.568,.230,95,13,1,2,3,5,7
1973,20,Jerry Bell,/players/b/bellje01.shtml,bellje01,25,MIL,183.2,,31,788,703,95,185,25,7,14,6,9,70,57,.263,.332,.378,.711,.269,266,17,5,6,4,5,14
1973,21,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,28,TOT,196.1,,32,836,692,90,140,25,3,16,23,7,123,167,.202,.327,.316,.643,.241,219,15,8,7,6,6,6
1973,22,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,28,STL,16.0,,6,83,62,17,19,4,0,2,3,1,17,12,.306,.463,.468,.931,.347,29,1,2,1,1,2,0
1973,23,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,28,TEX,180.1,,26,753,630,73,121,21,3,14,20,6,106,155,.192,.312,.302,.614,.230,190,14,6,6,5,4,6
1973,24,Jack Billingham,/players/b/billija01.shtml,billija01,30,CIN,293.1,,40,1205,1090,112,257,52,4,20,12,11,95,155,.236,.303,.346,.649,.259,377,32,10,9,1,10,16
1973,25,Doug Bird,/players/b/birddo01.shtml,birddo01,23,KCR,102.1,,54,414,373,37,81,12,2,10,8,0,30,83,.217,.276,.340,.616,.249,127,9,2,4,5,7,4
1973,26,Steve Blass,/players/b/blassst01.shtml,blassst01,31,PIT,88.2,,23,455,348,98,109,23,1,11,3,6,84,27,.313,.454,.480,.933,.308,167,5,12,3,8,4,2
1973,27,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,23,OAK,263.2,,37,1083,956,108,214,29,6,26,14,7,105,158,.224,.300,.348,.649,.240,333,28,4,8,10,2,16
1973,28,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,22,MIN,325.0,,40,1321,1221,109,296,42,11,16,18,11,67,258,.242,.284,.334,.618,.292,408,15,9,11,13,4,10
1973,29,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,34,BOS,53.1,,39,212,194,16,45,2,0,5,1,0,13,31,.232,.282,.320,.602,.252,62,5,1,3,1,2,1
1973,30,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,24,CHC,152.0,,44,630,551,55,126,14,4,10,4,7,64,121,.229,.312,.323,.635,.274,178,9,4,8,3,7,4
1973,31,Pedro Borbon,/players/b/borbope01.shtml,borbope01,26,CIN,121.0,1,80,515,458,33,137,15,9,4,4,3,35,60,.299,.345,.397,.743,.332,182,14,1,14,7,15,9
1973,32,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,29,TOT,137.1,,29,623,563,98,172,25,4,25,7,5,46,55,.306,.364,.497,.861,.303,280,12,7,4,2,6,9
1973,33,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,29,TEX,40.1,,7,176,157,24,42,4,1,6,2,2,17,14,.268,.341,.420,.761,.261,66,4,1,0,1,1,1
