2005	22	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	38	14	7121	1742	7121	6315	1002	1901	375	37	297	1155	100	35	680	829	.301	.369	.513	.882	128	3241	166	43	9	74	84
2005	23	Abe Alvarez*	http://www.baseball-reference.com/players/a/alvarab01.shtml	alvarab01	22	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	24	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	35	14	104	355	104	95	6	13	0	0	0	1	0	0	4	33	.137	.172	.137	.309	-16	13	4	0	5	0	0
2005	25	Chip Ambres	http://www.baseball-reference.com/players/a/ambrech01.shtml	ambrech01	25	1	167	53	167	145	25	35	8	0	4	9	3	2	16	32	.241	.323	.379	.702	88	55	5	2	3	1	1
2005	26	Alfredo Amezaga#	http://www.baseball-reference.com/players/a/amezaal01.shtml	amezaal01	27	4	245	127	245	217	32	45	7	2	4	20	7	4	13	48	.207	.265	.313	.578	53	68	5	4	11	0	0
2005	27	Brian Anderson	http://www.baseball-reference.com/players/a/anderbr03.shtml	anderbr03	23	1	35	13	35	34	3	6	1	0	2	3	1	0	0	12	.176	.176	.382	.559	41	13	2	0	1	0	0
2005	28	Brian Anderson*	http://www.baseball-reference.com/players/a/anderbr02.shtml	anderbr02	33	13	288	308	288	255	15	35	5	3	1	10	2	0	7	57	.137	.162	.192	.354	-10	49	5	1	22	3	0
2005	29	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	33	12	6849	1619	6849	6472	828	1929	403	29	224	1043	69	43	303	891	.298	.327	.473	.800	106	3062	153	5	12	57	75
2005	30	Jason Anderson*	http://www.baseball-reference.com/players/a/anderja01.shtml	anderja01	26	3	0	32	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	31	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	31	8	2935	860	2935	2688	316	709	145	16	47	296	61	16	185	377	.264	.312	.382	.694	81	1027	52	14	24	24	26
2005	32	Matt Anderson	http://www.baseball-reference.com/players/a/anderma01.shtml	anderma01	28	7	0	257	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	33	Robert Andino	http://www.baseball-reference.com/players/a/andinro01.shtml	andinro01	21	1	50	17	50	44	4	7	4	0	0	1	1	0	5	8	.159	.245	.250	.495	34	11	2	0	1	0	1
2005	34	Rick Ankiel*	http://www.baseball-reference.com/players/a/ankieri01.shtml	ankieri01	25	4	96	55	96	87	9	18	1	1	2	9	0	0	6	29	.207	.258	.310	.568	43	27	1	0	3	0	0
2005	35	Greg Aquino	http://www.baseball-reference.com/players/a/aquingr01.shtml	aquingr01	27	2	1	69	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	36	Danny Ardoin	http://www.baseball-reference.com/players/a/ardoida01.shtml	ardoida01	30	3	299	101	299	250	33	53	11	0	7	28	1	1	31	81	.212	.318	.340	.658	66	85	8	9	7	2	2
2005	37	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	27	7	212	122	212	189	5	20	1	1	0	7	0	0	3	66	.106	.120	.122	.241	-37	23	0	0	20	0	0
2005	38	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	28	6	60	127	60	55	2	4	2	0	0	1	0	0	1	33	.073	.088	.109	.197	-50	6	0	0	3	1	0
2005	39	Miguel Asencio	http://www.baseball-reference.com/players/a/asencmi01.shtml	asencmi01	24	2	2	39	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	40	Ezequiel Astacio	http://www.baseball-reference.com/players/a/astacez01.shtml	astacez01	25	1	23	22	23	21	0	3	0	0	0	0	0	0	0	12	.143	.143	.143	.286	-25	3	0	0	2	0	0
2005	41	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	36	14	741	378	741	652	29	85	8	1	0	28	0	1	5	248	.130	.141	.146	.287	-27	95	5	3	81	0	0
2005	42	Scott Atchison	http://www.baseball-reference.com/players/a/atchisc01.shtml	atchisc01	29	2	0	31	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	43	Garrett Atkins	http://www.baseball-reference.com/players/a/atkinga01.shtml	atkinga01	25	3	679	178	679	616	71	170	35	1	14	101	0	2	52	89	.276	.336	.404	.740	84	249	19	6	0	5	1
2005	44	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	33	11	4866	1231	4866	4423	601	1220	234	18	146	585	19	17	356	685	.276	.330	.436	.766	101	1928	106	18	34	35	15
2005	45	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	36	13	5775	1577	5775	5117	615	1307	224	30	71	508	92	49	515	812	.255	.328	.353	.680	78	1804	161	52	58	32	60
2005	46	Luis Ayala	http://www.baseball-reference.com/players/a/ayalalu01.shtml	ayalalu01	27	3	15	214	15	13	0	4	1	0	0	0	0	0	0	3	.308	.308	.385	.692	77	5	0	0	2	0	0
2005	47	Manny Aybar	http://www.baseball-reference.com/players/a/aybarma01.shtml	aybarma01	33	8	76	210	76	70	6	13	0	0	1	5	0	0	2	28	.186	.208	.229	.437	14	16	0	0	4	0	0
2005	48	Willy Aybar#	http://www.baseball-reference.com/players/a/aybarwi01.shtml	aybarwi01	22	1	105	26	105	86	12	28	8	0	1	10	3	1	18	11	.326	.448	.453	.901	140	39	0	1	0	0	0
2005	49	Brandon Backe	http://www.baseball-reference.com/players/b/backebr01.shtml	backebr01	27	4	74	100	74	61	9	15	2	2	1	12	1	0	4	20	.246	.303	.393	.696	80	24	0	1	8	0	0
2005	50	Mike Bacsik*	http://www.baseball-reference.com/players/b/bacsimi02.shtml	bacsimi02	27	4	24	22	24	21	0	2	1	0	0	2	0	0	0	4	.095	.095	.143	.238	-37	3	0	0	3	0	0
2005	51	Cha-Seung Baek	http://www.baseball-reference.com/players/b/baekch01.shtml	baekch01	25	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	52	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	36	14	5895	1630	5895	5439	731	1583	279	17	134	774	59	24	291	580	.291	.332	.423	.754	100	2298	158	73	26	66	41
2005	53	Danys Baez	http://www.baseball-reference.com/players/b/baezda01.shtml	baezda01	27	5	3	284	3	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	54	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	37	15	9431	2150	9431	7797	1517	2314	488	32	449	1529	202	78	1401	1558	.297	.408	.540	.948	149	4213	221	128	3	102	155
2005	55	Jeff Bajenaru	http://www.baseball-reference.com/players/b/bajenje01.shtml	bajenje01	27	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	56	Jeff Baker	http://www.baseball-reference.com/players/b/bakerje03.shtml	bakerje03	24	1	43	12	43	38	6	8	4	0	1	4	0	0	5	12	.211	.302	.395	.697	73	15	1	0	0	0	0
2005	57	Scott Baker	http://www.baseball-reference.com/players/b/bakersc02.shtml	bakersc02	23	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	58	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	33	8	1662	530	1662	1478	133	353	77	8	14	133	4	5	160	371	.239	.313	.330	.643	67	488	26	4	10	10	29
2005	59	Rocco Baldelli	http://www.baseball-reference.com/players/b/baldero01.shtml	baldero01	23	2	1249	292	1249	1155	168	329	59	11	27	152	44	14	60	216	.285	.326	.425	.751	99	491	22	16	6	12	6
2005	60	James Baldwin	http://www.baseball-reference.com/players/b/baldwja01.shtml	baldwja01	33	11	47	266	47	44	1	4	1	1	0	2	0	0	0	20	.091	.091	.159	.250	-36	7	1	0	3	0	0
2005	61	John Bale*	http://www.baseball-reference.com/players/b/balejo01.shtml	balejo01	31	4	17	27	17	17	0	2	0	0	0	0	0	0	0	8	.118	.118	.118	.235	-37	2	0	0	0	0	0
2005	62	Grant Balfour	http://www.baseball-reference.com/players/b/balfogr01.shtml	balfogr01	27	3	0	55	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	63	Rod Barajas	http://www.baseball-reference.com/players/b/barajro01.shtml	barajro01	29	7	1392	439	1392	1277	147	301	79	1	47	184	1	1	68	232	.236	.278	.410	.688	72	523	19	13	16	16	11
2005	64	Josh Bard#	http://www.baseball-reference.com/players/b/bardjo01.shtml	bardjo01	27	4	543	156	543	495	45	118	24	1	13	61	0	2	38	77	.238	.289	.370	.659	76	183	17	0	3	6	1
2005	65	Kevin Barker*	http://www.baseball-reference.com/players/b/barkeke01.shtml	barkeke01	29	3	269	85	269	236	27	58	8	0	5	32	3	0	30	46	.246	.331	.343	.674	74	81	2	1	0	2	1
2005	66	Clint Barmes	http://www.baseball-reference.com/players/b/barmecl01.shtml	barmecl01	26	3	482	113	482	446	71	129	24	2	12	58	6	5	19	56	.289	.330	.433	.763	89	193	6	9	6	2	1
2005	67	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	28	8	2962	809	2962	2681	303	704	175	18	70	319	9	14	217	361	.263	.320	.420	.740	88	1125	79	22	19	23	32
2005	68	Jason Bartlett	http://www.baseball-reference.com/players/b/bartlja01.shtml	bartlja01	25	2	266	82	266	236	35	55	10	1	3	17	6	0	22	38	.233	.308	.322	.630	67	76	6	4	3	1	0
2005	69	Cliff Bartosh*	http://www.baseball-reference.com/players/b/bartocl01.shtml	bartocl01	25	2	1	53	1	1	0	1	0	0	0	0	0	0	0	0	1.000	1.000	1.000	2.000	421	1	0	0	0	0	0
2005	70	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	34	11	247	363	247	224	16	21	4	0	2	5	0	0	9	129	.094	.129	.138	.267	-32	31	4	0	14	0	0
2005	71	Tony Batista	http://www.baseball-reference.com/players/b/batisto01.shtml	batisto01	31	9	4646	1179	4646	4289	591	1078	211	17	214	681	47	25	260	749	.251	.298	.458	.756	93	1965	100	42	10	45	23
2005	72	Rick Bauer	http://www.baseball-reference.com/players/b/bauerri01.shtml	bauerri01	28	5	0	125	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	73	Denny Bautista	http://www.baseball-reference.com/players/b/bautide01.shtml	bautide01	22	2	0	14	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	74	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo02.shtml	bautijo02	24	2	127	75	127	116	9	22	4	0	0	3	1	1	10	47	.190	.254	.224	.478	27	26	3	0	1	0	0
2005	75	Jason Bay	http://www.baseball-reference.com/players/b/bayja01.shtml	bayja01	26	3	1286	312	1286	1097	186	324	75	11	62	197	28	8	155	300	.295	.387	.553	.941	143	607	21	17	5	12	11
2005	76	Jonah Bayliss	http://www.baseball-reference.com/players/b/baylijo01.shtml	baylijo01	24	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	77	Yorman Bazardo	http://www.baseball-reference.com/players/b/bazaryo01.shtml	bazaryo01	20	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	78	Colter Bean	http://www.baseball-reference.com/players/b/beanco01.shtml	beanco01	28	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	79	Josh Beckett	http://www.baseball-reference.com/players/b/beckejo02.shtml	beckejo02	25	5	223	106	223	187	11	26	8	0	1	11	0	0	10	71	.139	.182	.198	.380	1	37	2	0	25	1	0
2005	80	Erik Bedard*	http://www.baseball-reference.com/players/b/bedarer01.shtml	bedarer01	26	3	5	53	5	4	0	0	0	0	0	0	0	0	1	3	.000	.200	.000	.200	-40	0	0	0	0	0	0
2005	81	Joe Beimel*	http://www.baseball-reference.com/players/b/beimejo01.shtml	beimejo01	28	5	49	175	49	41	3	10	1	0	0	1	0	0	2	15	.244	.279	.268	.547	42	11	0	0	6	0	0
2005	82	Matt Belisle	http://www.baseball-reference.com/players/b/belisma01.shtml	belisma01	25	2	9	67	9	8	0	1	0	0	0	0	0	0	0	4	.125	.125	.125	.250	-34	1	0	0	1	0	0
2005	83	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	32	11	4814	1258	4814	4322	527	1103	240	14	113	526	16	19	378	619	.255	.318	.396	.714	85	1710	105	40	29	45	22
2005	84	Heath Bell	http://www.baseball-reference.com/players/b/bellhe01.shtml	bellhe01	27	2	4	59	4	4	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	85	Rob Bell	http://www.baseball-reference.com/players/b/bellro01.shtml	bellro01	28	6	68	121	68	60	2	5	2	0	0	0	0	0	3	34	.083	.127	.117	.244	-38	7	1	0	5	0	0
2005	86	Mark Bellhorn#	http://www.baseball-reference.com/players/b/bellhma01.shtml	bellhma01	30	8	2185	603	2185	1840	296	435	102	11	61	218	30	13	310	628	.236	.349	.403	.753	96	742	23	15	10	10	6
2005	87	Ronnie Belliard	http://www.baseball-reference.com/players/b/belliro01.shtml	belliro01	30	8	3685	902	3685	3268	465	888	217	20	67	372	30	21	343	495	.272	.341	.412	.753	95	1346	84	14	34	26	11
2005	88	Carlos Beltran#	http://www.baseball-reference.com/players/b/beltrca01.shtml	beltrca01	28	8	4561	1036	4561	4049	699	1140	207	54	162	647	209	29	427	737	.282	.350	.479	.829	111	1941	75	25	13	47	26
2005	89	Francis Beltran	http://www.baseball-reference.com/players/b/beltrfr01.shtml	beltrfr01	25	2	4	56	4	4	0	1	0	0	0	0	0	0	0	1	.250	.250	.250	.500	30	1	0	0	0	0	0
2005	90	Adrian Beltre	http://www.baseball-reference.com/players/b/beltrad01.shtml	beltrad01	26	8	4468	1122	4468	4065	525	1103	212	19	166	597	65	27	324	698	.271	.327	.455	.783	106	1851	90	32	13	34	38
2005	91	Armando Benitez	http://www.baseball-reference.com/players/b/benitar01.shtml	benitar01	32	12	8	658	8	8	0	0	0	0	0	2	0	0	0	4	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	92	Gary Bennett	http://www.baseball-reference.com/players/b/bennega01.shtml	bennega01	33	10	1513	458	1513	1357	115	330	61	3	15	149	5	4	118	224	.243	.308	.326	.634	65	442	43	15	10	13	16
2005	93	Jeff Bennett	http://www.baseball-reference.com/players/b/benneje01.shtml	benneje01	25	1	2	60	2	2	0	0	0	0	0	0	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	94	Joaquin Benoit	http://www.baseball-reference.com/players/b/benoijo01.shtml	benoijo01	27	5	9	104	9	9	1	0	0	0	0	0	0	0	0	4	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	95	Kris Benson	http://www.baseball-reference.com/players/b/bensokr01.shtml	bensokr01	30	6	371	167	371	307	22	40	7	0	0	20	0	0	15	123	.130	.176	.153	.329	-14	47	2	2	46	0	0
2005	96	Chad Bentz	http://www.baseball-reference.com/players/b/bentzch01.shtml	bentzch01	25	2	2	40	2	2	0	1	0	0	0	0	0	0	0	0	.500	.500	.500	1.000	157	1	0	0	0	0	0
2005	97	Jason Bergmann	http://www.baseball-reference.com/players/b/bergmja01.shtml	bergmja01	23	1	4	15	4	3	2	1	0	0	0	0	0	0	1	0	.333	.500	.333	.833	130	1	0	0	0	0	0
2005	98	William Bergolla	http://www.baseball-reference.com/players/b/bergowi01.shtml	bergowi01	22	1	38	17	38	38	3	5	0	0	0	1	0	0	0	10	.132	.132	.132	.263	-30	5	1	0	0	0	0
2005	99	Lance Berkman#	http://www.baseball-reference.com/players/b/berkmla01.shtml	berkmla01	29	7	3813	907	3813	3151	592	951	229	18	180	617	44	27	592	614	.302	.416	.557	.973	146	1756	64	41	1	28	65
2005	100	Adam Bernero	http://www.baseball-reference.com/players/b/bernead01.shtml	bernead01	28	6	19	147	19	16	2	1	0	0	0	0	0	0	0	9	.063	.063	.063	.125	-67	1	0	0	3	0	0
2005	101	Angel Berroa	http://www.baseball-reference.com/players/b/berroan01.shtml	berroan01	27	5	1980	486	1980	1815	248	494	85	19	36	180	47	18	80	315	.272	.317	.399	.717	86	725	39	45	28	12	7
2005	102	Rafael Betancourt	http://www.baseball-reference.com/players/b/betanra01.shtml	betanra01	30	3	0	155	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	103	Yuniesky Betancourt	http://www.baseball-reference.com/players/b/betanyu01.shtml	betanyu01	23	1	228	60	228	211	24	54	11	5	1	15	1	3	11	24	.256	.296	.370	.666	80	78	2	2	2	2	0
2005	104	Wilson Betemit#	http://www.baseball-reference.com/players/b/betemwi01.shtml	betemwi01	23	3	331	145	331	296	39	83	12	4	4	23	2	4	28	74	.280	.339	.389	.728	90	115	5	0	4	3	4
2005	105	Larry Bigbie*	http://www.baseball-reference.com/players/b/bigbila01.shtml	bigbila01	27	5	1339	375	1339	1202	162	322	55	4	31	136	25	8	116	293	.268	.331	.398	.729	92	478	14	2	10	9	5
2005	106	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	39	18	11342	2564	11342	9811	1697	2795	604	52	260	1063	407	119	1097	1557	.285	.370	.437	.807	115	4283	130	273	89	71	67
2005	107	Travis Blackley*	http://www.baseball-reference.com/players/b/blacktr01.shtml	blacktr01	22	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	108	Casey Blake	http://www.baseball-reference.com/players/b/blakeca01.shtml	blakeca01	31	7	1997	500	1997	1779	257	454	109	4	70	220	19	22	160	397	.255	.324	.439	.763	103	781	41	30	11	17	7
2005	109	Hank Blalock*	http://www.baseball-reference.com/players/b/blaloha01.shtml	blaloha01	24	4	2205	512	2205	1985	292	543	113	6	89	309	5	5	190	421	.274	.338	.471	.809	104	935	47	11	2	17	10
2005	110	Andres Blanco#	http://www.baseball-reference.com/players/b/blancan01.shtml	blancan01	21	2	153	45	153	139	15	36	2	3	0	10	1	3	5	11	.259	.291	.317	.607	61	44	3	2	5	2	0
2005	111	Henry Blanco	http://www.baseball-reference.com/players/b/blanche01.shtml	blanche01	33	8	1935	592	1935	1714	173	375	96	8	43	188	4	10	166	323	.219	.288	.359	.647	64	616	45	8	28	19	21
2005	112	Tony Blanco	http://www.baseball-reference.com/players/b/blancto01.shtml	blancto01	23	1	65	56	65	62	7	11	3	0	1	7	1	0	2	19	.177	.215	.274	.490	30	17	0	1	0	0	0
2005	113	Joe Blanton	http://www.baseball-reference.com/players/b/blantjo01.shtml	blantjo01	24	2	4	36	4	3	0	1	0	0	0	0	0	0	0	0	.333	.333	.333	.667	79	1	1	0	1	0	0
2005	114	Willie Bloomquist	http://www.baseball-reference.com/players/b/bloomwi01.shtml	bloomwi01	27	4	726	276	726	666	95	174	36	4	3	61	34	5	45	127	.261	.308	.341	.649	75	227	13	2	9	4	1
2005	115	Geoff Blum#	http://www.baseball-reference.com/players/b/blumge01.shtml	blumge01	32	7	2637	791	2637	2375	284	596	127	10	62	277	18	15	207	400	.251	.314	.391	.705	82	929	52	19	16	19	20
2005	116	Hiram Bocachica	http://www.baseball-reference.com/players/b/bocachi01.shtml	bocachi01	29	6	480	231	480	442	55	96	24	1	13	32	12	8	31	117	.217	.271	.364	.635	69	161	5	2	4	1	0
2005	117	Jeremy Bonderman	http://www.baseball-reference.com/players/b/bondeje01.shtml	bondeje01	22	3	15	95	15	15	0	0	0	0	0	0	0	0	0	8	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	118	Barry Bonds*	http://www.baseball-reference.com/players/b/bondsba01.shtml	bondsba01	40	20	11636	2730	11636	9140	2078	2742	564	77	708	1853	506	141	2311	1434	.300	.442	.611	1.053	183	5584	143	93	4	88	607
2005	119	Chris Booker	http://www.baseball-reference.com/players/b/bookech01.shtml	bookech01	28	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	120	Aaron Boone	http://www.baseball-reference.com/players/b/booneaa01.shtml	booneaa01	32	8	3444	865	3444	3083	419	818	173	15	108	453	100	25	237	550	.265	.327	.436	.763	96	1345	62	58	33	29	14
2005	121	Bret Boone	http://www.baseball-reference.com/players/b/boonebr01.shtml	boonebr01	36	14	7433	1780	7433	6683	927	1775	366	28	252	1021	94	53	552	1295	.266	.325	.442	.767	101	2953	168	69	55	73	32
2005	122	Chris Bootcheck	http://www.baseball-reference.com/players/b/bootcch01.shtml	bootcch01	26	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	123	Joe Borchard#	http://www.baseball-reference.com/players/b/borchjo01.shtml	borchjo01	26	4	328	102	328	298	36	57	7	1	12	30	1	2	25	93	.191	.254	.342	.596	53	102	4	1	1	3	1
2005	124	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	42	17	3499	1099	3499	3282	289	831	168	12	69	346	9	14	155	557	.253	.288	.375	.663	77	1230	94	12	31	19	13
2005	125	Dave Borkowski	http://www.baseball-reference.com/players/b/borkoda01.shtml	borkoda01	28	4	3	51	3	3	0	0	0	0	0	1	0	0	0	2	.000	.000	.000	.000	-100	0	0	0	0	0	0
2005	126	Joe Borowski	http://www.baseball-reference.com/players/b/borowjo01.shtml	borowjo01	34	9	10	264	10	9	1	2	0	0	0	0	0	0	0	7	.222	.222	.222	.444	18	2	0	0	1	0	0
2005	127	Ricky Bottalico*	http://www.baseball-reference.com/players/b/bottari01.shtml	bottari01	35	12	18	562	18	17	1	2	2	0	0	1	0	0	0	8	.118	.118	.235	.353	-11	4	1	0	1	0	0
2005	128	Jason Botts#	http://www.baseball-reference.com/players/b/bottsja01.shtml	bottsja01	24	1	30	10	30	27	4	8	0	0	0	3	0	0	3	13	.296	.367	.296	.663	76	8	1	0	0	0	0
2005	129	Rob Bowen#	http://www.baseball-reference.com/players/b/bowenro01.shtml	bowenro01	24	2	43	24	43	37	1	4	0	0	1	3	0	0	4	14	.108	.190	.189	.380	-1	7	2	0	1	1	0
2005	130	Micah Bowie*	http://www.baseball-reference.com/players/b/bowiemi01.shtml	bowiemi01	30	3	15	33	15	14	0	3	0	0	0	3	0	0	1	3	.214	.267	.214	.481	26	3	0	0	0	0	0
2005	131	Travis Bowyer	http://www.baseball-reference.com/players/b/bowyetr01.shtml	bowyetr01	23	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	132	Blaine Boyer	http://www.baseball-reference.com/players/b/boyerbl01.shtml	boyerbl01	23	1	0	43	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	133	Chad Bradford	http://www.baseball-reference.com/players/b/bradfch01.shtml	bradfch01	30	8	0	325	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2005	134	Milton Bradley#	http://www.baseball-reference.com/players/b/bradlmi01.shtml	bradlmi01	27	6	2156	534	2156	1893	272	509	115	10	54	233	54	28	227	398	.269	.350	.426	.776	104	806	50	15	11	8	14
2005	135	Russell Branyan*	http://www.baseball-reference.com/players/b/branyru01.shtml	branyru01	29	8	1691	536	1691	1464	200	340	72	6	93	238	7	4	200	597	.232	.327	.480	.807	108	703	14	13	1	13	15
