1984	1	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	25	80	PHI	2	0	30%	58	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	42%	4	4	0	1	0	1	7	3	4
1984	2	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	29	265	TOR	2	0	15%	78	0	0		0	0	0	0	0	0	1	0	4	0	1	0	3	2	19%	16	14	2	4	4	0	6	1	3
1984	3	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	26	25	STL	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1984	4	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	24	31	DET	1	0	55%	16	1	0	100%	1	0	0	0	0	0	0	0	1	0	0	1	0	0	50%	5	3	1	1	0	1	2	0	2
1984	5	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	29	92	BOS	0	0	27%	26	0	0		0	0	0	0	0	0	0	0	2	0	0	0	2	2	50%	7	3	4	2	0	1	3	1	1
1984	6	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	31	225	OAK	3	0	24%	73	5	7	42%	5	5	0	2	0	0	0	0	0	0	0	0	0	4	46%	7	5	2	0	0	0	6	2	4
1984	7	Porfi Altamirano	http://www.baseball-reference.com/players/a/altampo01.shtml	altampo01	32	2	CHC	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1984	8	Ed Amelung*	http://www.baseball-reference.com/players/a/amelued01.shtml	amelued01	25	49	LAD	3	0	39%	36	3	2	60%	3	2	0	0	0	0	0	0	1	0	0	0	1	0	50%	5	3	2	0	0	0	5	1	3
1984	9	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	31	4	PHI	0	0		1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1984	10	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	23	433	LAD	5	0	34%	194	15	5	75%	13	5	2	0	0	0	0	0	3	0	1	0	2	7	59%	19	11	8	4	1	2	18	4	14
1984	11	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	27	53	TEX	2	0	20%	13	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0%	0	0	0	0	0	0	1	1	0
1984	12	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	31	100	STL	1	0	33%	25	1	1	50%	1	0	0	1	0	0	0	0	0	0	0	0	0	1	9%	7	7	0	1	1	0	3	2	1
1984	13	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	30	679	BOS	8	0	40%	175	1	3	25%	1	3	0	0	0	0	2	1	7	0	3	1	3	14	62%	30	12	18	5	3	1	20	5	15
1984	14	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	32	219	HOU	0	0	18%	102	0	0		0	0	0	0	0	0	0	0	1	0	0	0	1	1	30%	10	9	1	2	2	0	8	2	5
1984	15	Tucker Ashford	http://www.baseball-reference.com/players/a/ashfotu01.shtml	ashfotu01	29	14	KCR	1	0	33%	6	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1984	16	Keith Atherton	http://www.baseball-reference.com/players/a/atherke01.shtml	atherke01	25	0	OAK	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1984	17	Benny Ayala	http://www.baseball-reference.com/players/a/ayalabe01.shtml	ayalabe01	33	128	BAL	1	0	17%	25	1	1	50%	1	1	0	0	0	0	0	0	2	0	1	1	0	2	50%	1	0	0	1	1	0	2	0	2
1984	18	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	24	499	NYM	3	0	37%	219	32	9	78%	31	9	1	0	0	0	2	0	5	0	1	0	4	17	56%	27	12	14	10	6	4	18	3	13
1984	19	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	22	403	HOU	6	0	24%	148	0	1	0%	0	1	0	0	0	0	1	0	5	0	1	3	1	11	39%	27	20	6	3	2	1	14	3	10
1984	20	Bob Bailor	http://www.baseball-reference.com/players/b/bailobo01.shtml	bailobo01	32	142	LAD	3	0	21%	81	3	1	75%	3	1	0	0	0	0	0	0	3	0	2	1	0	6	35%	11	6	4	0	0	0	6	4	2
1984	21	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	25	629	CHW	6	0	22%	229	1	2	33%	1	2	0	0	0	0	1	0	8	0	1	2	5	8	29%	33	21	10	12	8	3	10	4	3
1984	22	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	23	118	DET	1	0	48%	36	3	0	100%	3	0	0	0	0	0	0	0	0	0	0	0	0	4	43%	5	2	3	6	5	1	3	1	2
1984	23	Dusty Baker	http://www.baseball-reference.com/players/b/bakerdu01.shtml	bakerdu01	35	288	SFG	1	1	26%	132	4	1	80%	2	1	1	0	1	0	0	0	3	0	0	2	1	5	42%	23	16	6	6	1	5	12	5	6
1984	24	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	27	488	KCR	2	0	23%	144	0	0		0	0	0	0	0	0	0	0	3	0	1	1	1	5	42%	19	14	5	3	1	2	16	5	9
1984	25	Chris Bando#	http://www.baseball-reference.com/players/b/bandoch01.shtml	bandoch01	28	260	CLE	3	0	31%	105	1	2	33%	1	2	0	0	0	0	1	1	1	0	0	1	0	7	24%	14	12	1	7	4	3	8	4	3
