1966,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,TOT,93.0,384,84,,,9,0,11,4,5,5,4,33,18,4,55%,3,9,2,154,4,6,40%,4,3,0,1,0,2,0,0,24,21
1966,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,CHC,27.2,114,26,,,4,0,3,2,2,3,1,8,4,1,50%,1,2,0,51,0,2,0%,0,1,0,0,0,1,0,0,4,10
1966,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,ATL,65.1,270,58,,,5,0,8,2,3,2,3,25,14,3,56%,2,7,2,103,4,4,50%,4,2,0,1,0,1,0,0,20,11
1966,4,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,35,DET,103.2,436,104,,,14,0,7,11,3,9,5,20,10,3,50%,8,3,0,168,5,2,71%,5,2,0,0,0,0,0,0,4,0
1966,5,Jack Aker,/players/a/akerja01.shtml,akerja01,25,KCA,113.0,442,81,,,6,1,26,2,4,2,4,35,16,3,46%,8,0,1,154,3,3,50%,2,3,1,0,0,0,0,0,5,2
1966,6,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,28,CLE,51.1,226,56,,,2,0,9,2,0,0,2,21,12,2,57%,6,5,1,98,2,1,67%,1,1,1,0,0,0,0,0,13,1
1966,7,Don Arlich*,/players/a/arlicdo01.shtml,arlicdo01,23,HOU,4.0,28,11,,,0,0,3,0,0,0,0,2,2,0,100%,0,1,0,11,0,0,,0,0,0,0,0,0,0,0,1,0
1966,8,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,TOT,50.2,226,54,,,7,0,4,5,2,4,3,15,4,1,27%,5,2,2,84,4,0,100%,2,0,2,0,0,0,0,0,8,0
1966,9,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,CIN,7.1,32,7,,,2,0,0,2,0,1,1,3,1,0,33%,0,1,1,11,1,0,100%,0,0,1,0,0,0,0,0,3,0
1966,10,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,NYM,43.1,194,47,,,5,0,4,3,2,3,2,12,3,1,25%,5,1,1,73,3,0,100%,2,0,1,0,0,0,0,0,5,0
1966,11,Dennis Aust,/players/a/austde01.shtml,austde01,25,STL,9.2,46,12,,,1,0,2,1,0,1,0,6,3,0,50%,0,0,1,23,1,0,100%,1,0,0,0,0,0,0,0,2,0
1966,12,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,21,NYY,23.0,90,15,,,3,0,0,1,2,3,0,1,1,0,100%,0,3,0,24,2,1,67%,2,1,0,0,0,0,0,0,4,0
1966,13,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,29,CIN,57.1,260,71,,,4,0,11,2,2,3,1,21,8,3,38%,2,5,1,115,7,3,70%,7,1,0,1,0,1,0,0,10,0
1966,14,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,28,WSA,7.0,31,8,,,0,0,1,0,0,0,0,4,2,1,50%,2,0,0,11,1,0,100%,1,0,0,0,0,0,0,0,0,0
1966,15,Steve Barber*,/players/b/barbest01.shtml,barbest01,28,BAL,133.1,537,104,,,6,0,10,5,1,3,3,18,8,2,44%,3,7,2,185,4,2,67%,4,2,0,0,0,0,2,0,15,0
1966,16,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,22,BAL,3.0,13,4,,,0,0,0,0,0,0,0,1,1,0,100%,0,0,0,9,0,0,,0,0,0,0,0,0,0,0,0,0
1966,17,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,24,NYM,54.2,238,59,,,11,1,7,6,5,6,5,18,12,2,67%,2,2,2,88,4,1,80%,4,1,0,0,0,0,0,0,8,0
1966,18,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,29,PHI,15.1,64,14,,,3,0,1,3,0,2,1,1,1,0,100%,0,1,0,26,0,0,,0,0,0,0,0,0,0,0,1,0
1966,19,Gary Bell,/players/b/bellga01.shtml,bellga01,29,CLE,254.1,1027,211,,,19,1,17,12,7,10,9,40,16,5,40%,11,9,3,324,10,7,59%,9,6,1,1,0,0,2,1,18,1
1966,20,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,26,BOS,75.0,315,75,,,9,0,12,7,2,5,4,21,8,4,38%,2,1,1,112,3,2,60%,1,1,2,0,0,1,0,0,7,1
1966,21,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,22,BAL,63.1,275,52,,,3,0,5,3,0,0,3,17,9,4,53%,5,6,1,117,7,0,100%,5,0,2,0,0,0,0,0,9,0
