2008,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,26,BOS,48.2,228,971,4.26,573,59.2%,21.8%,19.5%,34.4%,24.3%,78.2%,0.8%,46.3%,75.0%,54.4%,6.6%,15,9,25.0%,57,22,0,12,37,24.5%,7,4,0,0,0
2008,2,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,26,TOR,12.1,56,205,3.66,127,62.6%,29.9%,7.9%,26.0%,36.2%,70.1%,2.6%,43.8%,88.8%,67.9%,8.9%,5,3,17.9%,10,3,0,0,5,0.0%,0,0,0,0,0
2008,3,Alfredo Aceves,/players/a/aceveal01.shtml,aceveal01,25,NYY,30.0,121,461,3.81,301,65.3%,23.9%,15.6%,29.2%,31.2%,76.1%,0.0%,49.7%,79.5%,57.9%,5.0%,6,4,32.2%,39,25,1,3,13,18.8%,3,2,0,0,0
2008,4,Manny Acosta,/players/a/acostma01.shtml,acostma01,27,ATL,53.0,226,846,3.74,492,59.3%,31.3%,16.1%,18.5%,34.1%,68.7%,4.8%,40.8%,76.6%,50.4%,11.1%,25,13,17.7%,40,20,3,11,20,35.5%,3,7,0,0,0
2008,5,Mike Adams,/players/a/adamsmi03.shtml,adamsmi03,29,SDP,65.1,259,1014,3.92,670,66.5%,31.2%,17.5%,26.6%,24.8%,68.8%,1.7%,45.7%,74.6%,57.5%,3.9%,10,6,24.7%,64,40,3,18,56,24.3%,13,2,0,0,0
2008,6,Nick Adenhart,/players/a/adenhni01.shtml,adenhni01,21,LAA,12.0,63,238,3.78,126,52.9%,31.7%,5.6%,26.2%,36.5%,68.3%,0.0%,36.1%,91.9%,42.9%,9.5%,6,2,11.1%,7,4,1,4,0,100.0%,1,4,0,0,0
2008,7,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,30,CIN,3.2,15,67,4.47,36,55.4%,19.4%,19.4%,36.1%,25.0%,80.6%,6.5%,44.6%,75.9%,66.7%,6.7%,1,0,6.7%,1,0,0,0,3,0.0%,0,0,0,0,0
2008,8,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,29,CIN,78.1,335,1303,3.89,799,61.3%,31.2%,18.5%,21.9%,28.4%,68.8%,0.0%,42.2%,73.1%,57.9%,4.2%,14,7,23.0%,77,41,4,23,57,28.8%,15,7,0,0,0
2008,9,Jonathan Albaladejo,/players/a/albaljo01.shtml,albaljo01,25,NYY,13.2,58,231,3.98,137,59.3%,32.1%,12.4%,27.0%,28.5%,67.9%,0.0%,40.3%,81.7%,63.8%,5.2%,3,3,24.1%,14,7,0,4,9,30.8%,1,0,0,0,0
2008,10,Matt Albers,/players/a/alberma01.shtml,alberma01,25,BAL,49.0,209,784,3.75,453,58.1%,29.8%,10.4%,24.9%,34.9%,70.2%,1.2%,40.8%,85.2%,51.7%,8.1%,17,8,13.9%,29,8,0,5,21,19.2%,0,8,0,0,0
2008,11,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,30,BAL,9.1,54,207,3.83,119,57.5%,31.9%,10.1%,29.4%,28.6%,68.1%,0.0%,39.1%,85.2%,53.7%,7.4%,4,2,20.4%,11,8,2,3,6,33.3%,3,2,0,0,0
2008,12,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,TOT,21.2,95,354,3.73,204,57.6%,27.5%,13.2%,25.0%,34.3%,72.5%,0.0%,41.8%,81.8%,55.8%,5.3%,5,3,14.7%,14,10,1,4,9,30.8%,3,2,0,0,0
2008,13,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,COL,13.2,56,198,3.54,119,60.1%,29.4%,6.7%,25.2%,38.7%,70.6%,0.0%,42.4%,90.5%,60.7%,7.1%,4,3,19.6%,11,9,1,2,3,40.0%,2,1,0,0,0
2008,14,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,HOU,8.0,39,156,4.00,85,54.5%,24.7%,22.4%,24.7%,28.2%,75.3%,0.0%,41.0%,70.3%,48.7%,2.6%,1,0,7.7%,3,1,0,2,6,25.0%,1,1,0,0,0
2008,15,Tony Armas,/players/a/armasto02.shtml,armasto02,30,NYM,8.1,37,137,3.70,90,65.7%,24.4%,10.0%,32.2%,33.3%,75.6%,0.0%,49.6%,86.8%,59.5%,0.0%,0,0,10.8%,4,3,1,1,5,16.7%,0,0,0,0,0
2008,16,Jose Arredondo,/players/a/arredjo01.shtml,arredjo01,24,LAA,61.0,245,941,3.84,565,60.0%,25.8%,19.6%,25.1%,29.4%,74.2%,0.0%,44.5%,73.5%,49.0%,3.3%,8,4,21.6%,53,30,3,12,43,21.8%,11,4,0,0,0
2008,17,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,31,CIN,200.0,871,3436,3.94,2146,62.6%,29.6%,13.7%,27.2%,29.5%,70.4%,0.6%,44.0%,80.6%,58.1%,4.0%,35,21,21.1%,184,82,4,31,131,19.0%,22,12,0,0,0
2008,18,Jose Ascanio,/players/a/ascanjo01.shtml,ascanjo01,23,CHC,5.2,30,119,3.97,72,62.6%,23.6%,16.7%,29.2%,30.6%,76.4%,8.5%,47.8%,78.2%,60.0%,6.7%,2,1,20.0%,6,2,0,1,2,33.3%,0,0,0,0,0
2008,19,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,TOT,75.2,335,1257,3.75,813,65.5%,29.5%,9.7%,29.2%,31.6%,70.5%,3.4%,46.1%,86.2%,57.3%,4.5%,15,5,23.6%,79,46,8,19,31,38.0%,6,6,0,0,0
2008,20,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,WSN,57.2,257,976,3.80,619,64.4%,28.6%,9.7%,30.2%,31.5%,71.4%,4.2%,46.0%,86.4%,56.0%,5.1%,13,3,25.3%,65,37,7,14,22,38.9%,5,6,0,0,0
2008,21,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,NYM,18.0,78,281,3.60,194,69.0%,32.5%,9.8%,25.8%,32.0%,67.5%,0.0%,46.6%,85.5%,61.5%,2.6%,2,2,17.9%,14,9,1,5,9,35.7%,1,0,0,0,0
2008,22,Brandon Backe,/players/b/backebr01.shtml,backebr01,30,HOU,166.2,758,2787,3.68,1765,63.4%,27.5%,16.4%,25.0%,31.0%,72.5%,0.5%,46.0%,77.3%,60.8%,4.9%,37,22,25.3%,192,111,13,25,101,19.7%,30,13,0,0,0
2008,23,Burke Badenhop,/players/b/badenbu01.shtml,badenbu01,25,FLA,47.1,219,808,3.69,490,60.8%,27.3%,14.1%,26.1%,32.4%,72.7%,0.6%,44.2%,80.6%,55.3%,7.8%,17,7,22.4%,49,25,0,14,21,40.0%,8,9,0,0,0
2008,24,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,TOT,141.0,602,2268,3.77,1453,64.4%,25.6%,15.3%,27.1%,31.9%,74.4%,1.5%,47.9%,79.4%,58.6%,3.5%,21,12,22.1%,133,66,7,16,76,17.4%,13,6,0,0,0
2008,25,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,SEA,30.0,127,503,3.96,309,61.9%,24.6%,16.2%,27.2%,32.0%,75.4%,2.1%,46.7%,78.5%,54.3%,5.5%,7,4,17.3%,22,10,2,5,10,33.3%,3,2,0,0,0
2008,26,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,SDP,111.0,475,1765,3.72,1144,65.1%,25.9%,15.1%,27.1%,31.9%,74.1%,1.3%,48.3%,79.6%,59.8%,2.9%,14,8,23.4%,111,56,5,11,66,14.3%,10,4,0,0,0
2008,27,Homer Bailey,/players/b/baileho02.shtml,baileho02,22,CIN,36.1,180,681,3.78,435,64.3%,24.4%,8.7%,33.6%,33.3%,75.6%,1.6%,48.6%,88.4%,57.8%,5.0%,9,4,25.6%,46,29,5,3,15,16.7%,1,4,0,0,0
2008,28,Scott Baker,/players/b/bakersc02.shtml,bakersc02,26,MIN,172.1,703,2693,3.83,1849,68.9%,23.1%,15.8%,33.2%,28.0%,76.9%,0.9%,53.0%,79.5%,60.3%,4.1%,29,18,32.1%,226,158,14,29,112,20.6%,25,9,0,0,0
2008,29,John Bale*,/players/b/balejo01.shtml,balejo01,34,KCR,26.2,111,364,3.28,236,64.8%,33.9%,10.2%,17.8%,38.1%,66.1%,0.0%,42.9%,84.6%,63.1%,3.6%,4,3,18.9%,21,15,1,6,8,42.9%,4,1,0,0,0
2008,30,Collin Balester,/players/b/balesco01.shtml,balesco01,22,WSN,80.0,360,1347,3.74,812,60.5%,27.3%,13.7%,25.2%,33.7%,72.7%,0.7%,43.9%,81.2%,49.7%,5.6%,20,9,16.9%,61,24,0,10,38,20.0%,4,10,0,0,0
2008,31,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,30,TBR,58.1,224,1027,4.58,640,62.6%,28.3%,20.8%,32.5%,18.4%,71.7%,1.0%,44.9%,71.0%,49.6%,5.8%,13,6,33.5%,75,47,0,21,61,25.6%,11,6,0,0,0
2008,32,Josh Banks,/players/b/banksjo01.shtml,banksjo01,25,SDP,85.1,372,1310,3.52,796,61.6%,22.5%,11.4%,29.1%,36.9%,77.5%,3.3%,47.7%,85.3%,57.5%,6.2%,23,13,12.9%,48,16,2,8,34,18.6%,4,5,0,0,0
2008,33,Brian Bannister,/players/b/bannibr01.shtml,bannibr01,27,KCR,182.2,813,3145,3.87,1972,62.8%,28.5%,11.0%,28.4%,32.1%,71.5%,0.3%,44.9%,84.7%,59.5%,3.8%,31,21,19.9%,162,77,13,38,75,33.6%,21,9,0,0,0
2008,34,Jimmy Barthmaier,/players/b/barthji01.shtml,barthji01,24,PIT,10.1,53,210,3.96,123,58.6%,23.6%,16.3%,28.5%,31.7%,76.4%,0.0%,44.8%,78.7%,54.7%,7.5%,4,3,24.5%,13,7,0,1,5,16.7%,2,1,0,0,0
2008,35,Brian Bass,/players/b/bassbr01.shtml,bassbr01,26,TOT,89.1,390,1326,3.40,807,61.5%,24.8%,11.5%,25.7%,38.0%,75.2%,2.5%,46.2%,84.7%,54.6%,5.6%,22,9,14.9%,58,20,3,10,35,22.2%,5,9,0,0,0
2008,36,Brian Bass,/players/b/bassbr01.shtml,bassbr01,26,MIN,68.1,305,1026,3.36,627,61.8%,23.6%,12.0%,25.2%,39.2%,76.4%,3.0%,47.2%,84.3%,54.8%,5.2%,16,7,15.1%,46,14,3,8,24,25.0%,3,6,0,0,0
2008,37,Brian Bass,/players/b/bassbr01.shtml,bassbr01,26,BAL,21.0,85,300,3.53,180,60.2%,28.9%,10.0%,27.2%,33.9%,71.1%,0.8%,42.8%,85.9%,54.1%,7.1%,6,2,14.1%,12,6,0,2,11,15.4%,2,3,0,0,0
