1974,1,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,23,OAK,96.0,58%,1.0%,9.5%,8.5%,6.7%,30%,,1.08,80%,,,,60,6,10%
1974,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,27,CHW,45.2,73%,1.5%,9.6%,9.1%,5.6%,26%,,0.66,76%,,,,40,5,13%
1974,3,Jack Aker,/players/a/akerja01.shtml,akerja01,33,TOT,58.0,63%,2.9%,10.3%,9.4%,6.2%,30%,,1.82,75%,,,,53,9,17%
1974,4,Jack Aker,/players/a/akerja01.shtml,akerja01,33,ATL,16.2,62%,4.2%,9.9%,12.7%,9.9%,41%,,2.08,69%,,,,22,5,23%
1974,5,Jack Aker,/players/a/akerja01.shtml,akerja01,33,NYM,41.1,63%,2.3%,10.4%,8.1%,4.6%,24%,,1.74,77%,,,,31,4,13%
1974,6,Vic Albury*,/players/a/alburvi01.shtml,alburvi01,27,MIN,164.0,21%,2.7%,12.0%,11.3%,6.7%,30%,,0.57,73%,,,,131,12,9%
1974,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,23,BAL,114.1,61%,1.4%,8.1%,8.7%,5.2%,21%,,1.32,79%,,,,106,18,17%
1974,8,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,TOT,29.0,56%,1.3%,14.1%,20.1%,4.0%,19%,,0.78,62%,,,,45,2,4%
1974,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,TEX,22.0,57%,1.8%,16.5%,16.5%,4.6%,21%,,0.62,63%,,,,31,1,3%
1974,10,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,CHW,7.0,55%,0.0%,7.5%,30.0%,2.5%,14%,,1.43,60%,,,,14,1,7%
1974,11,Larry Anderson,/players/a/anderla01.shtml,anderla01,21,MIL,2.1,78%,0.0%,33.3%,11.1%,0.0%,0%,,0.50,56%,,,,0,0,
1974,12,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,24,NYM,103.0,54%,1.6%,12.4%,9.7%,6.5%,30%,,1.31,74%,,,,74,9,12%
1974,13,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,TOT,107.2,54%,1.2%,7.5%,11.6%,6.7%,24%,,1.09,78%,,,,106,9,8%
1974,14,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,SDP,64.0,51%,1.6%,5.8%,11.9%,8.1%,29%,,1.09,78%,,,,58,2,3%
1974,15,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,CLE,43.2,59%,0.5%,10.0%,11.0%,4.5%,15%,,1.10,79%,,,,48,7,15%
1974,16,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,29,CHW,216.1,59%,1.8%,10.7%,11.5%,5.4%,23%,,1.07,75%,,,,232,32,14%
1974,17,Dick Baney,/players/b/baneydi01.shtml,baneydi01,27,CIN,41.0,74%,2.1%,6.4%,9.0%,5.3%,20%,,0.91,81%,,,,41,4,10%
1974,18,Steve Barber*,/players/b/barbest01.shtml,barbest01,36,SFG,13.2,25%,0.0%,19.4%,17.9%,3.0%,15%,,0.87,60%,,,,23,1,4%
1974,19,Ray Bare,/players/b/barera01.shtml,barera01,25,STL,24.1,66%,2.0%,5.9%,8.8%,4.9%,20%,,1.32,80%,,,,23,2,9%
1974,20,Jim Barr,/players/b/barrji01.shtml,barrji01,26,SFG,239.2,53%,1.8%,8.8%,4.9%,5.8%,25%,,1.53,83%,,,,166,22,13%
1974,21,Steve Barr*,/players/b/barrst01.shtml,barrst01,22,BOS,9.0,10%,0.0%,7.7%,15.4%,0.0%,0%,,1.40,77%,,,,10,1,10%
1974,22,Francisco Barrios,/players/b/barrifr01.shtml,barrifr01,21,CHW,2.0,20%,0.0%,13.3%,13.3%,13.3%,29%,,0.33,73%,,,,4,0,0%
1974,23,Mike Beard*,/players/b/beardmi01.shtml,beardmi01,24,ATL,9.1,21%,2.9%,20.6%,2.9%,5.9%,40%,,2.50,71%,,,,7,1,14%
1974,24,Fred Beene,/players/b/beenefr01.shtml,beenefr01,31,TOT,83.0,60%,2.3%,12.9%,8.1%,6.9%,31%,,1.41,76%,,,,66,4,6%
1974,25,Fred Beene,/players/b/beenefr01.shtml,beenefr01,31,NYY,10.0,71%,2.4%,23.8%,4.8%,7.1%,33%,,1.86,67%,,,,4,0,0%
1974,26,Fred Beene,/players/b/beenefr01.shtml,beenefr01,31,CLE,73.0,59%,2.3%,11.4%,8.5%,6.9%,31%,,1.37,77%,,,,62,4,6%
1974,27,Jerry Bell,/players/b/bellje01.shtml,bellje01,26,MIL,14.0,69%,3.4%,6.8%,8.5%,6.8%,24%,,1.43,81%,,,,8,2,25%
1974,28,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,29,TEX,264.0,56%,2.2%,13.1%,10.0%,7.6%,34%,,0.89,73%,,,,203,21,10%
1974,29,Jack Billingham,/players/b/billija01.shtml,billija01,31,CIN,212.1,57%,1.8%,11.5%,7.1%,6.6%,25%,,2.19,77%,,,,182,30,16%
1974,30,Doug Bird,/players/b/birddo01.shtml,birddo01,24,KCR,92.1,59%,1.5%,15.9%,6.9%,6.4%,25%,,0.97,74%,,,,99,9,9%
1974,31,Dennis Blair,/players/b/blairde01.shtml,blairde01,20,MON,146.0,54%,1.1%,12.2%,11.6%,5.1%,28%,,1.45,74%,,,,107,12,11%
1974,32,Steve Blass,/players/b/blassst01.shtml,blassst01,32,PIT,5.0,64%,7.1%,7.1%,25.0%,14.3%,80%,,0.86,61%,,,,7,1,14%
1974,33,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,24,OAK,282.1,17%,1.5%,15.0%,8.5%,4.4%,21%,,0.81,74%,,,,243,35,14%
1974,34,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,23,MIN,281.0,55%,1.2%,21.7%,6.7%,4.8%,23%,,1.30,68%,,,,189,22,12%
1974,35,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,25,CHC,242.2,52%,1.2%,17.7%,10.1%,4.5%,20%,,1.77,68%,,,,202,17,8%
1974,36,Pedro Borbon,/players/b/borbope01.shtml,borbope01,27,CIN,139.0,62%,1.9%,9.3%,5.6%,5.6%,24%,,1.22,81%,,,,120,18,15%
1974,37,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,30,CLE,127.1,60%,2.5%,10.6%,5.5%,7.9%,33%,,1.01,81%,,,,76,7,9%
1974,38,Tom Bradley,/players/b/bradlto01.shtml,bradlto01,27,SFG,134.1,52%,2.5%,11.8%,8.5%,8.9%,36%,,0.72,75%,,,,103,7,7%
1974,39,Ken Brett*,/players/b/brettke01.shtml,brettke01,25,PIT,191.0,18%,1.1%,11.9%,6.4%,4.0%,17%,,0.85,80%,,,,173,11,6%
1974,40,Jim Brewer*,/players/b/breweji01.shtml,breweji01,36,LAD,39.1,34%,3.2%,16.7%,6.4%,7.1%,38%,,0.72,71%,,,,30,1,3%
1974,41,Nelson Briles,/players/b/brilene01.shtml,brilene01,30,KCR,103.0,56%,2.1%,9.5%,4.9%,7.9%,29%,,0.90,82%,,,,78,13,17%
1974,42,Pete Broberg,/players/b/brobepe01.shtml,brobepe01,24,TEX,29.0,60%,5.5%,11.7%,10.2%,14.1%,62%,,1.26,70%,,,,19,3,16%
1974,43,Jackie Brown,/players/b/brownja01.shtml,brownja01,31,TEX,216.2,58%,1.4%,14.7%,8.1%,6.0%,25%,,1.78,75%,,,,157,23,15%
1974,44,Ron Bryant*,/players/b/bryanro01.shtml,bryanro01,26,SFG,126.2,25%,1.9%,12.7%,11.5%,7.3%,30%,,1.19,70%,,,,133,12,9%
