1963	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	29	714	MLN	700	22%	201			0	0	0	0		44	2	8	34	8	19	25	0	0	0		153	11	7%	47	11	23%	403	87	22%	43	24	56%	17	9	53%	14
1963	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	23	150	MLN	144	43%	27			15	2	0	2	1.95	1	0	5	0	1	0	1	0	2	3	150%	23	7	30%	14	5	36%	105	14	13%	13	4	31%	6	4	67%	6
1963	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	30	7	CLE	7	29%	2			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	1	1	100%	6	0	0%	0	0		0	0		0
1963	4	Fritz Ackley*	http://www.baseball-reference.com/players/a/acklefr01.shtml	acklefr01	26	5	CHW	5	80%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		2	0	0%	2	0	0%	5	0	0%	1	0	0%	0	0		0
1963	5	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	26	401	BAL	401	26%	87			5	2	0	1	0.50	6	0	14	3	3	4	2	0	4	3	75%	74	17	23%	39	13	33%	244	27	11%	25	14	56%	17	8	47%	0
1963	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	35	317	CLE	317	61%	71			22	5	2	3	2.24	13	0	13	7	6	5	8	0	1	1	100%	54	7	13%	27	8	30%	227	38	17%	24	12	50%	8	5	63%	0
1963	7	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	19	8	HOU	8	100%	0			2	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0		5	1	20%	3	0	0%	7	0	0%	2	0	0%	0	0		0
1963	8	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	20	29	CLE	29	41%	4			0	0	0	0		1	0	2	1	0	1	0	0	0	0		4	1	25%	5	1	20%	25	2	8%	4	2	50%	3	1	33%	0
1963	9	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	32	81	DET	81	100%	10			0	0	0	0		0	0	5	0	0	0	0	0	4	2	50%	14	0	0%	13	2	15%	53	8	15%	5	1	20%	3	0	0%	0
1963	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	24	466	MIN	466	86%	101			5	2	0	0	0.52	9	0	10	9	0	5	4	0	4	3	75%	99	6	6%	52	17	33%	320	36	11%	25	11	44%	23	13	57%	0
1963	11	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	25	5	CLE	5	40%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1963	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	21	25	PHI	25	72%	7			2	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0		4	2	50%	2	1	50%	10	2	20%	1	1	100%	0	0		0
1963	13	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	22	56	PIT	56	21%	11			1	0	0	0	2.89	0	0	0	0	0	0	0	0	3	3	100%	13	1	8%	5	4	80%	24	0	0%	0	0		1	1	100%	0
1963	14	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	28	626	MIN	626	18%	143			1	0	0	0	2.74	35	0	15	31	4	15	20	0	2	1	50%	105	7	7%	44	8	18%	372	60	16%	28	15	54%	18	6	33%	0
1963	15	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	28	607	SFG	607	33%	159			8	4	0	3	1.66	20	0	12	13	7	8	12	0	6	5	83%	101	13	13%	45	15	33%	345	63	18%	22	14	64%	22	12	55%	0
1963	16	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	21	25	SFG	25	76%	6			4	0	0	1	1.43	0	0	0	0	0	0	0	0	0	0		6	1	17%	2	1	50%	21	5	24%	3	2	67%	1	0	0%	0
1963	17	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	24	80	SFG	80	91%	11			45	8	0	2	1.73	0	0	1	0	0	0	0	0	1	1	100%	13	1	8%	11	2	18%	38	2	5%	2	0	0%	6	1	17%	0
1963	18	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	30	521	STL	521	74%	127			12	3	0	1	1.41	9	0	11	8	1	6	3	0	3	2	67%	113	7	6%	60	14	23%	352	39	11%	27	16	59%	22	10	45%	0
1963	19	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	28	252	KCA	252	40%	59			19	9	1	7	1.13	9	1	7	5	4	6	3	0	3	3	100%	52	6	12%	22	6	27%	164	28	17%	11	4	36%	10	6	60%	0
1963	20	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	25	660	CLE	660	34%	165			0	0	0	0		22	1	16	12	10	12	10	0	8	8	100%	116	6	5%	56	14	25%	404	46	11%	31	13	42%	24	13	54%	0
1963	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	29	153	SFG	153	44%	24			18	1	0	0	1.84	1	0	5	1	0	1	0	0	3	2	67%	35	5	14%	13	3	23%	91	7	8%	6	2	33%	2	1	50%	0
1963	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	27	245	PHI	245	36%	47			7	0	0	2	3.39	2	0	7	1	1	1	1	0	8	6	75%	49	4	8%	24	12	50%	152	17	11%	12	7	58%	6	3	50%	0
1963	23	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	27	9	DET	9	33%	4			0	0	0	0		0	0	0	0	0	0	0	0	0	0		2	0	0%	1	0	0%	3	2	67%	0	0		0	0		0
1963	24	Craig Anderson	http://www.baseball-reference.com/players/a/andercr01.shtml	andercr01	24	3	NYM	3	33%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		3	0	0%	0	0		0	0		0
1963	25	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	29	652	BAL	652	25%	150			0	0	0	0		5	1	19	4	1	2	3	0	13	6	46%	86	10	12%	44	17	39%	289	44	15%	28	14	50%	12	8	67%	0
1963	26	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	22	4	MIN	4	100%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		2	0	0%	0	0		0	0		0
1963	27	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	36	1	NYY	1	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	1	1	100%	2	0	0%	0	0		1	1	100%	0
1963	28	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	25	514	HOU	514	29%	100			5	0	0	0	1.76	8	2	14	6	2	4	4	0	4	3	75%	99	15	15%	55	15	27%	322	44	14%	27	14	52%	29	12	41%	0
1963	29	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	31	38	CHC	38	39%	5			8	0	0	1	2.18	0	0	0	0	0	0	0	0	0	0		7	1	14%	2	1	50%	23	5	22%	2	1	50%	1	1	100%	0
1963	30	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	31	83	PHI	83	83%	19			24	4	1	3	1.62	3	0	1	1	2	1	2	0	3	1	33%	22	2	9%	9	4	44%	53	7	13%	4	2	50%	5	3	60%	0
1963	31	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	23	343	TOT	343	36%	91			8	2	0	2	2.13	14	0	7	10	4	8	6	0	1	1	100%	68	13	19%	34	7	21%	212	34	16%	14	8	57%	11	5	45%	0
1963	32	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	23	4	KCA	4	25%	0			2	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		3	0	0%	0	0		0	0		0
1963	33	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	23	339	CLE	339	36%	91			6	2	0	2	2.55	14	0	7	10	4	8	6	0	1	1	100%	67	13	19%	34	7	21%	209	34	16%	14	8	57%	11	5	45%	0
1963	34	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	20	640	PIT	629	29%	130			0	0	0	0		12	0	12	8	3	5	7	0	5	4	80%	104	9	9%	45	11	24%	342	33	10%	23	8	35%	21	10	48%	11
1963	35	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	32	361	SFG	361	75%	81			16	3	1	2	2.12	21	1	10	14	7	11	10	0	0	0		70	6	9%	37	8	22%	239	49	21%	22	8	36%	21	12	57%	0
1963	36	Bob Baird*	http://www.baseball-reference.com/players/b/bairdbo01.shtml	bairdbo01	23	3	WSA	3	67%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1963	37	Tom Baker*	http://www.baseball-reference.com/players/b/bakerto02.shtml	bakerto02	29	3	CHC	3	100%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1963	38	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	26	21	PHI	21	29%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	2	0	0%	4	0	0%	13	0	0%	1	0	0%	1	0	0%	0
1963	39	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	32	484	CHC	484	24%	98			5	1	0	1	2.12	18	0	11	11	7	10	8	0	1	1	100%	70	7	10%	54	18	33%	299	48	16%	34	18	53%	21	11	52%	0
1963	40	George Banks	http://www.baseball-reference.com/players/b/banksge01.shtml	banksge01	24	81	MIN	81	26%	11			3	0	0	1	1.65	3	0	3	2	1	1	2	0	0	0		11	2	18%	6	2	33%	48	6	13%	5	4	80%	5	1	20%	0
1963	41	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	25	96	BAL	96	79%	12			0	0	0	0		1	0	4	1	0	0	1	0	8	5	63%	12	0	0%	16	4	25%	60	3	5%	4	1	25%	2	1	50%	0
1963	42	Cuno Barragan	http://www.baseball-reference.com/players/b/barracu01.shtml	barracu01	31	1	CHC	1	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1963	43	Norm Bass	http://www.baseball-reference.com/players/b/bassno01.shtml	bassno01	24	1	KCA	1	100%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1963	44	John Bateman	http://www.baseball-reference.com/players/b/batemjo01.shtml	batemjo01	22	434	HOU	434	25%	85			13	2	0	0	1.30	10	0	12	7	3	5	5	0	4	4	100%	80	9	11%	36	7	19%	279	50	18%	24	12	50%	13	5	38%	0
1963	45	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	28	585	MIN	585	18%	145			2	0	0	0	1.79	26	0	18	23	3	16	10	0	6	6	100%	120	16	13%	45	20	44%	380	60	16%	24	12	50%	20	14	70%	0
1963	46	Frank Baumann*	http://www.baseball-reference.com/players/b/baumafr01.shtml	baumafr01	29	12	CHW	12	75%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	1	1	100%	9	0	0%	0	0		1	0	0%	0
1963	47	Ed Bauta	http://www.baseball-reference.com/players/b/bautaed01.shtml	bautaed01	28	9	TOT	9	22%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	0	0		2	0	0%	0	0		1	1	100%	0
1963	48	Ed Bauta	http://www.baseball-reference.com/players/b/bautaed01.shtml	bautaed01	28	6	STL	6	17%	0			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	0	0		2	0	0%	0	0		1	1	100%	0
1963	49	Ed Bauta	http://www.baseball-reference.com/players/b/bautaed01.shtml	bautaed01	28	3	NYM	3	33%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1963	50	Larry Bearnarth	http://www.baseball-reference.com/players/b/bearnla01.shtml	bearnla01	21	31	NYM	31	19%	6			0	0	0	0		0	0	0	0	0	0	0	0	0	0		4	0	0%	4	0	0%	11	3	27%	1	1	100%	0	0		0
1963	51	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	23	3	STL	3	100%	0			3	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0		0	0		0	0		1	0	0%	0	0		0	0		0
1963	52	Bo Belinsky*	http://www.baseball-reference.com/players/b/belinbo01.shtml	belinbo01	26	28	LAA	28	64%	2			0	0	0	0		0	0	0	0	0	0	0	0	0	0		2	0	0%	7	0	0%	17	1	6%	1	1	100%	1	0	0%	0
1963	53	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	26	29	CLE	29	24%	3			0	0	0	0		0	0	1	0	0	0	0	0	3	2	67%	5	0	0%	7	0	0%	20	0	0%	1	0	0%	1	0	0%	0
1963	54	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	34	3	MLN	3	100%	1			3	1	0	0	3.18	0	0	1	0	0	0	0	0	0	0		2	0	0%	1	0	0%	4	0	0%	1	0	0%	0	0		0
1963	55	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	23	44	PHI	44	80%	9			0	0	0	0		1	0	0	0	1	0	1	0	3	1	33%	5	0	0%	6	1	17%	27	3	11%	5	1	20%	0	0		0
1963	56	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	38	164	NYY	164	89%	43			28	5	0	2	2.25	8	0	11	8	0	3	5	0	0	0		31	4	13%	17	4	24%	132	21	16%	14	5	36%	2	1	50%	0
1963	57	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	22	6	CHW	6	33%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	0	0		6	0	0%	0	0		0	0		0
1963	58	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	27	350	CHC	350	27%	75			1	0	0	0	0.15	2	0	11	2	0	1	1	0	3	2	67%	51	8	16%	28	10	36%	197	14	7%	10	2	20%	13	5	38%	0
1963	59	Johnny Blanchard*	http://www.baseball-reference.com/players/b/blancjo01.shtml	blancjo01	30	247	NYY	247	90%	49			14	1	0	0	0.99	16	2	8	15	1	8	8	0	1	1	100%	55	5	9%	23	9	39%	169	30	18%	13	7	54%	5	3	60%	0
1963	60	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	31	316	TOT	316	90%	70			9	2	0	1	1.06	2	0	3	2	0	0	2	0	0	0		43	1	2%	16	4	25%	118	10	8%	10	6	60%	4	2	50%	0
1963	61	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	31	38	CIN	38	76%	5			1	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0		5	0	0%	4	1	25%	10	0	0%	1	0	0%	0	0		0
1963	62	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	31	278	WSA	278	92%	65			8	2	0	1	1.08	2	0	3	2	0	0	2	0	0	0		38	1	3%	12	3	25%	108	10	9%	9	6	67%	4	2	50%	0
1963	63	John Boccabella	http://www.baseball-reference.com/players/b/boccajo01.shtml	boccajo01	22	81	CHC	81	36%	14			1	0	0	0	0.09	1	0	1	1	0	0	1	0	0	0		12	2	17%	7	2	29%	35	4	11%	4	3	75%	3	1	33%	0
1963	64	Bobby Bolin	http://www.baseball-reference.com/players/b/bolinbo01.shtml	bolinbo01	24	45	SFG	45	27%	5			0	0	0	0		1	0	2	0	1	0	1	0	7	4	57%	11	1	9%	16	2	13%	36	2	6%	5	0	0%	0	0		0
1963	65	Frank Bolling	http://www.baseball-reference.com/players/b/bollifr01.shtml	bollifr01	31	606	MLN	597	22%	132			0	0	0	1	3.04	5	0	10	4	1	2	3	0	18	17	94%	90	11	12%	61	29	48%	325	43	13%	31	15	48%	20	9	45%	9
1963	66	John Boozer	http://www.baseball-reference.com/players/b/boozejo01.shtml	boozejo01	24	21	PHI	21	48%	3			0	0	0	0		0	0	1	0	0	0	0	0	0	0		1	0	0%	3	0	0%	12	0	0%	2	0	0%	1	0	0%	0
1963	67	Steve Boros	http://www.baseball-reference.com/players/b/borosst01.shtml	borosst01	26	104	CHC	104	63%	19			17	2	0	1	1.59	3	0	2	2	1	0	3	0	2	2	100%	19	1	5%	11	3	27%	57	4	7%	5	0	0%	1	0	0%	0
1963	68	Carl Bouldin#	http://www.baseball-reference.com/players/b/bouldca01.shtml	bouldca01	23	8	WSA	8	100%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	2	0	0%	5	0	0%	1	0	0%	0	0		0
1963	69	Jim Bouton	http://www.baseball-reference.com/players/b/boutoji01.shtml	boutoji01	24	95	NYY	95	32%	6			0	0	0	0		0	0	4	0	0	0	0	0	17	11	65%	21	1	5%	25	11	44%	59	6	10%	6	1	17%	5	2	40%	0
1963	70	Sam Bowens	http://www.baseball-reference.com/players/b/bowensa01.shtml	bowensa01	25	52	BAL	52	38%	16			2	0	0	0	0.67	1	0	0	1	0	1	0	0	0	0		12	0	0%	2	0	0%	32	8	25%	3	1	33%	1	1	100%	0
1963	71	Ernie Bowman	http://www.baseball-reference.com/players/b/bowmaer01.shtml	bowmaer01	27	131	SFG	131	37%	23			1	0	0	0	1.66	0	0	3	0	0	0	0	0	6	4	67%	24	2	8%	18	9	50%	89	5	6%	6	2	33%	7	3	43%	0
1963	72	Ted Bowsfield	http://www.baseball-reference.com/players/b/bowsfte01.shtml	bowsfte01	28	28	KCA	28	18%	1			0	0	0	0		0	0	2	0	0	0	0	0	3	2	67%	5	0	0%	5	2	40%	20	2	10%	3	2	67%	1	1	100%	0
1963	73	Clete Boyer	http://www.baseball-reference.com/players/b/boyercl02.shtml	boyercl02	26	596	NYY	596	38%	140			0	0	0	0		12	1	14	2	10	6	6	0	4	2	50%	95	5	5%	43	15	35%	307	47	15%	33	15	45%	11	6	55%	0
