1964,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,31,CLE,72.2,,53,321,267,40,66,4,0,5,3,4,46,57,.247,.360,.318,.678,.295,85,7,2,4,2,5,6
1964,2,Fritz Ackley,/players/a/acklefr01.shtml,acklefr01,27,CHW,6.1,,3,33,29,6,10,1,0,2,0,0,4,6,.345,.424,.586,1.010,.381,17,0,0,0,0,0,0
1964,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,33,DET,161.2,,32,678,600,76,134,19,0,15,5,5,59,88,.223,.300,.330,.630,.238,198,14,8,9,2,4,12
1964,4,Jack Aker,/players/a/akerja01.shtml,akerja01,23,KCA,16.1,,9,80,64,18,17,2,1,6,0,0,10,7,.266,.413,.609,1.022,.216,39,3,6,0,0,1,1
1964,5,Craig Anderson,/players/a/andercr01.shtml,andercr01,25,NYM,13.0,,4,61,55,9,21,2,1,0,0,1,3,5,.382,.407,.455,.861,.412,25,0,0,2,1,0,0
1964,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,23,MIN,105.1,,41,454,397,48,97,13,3,11,3,2,45,96,.244,.323,.375,.698,.295,149,3,2,8,2,3,6
1964,7,Dave Bakenhaster,/players/b/bakenda01.shtml,bakenda01,19,STL,3.0,,2,20,19,6,9,2,0,1,0,0,1,0,.474,.500,.737,1.237,.444,14,1,0,0,0,0,2
1964,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,27,PHI,118.1,,71,507,451,50,111,15,7,8,7,6,40,96,.246,.310,.364,.674,.295,164,6,3,11,2,7,13
1964,9,Steve Barber*,/players/b/barbest01.shtml,barbest01,26,BAL,157.0,,36,679,581,72,144,27,0,15,5,3,81,118,.248,.345,.372,.717,.286,216,18,7,7,3,5,6
1964,10,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,30,CHW,32.0,,22,147,125,22,40,7,1,4,0,1,16,19,.320,.392,.488,.880,.346,61,2,0,4,2,8,0
1964,11,Ed Bauta,/players/b/bautaed01.shtml,bautaed01,29,NYM,10.0,,8,47,43,6,17,3,0,1,0,1,3,3,.395,.435,.535,.970,.410,23,1,0,1,0,1,1
1964,12,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,22,NYM,78.0,,44,343,291,38,79,13,2,6,7,2,38,31,.271,.358,.392,.750,.286,114,8,2,11,1,1,5
1964,13,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,27,LAA,135.1,,23,560,502,45,120,13,2,8,4,5,49,91,.239,.314,.321,.634,.277,161,17,6,2,1,5,5
1964,14,Gary Bell,/players/b/bellga01.shtml,bellga01,27,CLE,106.0,,56,471,407,56,106,19,1,15,2,3,53,89,.260,.349,.423,.772,.297,172,11,4,4,3,5,5
1964,15,Dave Bennett,/players/b/benneda01.shtml,benneda01,18,PHI,1.0,,1,5,5,1,2,1,1,0,0,0,0,1,.400,.400,1.000,1.400,.500,5,0,0,0,0,0,0
1964,16,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,24,PHI,208.0,,41,881,794,92,222,40,5,23,11,8,58,125,.280,.331,.429,.761,.307,341,19,5,21,3,8,12
1964,17,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,20,BAL,26.0,,6,108,91,8,18,3,1,3,3,0,13,18,.198,.298,.352,.650,.214,32,1,0,4,0,1,1
1964,18,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,20,MLN,116.2,,28,494,440,58,113,14,3,15,6,3,51,70,.257,.333,.405,.737,.275,178,13,0,1,2,2,1
1964,19,Steve Blass,/players/b/blassst01.shtml,blassst01,22,PIT,104.2,,24,458,403,52,107,17,2,9,5,3,45,67,.266,.339,.385,.724,.298,155,8,1,7,2,5,6
1964,20,Bobby Bolin,/players/b/bolinbo01.shtml,bolinbo01,25,SFG,174.2,,38,743,649,71,143,23,3,16,11,6,77,146,.220,.312,.339,.651,.260,220,10,10,6,1,3,15
1964,21,John Boozer,/players/b/boozejo01.shtml,boozejo01,25,PHI,60.1,,22,258,236,37,64,11,3,6,3,3,18,51,.271,.327,.419,.746,.322,99,5,2,1,1,2,3
