1998,1,Jim Abbott*,/players/a/abbotji01.shtml,abbotji01,30,CHW,31.2,,5,134,120,16,35,6,0,2,8,2,12,14,.292,.358,.392,.750,.314,47,7,1,0,1,0,0
1998,2,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,30,SEA,24.2,,4,105,94,11,24,2,0,2,4,1,10,22,.255,.324,.340,.664,.310,32,3,0,0,1,0,1
1998,3,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,28,STL,98.1,,50,394,352,30,83,9,0,7,2,5,29,56,.236,.301,.321,.622,.262,113,9,4,8,1,2,2
1998,4,Terry Adams,/players/a/adamste01.shtml,adamste01,25,CHC,72.2,,63,330,282,39,72,9,1,7,13,2,41,73,.255,.349,.369,.717,.317,104,3,1,3,3,3,4
1998,5,Joel Adamson*,/players/a/adamsjo02.shtml,adamsjo02,26,ARI,23.0,,5,104,88,21,25,3,0,5,1,2,11,14,.284,.379,.489,.867,.286,43,2,3,1,1,0,0
1998,6,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,36,MIN,74.1,,68,307,286,35,75,16,2,8,6,0,15,57,.262,.299,.416,.715,.300,119,7,1,3,2,1,2
1998,7,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,30,TBD,31.1,,48,135,118,13,33,7,0,1,2,1,12,21,.280,.356,.364,.720,.333,43,7,2,3,0,3,2
1998,8,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,26,FLA,70.2,,58,316,267,36,75,14,0,10,3,1,33,46,.281,.359,.446,.805,.300,119,6,3,7,6,9,3
1998,9,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,24,TOR,28.2,,25,129,119,18,34,9,1,4,3,0,8,20,.286,.336,.479,.815,.316,57,2,1,1,0,2,1
1998,10,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,28,TBD,142.2,,25,624,544,78,130,29,0,18,3,5,68,107,.239,.332,.392,.724,.266,213,9,9,1,2,0,7
1998,11,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,26,ARI,208.0,,32,845,806,109,221,37,3,39,4,9,24,95,.274,.297,.473,.770,.270,381,15,4,8,3,2,5
1998,12,Matt Anderson,/players/a/anderma01.shtml,anderma01,21,DET,44.0,,42,194,152,16,38,7,2,3,2,2,31,44,.250,.378,.382,.759,.324,58,6,2,6,3,4,1
1998,13,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,25,TOR,5.2,,5,30,28,6,12,3,0,0,0,0,2,1,.429,.467,.536,1.002,.444,15,0,0,0,0,0,0
1998,14,Kevin Appier,/players/a/appieke01.shtml,appieke01,30,KCR,15.0,,3,69,62,13,21,4,0,3,0,1,5,9,.339,.391,.548,.940,.353,34,2,1,0,1,1,0
1998,15,Rolando Arrojo,/players/a/arrojro01.shtml,arrojro01,29,TBD,202.0,,32,853,761,84,195,33,6,21,17,10,65,152,.256,.329,.398,.727,.294,303,21,19,5,3,2,6
1998,16,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,30,SDP,226.2,,33,939,861,90,223,42,6,23,18,13,58,151,.259,.309,.402,.711,.289,346,25,7,8,5,8,13
1998,17,Paul Assenmacher*,/players/a/assenpa01.shtml,assenpa01,37,CLE,47.0,,69,213,189,22,54,8,1,5,8,0,19,43,.286,.351,.418,.769,.343,79,3,1,2,2,6,3
1998,18,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,29,COL,209.1,,35,938,832,160,245,35,8,39,15,7,74,170,.294,.363,.496,.859,.329,413,22,17,12,3,0,7
1998,19,Steve Avery*,/players/a/averyst01.shtml,averyst01,28,BOS,123.2,,34,546,475,74,128,27,3,14,10,9,64,57,.269,.361,.427,.788,.282,203,17,4,3,0,0,7
1998,20,Bobby Ayala,/players/a/ayalabo01.shtml,ayalabo01,28,SEA,75.1,,62,351,310,66,100,19,2,9,6,1,26,68,.323,.370,.484,.854,.381,150,4,1,8,6,4,5
1998,21,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,26,STL,81.1,,20,369,320,58,90,25,2,6,12,2,42,57,.281,.367,.428,.795,.326,137,7,2,4,1,1,2
