1982	1	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	34	73	TOR	73	99%	17			9	2	0	3	3.50	1	0	3	1	0	0	1	0	0	0		15	3	20%	6	4	67%	50	10	20%	4	4	100%	4	2	50%	0
1982	2	Ricky Adams	http://www.baseball-reference.com/players/a/adamsri02.shtml	adamsri02	23	16	CAL	16	13%	2			1	1	0	0	0.71	0	0	0	0	0	0	0	0	1	1	100%	4	1	25%	2	2	100%	12	0	0%	0	0		2	2	100%	0
1982	3	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	23	63	PHI	63	17%	15			5	1	0	1	1.65	3	0	1	3	0	2	1	0	1	1	100%	8	1	13%	6	3	50%	36	5	14%	2	1	50%	3	0	0%	0
1982	4	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	27	519	KCR	519	67%	131			10	4	1	3	1.00	17	1	14	13	4	11	6	0	0	0		91	19	21%	43	19	44%	325	61	19%	31	20	65%	23	14	61%	0
1982	5	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	24	9	NYM	9	0%	1			0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	2	0	0%	9	1	11%	1	0	0%	0	0		0
1982	6	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	27	307	BOS	307	46%	54			1	0	0	0	0.47	6	0	12	5	1	3	3	0	4	3	75%	42	6	14%	19	9	47%	165	28	17%	17	10	59%	5	2	40%	0
1982	7	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	29	336	CHW	336	32%	79			1	0	0	0	1.33	4	0	8	4	0	2	2	0	3	1	33%	57	4	7%	28	3	11%	192	22	11%	20	7	35%	10	3	30%	0
1982	8	Porfi Altamirano	http://www.baseball-reference.com/players/a/altampo01.shtml	altampo01	30	4	PHI	4	25%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	1	0	0%	4	0	0%	0	0		0	0		0
1982	9	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	29	104	STL	104	91%	15			0	0	0	0		0	0	6	0	0	0	0	0	10	9	90%	21	2	10%	25	4	16%	88	5	6%	6	1	17%	11	5	45%	0
1982	10	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	28	578	OAK	578	35%	125			2	0	0	0	3.54	28	1	7	21	7	14	14	0	0	0		99	14	14%	53	15	28%	353	61	17%	29	14	48%	21	10	48%	0
1982	11	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	30	372	HOU	372	100%	87			6	3	0	0	2.00	12	0	8	9	3	5	7	0	2	2	100%	52	7	13%	29	10	34%	251	40	16%	23	12	52%	15	8	53%	0
1982	12	Benny Ayala	http://www.baseball-reference.com/players/a/ayalabe01.shtml	ayalabe01	31	133	BAL	133	96%	39			24	9	2	5	2.57	6	1	5	0	6	3	3	0	0	0		33	3	9%	11	2	18%	107	19	18%	6	2	33%	5	4	80%	0
1982	13	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	22	312	NYM	312	100%	71			5	0	0	0	0.93	3	0	5	3	0	1	2	1	4	2	50%	48	6	13%	25	5	20%	181	19	11%	14	6	43%	15	7	47%	0
1982	14	Bob Bailor	http://www.baseball-reference.com/players/b/bailobo01.shtml	bailobo01	30	404	NYM	404	25%	104			13	6	0	1	1.03	0	0	9	0	0	0	0	0	2	2	100%	56	5	9%	43	22	51%	223	34	15%	24	12	50%	25	18	72%	0
