1972	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	38	545	ATL	6.2%	10.1%	16.9%	8.1%	37%	0.60	8.2	13.2	5.8		0.85	66%			
1972	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	39	6	KCR	0.0%	50.0%	0.0%	0.0%			2.0					50%			
1972	3	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	25	4	CHW	0.0%	75.0%	0.0%	0.0%			1.3				0.00	25%			
1972	4	Ed Acosta#	http://www.baseball-reference.com/players/a/acosted01.shtml	acosted01	28	13	SDP	0.0%	69.2%	7.7%	0.0%	0%	9.00	1.3				1.00	23%			
1972	5	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi02.shtml	adamsmi02	23	6	MIN	0.0%	16.7%	0.0%	0.0%	0%		6.0				0.50	83%			
1972	6	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	29	483	NYM	2.7%	19.1%	11.0%	7.5%	38%	1.74	4.6	32.5	9.0		2.11	66%			
1972	7	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	TOT	0.0%	42.9%	14.3%	0.0%		3.00	2.0					43%			
1972	8	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	31	7	CHC	0.0%	42.9%	14.3%	0.0%		3.00	2.0					43%			
1972	9	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	21	29	BAL	0.0%	24.1%	3.5%	0.0%	0%	7.00	3.6				3.75	62%			
1972	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	33	248	NYY	3.6%	16.9%	9.3%	7.3%	36%	1.83	5.2	24.4	10.0		0.70	70%			
1972	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	30	609	CHW	6.1%	20.7%	16.3%	11.5%	45%	1.27	4.0	13.7	4.5		1.19	57%			
1972	12	Hank Allen	http://www.baseball-reference.com/players/a/allenha02.shtml	allenha02	31	21	CHW	0.0%	9.5%	0.0%	0.0%	0%		10.5				4.67	90%			
1972	13	Lloyd Allen	http://www.baseball-reference.com/players/a/allenll01.shtml	allenll01	22	20	CAL	0.0%	40.0%	0.0%	0.0%	0%		2.1				1.50	45%			
1972	14	Ron Allen#	http://www.baseball-reference.com/players/a/allenro01.shtml	allenro01	28	14	STL	7.1%	35.7%	21.4%	7.1%	100%	1.67	2.2	11.0	11.0		2.00	36%			
1972	15	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	31	389	PIT	0.8%	13.4%	9.8%	4.4%	20%	1.37	6.7	115.7	9.6		1.48	75%			
1972	16	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	28	666	CAL	0.2%	8.3%	7.1%	3.6%	16%	1.17	11.1	610.0	24.4		1.31	84%			
1972	17	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	37	351	NYY	1.7%	7.7%	6.3%	7.1%	28%	1.23	12.0	54.0	8.8		0.91	83%			
