1967,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,34,CIN,106.1,61%,0.2%,20.7%,9.6%,2.4%,16%,,3.04,66%,,,,90,9,10%
1967,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,19,BAL,9.2,58%,2.1%,16.7%,25.0%,4.2%,22%,,0.58,56%,,,,12,0,0%
1967,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,36,DET,41.1,34%,1.2%,19.0%,9.8%,6.3%,32%,,1.18,70%,,,,23,1,4%
1967,4,Jack Aker,/players/a/akerja01.shtml,akerja01,26,KCA,88.0,65%,2.4%,17.5%,8.6%,8.1%,35%,,2.18,69%,,,,66,7,11%
1967,5,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,29,CLE,54.1,39%,1.7%,21.6%,10.8%,6.5%,31%,,2.09,64%,,,,48,5,10%
1967,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,26,CIN,74.0,30%,1.9%,17.9%,11.2%,6.1%,31%,,1.18,66%,,,,70,8,11%
1967,7,Steve Bailey,/players/b/bailest01.shtml,bailest01,25,CLE,64.2,63%,1.7%,15.8%,14.4%,6.2%,29%,,1.03,66%,,,,61,5,8%
1967,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,30,CIN,13.0,60%,0.0%,19.4%,14.5%,6.5%,27%,,1.18,66%,,,,12,0,0%
1967,9,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,29,WSA,68.2,72%,0.7%,18.7%,7.2%,3.2%,17%,,0.85,70%,,,,67,6,9%
1967,10,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,TOT,172.1,18%,1.2%,15.3%,14.9%,5.1%,26%,,1.50,65%,,,,169,14,8%
1967,11,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,BAL,74.2,18%,1.5%,14.5%,18.4%,4.2%,30%,,1.55,61%,,,,73,8,11%
1967,12,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,NYY,97.2,18%,0.9%,15.9%,12.2%,5.7%,24%,,1.46,68%,,,,96,6,6%
1967,13,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,30,HOU,115.1,20%,2.4%,15.7%,10.6%,7.3%,33%,,1.43,69%,,,,83,9,11%
1967,14,Gary Bell,/players/b/bellga01.shtml,bellga01,30,TOT,226.0,55%,2.5%,16.5%,7.6%,6.9%,33%,,0.85,71%,,,,155,13,8%
1967,15,Gary Bell,/players/b/bellga01.shtml,bellga01,30,CLE,60.2,52%,2.8%,15.7%,9.6%,6.8%,34%,,0.80,68%,,,,49,2,4%
1967,16,Gary Bell,/players/b/bellga01.shtml,bellga01,30,BOS,165.1,56%,2.4%,16.9%,6.9%,6.9%,33%,,0.87,72%,,,,106,11,10%
1967,17,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,TOT,96.0,18%,3.8%,11.4%,6.9%,8.6%,33%,,1.09,75%,,,,77,12,16%
1967,18,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,BOS,69.2,19%,4.0%,11.3%,7.3%,8.7%,36%,,1.05,75%,,,,59,9,15%
1967,19,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,NYM,26.1,15%,3.3%,11.6%,5.8%,8.3%,27%,,1.21,77%,,,,18,3,17%
