1964	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	30	634	MLN	8	0	35%	230	22	4	85%	20	4	2	0	0	0	0	0	5	0	1	1	3	13	64%	28	15	12	12	4	8	23	2	20
1964	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	31	7	CLE	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1964	3	Fritz Ackley*	http://www.baseball-reference.com/players/a/acklefr01.shtml	acklefr01	27	2	CHW	0	0	0%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
1964	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	27	605	BAL	4	0	29%	201	3	2	60%	1	3	2	0	0	0	0	0	6	0	2	1	3	11	46%	27	18	8	8	6	2	17	2	14
1964	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	36	415	LAA	4	0	14%	92	0	2	0%	0	2	0	0	0	0	0	0	3	0	0	1	2	10	27%	16	12	4	10	8	0	7	2	5
1964	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	20	10	HOU	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1964	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	21	12	CLE	0	0	0%	12	0	0		0	1	0	0	0	0	0	0	0	0	0	0	0	1	0%	1	1	0	0	0	0	0	0	0
1964	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	33	58	DET	1	0	25%	9	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	2	2	0	0	0	0	1	1	0
1964	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	23	3	KCA	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1964	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	25	281	MIN	6	0	28%	108	1	2	33%	0	3	0	0	0	0	0	0	0	0	0	0	0	6	71%	9	6	3	1	0	1	11	0	11
1964	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	22	709	PHI	14	1	40%	281	3	4	43%	3	4	0	0	0	0	2	1	6	0	0	3	3	22	52%	40	23	17	13	8	5	28	6	20
1964	12	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	23	234	PIT	2	0	35%	97	0	1	0%	0	1	0	0	0	0	0	0	1	0	0	0	1	4	60%	9	5	4	3	0	2	8	2	6
1964	13	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	29	594	MIN	6	0	28%	233	10	1	91%	9	0	0	1	1	0	1	0	3	1	2	0	0	14	58%	32	16	16	5	1	4	18	6	12
1964	14	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	20	53	MLN	2	0	23%	20	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	1	33%	3	2	1	0	0	0	0	0	0
