1987,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,32,BAL,10,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,Shawn Abner,/players/a/abnersh01.shtml,abnersh01,21,SDP,1st,16,10,16,14,0,0,0,0,0,0,6,2,6,14,0,3,1
1987,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,28,ATL,5,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
1987,4,Troy Afenir,/players/a/afenitr01.shtml,afenitr01,23,HOU,1st,10,5,10,10,0,10,0,0,0,0,0,0,0,0,0,1,0
1987,5,Juan Agosto,/players/a/agostju01.shtml,agostju01,29,HOU,7,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1987,6,Luis Aguayo,/players/a/aguaylu01.shtml,aguaylu01,28,PHI,8,94,52,94,84,0,0,0,6,2,78,0,0,0,0,0,19,0
1987,7,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,25,NYM,3,18,17,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1987,8,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,25,CLE,2,16,13,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1987,9,Mike Aldrete,/players/a/aldremi01.shtml,aldremi01,26,SFG,2,126,90,126,106,0,0,33,0,0,0,43,13,30,86,0,28,0
1987,10,Jay Aldrich,/players/a/aldrija01.shtml,aldrija01,26,MIL,1st,31,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0
1987,11,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,2TM,17,27,27,16,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1987,12,Andy Allanson,/players/a/allanan01.shtml,allanan01,25,CLE,2,50,47,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0
1987,13,Neil Allen,/players/a/allenne01.shtml,allenne01,29,2TM,9,23,11,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0
1987,14,Bill Almon,/players/a/almonbi01.shtml,almonbi01,34,2TM,14,68,8,68,41,0,0,2,10,1,26,2,0,1,3,0,26,9
1987,15,Larry Andersen,/players/a/anderla02.shtml,anderla02,34,HOU,10,67,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0
1987,16,Allan Anderson,/players/a/anderal02.shtml,anderal02,23,MIN,2,4,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1987,17,Dave Anderson,/players/a/anderda02.shtml,anderda02,26,LAD,5,108,67,108,102,0,0,0,5,35,65,0,0,0,0,0,7,7
1987,18,Rick Anderson,/players/a/anderri02.shtml,anderri02,30,KCR,2,6,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1987,19,Scott Anderson,/players/a/andersc01.shtml,andersc01,24,TEX,1st,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1987,20,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,34,OAK,12,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1987,21,Tony Armas,/players/a/armasto01.shtml,armasto01,33,CAL,12,28,19,28,27,0,0,0,0,0,0,2,0,26,28,0,7,0
1987,22,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,33,CLE,8,14,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1987,23,Tony Arnold,/players/a/arnolto01.shtml,arnolto01,28,BAL,2,27,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0
