1974,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,40,ATL,21,112,89,112,89,0,0,0,0,0,0,89,0,0,89,0,23,0
1974,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,23,OAK,2,19,17,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1974,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,27,CHW,3,27,0,2,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1974,4,Jack Aker,/players/a/akerja01.shtml,akerja01,33,2TM,11,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0
1974,5,Vic Albury,/players/a/alburvi01.shtml,alburvi01,27,MIN,2,32,22,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1974,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,23,BAL,4,30,12,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0
1974,7,Matt Alexander,/players/a/alexama01.shtml,alexama01,27,CHC,2,45,13,45,24,0,0,0,2,19,0,0,3,1,4,0,13,13
1974,8,Dick Allen,/players/a/allendi01.shtml,allendi01,32,CHW,12,128,121,128,125,0,0,125,1,0,0,0,0,0,0,1,6,0
1974,9,Lloyd Allen,/players/a/allenll01.shtml,allenll01,24,2TM,6,20,2,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1974,10,Bill Almon,/players/a/almonbi01.shtml,almonbi01,21,SDP,1st,16,12,16,14,0,0,0,0,0,14,0,0,0,0,0,0,2
1974,11,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,30,2TM,11,122,89,122,113,0,0,0,91,5,19,0,0,1,1,2,5,19
1974,12,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,39,MIL,17,3,0,3,1,0,0,0,0,0,0,0,0,1,1,0,3,0
1974,13,Jesus Alou,/players/a/alouje01.shtml,alouje01,32,OAK,12,96,46,96,25,0,0,0,0,0,0,9,0,16,25,41,40,1
1974,14,Matty Alou,/players/a/alouma01.shtml,alouma01,35,SDP,15,48,12,48,15,0,0,2,0,0,0,13,0,0,13,0,34,2
1974,15,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,25,3TM,7,86,48,86,76,0,0,0,48,1,29,0,0,0,0,3,5,19
1974,16,Orlando Alvarez,/players/a/alvaror01.shtml,alvaror01,22,LAD,2,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1974,17,Dwain Anderson,/players/a/anderdw01.shtml,anderdw01,26,CLE,4,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1974,18,Larry Anderson,/players/a/anderla01.shtml,anderla01,21,MIL,1st,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1974,19,Mike Anderson,/players/a/andermi01.shtml,andermi01,23,PHI,4,145,102,145,133,0,0,1,0,0,0,0,2,132,134,0,21,1
1974,20,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,24,NYM,2,35,8,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1974,21,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,28,2TM,6,27,22,16,27,27,0,0,0,0,0,0,0,0,0,0,0,0
1974,22,Ed Armbrister,/players/a/armbred01.shtml,armbred01,25,CIN,2,9,0,9,4,0,0,0,0,0,0,2,0,2,4,0,7,1
1974,23,Chris Arnold,/players/a/arnolch01.shtml,arnolch01,26,SFG,4,78,37,78,41,0,0,0,32,8,1,0,0,0,0,0,40,0
1974,24,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,22,CLE,2,10,0,10,9,0,9,0,0,0,0,0,0,0,0,0,1,1
1974,25,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,24,LAD,4,45,18,45,36,0,0,0,15,3,19,0,0,0,0,0,4,16
1974,26,Dave Augustine,/players/a/augusda01.shtml,augusda01,24,PIT,2,18,4,18,11,0,0,0,0,0,0,2,6,3,11,0,0,9
1974,27,Benny Ayala,/players/a/ayalabe01.shtml,ayalabe01,23,NYM,1st,23,18,23,20,0,0,0,0,0,0,18,0,2,20,0,4,0
1974,28,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,29,CHW,8,38,35,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0
1974,29,Bob Bailey,/players/b/bailebo01.shtml,bailebo01,31,MON,13,152,144,152,145,0,0,0,0,66,0,81,0,0,81,0,8,0
1974,30,Dusty Baker,/players/b/bakerdu01.shtml,bakerdu01,25,ATL,7,149,148,149,148,0,0,0,0,0,0,0,101,114,215,0,1,0
1974,31,Frank Baker,/players/b/bakerfr03.shtml,bakerfr03,27,BAL,4,24,7,24,21,0,0,0,3,1,17,0,0,0,0,0,0,4
1974,32,John Balaz,/players/b/balazjo01.shtml,balazjo01,23,CAL,1st,14,12,14,12,0,0,0,0,0,0,12,0,0,12,1,2,0
1974,33,Sal Bando,/players/b/bandosa01.shtml,bandosa01,30,OAK,9,146,141,146,141,0,0,0,0,141,0,0,0,0,0,3,5,0
1974,34,Dick Baney,/players/b/baneydi01.shtml,baneydi01,27,CIN,3,22,1,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1974,35,Alan Bannister,/players/b/bannial01.shtml,bannial01,22,PHI,1st,26,5,26,8,0,0,0,0,0,2,1,7,0,8,0,7,13
