1968	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	34	676	ATL	4	0	26%	172	28	5	85%	23	4	0	1	1	0	2	1	7	0	2	1	4	8	54%	36	22	14	3	1	2	20	3	16
1968	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	28	308	ATL	2	1	22%	90	3	4	43%	1	1	0	0	0	1	1	0	2	0	0	1	1	8	32%	15	11	4	1	0	1	9	5	3
1968	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	35	20	CIN	0	0	67%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	100%	0	0	0	1	0	1	0	0	0
1968	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	31	224	BOS	2	0	29%	96	0	0		0	0	0	0	0	0	0	0	2	0	0	0	2	3	50%	17	9	7	2	0	2	5	2	3
1968	5	Mike Adamson	http://www.baseball-reference.com/players/a/adamsmi01.shtml	adamsmi01	20	3	BAL	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1968	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	24	112	HOU	1	0	12%	39	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	18%	8	8	0	0	0	0	3	1	2
1968	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	25	391	NYM	8	0	23%	124	13	8	62%	11	7	2	1	0	0	6	4	5	0	2	2	1	4	72%	14	4	9	1	1	0	10	0	9
1968	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	37	3	LAD	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1968	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	27	8	OAK	0	0	100%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0%	0	0	0	0	0	0	1	1	0
1968	10	Luis Alcaraz	http://www.baseball-reference.com/players/a/alcarlu01.shtml	alcarlu01	27	115	LAD	1	0	9%	40	1	1	50%	1	1	0	0	0	0	0	0	1	0	0	0	1	2	33%	6	4	2	0	0	0	0	0	0
