1987,1,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,25,NYM,115.0,18,17,11,3,3,3,1,11,6,.647,1,1,1,0,9,53%,51.6,74,27,13,3,2,4,5.7,6.0,6.6,,,,,,
1987,2,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,25,CLE,74.2,16,13,2,6,5,1,0,6,7,.462,1,4,1,0,3,23%,38.6,57,20,15,10,0,5,4.4,3.5,5.1,,,,,,
1987,3,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,TOT,206.0,27,27,14,10,3,3,4,17,10,.630,0,0,6,3,17,63%,58.4,87,29,12,3,3,3,4.5,4.7,7.6,,,,,,
1987,4,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,ATL,117.2,16,16,5,10,1,2,4,6,10,.375,0,0,3,0,8,50%,52.8,78,29,5,1,1,3,3.6,4.0,7.4,,,,,,
1987,5,Doyle Alexander,/players/a/alexado01.shtml,alexado01,36,DET,88.1,11,11,9,0,2,1,0,11,0,1.000,0,0,3,3,9,82%,66.5,87,41,7,2,2,0,5.9,5.6,8.0,,,,,,
1987,6,Neil Allen,/players/a/allenne01.shtml,allenne01,29,TOT,74.1,23,11,0,8,3,0,1,1,10,.091,1,1,0,0,2,18%,39.1,51,25,18,8,1,4,3.0,3.0,4.0,,,,,,
1987,7,Neil Allen,/players/a/allenne01.shtml,allenne01,29,CHW,49.2,15,10,0,7,3,0,1,1,9,.100,1,1,0,0,2,20%,39.3,51,25,14,7,1,4,3.0,2.7,3.9,,,,,,
1987,8,Neil Allen,/players/a/allenne01.shtml,allenne01,29,NYY,24.2,8,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,37.0,37,37,4,1,0,0,3.0,5.4,5.0,,,,,,
1987,9,Allan Anderson*,/players/a/anderal02.shtml,anderal02,23,MIN,12.1,4,2,1,0,1,1,0,2,0,1.000,0,0,0,0,0,0%,38.5,42,35,5,3,0,2,9.5,10.1,4.3,,,,,,
1987,10,Rick Anderson,/players/a/anderri02.shtml,anderri02,30,KCR,13.0,6,2,0,2,0,0,0,0,2,.000,0,0,0,0,0,0%,27.5,29,26,3,2,1,1,0.5,0.0,2.3,,,,,,
1987,11,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,34,OAK,60.2,13,13,3,5,5,2,0,7,6,.538,1,3,1,0,2,15%,44.5,67,14,6,0,1,7,5.6,4.6,4.7,,,,,,
1987,12,Brad Arnsberg,/players/a/arnsbbr01.shtml,arnsbbr01,23,NYY,19.1,6,2,1,1,0,0,0,1,1,.500,0,0,0,0,1,50%,40.0,56,24,1,1,1,0,3.0,2.3,6.0,,,,,,
1987,13,Scott Bailes*,/players/b/bailesc01.shtml,bailesc01,25,CLE,120.1,39,17,5,7,5,1,2,6,11,.353,2,2,0,0,8,47%,44.3,70,11,29,6,3,4,5.0,3.8,5.4,,,,,,
1987,14,Jeff Ballard*,/players/b/ballaje01.shtml,ballaje01,23,BAL,69.2,14,14,2,8,4,1,0,5,9,.357,1,0,0,0,3,21%,36.6,54,15,16,6,1,3,5.8,5.6,5.0,,,,,,
1987,15,Scott Bankhead,/players/b/bankhsc01.shtml,bankhsc01,23,SEA,149.1,27,25,9,8,8,0,1,12,13,.480,2,2,2,0,12,48%,46.7,82,16,13,5,0,11,5.1,5.5,5.7,,,,,,
1987,16,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,32,CHW,228.2,34,34,16,11,7,2,4,19,15,.559,2,2,11,2,20,59%,53.8,95,6,23,10,0,13,4.6,4.6,6.7,,,,,,
1987,17,Len Barker,/players/b/barkele01.shtml,barkele01,31,MIL,43.2,11,11,2,1,8,1,0,8,3,.727,1,6,0,0,2,18%,44.5,68,24,14,1,2,6,4.9,3.5,4.0,,,,,,
1987,18,Tim Belcher,/players/b/belchti01.shtml,belchti01,25,LAD,34.0,6,5,3,2,0,0,1,3,2,.600,0,0,0,0,4,80%,58.0,68,47,0,0,1,1,3.0,3.4,6.4,,,,,,
1987,19,Eric Bell*,/players/b/beller01.shtml,beller01,23,BAL,165.0,33,29,10,13,6,3,1,12,17,.414,0,2,2,0,9,31%,44.7,82,18,34,12,1,15,4.1,4.4,5.4,,,,,,
1987,20,Juan Berenguer,/players/b/berenju01.shtml,berenju01,32,MIN,112.0,47,6,2,0,4,0,0,4,2,.667,1,1,0,0,5,83%,57.7,75,35,23,10,2,1,6.7,5.6,6.2,,,,,,
1987,21,Mike Bielecki,/players/b/bielemi01.shtml,bielemi01,27,PIT,45.2,8,8,2,3,3,0,1,4,4,.500,1,2,2,0,4,50%,49.8,85,23,5,1,0,4,4.6,4.0,5.7,,,,,,
1987,22,Mike Birkbeck,/players/b/birkbmi01.shtml,birkbmi01,26,MIL,45.0,10,10,1,4,5,1,2,5,5,.500,1,2,1,0,2,20%,41.1,68,14,11,4,1,5,5.3,3.5,4.5,,,,,,
1987,23,Jeff Bittiger,/players/b/bittije01.shtml,bittije01,25,MIN,8.1,3,1,1,0,0,0,0,1,0,1.000,0,0,0,0,1,100%,66.0,66,66,0,0,0,1,9.0,6.4,7.0,,,,,,
1987,24,Bud Black*,/players/b/blackbu02.shtml,blackbu02,30,KCR,122.1,29,18,7,5,6,0,0,11,7,.611,1,2,0,0,10,56%,47.3,74,20,15,5,1,10,5.6,5.1,5.5,,,,,,
1987,25,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,36,MIN,267.0,37,37,15,12,10,1,4,23,14,.622,5,3,8,1,23,62%,53.5,83,17,21,9,3,3,5.2,4.3,7.2,,,,,,
1987,26,Mike Boddicker,/players/b/boddimi01.shtml,boddimi01,29,BAL,226.0,33,33,10,12,11,2,4,17,16,.515,5,5,7,2,16,48%,52.1,88,20,22,10,0,11,4.2,3.6,6.8,,,,,,
1987,27,Rich Bordi,/players/b/bordiri01.shtml,bordiri01,28,NYY,33.0,16,1,0,1,0,0,0,0,1,.000,0,0,0,0,0,0%,17.0,17,17,9,4,1,0,4.0,9.0,3.3,,,,,,
1987,28,Chris Bosio,/players/b/bosioch01.shtml,bosioch01,24,MIL,170.0,46,19,8,7,4,1,0,10,9,.526,3,0,2,1,7,37%,48.5,88,24,34,19,0,5,5.3,5.1,6.4,,,,,,
