1975	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	41	543	MIL	6	0	20%	188	0	1	0%	0	1	0	0	0	0	0	0	3	0	0	2	1	12	36%	21	14	7	7	7	0	8	1	6
1975	2	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	27	103	SFG	0	0	17%	30	1	0	100%	0	0	1	0	0	0	0	0	1	0	0	0	1	2	33%	8	5	2	1	0	1	0	0	0
1975	3	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	28	1	MIN	0	0	0%	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1975	4	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	22	4	SFG	0	0	100%	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	1	0	1	0	0	0	0	0	0
1975	5	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	28	11	OAK	1	0	30%	46	17	10	63%	17	9	0	1	0	0	5	2	2	0	0	0	2	5	78%	2	1	1	2	0	2	5	1	4
1975	6	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	33	481	PHI	3	0	29%	138	11	2	85%	11	2	0	0	0	0	2	1	7	0	2	1	4	13	51%	19	13	6	7	5	2	19	1	15
1975	7	Bob Allietta	http://www.baseball-reference.com/players/a/alliebo01.shtml	alliebo01	23	47	CAL	0	0	38%	15	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	50%	2	1	1	0	0	0	2	1	1
1975	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	22	10	SDP	0	0	0%	17	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50%	2	1	1	0	0	0	0	0	0
1975	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	31	528	NYY	6	0	41%	154	28	6	82%	23	6	5	0	0	0	1	0	4	0	1	1	2	15	52%	20	11	8	4	4	0	26	8	18
1975	10	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	33	108	NYM	3	0	25%	32	0	1	0%	0	1	0	0	0	0	1	1	2	0	0	0	2	1	60%	8	3	5	0	0	0	2	0	1
1975	11	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	23	4	LAD	1	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1975	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	24	271	PHI	3	0	23%	110	1	2	33%	1	2	0	0	0	0	1	0	1	0	1	0	0	7	36%	9	8	1	4	2	2	9	4	5
1975	13	Kim Andrew	http://www.baseball-reference.com/players/a/andreki01.shtml	andreki01	21	2	BOS	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
1975	14	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	22	321	HOU	5	0	28%	111	12	5	71%	12	5	0	0	0	0	4	2	2	0	0	2	0	6	72%	11	4	7	3	1	2	11	1	9
1975	15	Bob Apodaca	http://www.baseball-reference.com/players/a/apodabo01.shtml	apodabo01	25	12	NYM	0	0	40%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	1	1	0	0	0	0
1975	16	Ed Armbrister	http://www.baseball-reference.com/players/a/armbred01.shtml	armbred01	26	72	CIN	1	0	38%	28	3	1	75%	3	1	0	0	0	0	0	0	0	0	0	0	0	1	50%	7	5	2	0	0	0	3	0	3
1975	17	Chris Arnold	http://www.baseball-reference.com/players/a/arnolch01.shtml	arnolch01	27	45	SFG	0	0	33%	15	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	2	50%	2	2	0	0	0	0	2	0	2
1975	18	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	23	302	CLE	4	1	32%	103	3	2	60%	2	2	0	0	1	0	0	0	4	0	0	1	3	5	44%	19	12	7	6	5	1	14	3	9
1975	19	Rick Auerbach	http://www.baseball-reference.com/players/a/auerbri01.shtml	auerbri01	25	188	LAD	2	0	27%	87	3	2	60%	2	1	1	1	0	0	0	0	2	0	0	0	2	5	61%	8	3	4	3	1	1	7	1	6
1975	20	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	30	1	TOT	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1975	21	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	30	1	OAK	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1975	22	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	32	279	MON	3	0	17%	116	4	4	50%	4	2	0	1	0	1	3	1	4	0	2	1	1	3	48%	13	7	4	3	2	1	7	1	6
1975	23	Bob Bailor	http://www.baseball-reference.com/players/b/bailobo01.shtml	bailobo01	23	8	BAL	0	0	0%	4	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
1975	24	Dusty Baker	http://www.baseball-reference.com/players/b/bakerdu01.shtml	bakerdu01	26	567	ATL	2	0	25%	184	12	7	63%	12	7	0	0	0	0	1	1	2	0	0	1	1	13	40%	25	18	7	4	2	2	16	6	9
1975	25	John Balaz	http://www.baseball-reference.com/players/b/balazjo01.shtml	balazjo01	24	127	CAL	2	0	27%	43	0	0		0	0	0	0	0	0	0	0	2	1	0	0	1	3	33%	5	3	2	0	0	0	4	2	1
1975	26	Billy Baldwin*	http://www.baseball-reference.com/players/b/baldwbi01.shtml	baldwbi01	27	101	DET	0	0	14%	41	2	1	67%	2	1	0	0	0	0	1	0	1	0	0	1	0	0	63%	6	3	3	0	0	0	2	0	2
1975	27	Rick Baldwin*	http://www.baseball-reference.com/players/b/baldwri01.shtml	baldwri01	22	17	NYM	2	0	33%	10	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1975	28	Sal Bando	http://www.baseball-reference.com/players/b/bandosa01.shtml	bandosa01	31	658	OAK	7	0	24%	243	7	1	88%	7	1	0	0	0	0	0	0	3	0	2	1	0	6	54%	17	8	8	9	6	3	17	5	12
1975	29	Alan Bannister	http://www.baseball-reference.com/players/b/bannial01.shtml	bannial01	23	63	PHI	2	0	46%	23	2	2	50%	2	2	0	0	0	0	1	0	0	0	0	0	0	4	50%	5	4	1	1	0	1	4	1	3
1975	30	Jim Barr	http://www.baseball-reference.com/players/b/barrji01.shtml	barrji01	27	91	SFG	4	0	33%	22	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	30%	6	5	1	1	1	0	3	1	2
1975	31	Rafael Batista*	http://www.baseball-reference.com/players/b/batisra01.shtml	batisra01	29	10	HOU	0	0	0%	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	100%	1	0	1	0	0	0	0	0	0
1975	32	Don Baylor	http://www.baseball-reference.com/players/b/baylodo01.shtml	baylodo01	26	598	BAL	1	0	28%	176	32	17	65%	30	12	2	3	0	2	4	1	1	0	0	0	1	8	70%	27	10	17	2	1	1	14	2	12
1975	33	Bob Beall#	http://www.baseball-reference.com/players/b/beallbo01.shtml	beallbo01	27	38	ATL	1	0	13%	20	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	17%	2	2	0	2	2	0	2	1	1
1975	34	Mike Beard*	http://www.baseball-reference.com/players/b/beardmi01.shtml	beardmi01	25	11	ATL	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
1975	35	Glenn Beckert	http://www.baseball-reference.com/players/b/beckegl01.shtml	beckegl01	34	17	SDP	1	0	29%	6	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	50%	1	0	1	0	0	0	1	1	0
1975	36	Fred Beene#	http://www.baseball-reference.com/players/b/beenefr01.shtml	beenefr01	32	0	CLE	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	1	0	0	0	1	0		0	0	0	0	0	0	0	0	0
1975	37	Mark Belanger	http://www.baseball-reference.com/players/b/belanma01.shtml	belanma01	31	502	BAL	7	0	30%	186	16	4	80%	15	4	1	0	0	0	1	1	4	0	0	2	2	7	51%	30	18	11	6	1	5	17	2	11
1975	38	Buddy Bell	http://www.baseball-reference.com/players/b/bellbu01.shtml	bellbu01	23	619	CLE	11	0	29%	227	6	5	55%	5	5	1	0	0	0	1	0	13	0	4	7	2	28	39%	45	29	11	4	2	2	20	4	14
1975	39	Rob Belloir	http://www.baseball-reference.com/players/b/belloro01.shtml	belloro01	26	118	ATL	0	0	36%	49	0	0		0	0	0	0	0	0	0	0	2	0	1	0	1	2	33%	5	4	1	0	0	0	4	2	2
1975	40	Johnny Bench	http://www.baseball-reference.com/players/b/benchjo01.shtml	benchjo01	27	606	CIN	8	1	29%	231	11	0	100%	11	0	0	0	0	0	0	0	4	0	1	0	3	18	44%	30	21	9	5	4	1	20	5	14
1975	41	Juan Beniquez	http://www.baseball-reference.com/players/b/beniqju01.shtml	beniqju01	25	288	BOS	2	0	39%	115	7	10	41%	6	10	1	0	0	0	1	1	4	0	1	2	1	8	58%	16	7	9	5	2	1	12	2	9
1975	42	Dave Bergman*	http://www.baseball-reference.com/players/b/bergmda01.shtml	bergmda01	22	19	NYY	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	1	0	1	0	0	0	0	0	0
1975	43	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	34	42	CLE	0	0	35%	34	0	1	0%	0	1	0	0	0	0	0	0	4	0	0	1	3	0	56%	5	2	2	0	0	0	4	0	3
1975	44	Kurt Bevacqua	http://www.baseball-reference.com/players/b/bevacku01.shtml	bevacku01	28	294	MIL	3	0	31%	116	3	4	43%	3	4	0	0	0	0	1	0	3	0	1	1	1	7	50%	11	7	4	5	2	2	10	3	7
1975	45	Tommy Bianco#	http://www.baseball-reference.com/players/b/biancto01.shtml	biancto01	22	38	MIL	1	0	55%	15	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	50%	5	4	1	0	0	0	3	0	3
1975	46	Larry Biittner*	http://www.baseball-reference.com/players/b/biittla01.shtml	biittla01	29	384	MON	3	0	22%	161	2	1	67%	2	1	0	0	0	0	0	0	3	0	0	1	2	12	33%	21	17	3	4	3	1	15	6	9
1975	47	Jack Billingham	http://www.baseball-reference.com/players/b/billija01.shtml	billija01	32	83	CIN	3	0	33%	24	0	0		0	0	0	0	0	0	0	0	1	0	0	0	1	2	17%	2	2	0	2	2	0	2	0	1
