1965,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,32,CHC,136.1,84,0,49,3.23,4.04,-0.11,-0.17,104.8,4.17,14,1.6,1.50,0.2,3.2,27,.519,.510,"$10,500",Purchased
1965,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,34,DET,208.1,32,32,89,3.84,3.91,0.02,0.07,100.8,4.00,4,0.5,,-0.1,2.1,19,.514,.503,"$20,000",Traded
1965,3,Jack Aker,/players/a/akerja01.shtml,akerja01,24,KCA,51.1,34,0,18,3.16,4.01,-0.22,-0.16,102.3,4.16,6,0.7,1.08,-0.1,1.0,9,.520,.504,,Amateur Free Agent
1965,4,Matty Alou*,/players/a/alouma01.shtml,alouma01,26,SFG,2.0,1,0,0,0.00,4.08,-0.03,-0.17,98.0,3.86,1,0.1,.00,-0.1,0.1,1,.604,.501,,Amateur Free Agent
1965,5,Don Arlich*,/players/a/arlicdo01.shtml,arlicdo01,22,HOU,6.0,1,1,2,3.00,3.96,-0.47,0.07,88.0,3.95,1,0.1,,-0.0,0.1,1,.576,.500,,Amateur Free Agent
1965,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,24,CIN,54.0,27,5,38,6.33,3.93,-0.18,-0.09,107.9,4.34,-12,-1.3,1.03,-0.1,-0.8,-7,.452,.492,,Traded
1965,7,Dennis Aust,/players/a/austde01.shtml,austde01,24,STL,7.1,6,0,4,4.91,3.98,0.20,-0.17,101.4,3.67,-1,-0.1,.22,0.0,0.0,-0,.481,.499,,Amateur Free Agent
1965,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,28,PHI,99.0,65,0,53,4.82,4.10,-0.25,-0.17,98.4,4.11,-8,-0.9,1.35,-0.3,-0.1,1,.487,.495,"$24,000",Rule 5 Draft
1965,9,Steve Barber*,/players/b/barbest01.shtml,barbest01,27,BAL,220.2,37,32,79,3.22,3.96,0.43,0.07,101.0,3.63,11,1.2,2.21,-0.1,3.0,26,.533,.508,"$23,000",Amateur Free Agent
1965,10,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,21,BAL,4.1,4,0,1,2.08,4.77,0.30,-0.19,102.0,4.37,1,0.1,.90,-0.0,0.2,1,.533,.501,,Amateur Free Agent
1965,11,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,31,CHC,3.2,4,0,3,7.36,4.05,-0.12,-0.17,106.5,4.26,-1,-0.1,1.79,-0.1,-0.2,-1,.465,.499,,Traded
1965,12,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,23,NYM,60.2,40,3,43,6.38,4.20,-0.09,-0.12,101.9,4.25,-14,-1.6,1.20,-0.2,-1.1,-9,.461,.490,,Amateur Free Agent
1965,13,Rich Beck,/players/b/beckri01.shtml,beckri01,25,NYY,21.0,3,3,6,2.57,4.00,-0.19,0.07,98.9,4.22,4,0.5,,-0.0,0.7,5,.664,.503,,Purchased
1965,14,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,28,PHI,109.2,30,14,72,5.91,4.06,-0.26,0.00,100.4,4.34,-19,-2.0,1.08,-0.1,-1.0,-9,.433,.488,"$15,000",Traded
1965,15,Gary Bell,/players/b/bellga01.shtml,bellga01,28,CLE,103.2,60,0,43,3.73,3.99,-0.07,-0.16,100.7,3.94,3,0.3,1.51,-0.2,1.0,10,.505,.502,"$21,000",Amateur Free Agent
1965,16,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,25,BOS,141.2,34,18,76,4.83,3.95,-0.24,0.01,106.7,4.49,-5,-0.6,.44,-0.1,0.5,5,.483,.496,"$20,000",Traded
1965,17,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,21,BAL,6.0,2,1,4,6.00,3.68,0.53,-0.11,100.5,3.05,-2,-0.2,.26,0.1,-0.1,-2,.398,.499,,Amateur Free Agent
1965,18,Jim Bethke,/players/b/bethkji01.shtml,bethkji01,18,NYM,40.0,25,0,24,5.40,4.23,-0.08,-0.18,101.3,4.18,-5,-0.6,.75,0.0,-0.2,-2,.476,.496,,Amateur Free Agent
