1994,1,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,26,NYY,AL,24,24,2,160.1,32,8,23,1,1,.969,,,1.74,1.29,P
1994,2,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,25,FLA,NL,99,93,89,825.1,437,162,260,15,61,.966,-2,-2,4.60,4.26,SS
1994,3,Mark Acre,/players/a/acrema01.shtml,acrema01,25,OAK,AL,34,0,0,34.1,4,0,3,1,0,.750,,,0.79,0.09,P
1994,4,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,32,MIN,AL,44,0,0,44.2,13,4,9,0,0,1.000,,,2.62,0.30,P
1994,5,Mike Aldrete,/players/a/aldremi01.shtml,aldremi01,33,OAK,AL,62,38,32,371.0,222,207,14,1,15,.995,2,5,5.36,3.56,OF-1B
1994,6,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,28,STL,NL,55,48,43,426.1,279,126,149,4,38,.986,-2,-5,5.81,5.00,2B-OF
1994,7,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,26,TOR,AL,106,102,87,873.1,455,176,275,4,71,.991,-7,-10,4.65,4.25,2B
1994,8,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,28,CLE,AL,78,78,72,685.2,496,453,41,2,4,.996,0,0,6.48,6.33,C
1994,9,Moises Alou,/players/a/aloumo01.shtml,aloumo01,27,MON,NL,106,106,89,922.1,208,201,4,3,0,.986,8,11,2.00,1.93,OF
1994,10,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,24,CHW,AL,24,24,2,161.2,19,6,13,0,1,1.000,,,1.06,0.79,P
1994,11,Rich Amaral,/players/a/amarari01.shtml,amarari01,32,SEA,AL,67,49,42,447.2,240,107,118,15,25,.938,-8,-22,4.52,3.36,2B-OF-SS-1B
1994,12,Ruben Amaro,/players/a/amaroru02.shtml,amaroru02,29,CLE,AL,12,0,0,23.0,11,10,0,1,0,.909,0,26,3.91,0.83,OF
1994,13,Larry Andersen,/players/a/anderla02.shtml,anderla02,41,PHI,NL,29,0,0,32.2,6,2,3,1,0,.833,,,1.38,0.17,P
1994,14,Brady Anderson,/players/a/anderbr01.shtml,anderbr01,30,BAL,AL,109,109,96,964.0,252,247,4,1,1,.996,9,11,2.34,2.30,OF
1994,15,Brian Anderson,/players/a/anderbr02.shtml,anderbr02,22,CAL,AL,18,18,0,101.2,17,6,10,1,0,.941,,,1.42,0.89,P
1994,16,Garret Anderson,/players/a/anderga01.shtml,anderga01,22,CAL,AL,4,3,2,28.0,10,10,0,0,0,1.000,0,21,3.21,2.50,OF
1994,17,Eric Anthony,/players/a/anthoer01.shtml,anthoer01,26,SEA,AL,71,66,50,567.0,132,126,4,2,1,.985,-5,-11,2.06,1.83,OF
1994,18,Kevin Appier,/players/a/appieke01.shtml,appieke01,26,KCR,AL,23,23,1,155.0,20,7,13,0,1,1.000,,,1.16,0.87,P
1994,19,Luis Aquino,/players/a/aquinlu01.shtml,aquinlu01,30,FLA,NL,29,1,0,50.2,15,5,10,0,2,1.000,,,2.66,0.52,P
1994,20,Alex Arias,/players/a/ariasal01.shtml,ariasal01,26,FLA,NL,35,22,16,208.2,90,37,51,2,10,.978,0,2,3.80,2.51,SS-3B
1994,21,Jack Armstrong,/players/a/armstja01.shtml,armstja01,29,TEX,AL,2,2,0,10.0,1,1,0,0,0,1.000,,,0.90,0.50,P
1994,22,Rene Arocha,/players/a/arochre01.shtml,arochre01,28,STL,NL,45,7,1,83.0,14,3,11,0,0,1.000,,,1.52,0.31,P
1994,23,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,26,SDP,NL,24,24,4,164.1,36,14,22,0,0,1.000,,,1.97,1.50,P
1994,24,Billy Ashley,/players/a/ashlebi01.shtml,ashlebi01,23,LAD,NL,2,2,1,17.0,3,3,0,0,0,1.000,-0,-7,1.59,1.50,OF
1994,25,Paul Assenmacher,/players/a/assenpa01.shtml,assenpa01,33,CHW,AL,44,0,0,33.0,7,2,5,0,2,1.000,,,1.91,0.16,P
1994,26,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,25,LAD,NL,23,23,3,149.0,32,19,13,0,0,1.000,,,1.93,1.39,P
1994,27,Joe Ausanio,/players/a/ausanjo01.shtml,ausanjo01,28,NYY,AL,13,0,0,15.2,3,1,2,0,0,1.000,,,1.72,0.23,P
1994,28,Brad Ausmus,/players/a/ausmubr01.shtml,ausmubr01,25,SDP,NL,100,94,89,835.2,752,686,59,7,2,.991,-1,-1,8.02,7.45,C-1B
1994,29,Steve Avery,/players/a/averyst01.shtml,averyst01,24,ATL,NL,24,24,1,151.2,31,4,26,1,0,.968,,,1.78,1.25,P
1994,30,Bobby Ayala,/players/a/ayalabo01.shtml,ayalabo01,24,SEA,AL,46,0,0,56.2,9,2,5,2,0,.778,,,1.11,0.15,P
1994,31,Carlos Baerga,/players/b/baergca01.shtml,baergca01,25,CLE,AL,102,102,92,891.2,555,205,335,15,70,.973,-4,-6,5.45,5.29,2B
1994,32,Jeff Bagwell,/players/b/bagweje01.shtml,bagweje01,26,HOU,NL,110,108,100,952.2,1053,923,121,9,94,.991,5,6,9.86,9.49,1B-OF
1994,33,Cory Bailey,/players/b/baileco01.shtml,baileco01,23,BOS,AL,5,0,0,4.1,0,0,0,0,0,,,,0.00,0.00,P
1994,34,Jeff Ballard,/players/b/ballaje01.shtml,ballaje01,30,PIT,NL,28,0,0,24.1,4,1,3,0,0,1.000,,,1.48,0.14,P
1994,35,Scott Bankhead,/players/b/bankhsc01.shtml,bankhsc01,30,BOS,AL,27,0,0,37.2,1,1,0,0,0,1.000,,,0.24,0.04,P
1994,36,Willie Banks,/players/b/bankswi01.shtml,bankswi01,25,CHC,NL,23,23,1,138.1,23,9,13,1,0,.957,,,1.43,0.96,P
1994,37,Bret Barberie,/players/b/barbebr01.shtml,barbebr01,26,FLA,NL,106,98,89,861.0,558,222,322,14,65,.975,2,3,5.69,5.13,2B
1994,38,Brian Barnes,/players/b/barnebr01.shtml,barnebr01,27,TOT,ZZ,11,0,0,18.1,4,1,2,1,0,.750,,,1.47,0.27,P
1994,39,Skeeter Barnes,/players/b/barnesk01.shtml,barnesk01,37,DET,AL,19,1,0,40.1,23,20,2,1,2,.957,0,0,4.91,1.16,1B-OF
1994,40,Kevin Bass,/players/b/basske01.shtml,basske01,35,HOU,NL,57,48,19,388.2,87,82,3,2,1,.977,1,4,1.97,1.49,OF
1994,41,Kim Batiste,/players/b/batiski01.shtml,batiski01,26,PHI,NL,59,50,46,476.2,180,52,116,12,14,.933,-8,-20,3.17,2.85,3B-SS
1994,42,Danny Bautista,/players/b/bautida01.shtml,bautida01,22,DET,AL,30,25,18,216.0,66,66,0,0,0,1.000,3,17,2.75,2.20,OF
1994,43,Jose Bautista,/players/b/bautijo01.shtml,bautijo01,29,CHC,NL,58,0,0,69.1,14,5,9,0,0,1.000,,,1.82,0.24,P
1994,44,Bill Bean,/players/b/beanbi01.shtml,beanbi01,30,SDP,NL,55,20,14,254.1,101,96,5,0,3,1.000,-1,-6,3.57,1.84,OF-1B
1994,45,Rod Beck,/players/b/beckro01.shtml,beckro01,25,SFG,NL,48,0,0,48.2,8,4,4,0,0,1.000,,,1.48,0.17,P
1994,46,Rich Becker,/players/b/beckeri01.shtml,beckeri01,22,MIN,AL,26,25,25,227.2,90,87,2,1,0,.989,-0,-1,3.52,3.42,OF
1994,47,Steve Bedrosian,/players/b/bedrost01.shtml,bedrost01,36,ATL,NL,46,0,0,46.0,8,3,4,1,0,.875,,,1.37,0.15,P
1994,48,Tim Belcher,/players/b/belchti01.shtml,belchti01,32,DET,AL,25,25,3,162.0,47,18,25,4,5,.915,,,2.39,1.72,P
1994,49,Stan Belinda,/players/b/belinst01.shtml,belinst01,27,KCR,AL,37,0,0,49.0,4,0,4,0,0,1.000,,,0.73,0.11,P
1994,50,Derek Bell,/players/b/bellde01.shtml,bellde01,25,SDP,NL,108,105,102,929.0,260,247,3,10,0,.962,-20,-26,2.42,2.31,OF
1994,51,Jay Bell,/players/b/bellja01.shtml,bellja01,28,PIT,NL,110,108,103,943.2,547,152,380,15,69,.973,10,13,5.07,4.84,SS
1994,52,Juan Bell,/players/b/bellju01.shtml,bellju01,26,MON,NL,29,22,14,195.0,118,43,73,2,15,.983,1,6,5.35,4.00,2B-SS-3B
1994,53,Albert Belle,/players/b/belleal01.shtml,belleal01,27,CLE,AL,104,104,100,933.2,219,205,8,6,1,.973,-10,-13,2.05,2.05,OF
1994,54,Rafael Belliard,/players/b/bellira01.shtml,bellira01,32,ATL,NL,44,30,24,303.0,132,45,86,1,16,.992,-0,-0,3.89,2.98,SS-2B
