2000	11	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	34	TEX	622	2337	3.76	1370	58.7%	28.6%	9.8%	26.6%	35.0%	71.4%	0.4%	41.9%	86.3%	22.2%	5.0%	31	2	17.0%	106	39	10.8%	67	34	22	53	29.3%	0	0	0
2000	12	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	25	MIN	55	199	3.62	131	65.8%	30.5%	10.7%	30.5%	28.2%	69.5%	0.0%	45.7%	84.6%	32.7%	1.8%	1	0	12.7%	7	5	1.8%	1	0	9	5	64.3%	0	0	0
2000	13	Dusty Allen	http://www.baseball-reference.com/players/a/allendu01.shtml	allendu01	27	TOT	32	143	4.47	87	60.8%	27.6%	25.3%	28.7%	18.4%	72.4%	0.0%	44.1%	65.1%	25.0%	0.0%	0	0	15.6%	5	4	6.3%	2	1	4	8	33.3%	0	0	0
2000	14	Dusty Allen	http://www.baseball-reference.com/players/a/allendu01.shtml	allendu01	27	SDP	14	60	4.29	37	61.7%	21.6%	32.4%	27.0%	18.9%	78.4%	0.0%	48.3%	58.6%	28.6%	0.0%	0	0	7.1%	1	1	7.1%	1	0	0	5	0.0%	0	0	0
2000	15	Dusty Allen	http://www.baseball-reference.com/players/a/allendu01.shtml	allendu01	27	DET	18	83	4.61	50	60.2%	32.0%	20.0%	30.0%	18.0%	68.0%	0.0%	41.0%	70.6%	22.2%	0.0%	0	0	22.2%	4	3	5.6%	1	1	4	3	57.1%	0	0	0
2000	16	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	27	FLA	2	7	3.50	3	42.9%	33.3%	0.0%	0.0%	66.7%	66.7%	0.0%	28.6%	100.0%	0.0%	0.0%	0	0	50.0%	1	1	0.0%	0	0	0	0		0	0	0
2000	17	Carlos Almanzar	http://www.baseball-reference.com/players/a/almanca01.shtml	almanca01	26	SDP	3	11	3.67	9	81.8%	22.2%	66.7%	0.0%	11.1%	77.8%	0.0%	63.6%	14.3%	33.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	1	50.0%	0	0	0
2000	18	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	32	CLE	702	2819	4.02	1743	62.1%	29.7%	9.1%	30.0%	31.3%	70.3%	1.1%	43.7%	87.1%	21.1%	6.0%	42	6	17.2%	121	39	10.3%	72	44	12	70	14.6%	0	0	0
2000	19	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	34	CLE	384	1258	3.28	815	64.9%	19.3%	12.5%	28.6%	39.6%	80.7%	0.7%	52.4%	84.5%	34.1%	2.9%	11	0	11.7%	45	26	8.1%	31	18	8	33	19.5%	0	0	0
2000	20	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	33	HOU	517	1775	3.43	1056	59.9%	15.0%	14.7%	30.8%	39.6%	85.0%	1.8%	51.0%	82.7%	41.6%	6.4%	33	1	16.1%	83	43	9.3%	48	28	10	35	22.2%	0	0	0
2000	21	Clemente Alvarez	http://www.baseball-reference.com/players/a/alvarcl01.shtml	alvarcl01	32	PHI	5	19	3.80	12	63.2%	25.0%	25.0%	16.7%	33.3%	75.0%	0.0%	47.4%	66.7%	20.0%	0.0%	0	0	0.0%	0	0	20.0%	1	1	0	1	0.0%	0	0	0
2000	22	Gabe Alvarez	http://www.baseball-reference.com/players/a/alvarga01.shtml	alvarga01	26	TOT	17	79	4.65	46	58.2%	37.0%	10.9%	26.1%	26.1%	63.0%	0.0%	36.7%	82.8%	23.5%	17.6%	3	0	23.5%	4	1	17.6%	3	2	2	0	100.0%	0	0	0
2000	23	Gabe Alvarez	http://www.baseball-reference.com/players/a/alvarga01.shtml	alvarga01	26	DET	3	16	5.33	8	50.0%	50.0%	25.0%	25.0%	0.0%	50.0%	0.0%	25.0%	50.0%	33.3%	33.3%	1	0	33.3%	1	0	33.3%	1	0	1	0	100.0%	0	0	0
2000	24	Gabe Alvarez	http://www.baseball-reference.com/players/a/alvarga01.shtml	alvarga01	26	SDP	14	63	4.50	38	60.3%	34.2%	7.9%	26.3%	31.6%	65.8%	0.0%	39.7%	88.0%	21.4%	14.3%	2	0	21.4%	3	1	14.3%	2	2	1	0	100.0%	0	0	0
2000	25	Rich Amaral	http://www.baseball-reference.com/players/a/amarari01.shtml	amarari01	38	BAL	68	258	3.79	151	58.5%	35.1%	11.3%	19.2%	34.4%	64.9%	0.0%	38.0%	82.7%	19.1%	4.4%	3	0	17.6%	12	5	14.7%	10	7	2	6	25.0%	0	0	0
2000	26	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	36	BAL	619	2536	4.10	1442	57.3%	28.7%	12.8%	29.8%	28.8%	71.3%	1.8%	40.9%	82.1%	28.3%	9.2%	57	3	19.9%	123	37	15.8%	98	43	39	64	37.9%	0	0	0
2000	27	Brian Anderson*	http://www.baseball-reference.com/players/a/anderbr02.shtml	anderbr02	28	ARI	82	216	2.63	159	73.6%	15.1%	18.2%	22.6%	44.0%	84.9%	0.0%	62.5%	78.5%	59.8%	0.0%	0	0	4.9%	4	2	2.4%	2	0	2	8	20.0%	0	0	0
2000	28	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	28	ANA	686	2286	3.33	1564	69.0%	20.7%	13.2%	29.6%	36.4%	79.3%	2.8%	54.7%	83.3%	36.6%	3.9%	27	1	12.2%	84	47	6.7%	46	32	13	74	14.9%	0	0	0
2000	29	Jimmy Anderson*	http://www.baseball-reference.com/players/a/anderji02.shtml	anderji02	24	PIT	54	152	2.81	117	77.0%	17.9%	25.6%	19.7%	36.8%	82.1%	0.0%	63.2%	68.8%	51.9%	1.9%	1	1	3.7%	2	0	3.7%	2	1	2	8	18.2%	0	0	0
2000	30	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	26	PHI	174	666	3.83	415	62.3%	23.6%	13.5%	29.2%	33.7%	76.4%	0.0%	47.6%	82.3%	31.6%	6.3%	11	0	16.7%	29	12	9.8%	17	12	8	14	36.4%	0	0	0
2000	31	Clayton Andrews	http://www.baseball-reference.com/players/a/andrecl01.shtml	andrecl01	22	TOR	3	12	4.00	8	66.7%	37.5%	25.0%	25.0%	12.5%	62.5%	0.0%	41.7%	60.0%	33.3%	0.0%	0	0	33.3%	1	0	33.3%	1	1	0	2	0.0%	0	0	0
2000	32	Shane Andrews	http://www.baseball-reference.com/players/a/andresh01.shtml	andresh01	28	CHC	222	910	4.10	547	60.4%	25.6%	24.3%	25.6%	24.5%	74.4%	1.1%	44.9%	67.3%	32.9%	7.2%	16	2	15.8%	35	13	10.4%	23	12	19	40	32.2%	0	0	0
2000	33	Rick Ankiel*	http://www.baseball-reference.com/players/a/ankieri01.shtml	ankieri01	20	STL	73	265	3.63	186	70.2%	15.6%	23.7%	34.4%	26.3%	84.4%	0.0%	59.2%	72.0%	43.8%	1.4%	1	0	5.5%	4	1	4.1%	3	2	2	18	10.0%	0	0	0
2000	34	Kevin Appier	http://www.baseball-reference.com/players/a/appieke01.shtml	appieke01	32	OAK	6	31	5.17	21	67.7%	23.8%	14.3%	47.6%	14.3%	76.2%	0.0%	51.6%	81.3%	50.0%	16.7%	1	0	16.7%	1	0	16.7%	1	0	1	2	33.3%	0	0	0
2000	35	Danny Ardoin	http://www.baseball-reference.com/players/a/ardoida01.shtml	ardoida01	25	MIN	40	177	4.43	107	60.5%	31.8%	15.9%	31.8%	20.6%	68.2%	0.0%	41.2%	76.7%	32.5%	5.0%	2	0	15.0%	6	3	7.5%	3	2	5	5	50.0%	0	0	0
2000	36	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	32	PHI	180	743	4.13	448	60.7%	38.4%	9.2%	22.8%	29.7%	61.6%	1.7%	37.4%	85.1%	10.6%	3.9%	7	0	23.9%	43	10	8.9%	16	11	10	18	35.7%	0	0	0
2000	37	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	22	MON	30	87	2.90	64	73.6%	32.8%	21.9%	18.8%	26.6%	67.2%	0.0%	49.4%	67.4%	36.7%	3.3%	1	0	6.7%	2	0	3.3%	1	1	2	9	16.7%	0	0	0
2000	38	Jamie Arnold	http://www.baseball-reference.com/players/a/arnolja01.shtml	arnolja01	26	TOT	10	31	3.10	25	80.6%	24.0%	36.0%	16.0%	24.0%	76.0%	0.0%	61.3%	52.6%	60.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	3	0.0%	0	0	0
2000	39	Jamie Arnold	http://www.baseball-reference.com/players/a/arnolja01.shtml	arnolja01	26	CHC	10	31	3.10	25	80.6%	24.0%	36.0%	16.0%	24.0%	76.0%	0.0%	61.3%	52.6%	60.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	3	0.0%	0	0	0
2000	40	Rolando Arrojo	http://www.baseball-reference.com/players/a/arrojro01.shtml	arrojro01	31	TOT	32	103	3.22	83	80.6%	10.8%	34.9%	32.5%	21.7%	89.2%	0.0%	71.8%	60.8%	62.5%	3.1%	1	0	3.1%	1	0	3.1%	1	0	1	12	7.7%	0	0	0
2000	41	Rolando Arrojo	http://www.baseball-reference.com/players/a/arrojro01.shtml	arrojro01	31	COL	32	103	3.22	83	80.6%	10.8%	34.9%	32.5%	21.7%	89.2%	0.0%	71.8%	60.8%	62.5%	3.1%	1	0	3.1%	1	0	3.1%	1	0	1	12	7.7%	0	0	0
2000	42	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	23	PIT	23	81	3.52	56	69.1%	25.0%	32.1%	19.6%	23.2%	75.0%	0.0%	51.9%	57.1%	43.5%	0.0%	0	0	8.7%	2	1	0.0%	0	0	0	10	0.0%	0	0	0
2000	43	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	32	TOT	72	257	3.57	182	70.8%	30.8%	19.2%	23.6%	26.4%	69.2%	0.0%	49.0%	72.2%	41.7%	4.2%	3	0	12.5%	9	2	5.6%	4	2	11	11	50.0%	0	0	0
2000	44	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	32	PHI	35	132	3.77	87	65.9%	42.5%	12.6%	18.4%	26.4%	57.5%	0.0%	37.9%	78.0%	25.7%	5.7%	2	0	17.1%	6	1	5.7%	2	1	8	2	80.0%	0	0	0
2000	45	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	32	ATL	37	125	3.38	95	76.0%	20.0%	25.3%	28.4%	26.3%	80.0%	0.0%	60.8%	68.4%	56.8%	2.7%	1	0	8.1%	3	1	5.4%	2	1	3	9	25.0%	0	0	0
2000	46	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	31	COL	84	247	2.94	187	75.7%	11.8%	31.6%	25.7%	31.0%	88.2%	0.0%	66.8%	64.2%	63.1%	1.2%	1	0	6.0%	5	3	2.4%	2	2	6	18	24.0%	0	0	0
2000	47	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	28	SFG	572	2078	3.63	1282	61.9%	25.3%	12.5%	28.9%	33.3%	74.7%	0.8%	46.2%	83.3%	29.7%	4.5%	26	1	12.8%	73	26	8.2%	47	29	30	60	33.3%	0	0	0
2000	48	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	31	DET	604	2406	3.98	1433	59.6%	31.5%	9.6%	27.5%	31.4%	68.5%	0.0%	40.8%	85.9%	29.1%	6.1%	37	0	17.7%	107	35	14.2%	86	37	34	45	43.0%	0	0	0
2000	49	Bruce Aven	http://www.baseball-reference.com/players/a/avenbr01.shtml	avenbr01	28	TOT	177	616	3.48	394	64.0%	20.8%	18.3%	28.2%	32.7%	79.2%	0.0%	50.6%	76.9%	43.5%	3.4%	6	1	14.7%	26	15	6.2%	11	6	17	22	43.6%	0	0	0
2000	50	Bruce Aven	http://www.baseball-reference.com/players/a/avenbr01.shtml	avenbr01	28	PIT	153	527	3.44	341	64.7%	19.9%	16.7%	29.0%	34.3%	80.1%	0.0%	51.8%	79.1%	45.1%	3.3%	5	1	15.7%	24	14	5.9%	9	6	13	18	41.9%	0	0	0
2000	51	Bruce Aven	http://www.baseball-reference.com/players/a/avenbr01.shtml	avenbr01	28	LAD	24	89	3.71	53	59.6%	26.4%	28.3%	22.6%	22.6%	73.6%	0.0%	43.8%	61.5%	33.3%	4.2%	1	0	8.3%	2	1	8.3%	2	0	4	4	50.0%	0	0	0
2000	52	Manny Aybar	http://www.baseball-reference.com/players/a/aybarma01.shtml	aybarma01	28	TOT	9	37	4.11	23	62.2%	17.4%	26.1%	39.1%	17.4%	82.6%	0.0%	51.4%	68.4%	33.3%	0.0%	0	0	0.0%	0	0	11.1%	1	1	0	3	0.0%	0	0	0
2000	53	Manny Aybar	http://www.baseball-reference.com/players/a/aybarma01.shtml	aybarma01	28	CIN	9	37	4.11	23	62.2%	17.4%	26.1%	39.1%	17.4%	82.6%	0.0%	51.4%	68.4%	33.3%	0.0%	0	0	0.0%	0	0	11.1%	1	1	0	3	0.0%	0	0	0
2000	54	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	32	HOU	720	2851	3.96	1612	57.2%	23.7%	18.0%	28.5%	29.8%	76.3%	2.8%	43.7%	76.4%	29.3%	7.9%	57	8	19.4%	140	55	11.9%	86	50	27	89	23.3%	0	0	0
2000	55	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	41	TOT	321	1135	3.54	671	60.5%	21.8%	15.5%	27.9%	34.9%	78.2%	5.6%	47.3%	80.2%	36.8%	5.9%	19	2	13.7%	44	18	9.3%	30	17	13	37	26.0%	0	0	0
2000	56	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	41	BAL	253	906	3.58	534	60.4%	21.7%	15.5%	28.3%	34.5%	78.3%	5.9%	47.3%	80.1%	36.0%	6.7%	17	2	14.6%	37	14	9.9%	25	16	9	30	23.1%	0	0	0
2000	57	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	41	CHW	68	229	3.37	137	60.9%	21.9%	15.3%	26.3%	36.5%	78.1%	4.3%	47.6%	80.4%	39.7%	2.9%	2	0	10.3%	7	4	7.4%	5	1	4	7	36.4%	0	0	0
2000	58	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	28	TOT	251	956	3.81	608	66.1%	21.2%	24.8%	27.8%	26.2%	78.8%	10.3%	52.1%	68.5%	37.5%	7.2%	18	0	16.3%	41	19	6.4%	16	12	12	52	18.8%	0	0	0
2000	59	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	28	HOU	2	5	2.50	5	100.0%	40.0%	20.0%	20.0%	20.0%	60.0%		60.0%	66.7%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2000	60	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	28	FLA	186	713	3.83	449	65.5%	20.3%	26.3%	27.8%	25.6%	79.7%	10.6%	52.3%	67.0%	37.1%	8.6%	16	0	17.7%	33	14	5.9%	11	11	7	41	14.6%	0	0	0
2000	61	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	28	ATL	63	238	3.78	154	67.0%	23.4%	20.8%	27.9%	27.9%	76.6%	9.5%	51.3%	72.9%	36.5%	3.2%	2	0	12.7%	8	5	7.9%	5	1	4	11	26.7%	0	0	0
2000	62	James Baldwin	http://www.baseball-reference.com/players/b/baldwja01.shtml	baldwja01	28	CHW	5	14	2.80	13	92.9%	7.7%	53.8%	15.4%	23.1%	92.3%	0.0%	85.7%	41.7%	80.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
2000	63	Rod Barajas	http://www.baseball-reference.com/players/b/barajro01.shtml	barajro01	24	ARI	13	45	3.46	35	77.8%	31.4%	25.7%	17.1%	25.7%	68.6%	0.0%	53.3%	62.5%	30.8%	7.7%	1	0	7.7%	1	0	7.7%	1	1	0	4	0.0%	0	0	0
2000	64	Glen Barker#	http://www.baseball-reference.com/players/b/barkegl01.shtml	barkegl01	29	HOU	77	287	3.73	181	63.1%	22.7%	22.1%	29.8%	25.4%	77.3%	0.0%	48.8%	71.4%	44.2%	2.6%	2	0	18.2%	14	7	7.8%	6	2	3	19	13.0%	0	0	0
2000	65	Kevin Barker*	http://www.baseball-reference.com/players/b/barkeke01.shtml	barkeke01	24	MIL	122	461	3.78	263	57.0%	32.3%	13.3%	24.0%	30.4%	67.7%	0.0%	38.6%	80.3%	20.5%	4.9%	6	1	18.9%	23	9	9.8%	12	6	9	12	42.9%	0	0	0
2000	66	John Barnes	http://www.baseball-reference.com/players/b/barnejo01.shtml	barnejo01	24	MIN	41	156	3.80	101	64.7%	31.7%	11.9%	25.7%	30.7%	68.3%	0.0%	44.2%	82.6%	22.0%	4.9%	2	0	19.5%	8	4	9.8%	4	3	1	5	16.7%	0	0	0
2000	67	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	23	MON	298	1007	3.38	641	64.6%	25.1%	12.8%	25.0%	37.1%	74.9%	3.8%	48.3%	82.9%	38.3%	6.7%	20	0	16.1%	48	15	8.7%	26	13	6	29	17.1%	0	0	0
2000	68	Kimera Bartee#	http://www.baseball-reference.com/players/b/barteki01.shtml	barteki01	27	CIN	5	18	3.60	12	66.7%	33.3%	33.3%	16.7%	16.7%	66.7%	0.0%	44.4%	50.0%	40.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	1	50.0%	0	0	0
2000	69	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	29	TOT	5	19	3.80	11	57.9%	27.3%	45.5%	18.2%	9.1%	72.7%	0.0%	42.1%	37.5%	60.0%	20.0%	1	0	20.0%	1	0	0.0%	0	0	1	2	33.3%	0	0	0
2000	70	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	29	MON	2	8	4.00	2	25.0%	0.0%	50.0%	0.0%	50.0%	100.0%	0.0%	25.0%	50.0%	50.0%	50.0%	1	0	50.0%	1	0	0.0%	0	0	0	0		0	0	0
2000	71	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	29	KCR	3	11	3.67	9	81.8%	33.3%	44.4%	22.2%	0.0%	66.7%	0.0%	54.5%	33.3%	66.7%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	2	33.3%	0	0	0
2000	72	Tony Batista	http://www.baseball-reference.com/players/b/batisto01.shtml	batisto01	26	TOR	665	2517	3.78	1582	63.0%	17.1%	18.2%	33.0%	31.7%	82.9%	0.4%	52.2%	78.0%	30.8%	3.3%	22	7	14.0%	93	64	7.4%	49	41	10	111	8.3%	0	0	0
2000	73	Justin Baughman	http://www.baseball-reference.com/players/b/baughju01.shtml	baughju01	25	ANA	23	93	4.04	62	66.7%	35.5%	9.7%	22.6%	32.3%	64.5%	0.0%	43.0%	85.0%	8.7%	8.7%	2	0	17.4%	4	1	4.3%	1	0	0	2	0.0%	0	0	0
2000	74	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	28	TOT	389	1338	3.44	855	64.5%	27.3%	14.0%	22.5%	36.3%	72.7%	2.7%	46.9%	80.7%	28.3%	4.1%	16	1	11.8%	46	14	7.2%	28	16	16	34	32.0%	0	0	0
2000	75	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	28	FLA	94	341	3.63	215	63.0%	24.7%	20.5%	22.8%	32.1%	75.3%	0.0%	47.5%	72.8%	26.6%	3.2%	3	1	11.7%	11	4	8.5%	8	5	6	14	30.0%	0	0	0
2000	76	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	28	ARI	295	997	3.38	640	65.0%	28.1%	11.9%	22.3%	37.7%	71.9%	3.6%	46.7%	83.5%	28.8%	4.4%	13	0	11.9%	35	10	6.8%	20	11	10	20	33.3%	0	0	0
2000	77	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	28	TOT	359	1533	4.27	841	54.9%	38.8%	13.2%	24.0%	24.0%	61.2%	0.0%	33.6%	78.4%	19.2%	5.6%	20	1	18.4%	66	17	15.9%	57	28	44	43	50.6%	0	0	0
2000	78	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	28	OAK	59	267	4.53	143	53.6%	36.4%	15.4%	27.3%	21.0%	63.6%	0.0%	34.1%	75.8%	15.3%	6.8%	4	0	30.5%	18	5	22.0%	13	7	8	9	47.1%	0	0	0
2000	79	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	28	DET	300	1266	4.22	698	55.1%	39.3%	12.8%	23.4%	24.6%	60.7%	0.0%	33.5%	79.0%	20.0%	5.3%	16	1	16.0%	48	12	14.7%	44	21	36	34	51.4%	0	0	0
2000	80	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	33	TOT	1	3	3.00	3	100.0%	0.0%	33.3%	66.7%	0.0%	100.0%		100.0%	66.7%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0	0.0%	0	0	0
2000	81	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	33	COL	1	3	3.00	3	100.0%	0.0%	33.3%	66.7%	0.0%	100.0%		100.0%	66.7%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0	0.0%	0	0	0
2000	82	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	27	SEA	512	1983	3.87	1232	62.1%	30.0%	9.7%	28.1%	32.3%	70.0%	0.0%	43.5%	86.2%	24.8%	5.1%	26	0	14.6%	75	33	9.2%	47	30	20	46	30.3%	0	0	0
2000	83	Derek Bell	http://www.baseball-reference.com/players/b/bellde01.shtml	bellde01	31	NYM	625	2390	3.82	1423	59.5%	26.1%	16.9%	27.1%	29.9%	73.9%	0.0%	44.0%	77.2%	37.0%	4.6%	29	1	13.6%	85	43	8.8%	55	34	48	77	38.4%	0	0	0
2000	84	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	34	ARI	652	2711	4.16	1614	59.5%	29.2%	12.3%	28.3%	30.2%	70.8%	0.0%	42.2%	82.6%	21.6%	6.6%	43	3	18.6%	121	45	11.8%	77	47	26	62	29.5%	0	0	0
2000	85	Mike Bell	http://www.baseball-reference.com/players/b/bellmi02.shtml	bellmi02	25	CIN	31	124	4.00	77	62.1%	24.7%	20.8%	28.6%	26.0%	75.3%	0.0%	46.8%	72.4%	25.8%	0.0%	0	0	12.9%	4	3	9.7%	3	2	2	5	28.6%	0	0	0
2000	86	Rob Bell	http://www.baseball-reference.com/players/b/bellro01.shtml	bellro01	23	CIN	49	191	3.90	133	69.6%	28.6%	33.1%	22.6%	15.8%	71.4%	0.0%	49.7%	53.7%	42.9%	4.1%	2	0	12.2%	6	0	10.2%	5	4	5	19	18.5%	0	0	0
2000	87	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	33	BAL	628	2266	3.61	1338	60.1%	21.4%	10.4%	30.9%	37.2%	78.6%	4.2%	47.2%	86.8%	37.9%	5.3%	33	12	18.6%	117	59	11.9%	75	50	26	42	38.2%	0	0	0
2000	88	Mark Bellhorn#	http://www.baseball-reference.com/players/b/bellhma01.shtml	bellhma01	25	OAK	15	76	5.07	47	61.8%	14.9%	23.4%	46.8%	14.9%	85.1%	0.0%	52.6%	72.5%	20.0%	6.7%	1	0	13.3%	2	1	13.3%	2	2	1	5	16.7%	0	0	0
2000	89	Ronnie Belliard	http://www.baseball-reference.com/players/b/belliro01.shtml	belliro01	25	MIL	669	2582	3.86	1535	59.8%	32.6%	10.7%	24.2%	32.4%	67.4%	1.2%	40.2%	84.0%	23.6%	7.3%	49	4	17.5%	117	22	11.7%	78	40	28	55	33.3%	0	0	0
2000	90	Clay Bellinger	http://www.baseball-reference.com/players/b/bellicl01.shtml	bellicl01	31	NYY	211	803	3.81	505	63.2%	33.3%	13.1%	26.1%	27.5%	66.7%	1.3%	42.2%	80.4%	16.6%	4.3%	9	0	17.1%	36	17	8.1%	17	13	17	31	35.4%	0	0	0
