2000	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	27	242	CHW	1.2%	15.7%	8.7%	7.9%	32%	1.81	5.7	71.7	7.4	0.74	1.21	72%	29%	3.5%	17%
2000	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	31	173	NYM	3.5%	29.5%	8.1%	8.1%	41%	3.64	3.1	26.2	13.1	0.49	0.59	58%	21%	11.5%	27%
2000	3	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	32	6	SEA	0.0%	16.7%	0.0%	16.7%	50%		5.0			1.00		67%	40%	0.0%	0%
2000	4	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	26	680	PHI	3.7%	17.1%	14.7%	11.3%	42%	1.16	5.0	23.0	7.3	0.62	0.93	64%	27%	9.7%	8%
2000	5	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	30	2	MIL	0.0%	50.0%	50.0%	0.0%		1.00	1.0					0%			
2000	6	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	27	3	LAD	0.0%	33.3%	0.0%	0.0%			2.0					33%	0%		
2000	7	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	28	415	NYM	3.6%	16.4%	13.0%	8.4%	35%	1.26	5.1	23.3	5.8	0.64	0.96	65%	27%	9.9%	13%
2000	8	Israel Alcantara	http://www.baseball-reference.com/players/a/alcanis01.shtml	alcanis01	27	48	BOS	8.3%	14.6%	6.3%	10.4%	39%	2.33	6.4	11.3	6.4	0.65	0.85	71%	16%	21.1%	17%
2000	9	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	29	209	BOS	1.9%	19.6%	6.2%	5.3%	27%	3.15	4.7	48.5	10.2	0.47	0.56	71%	22%	5.1%	24%
2000	10	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	26	650	NYM	3.9%	10.8%	14.6%	10.3%	38%	0.74	7.8	21.8	5.8	0.43	0.54	70%	28%	8.3%	11%
