1961,1,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,30,DET,55.1,45,45,21,4,4,12,8,4,67%,14,1,43,14,33%,7,1.493,21,8,15,15,9,21,26,19,17,22,18,12,3.7,
1961,2,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,23,CLE,81.2,48,48,17,3,2,4,3,1,75%,8,3,26,5,19%,7,.802,11,6,31,8,4,36,14,34,27,8,30,5,5.1,
1961,3,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,25,CHC,152.0,57,45,21,4,3,17,8,9,47%,18,1,47,15,32%,7,1.157,21,7,16,19,6,20,24,21,25,10,26,13,5.6,
1961,4,Craig Anderson,/players/a/andercr01.shtml,andercr01,22,STL,38.2,25,25,13,4,3,2,1,1,50%,6,4,16,5,31%,7,1.148,8,4,11,6,3,16,11,14,12,7,12,3,4.6,
1961,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,31,TOT,58.2,20,13,4,1,0,1,0,1,0%,2,1,10,7,70%,,.997,2,2,9,2,0,11,5,8,6,3,7,0,5.8,
1961,6,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,31,CLE,48.0,11,4,0,0,0,0,0,0,,0,0,2,2,100%,3,1.045,0,0,4,0,0,4,1,3,3,0,4,0,11.0,
1961,7,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,31,MLN,10.2,9,9,4,1,0,1,0,1,0%,2,1,8,5,63%,7,.784,2,2,5,2,0,7,4,5,3,3,3,0,3.6,
1961,8,Jim Archer*,/players/a/archeji02.shtml,archeji02,29,KCA,205.1,39,12,7,1,1,6,5,1,83%,6,0,9,5,56%,8,1.154,7,2,3,6,1,5,8,4,4,3,4,2,4.5,
1961,9,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,20,MIN,9.2,7,5,3,0,0,0,0,0,,0,0,7,3,43%,7,.668,0,0,4,0,0,5,4,1,3,2,4,1,4.0,
1961,10,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,34,NYY,119.0,65,65,54,15,5,39,29,10,74%,40,1,65,32,49%,8,1.802,39,12,14,41,15,9,34,31,41,7,41,11,5.5,
