2004	1	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	36	14	TOT	14	71%	2	0	0	0	0	0	0		0	0	1	0	0	0	0	0	5	3	60%	5	0	0%	6	1	17%	12	2	17%	0	0		0	0		0
2004	2	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	36	14	PHI	14	71%	2	0	0	0	0	0	0		0	0	1	0	0	0	0	0	5	3	60%	5	0	0%	6	1	17%	12	2	17%	0	0		0	0		0
2004	3	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	30	713	PHI	713	67%	173	14	0	2	0	0	0	2.79	30	0	7	23	7	13	17	0	0	0		149	5	3%	67	22	33%	428	79	18%	55	27	49%	32	20	63%	0
2004	4	Jose Acevedo	http://www.baseball-reference.com/players/a/acevejo01.shtml	acevejo01	26	52	CIN	52	19%	2	0	0	0	0	0	0		0	0	4	0	0	0	0	0	8	5	63%	10	1	10%	12	4	33%	43	1	2%	3	1	33%	2	2	100%	0
2004	5	Russ Adams*	http://www.baseball-reference.com/players/a/adamsru01.shtml	adamsru01	23	78	TOR	78	86%	22	2	0	4	3	1	1	1.08	4	0	1	4	0	1	3	0	0	0		9	3	33%	5	4	80%	36	7	19%	3	3	100%	4	2	50%	0
2004	6	Chris Aguila	http://www.baseball-reference.com/players/a/aguilch01.shtml	aguilch01	25	48	FLA	48	38%	10	1	0	8	0	0	0	0.50	3	0	4	3	0	1	2	0	1	1	100%	9	0	0%	6	3	50%	28	2	7%	5	2	40%	3	2	67%	0
2004	7	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	33	22	TEX	22	73%	5	1	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		1	0	0%	1	0	0%	11	3	27%	1	0	0%	1	1	100%	0
2004	8	Jason Alfaro	http://www.baseball-reference.com/players/a/alfarja01.shtml	alfarja01	26	12	HOU	12	58%	2	0	0	4	1	0	0	0.56	0	0	1	0	0	0	0	0	1	1	100%	5	1	20%	3	2	67%	10	0	0%	1	0	0%	1	1	100%	0
2004	9	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	32	1	ATL	1	0%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0%	1	0	0%	1	0	0%	2	0	0%	0	0		0	0		0
2004	10	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	30	576	SFG	576	32%	150	18	0	7	3	1	2	1.76	11	1	19	6	5	8	3	0	3	2	67%	126	15	12%	47	18	38%	427	72	17%	40	25	63%	21	14	67%	0
2004	11	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	29	63	TEX	63	65%	14	2	0	4	2	0	0	0.62	0	0	1	0	0	0	0	0	2	2	100%	17	1	6%	12	5	42%	46	6	13%	5	3	60%	3	1	33%	0
2004	12	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	31	1	ATL	1	100%	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	1	100%	1	0	0%	1	0	0%	1	0	0%	0	0		0	0		0
2004	13	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	36	190	TOT	190	100%	45	7	4	8	1	0	0	1.86	4	1	6	3	1	4	0	0	5	3	60%	31	4	13%	16	8	50%	100	20	20%	11	6	55%	6	4	67%	0
2004	14	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	36	125	ARI	125	100%	34	7	4	8	1	0	0	1.86	3	1	5	3	0	3	0	0	4	2	50%	19	2	11%	9	4	44%	65	13	20%	8	5	63%	3	2	67%	0
2004	15	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	36	65	CHW	65	100%	11	0	0	0	0	0	0		1	0	1	0	1	1	0	0	1	1	100%	12	2	17%	7	4	57%	35	7	20%	3	1	33%	3	2	67%	0
2004	16	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	38	164	CHW	164	23%	35	2	0	1	0	0	0	0.01	2	0	4	0	2	1	1	0	5	3	60%	23	4	17%	12	7	58%	100	14	14%	9	6	67%	5	3	60%	0
2004	17	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	37	675	CHC	675	18%	176	10	0	1	0	0	0	1.89	39	0	18	35	4	29	10	0	0	0		118	12	10%	54	16	30%	412	71	17%	31	16	52%	24	15	63%	0
