1991,1,Kyle Abbott*,/players/a/abbotky01.shtml,abbotky01,23,CAL,19.2,5,2,0,0,0,0,0,0,,0,0,0,0,,6,.984,0,0,2,0,0,2,0,2,0,0,1,0,3.0,30
1991,2,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,23,MIN,47.1,15,12,1,3,0,0,0,0,,0,0,11,4,36%,6,.732,1,3,8,3,0,9,7,5,12,0,12,0,8.8,49
1991,3,Jim Acker,/players/a/ackerji01.shtml,ackerji01,32,TOR,88.1,54,50,11,2,3,3,1,2,33%,10,6,31,14,45%,8,.974,15,13,22,12,7,31,17,33,21,14,21,10,4.1,20
1991,4,Juan Agosto*,/players/a/agostju01.shtml,agostju01,33,STL,86.0,72,72,22,5,3,7,2,5,29%,16,8,39,18,46%,8,.920,28,6,35,20,13,39,24,48,26,24,30,29,3.6,17
1991,5,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,29,MIN,69.0,63,63,60,4,5,51,42,9,82%,51,0,37,9,24%,9,1.999,41,10,10,54,2,7,24,39,18,16,18,11,3.3,17
1991,6,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,29,PHI,49.2,30,30,11,2,1,0,0,0,,1,1,19,3,16%,6,.571,7,5,18,2,5,23,10,20,17,8,17,10,5.0,29
1991,7,Gerald Alexander,/players/a/alexage01.shtml,alexage01,23,TEX,89.1,30,21,4,3,2,0,0,0,,4,4,25,9,36%,4,1.203,9,6,6,6,5,10,14,7,17,4,17,1,6.5,40
1991,8,Dana Allison*,/players/a/allisda01.shtml,allisda01,24,OAK,11.0,11,11,4,1,1,0,0,0,,1,1,15,4,27%,6,.608,2,5,4,3,2,6,9,2,3,5,5,1,3.0,15
1991,9,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,21,CHW,56.1,10,1,0,0,0,0,0,0,,0,0,0,0,,2,.816,0,0,1,0,0,1,0,1,1,0,1,0,16.0,63
1991,10,Larry Andersen,/players/a/anderla02.shtml,anderla02,38,SDP,47.0,38,38,24,3,4,16,13,3,81%,22,6,23,6,26%,8,1.808,20,8,10,26,7,5,13,25,17,7,19,4,3.7,19
1991,11,Allan Anderson*,/players/a/anderal02.shtml,anderal02,27,MIN,134.1,29,7,4,0,2,0,0,0,,0,0,3,0,0%,9,.911,1,1,4,2,1,4,2,5,3,0,3,0,6.1,32
1991,12,Kevin Appier,/players/a/appieke01.shtml,appieke01,23,KCR,207.2,34,3,1,0,1,0,0,0,,1,1,2,0,0%,5,.954,2,1,0,1,2,0,1,2,3,0,3,0,7.3,41
1991,13,Luis Aquino,/players/a/aquinlu01.shtml,aquinlu01,27,KCR,157.0,38,20,9,2,0,4,3,1,75%,5,1,16,7,44%,6,.940,5,4,10,5,2,13,11,9,15,3,16,2,6.4,36
1991,14,Jack Armstrong,/players/a/armstja01.shtml,armstja01,26,CIN,139.2,27,3,1,0,0,0,0,0,,0,0,1,1,100%,3,.904,0,0,3,0,0,3,1,2,2,1,2,0,5.7,39
1991,15,Brad Arnsberg,/players/a/arnsbbr01.shtml,arnsbbr01,27,TEX,9.2,9,9,2,0,1,0,0,0,,0,0,4,2,50%,7,.244,1,1,7,2,1,6,3,6,3,3,3,0,3.2,20
1991,16,Paul Assenmacher*,/players/a/assenpa01.shtml,assenpa01,30,CHC,102.2,75,75,31,7,8,24,15,9,63%,39,14,51,21,41%,8,1.752,38,18,19,43,14,18,32,43,40,22,43,29,4.1,22
1991,17,Don August,/players/a/augusdo01.shtml,augusdo01,27,MIL,138.1,28,5,3,1,1,0,0,0,,0,0,1,0,0%,5,1.023,2,0,3,0,2,3,1,4,4,0,4,0,8.0,40
1991,18,Jim Austin,/players/a/austiji02.shtml,austiji02,27,MIL,8.2,5,5,1,0,0,0,0,0,,0,0,8,1,13%,4,.510,1,1,1,1,0,4,4,1,3,0,4,1,5.2,35
1991,19,Scott Bailes*,/players/b/bailesc01.shtml,bailesc01,29,CAL,51.2,42,42,14,1,2,1,0,1,0%,9,7,33,9,27%,8,.822,12,7,23,10,5,27,20,22,18,15,19,6,3.7,20
1991,20,Jeff Ballard*,/players/b/ballaje01.shtml,ballaje01,27,BAL,123.2,26,4,1,0,0,0,0,0,,0,0,5,1,20%,4,.889,1,0,3,0,1,3,3,1,2,2,2,1,5.3,31
1991,21,Scott Bankhead,/players/b/bankhsc01.shtml,bankhsc01,27,SEA,60.2,17,8,2,1,1,0,0,0,,0,0,9,3,33%,5,.878,3,0,5,0,2,6,5,3,6,0,6,0,6.8,34
1991,22,Willie Banks,/players/b/bankswi01.shtml,bankswi01,22,MIN,17.1,5,2,2,0,0,0,0,0,,0,0,0,0,,7,.789,0,0,2,1,0,1,0,2,2,0,2,0,7.5,54
1991,23,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,36,CAL,25.0,16,16,2,0,0,0,0,0,,0,0,15,3,20%,5,.419,2,5,9,1,1,14,10,6,9,5,10,0,4.7,27
1991,24,John Barfield*,/players/b/barfijo01.shtml,barfijo01,26,TEX,83.1,28,19,4,2,1,1,1,0,100%,1,0,24,4,17%,7,.949,7,4,8,3,5,11,11,8,13,3,13,5,5.6,26
1991,25,Brian Barnes*,/players/b/barnebr01.shtml,barnebr01,24,MON,160.0,28,1,0,0,0,0,0,0,,0,0,2,2,100%,7,1.024,0,1,0,0,0,1,1,0,0,1,0,0,2.0,10
1991,26,Jose Bautista,/players/b/bautijo01.shtml,bautijo01,26,BAL,5.1,5,5,3,0,1,0,0,0,,0,0,2,2,100%,6,.226,1,0,4,2,1,2,1,4,1,2,2,1,3.2,24
1991,27,Chris Beasley,/players/b/beaslch01.shtml,beaslch01,29,CAL,26.2,22,22,8,0,1,0,0,0,,2,2,20,5,25%,7,.556,4,7,10,3,2,17,11,11,7,5,9,4,3.6,19
1991,28,Blaine Beatty*,/players/b/beattbl01.shtml,beattbl01,27,NYM,9.2,5,5,1,0,0,0,0,0,,0,0,3,2,67%,7,1.343,2,2,1,0,1,4,2,3,4,1,4,0,5.8,25
1991,29,Rod Beck,/players/b/beckro01.shtml,beckro01,22,SFG,52.1,31,31,10,1,1,1,1,0,100%,2,1,14,5,36%,8,.488,3,8,17,5,2,24,8,23,19,1,20,2,5.1,24
1991,30,Steve Bedrosian,/players/b/bedrost01.shtml,bedrost01,33,MIN,77.1,56,56,22,5,3,7,6,1,86%,17,10,43,7,16%,8,1.171,23,10,23,24,10,22,23,33,25,11,27,9,4.1,22
1991,31,Stan Belinda,/players/b/belinst01.shtml,belinst01,24,PIT,78.1,60,60,37,7,5,20,16,4,80%,26,6,38,13,34%,8,1.281,27,10,22,35,9,16,25,35,27,14,29,6,3.9,21
1991,32,Eric Bell*,/players/b/beller01.shtml,beller01,27,CLE,18.0,10,10,3,4,0,0,0,0,,2,2,7,0,0%,8,1.134,3,4,3,2,1,7,5,5,5,3,5,3,5.4,23
1991,33,Juan Berenguer,/players/b/berenju01.shtml,berenju01,36,ATL,64.1,49,49,35,0,3,18,17,1,94%,22,4,27,1,4%,8,1.247,20,9,18,34,9,6,17,32,23,11,24,11,3.9,20
1991,34,Mike Bielecki,/players/b/bielemi01.shtml,bielemi01,31,TOT,173.2,41,16,9,3,3,1,0,1,0%,1,0,13,7,54%,,1.082,4,6,6,3,5,8,6,10,9,3,10,3,4.6,25
1991,35,Mike Bielecki,/players/b/bielemi01.shtml,bielemi01,31,CHC,172.0,39,14,8,3,3,1,0,1,0%,1,0,13,7,54%,8,1.087,4,5,5,2,5,7,6,8,9,2,10,2,4.9,26
1991,36,Mike Bielecki,/players/b/bielemi01.shtml,bielemi01,31,ATL,1.2,2,2,1,0,0,0,0,0,,0,0,0,0,,7,.650,0,1,1,1,0,1,0,2,0,1,0,1,2.5,19
1991,37,Joe Bitker,/players/b/bitkejo01.shtml,bitkejo01,27,TEX,14.2,9,9,2,1,0,0,0,0,,1,1,4,2,50%,5,.855,3,1,4,3,2,4,2,7,5,1,5,2,4.9,28
1991,38,Willie Blair,/players/b/blairwi01.shtml,blairwi01,25,CLE,36.0,11,6,1,0,1,1,0,1,0%,1,0,8,4,50%,7,.881,2,2,1,2,1,3,3,3,1,3,3,0,2.8,22
1991,39,Mike Boddicker,/players/b/boddimi01.shtml,boddimi01,33,KCR,180.2,30,1,1,1,0,0,0,0,,0,0,0,0,,18,1.034,1,0,0,0,1,0,0,1,0,0,0,0,3.0,15
1991,40,Joe Boever,/players/b/boevejo01.shtml,boevejo01,30,PHI,98.1,68,68,27,3,5,2,0,2,0%,9,6,35,15,43%,8,1.078,23,12,33,19,16,33,22,46,36,14,38,14,4.3,25
1991,41,Tom Bolton*,/players/b/boltoto01.shtml,boltoto01,29,BOS,110.0,25,6,4,1,0,1,0,1,0%,1,0,3,3,100%,5,.943,1,1,4,2,0,4,2,4,4,0,4,0,8.2,33
1991,42,Shawn Boskie,/players/b/boskish01.shtml,boskish01,24,CHC,129.0,28,8,2,1,0,0,0,0,,0,0,11,1,9%,2,.986,3,1,4,1,2,5,5,3,6,1,6,2,7.1,33
1991,43,Ryan Bowen,/players/b/bowenry01.shtml,bowenry01,23,HOU,71.2,14,1,0,1,0,0,0,0,,0,0,0,0,,5,1.100,0,0,1,0,0,1,0,1,1,0,1,0,6.0,18
1991,44,Cliff Brantley,/players/b/brantcl01.shtml,brantcl01,23,PHI,31.2,6,1,0,0,0,0,0,0,,0,0,3,1,33%,2,.926,0,1,0,0,0,1,1,0,1,0,1,0,12.0,50
1991,45,Jeff Brantley,/players/b/brantje01.shtml,brantje01,27,SFG,95.1,67,67,39,5,2,19,15,4,79%,32,11,39,11,28%,8,1.632,34,12,18,36,12,19,20,47,33,8,35,10,4.3,24
1991,46,John Briscoe,/players/b/briscjo01.shtml,briscjo01,23,OAK,14.0,11,11,9,0,0,0,0,0,,0,0,9,5,56%,8,.163,0,1,9,2,0,9,6,5,3,4,4,1,3.8,23
1991,47,Terry Bross,/players/b/brosste01.shtml,brosste01,25,NYM,10.0,8,8,4,0,0,0,0,0,,0,0,3,0,0%,8,.526,1,1,5,0,1,7,2,6,3,1,4,1,3.8,19
1991,48,Keith Brown,/players/b/brownke02.shtml,brownke02,27,CIN,12.0,11,11,3,0,0,0,0,0,,0,0,8,4,50%,7,.537,1,3,7,2,1,8,5,6,4,3,4,1,3.3,18
1991,49,Kevin Brown*,/players/b/brownke03.shtml,brownke03,25,MIL,63.2,15,5,0,0,1,1,0,1,0%,1,0,7,2,29%,4,1.044,1,2,2,1,0,4,4,1,2,2,3,0,4.8,29
1991,50,Dave Burba,/players/b/burbada01.shtml,burbada01,24,SEA,36.2,22,20,11,1,1,1,1,0,100%,1,0,10,4,40%,9,.530,1,5,14,3,1,16,8,12,8,5,8,3,3.7,19
1991,51,Tim Burke,/players/b/burketi01.shtml,burketi01,32,TOT,101.2,72,72,31,6,7,16,6,10,38%,26,10,39,12,31%,,1.329,27,11,31,35,10,27,21,51,36,15,37,15,4.2,20
1991,52,Tim Burke,/players/b/burketi01.shtml,burketi01,32,MON,46.0,37,37,16,3,4,12,5,7,42%,18,6,32,7,22%,8,1.789,17,7,13,21,5,11,16,21,14,13,15,8,3.7,18
1991,53,Tim Burke,/players/b/burketi01.shtml,burketi01,32,NYM,55.2,35,35,15,3,3,4,1,3,25%,8,4,7,5,71%,8,.950,10,4,18,14,5,16,5,30,22,2,22,7,4.8,22
1991,54,John Burkett,/players/b/burkejo03.shtml,burkejo03,26,SFG,206.2,36,2,0,0,0,0,0,0,,1,1,4,2,50%,7,1.006,2,0,0,1,1,0,2,0,0,1,0,0,2.5,13
1991,55,Todd Burns,/players/b/burnsto02.shtml,burnsto02,27,OAK,13.1,9,9,5,1,0,0,0,0,,1,1,6,6,100%,8,.307,2,2,4,2,1,6,3,6,4,3,4,0,4.4,23
