1982,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,27,CAL,52.0,24,24,18,3,3,8,4,4,50%,9,1,21,4,19%,8,1.899,12,2,10,13,5,6,14,10,19,2,20,3,6.5,
1982,2,Juan Agosto*,/players/a/agostju01.shtml,agostju01,24,CHW,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.024,0,0,1,0,0,1,0,1,1,0,1,0,6.0,
1982,3,Doyle Alexander,/players/a/alexado01.shtml,alexado01,31,NYY,66.2,16,5,3,0,0,0,0,0,,0,0,6,1,17%,3,.739,0,2,3,0,0,5,2,3,4,0,4,0,9.6,
1982,4,Neil Allen,/players/a/allenne01.shtml,allenne01,24,NYM,64.2,50,50,42,3,7,24,19,5,79%,25,1,49,22,45%,9,1.670,29,8,12,28,10,12,26,24,21,11,23,15,3.9,
1982,5,Porfi Altamirano,/players/a/altampo01.shtml,altampo01,30,PHI,39.0,29,29,14,5,1,3,2,1,67%,4,1,22,7,32%,8,.856,8,6,14,6,4,19,13,16,13,6,14,9,4.0,
1982,6,Jose Alvarez,/players/a/alvarjo01.shtml,alvarjo01,26,ATL,7.2,7,7,2,0,0,0,0,0,,0,0,7,3,43%,4,.604,0,2,5,0,0,7,4,3,2,3,2,1,3.3,
1982,7,Larry Andersen,/players/a/anderla02.shtml,anderla02,29,SEA,79.2,40,39,14,0,0,1,1,0,100%,3,2,49,11,22%,8,.599,7,10,22,6,2,31,28,11,23,9,25,6,5.8,
1982,8,Bud Anderson,/players/a/anderbu01.shtml,anderbu01,26,CLE,80.2,25,20,12,2,1,1,0,1,0%,2,1,17,10,59%,6,.670,6,2,10,2,3,15,8,12,17,1,17,2,7.4,
1982,9,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,29,STL,265.2,38,1,1,0,0,0,0,0,,0,0,0,0,,9,1.015,0,0,1,0,0,1,0,1,0,0,0,0,3.0,
1982,10,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,29,BOS,85.0,40,40,28,2,2,4,3,1,75%,4,0,44,14,32%,6,.660,7,13,18,6,5,29,25,15,30,5,31,2,6.4,
1982,11,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,28,KCR,112.2,52,52,25,5,5,8,6,2,75%,12,4,50,18,36%,7,.907,17,10,22,19,6,27,25,27,34,7,36,9,6.5,
1982,12,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,30,TOT,36.0,16,16,8,0,1,1,0,1,0%,1,0,16,11,69%,,.345,2,5,9,2,1,13,8,8,12,2,12,3,6.8,
1982,13,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,30,MIN,13.2,6,6,2,0,1,0,0,0,,0,0,6,4,67%,5,.448,1,3,2,1,1,4,3,3,4,1,4,1,6.8,
1982,14,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,30,OAK,22.1,10,10,6,0,0,1,0,1,0%,1,0,10,7,70%,7,.278,1,2,7,1,0,9,5,5,8,1,8,2,6.7,
1982,15,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,29,MIL,62.0,20,18,9,1,1,0,0,0,,0,0,13,5,38%,8,.413,3,2,12,1,2,15,8,10,12,2,12,0,8.2,
1982,16,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,37,TOT,23.0,15,15,0,0,1,0,0,0,,0,0,14,1,7%,,.831,3,4,8,0,3,12,10,5,11,1,12,0,4.6,
1982,17,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,37,CAL,9.2,7,7,0,0,1,0,0,0,,0,0,4,0,0%,6,1.014,1,3,3,0,1,6,4,3,6,0,7,0,4.1,
1982,18,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,37,PHI,13.1,8,8,0,0,0,0,0,0,,0,0,10,1,10%,3,.641,2,1,5,0,2,6,6,2,5,1,5,0,5.0,
1982,19,Howard Bailey*,/players/b/baileho01.shtml,baileho01,24,DET,10.0,8,8,5,0,0,1,1,0,100%,2,1,7,3,43%,8,.705,3,1,4,3,1,4,4,4,4,3,4,2,3.8,
1982,20,Doug Bair,/players/b/bairdo01.shtml,bairdo01,32,STL,91.2,63,63,33,5,3,9,8,1,89%,16,7,48,9,19%,8,1.088,25,13,25,19,11,33,24,39,31,16,33,14,4.4,
1982,21,Steve Baker,/players/b/bakerst01.shtml,bakerst01,25,OAK,25.2,5,2,2,0,0,0,0,0,,0,0,3,2,67%,3,.835,0,1,1,0,0,2,2,0,2,0,2,0,14.5,
1982,22,Jay Baller,/players/b/balleja01.shtml,balleja01,21,PHI,8.0,4,3,1,0,0,0,0,0,,0,0,0,0,,8,.470,0,0,3,0,0,3,0,3,1,0,1,0,4.0,
1982,23,Rich Barnes*,/players/b/barneri01.shtml,barneri01,22,CHW,17.0,6,4,4,0,0,1,1,0,100%,1,0,1,1,100%,7,.654,0,0,3,1,0,3,1,3,3,0,3,0,6.5,
1982,24,Salome Barojas,/players/b/barojsa01.shtml,barojsa01,25,CHW,106.2,61,61,42,6,6,27,21,6,78%,30,3,63,22,35%,7,1.793,38,9,14,34,11,16,44,17,37,13,41,12,5.2,
1982,25,Jim Barr,/players/b/barrji01.shtml,barrji01,34,SFG,128.2,53,44,9,1,2,4,2,2,50%,9,5,40,10,25%,6,.893,16,8,20,11,7,26,20,24,27,9,28,10,5.3,
1982,26,Ross Baumgarten*,/players/b/baumgro01.shtml,baumgro01,27,PIT,44.0,12,2,1,0,0,0,0,0,,0,0,0,0,,7,1.002,0,0,2,0,0,2,0,2,1,0,1,0,4.5,
1982,27,Dave Beard,/players/b/beardda01.shtml,beardda01,22,OAK,91.2,54,52,39,10,7,19,11,8,58%,22,3,62,17,27%,8,1.566,34,7,9,23,12,17,36,16,31,14,31,13,4.8,
1982,28,Jim Beattie,/players/b/beattji01.shtml,beattji01,27,SEA,172.1,28,2,1,0,0,0,0,0,,0,0,0,0,,7,.944,0,0,1,0,0,2,0,2,1,0,1,0,4.5,
1982,29,Joe Beckwith,/players/b/beckwjo01.shtml,beckwjo01,27,LAD,40.0,19,18,5,2,1,1,1,0,100%,1,0,9,3,33%,6,1.007,6,3,8,4,4,10,5,13,12,4,13,2,6.2,
1982,30,Steve Bedrosian,/players/b/bedrost01.shtml,bedrost01,24,ATL,137.2,64,61,30,7,5,17,11,6,65%,27,10,58,19,33%,6,1.512,31,18,12,32,9,20,30,31,46,13,47,17,6.0,
1982,31,Juan Berenguer,/players/b/berenju01.shtml,berenju01,27,DET,6.2,2,1,0,0,0,0,0,0,,0,0,3,1,33%,1,.919,1,0,0,0,0,1,1,0,1,0,1,0,11.0,
1982,32,Dwight Bernard,/players/b/bernadw01.shtml,bernadw01,30,MIL,79.0,47,47,19,3,1,9,6,3,67%,16,6,47,21,45%,8,.859,19,6,19,21,6,20,26,21,25,9,31,7,5.0,
1982,33,Doug Bird,/players/b/birddo01.shtml,birddo01,32,CHC,191.0,35,2,1,0,0,0,0,0,,0,0,0,0,,7,.910,0,0,1,0,0,2,0,2,0,0,0,0,3.0,
1982,34,Bud Black*,/players/b/blackbu02.shtml,blackbu02,25,KCR,88.1,22,8,2,0,0,0,0,0,,0,0,4,2,50%,6,.817,1,0,6,1,1,6,4,4,5,1,5,1,6.0,
1982,35,Mike Boddicker,/players/b/boddimi01.shtml,boddimi01,24,BAL,25.2,7,7,4,1,0,0,0,0,,0,0,10,6,60%,5,.438,1,2,4,0,0,7,5,2,6,1,6,0,11.0,
1982,36,Dan Boitano,/players/b/boitada01.shtml,boitada01,29,TEX,30.1,19,19,10,0,0,1,0,1,0%,1,0,16,5,31%,8,.309,1,1,16,2,1,16,10,9,11,4,12,4,4.8,
1982,37,Mark Bomback,/players/b/bombama01.shtml,bombama01,29,TOR,59.2,16,8,3,0,0,0,0,0,,0,0,12,8,67%,2,.819,1,1,6,0,1,7,7,1,7,0,7,0,7.6,
1982,38,Danny Boone*,/players/b/booneda02.shtml,booneda02,28,TOT,28.2,20,20,8,1,1,5,2,3,40%,6,1,19,4,21%,,1.060,7,4,9,7,2,11,11,9,10,7,11,1,4.3,
1982,39,Danny Boone*,/players/b/booneda02.shtml,booneda02,28,SDP,16.0,10,10,4,1,0,3,1,2,33%,4,1,5,1,20%,8,.930,4,1,5,5,1,4,3,7,7,3,7,0,4.8,
1982,40,Danny Boone*,/players/b/booneda02.shtml,booneda02,28,HOU,12.2,10,10,4,0,1,2,1,1,50%,2,0,14,3,21%,7,1.251,3,3,4,2,1,7,8,2,3,4,4,1,3.8,
1982,41,Rich Bordi,/players/b/bordiri01.shtml,bordiri01,23,SEA,13.0,7,5,2,0,0,0,0,0,,1,1,5,0,0%,6,.442,1,0,4,1,0,4,3,2,4,1,5,0,7.4,
1982,42,Paul Boris,/players/b/borispa01.shtml,borispa01,26,MIN,49.2,23,23,12,1,2,0,0,0,,0,0,24,14,58%,7,.411,4,2,14,0,3,20,12,11,17,3,18,2,6.5,
1982,43,Derek Botelho,/players/b/botelde01.shtml,botelde01,25,KCR,24.0,8,4,3,0,0,0,0,0,,0,0,0,0,,7,.659,0,0,3,0,0,4,0,4,2,0,2,0,4.5,
1982,44,Oil Can Boyd,/players/b/boydoi01.shtml,boydoi01,22,BOS,8.1,3,2,0,0,0,1,0,1,0%,1,0,0,0,,6,.731,1,0,1,1,0,1,0,2,1,0,1,0,4.5,
1982,45,Fred Breining,/players/b/breinfr01.shtml,breinfr01,26,SFG,143.1,54,45,16,6,3,1,0,1,0%,3,2,40,16,40%,7,.866,12,10,23,5,6,34,22,23,27,8,28,10,5.8,
1982,46,Tom Brennan,/players/b/brennto01.shtml,brennto01,29,CLE,92.2,30,26,14,2,1,4,2,2,50%,4,0,25,11,44%,6,.635,6,5,13,7,2,17,14,12,22,2,24,2,7.8,
1982,47,Mike Brown,/players/b/brownmi01.shtml,brownmi01,23,BOS,6.0,3,3,3,1,0,0,0,0,,0,0,0,0,,8,1.799,1,0,1,0,1,2,0,3,1,0,1,0,6.0,
1982,48,Warren Brusstar,/players/b/brusswa01.shtml,brusswa01,30,TOT,41.0,32,32,18,4,3,3,2,1,67%,8,4,29,14,48%,,1.365,17,4,10,10,7,15,17,15,13,11,15,5,3.8,
1982,49,Warren Brusstar,/players/b/brusswa01.shtml,brusswa01,30,PHI,22.2,22,22,16,2,3,3,2,1,67%,4,1,20,9,45%,8,1.276,10,3,8,5,5,12,11,11,7,9,7,4,3.1,
1982,50,Warren Brusstar,/players/b/brusswa01.shtml,brusswa01,30,CHW,18.1,10,10,2,2,0,0,0,0,,4,3,9,5,56%,7,1.481,7,1,2,5,2,3,6,4,6,2,8,1,5.5,
1982,51,Tom Burgmeier*,/players/b/burgmto01.shtml,burgmto01,38,BOS,102.1,40,40,17,7,0,4,2,2,50%,7,3,45,13,29%,6,1.093,14,8,17,12,4,24,26,14,24,9,27,1,7.7,
1982,52,Ray Burris,/players/b/burrira01.shtml,burrira01,31,MON,123.2,37,22,9,4,3,5,2,3,40%,5,0,11,5,45%,6,1.034,9,2,10,7,6,9,6,16,16,4,16,2,5.3,
1982,53,John Butcher,/players/b/butchjo01.shtml,butchjo01,25,TEX,94.1,18,5,3,0,0,1,1,0,100%,1,0,6,0,0%,4,1.013,0,3,2,1,0,4,3,2,5,0,5,0,11.6,
1982,54,Marty Bystrom,/players/b/bystrma01.shtml,bystrma01,23,PHI,89.0,19,3,0,0,0,0,0,0,,0,0,0,0,,6,1.018,0,0,3,0,0,3,0,3,1,0,1,0,4.0,
1982,55,Mike Caldwell*,/players/c/caldwmi01.shtml,caldwmi01,33,MIL,258.0,35,1,0,0,0,1,0,1,0%,1,0,1,1,100%,9,.942,1,0,0,1,0,0,1,0,0,1,0,0,0.0,
