1950,1,Al Aber*,/players/a/aberal01.shtml,aberal01,22,CLE,AL,1,0,1.000,2.00,1,1,0,1,0,0,9.0,5,2,2,0,4,,4,0,0,0,34,224,3.03,1.000,5.0,0.0,4.0,4.0,1.00
1950,2,Ed Albrecht,/players/a/albreed01.shtml,albreed01,21,SLB,AL,0,1,.000,5.40,2,1,1,0,0,0,6.2,6,7,4,0,7,,1,0,0,0,32,96,5.43,1.950,8.1,0.0,9.5,1.4,0.14
1950,3,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,27,CHW,AL,7,2,.778,3.80,42,0,21,0,0,4,87.2,77,44,37,6,53,,49,1,1,3,388,119,4.20,1.483,7.9,0.6,5.4,5.0,0.92
1950,4,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,20,BSN,NL,2,3,.400,5.93,20,6,6,2,1,0,57.2,81,46,38,3,22,,33,4,1,0,275,65,3.47,1.786,12.6,0.5,3.4,5.2,1.50
1950,5,James Atkins,/players/a/atkinja01.shtml,atkinja01,29,BOS,AL,0,0,,3.86,1,0,0,0,0,0,4.2,4,2,2,1,4,,0,1,0,1,22,137,8.58,1.714,7.7,1.9,7.7,0.0,0.00
1950,6,Jay Avrea,/players/a/avreaja01.shtml,avreaja01,29,CIN,NL,0,0,,3.38,2,0,0,0,0,0,5.1,6,2,2,0,3,,2,0,0,0,25,134,3.52,1.688,10.1,0.0,5.1,3.4,0.67
1950,7,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,30,BRO,NL,9,4,.692,5.50,41,12,16,2,1,3,129.1,119,84,79,16,88,,96,2,2,1,572,75,4.80,1.601,8.3,1.1,6.1,6.7,1.09
1950,8,Jack Banta,/players/b/bantaja01.shtml,bantaja01,25,BRO,NL,4,4,.500,4.35,16,5,7,1,0,2,41.1,39,22,20,2,36,,15,3,0,5,195,95,5.32,1.815,8.5,0.4,7.8,3.3,0.42
1950,9,Rex Barney,/players/b/barnere02.shtml,barnere02,25,BRO,NL,2,1,.667,6.42,20,1,5,0,0,0,33.2,25,26,24,6,48,,23,2,1,7,167,65,7.99,2.168,6.7,1.6,12.8,6.1,0.48
1950,10,Frank Barrett,/players/b/barrefr01.shtml,barrefr01,36,PIT,NL,1,2,.333,4.15,5,0,3,0,0,0,4.1,5,3,2,1,1,,0,0,0,0,16,113,6.28,1.385,10.4,2.1,2.1,0.0,0.00
