1996	1	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	28	CAL	0	0														.000	0.0	0.0					1
1996	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	27	FLA	349	253	40	4.2	104	.343	.253	.266	.307	.335	.428	.416	.735	.752	95	.440	-4.0	-0.4	.651	.244	.175	4.4	654
1996	3	Kyle Abbott*	http://www.baseball-reference.com/players/a/abbotky01.shtml	abbotky01	28	CAL	0	0														.000	0.0	0.0					/1
1996	4	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	22	HOU	24	18	2	3.0	100	.263	.227	.260	.292	.328	.273	.407	.564	.735	56	.292	-1.3	-0.1	.444	.136	.045		/79
1996	5	Mark Acre	http://www.baseball-reference.com/players/a/acrema01.shtml	acrema01	27	OAK	0	0														.000	0.0	0.0					1
1996	6	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	23	CHC	7	6	0	0.0	109	.000	.000	.272	.143	.342	.000	.426	.143	.768	-58	.000	-1.4	-0.1	.167	.167	.000		1
1996	7	Willie Adams	http://www.baseball-reference.com/players/a/adamswi02.shtml	adamswi02	23	OAK	0	0														.000	0.0	0.0					1
1996	8	Joel Adamson*	http://www.baseball-reference.com/players/a/adamsjo02.shtml	adamsjo02	24	FLA	0	0														.000	0.0	0.0					/1
1996	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	34	MIN	0	0														.000	0.0	0.0					1
1996	10	Jose Alberro	http://www.baseball-reference.com/players/a/alberjo01.shtml	alberjo01	27	TEX	0	0														.000	0.0	0.0					/1
1996	11	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	28	TOT	0	0														.000	0.0	0.0					1
1996	12	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	28	DET	0	0														.000	0.0	0.0					1
1996	13	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	28	MIN	0	0														.000	0.0	0.0					1
