1965	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	31	639	MLN	5.0%	12.7%	9.4%	11.4%	40%	1.35	7.0	17.8	6.4		0.93	73%			
1965	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	25	17	MLN	0.0%	11.8%	5.9%	0.0%	0%	2.00	8.0		16.0		1.00	82%			
1965	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	32	22	CHC	0.0%	31.8%	0.0%	0.0%	0%		2.6		9.0		2.67	50%			
1965	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	28	625	BAL	1.1%	10.4%	5.6%	5.8%	24%	1.86	9.0	83.1	8.8		1.09	82%			
1965	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	37	386	CAL	3.6%	19.2%	9.6%	7.3%	33%	2.00	4.7	24.9	7.4		0.72	68%			
1965	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	21	37	HOU	0.0%	32.4%	5.4%	2.7%	20%	6.00	2.8		11.3		1.00	59%			
1965	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	22	21	CHW	0.0%	28.6%	9.5%	4.8%	33%	3.00	3.2		6.3		4.50	62%			
1965	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	34	78	DET	0.0%	55.1%	5.1%	1.3%	17%	10.75	1.6		17.5		4.20	35%			
1965	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	24	9	KCA	0.0%	77.8%	0.0%	0.0%			1.1				1.00	11%			
1965	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	26	46	MIN	0.0%	17.4%	13.0%	4.4%	22%	1.33	4.9		6.5		0.92	70%			
1965	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	23	707	PHI	2.8%	21.2%	10.5%	9.2%	35%	2.03	4.1	31.0	7.3		1.17	64%			
1965	12	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	24	540	PIT	0.9%	15.2%	5.9%	5.9%	25%	2.56	6.1	100.0	10.6		1.22	77%			
1965	13	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	30	519	MIN	4.4%	22.0%	14.1%	8.1%	41%	1.56	3.8	19.0	5.6		0.78	59%			
1965	14	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	21	116	MLN	0.0%	10.3%	3.5%	1.7%	8%	3.00	9.0		13.5		1.50	83%			
1965	15	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	30	599	MLN	3.8%	10.5%	5.2%	9.0%	33%	2.03	8.8	24.1	7.1		0.81	79%			
1965	16	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	23	567	SFG	1.6%	7.1%	2.3%	5.6%	20%	3.08	13.6	60.3	10.4		1.47	87%			
1965	17	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	26	351	SFG	0.6%	8.0%	4.8%	4.6%	21%	1.65	11.6	162.0	18.0		1.55	84%			
1965	18	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	32	216	CHC	1.9%	16.7%	8.8%	5.6%	26%	1.89	5.4	49.0	8.5		1.24	72%			
1965	19	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	27	670	CLE	3.1%	18.1%	7.0%	7.0%	32%	2.57	5.0	28.8	9.9		1.01	70%			
1965	20	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	24	14	WSA	14.3%	28.6%	7.1%	14.3%	67%	4.00	3.3	6.5	2.2		0.75	50%			
1965	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	31	110	CHC	0.0%	12.7%	10.9%	3.6%	15%	1.17	6.9		12.0		1.07	75%			
1965	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	29	218	PHI	0.0%	10.1%	12.4%	3.2%	18%	0.81	8.4		12.3		1.34	76%			
1965	23	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	31	629	BAL	1.3%	8.9%	7.3%	6.0%	30%	1.22	10.1	70.5	14.1		0.98	80%			
1965	24	Don Arlich*	http://www.baseball-reference.com/players/a/arlicdo01.shtml	arlicdo01	22	2	HOU	0.0%	0.0%	0.0%	0.0%							1.00	100%			
1965	25	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	24	12	CIN	8.3%	25.0%	0.0%	8.3%	50%		4.0	12.0	3.0			67%			
1965	26	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	27	628	HOU	0.8%	8.6%	6.1%	3.5%	15%	1.42	10.7	115.6	11.1		0.92	83%			
1965	27	Dennis Aust	http://www.baseball-reference.com/players/a/austde01.shtml	austde01	24	1	STL	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1965	28	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	25	371	CLE	0.5%	14.6%	7.3%	2.4%	12%	2.00	6.2	167.5	9.6		1.38	76%			
1965	29	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	22	702	PIT	1.6%	13.3%	10.0%	6.0%	26%	1.33	6.7	56.9	12.8		1.48	75%			
1965	30	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	34	224	TOT	2.2%	15.6%	17.9%	4.9%	27%	0.88	5.1	35.6	6.8		1.00	64%			
1965	31	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	34	37	SFG	0.0%	18.9%	16.2%	0.0%	0%	1.17	4.0		9.3		1.20	62%			
1965	32	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	34	187	CHC	2.7%	15.0%	18.2%	5.9%	29%	0.82	5.4	30.0	6.5		0.96	64%			
1965	33	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	28	9	PHI	0.0%	55.6%	0.0%	0.0%			1.4					22%			
1965	34	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	34	680	CHC	4.1%	9.4%	8.1%	8.2%	35%	1.16	9.6	21.9	5.8		0.92	78%			
1965	35	George Banks	http://www.baseball-reference.com/players/b/banksge01.shtml	banksge01	26	6	CLE	0.0%	50.0%	16.7%	16.7%	100%	3.00	1.7				0.00	33%			
1965	36	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	27	76	BAL	1.3%	56.6%	5.3%	2.6%	40%	10.75	1.5	65.0	32.5		1.00	29%			
1965	37	Ray Barker*	http://www.baseball-reference.com/players/b/barkera01.shtml	barkera01	29	239	TOT	2.9%	20.1%	9.2%	7.5%	35%	2.18	4.4	30.1	6.8		0.95	66%			
1965	38	Ray Barker*	http://www.baseball-reference.com/players/b/barkera01.shtml	barkera01	29	8	CLE	0.0%	25.0%	25.0%	0.0%		1.00	3.0				0.00	50%			
1965	39	Ray Barker*	http://www.baseball-reference.com/players/b/barkera01.shtml	barkera01	29	231	NYY	3.0%	19.9%	8.7%	7.8%	35%	2.30	4.5	29.3	6.6		1.02	67%			
1965	40	Bob Barton	http://www.baseball-reference.com/players/b/bartobo01.shtml	bartobo01	23	7	SFG	0.0%	0.0%	0.0%	0.0%	0%				7.0		2.00	100%			
1965	41	John Bateman	http://www.baseball-reference.com/players/b/batemjo01.shtml	batemjo01	24	157	HOU	4.5%	23.6%	7.6%	7.0%	39%	3.08	3.8	20.3	10.1		0.96	64%			
1965	42	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	30	457	MIN	1.3%	5.0%	10.9%	6.6%	26%	0.46	17.1	65.7	6.6		0.71	81%			
1965	43	Larry Bearnarth	http://www.baseball-reference.com/players/b/bearnla01.shtml	bearnla01	23	10	NYM	0.0%	40.0%	10.0%	10.0%	100%	4.00	2.3				3.00	50%			
1965	44	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	25	62	TOT	0.0%	19.4%	9.7%	1.6%	10%	2.00	4.7		14.0		1.54	71%			
1965	45	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	25	58	HOU	0.0%	19.0%	8.6%	1.7%	10%	2.20	4.8		13.3		1.58	72%			
1965	46	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	25	4	MLN	0.0%	25.0%	25.0%	0.0%		1.00	3.0				1.00	50%			
1965	47	Rich Beck#	http://www.baseball-reference.com/players/b/beckri01.shtml	beckri01	25	8	NYY	0.0%	50.0%	12.5%	0.0%		4.00	1.8				0.00	38%			
1965	48	Glenn Beckert	http://www.baseball-reference.com/players/b/beckegl01.shtml	beckegl01	24	653	CHC	0.5%	8.0%	4.3%	4.1%	18%	1.86	11.8	204.7	20.5		1.14	86%			
1965	49	Mark Belanger	http://www.baseball-reference.com/players/b/belanma01.shtml	belanma01	21	3	BAL	0.0%	0.0%	0.0%	0.0%	0%							100%			
1965	50	Bo Belinsky*	http://www.baseball-reference.com/players/b/belinbo01.shtml	belinbo01	28	34	PHI	0.0%	26.5%	2.9%	0.0%	0%	9.00	3.6		32.0		1.71	68%			
1965	51	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	28	17	CLE	5.9%	41.2%	0.0%	5.9%	100%		2.3	16.0	16.0		2.00	47%			
1965	52	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	25	47	BOS	0.0%	48.9%	10.6%	2.1%	14%	4.60	1.7		9.8		4.50	34%			
1965	53	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	40	9	NYM	0.0%	33.3%	0.0%	0.0%	0%		3.0				3.00	67%			
1965	54	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	24	518	CHW	2.3%	18.5%	5.4%	6.4%	32%	3.43	4.9	39.3	11.2		1.19	71%			
1965	55	Frank Bertaina*	http://www.baseball-reference.com/players/b/bertafr01.shtml	bertafr01	21	1	BAL	0.0%	0.0%	0.0%	0.0%								100%			
1965	56	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	29	154	TOT	0.0%	9.7%	11.7%	2.0%	11%	0.83	8.8		13.2		1.38	77%			
1965	57	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	29	98	CHC	0.0%	10.2%	11.2%	2.0%	11%	0.91	8.4		12.0		1.52	77%			
1965	58	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	29	56	SFG	0.0%	8.9%	12.5%	1.8%	11%	0.71	9.6		16.0		1.19	77%			
1965	59	Jim Bethke	http://www.baseball-reference.com/players/b/bethkji01.shtml	bethkji01	18	4	NYM	0.0%	50.0%	0.0%	0.0%			2.0					50%			
