1947,1,Woody Abernathy*,/players/a/abernwo01.shtml,abernwo01,32,NYG,2.0,-1.2,-0.1,13,-0.0,0.0,-0.0,.03,-0.3,-0.4,-2.0,-0.2,1.05,-2.2,0,0,1
1947,2,Hub Andrews,/players/a/andrehu01.shtml,andrehu01,24,NYG,8.2,-2.0,-0.2,51,-0.2,0.1,-0.3,.23,-0.1,-0.9,-5.8,-0.5,1.14,-5.0,0,1,5
1947,3,Rugger Ardizoia,/players/a/ardizru01.shtml,ardizru01,27,NYY,2.0,-1.0,-0.1,10,0.0,0.0,-0.0,.00,0.0,,-1.1,-0.1,0.99,-3.1,0,0,0
1947,4,Bill Ayers,/players/a/ayersbi01.shtml,ayersbi01,27,NYG,35.1,-15.2,-1.4,172,-1.0,2.0,-3.0,.75,-0.9,-0.5,-13.0,-1.2,1.01,-10.0,2,1,5
1947,5,Jim Bagby,/players/b/bagbyji02.shtml,bagbyji02,30,PIT,115.2,-8.0,-0.8,522,-1.7,5.2,-6.9,.65,-1.1,-1.6,-15.6,-1.5,0.97,-16.9,4,4,20
1947,6,Ed Bahr,/players/b/bahred01.shtml,bahred01,27,PIT,82.1,-1.8,-0.2,314,-0.8,5.0,-5.8,1.00,-0.2,-0.7,-4.1,-0.4,0.98,-2.0,2,2,4
1947,7,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,27,BRO,10.0,-2.7,-0.3,57,0.0,0.5,-0.4,.57,-0.4,0.5,-4.0,-0.4,1.03,-4.4,0,3,1
1947,8,Jack Banta,/players/b/bantaja01.shtml,bantaja01,22,BRO,7.2,-1.9,-0.2,39,-0.4,0.6,-1.0,1.27,-0.2,-0.1,-2.5,-0.2,1.03,-2.3,1,0,1
1947,9,Rex Barney,/players/b/barnere02.shtml,barnere02,22,BRO,77.2,-7.6,-0.7,365,-0.3,5.4,-5.6,.82,-0.3,-0.0,-6.4,-0.6,1.04,-4.7,3,3,11
1947,10,Red Barrett,/players/b/barrere01.shtml,barrere01,32,BSN,210.2,6.6,0.6,830,1.2,15.5,-14.3,1.09,1.7,-0.6,12.1,1.2,0.90,21.5,3,1,2
1947,11,Gene Bearden*,/players/b/beardge01.shtml,beardge01,26,CLE,0.1,-2.7,-0.2,5,-0.2,0.1,-0.4,2.35,-0.1,0.0,-1.7,-0.2,1.38,-1.3,1,0,0
1947,12,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,29,BSN,28.2,-0.8,-0.1,129,0.3,1.6,-1.3,.66,-0.2,0.7,0.1,0.0,1.06,-2.2,0,1,5
1947,13,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,TOT,98.1,-7.8,-0.8,402,-1.3,4.8,-6.1,.73,-0.9,-0.9,-9.7,-0.9,1.00,-9.0,6,6,24
1947,14,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,CIN,32.1,-5.7,-0.5,141,-0.9,1.8,-2.7,.77,-0.4,-0.7,-5.8,-0.5,0.94,-5.2,1,1,5
1947,15,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,NYG,66.0,-2.1,-0.2,261,-0.4,2.9,-3.4,.71,-0.4,-0.2,-3.9,-0.4,1.03,-3.8,5,5,19
1947,16,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,TOT,116.2,-25.2,-2.4,546,-1.1,9.8,-10.9,1.12,-1.3,0.4,-27.1,-2.5,1.03,-17.0,21,9,11
1947,17,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,BRO,92.0,-13.5,-1.3,421,0.8,7.6,-6.8,1.09,-0.3,1.1,-12.5,-1.2,1.03,-6.3,18,7,8
1947,18,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,PIT,24.2,-11.6,-1.1,125,-1.8,2.2,-4.1,1.24,-1.0,-0.5,-14.7,-1.3,1.03,-10.7,3,2,3
1947,19,Al Benton,/players/b/bentoal01.shtml,bentoal01,36,DET,133.0,-10.3,-1.0,432,-0.3,7.5,-7.8,1.05,-0.6,0.3,-5.0,-0.5,0.97,-5.9,3,1,8
1947,20,Bill Bevens,/players/b/bevenbi01.shtml,bevenbi01,30,NYY,165.0,-5.5,-0.6,705,-2.0,12.1,-14.1,1.10,-0.5,-1.3,-8.3,-0.9,1.00,-6.1,2,0,2
1947,21,Hi Bithorn,/players/b/bithohi01.shtml,bithohi01,31,CHW,2.0,1.0,0.1,6,0.0,0.0,-0.0,.15,0.0,0.1,0.9,0.1,0.88,0.6,0,0,2
1947,22,Don Black,/players/b/blackdo01.shtml,blackdo01,30,CLE,190.2,-7.8,-0.8,824,-0.1,14.0,-14.1,1.01,0.2,-0.4,2.4,0.3,0.94,1.1,1,0,1
1947,23,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,24,CIN,273.0,47.7,5.1,1146,7.1,23.6,-16.5,1.12,4.7,1.6,50.9,5.4,0.93,53.3,0,0,0
1947,24,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,33,PIT,149.2,8.8,0.9,629,1.4,12.1,-10.8,1.09,0.5,0.8,7.7,0.7,0.92,6.0,6,0,9
