1991,1,Jim Abbott*,/players/a/abbotji01.shtml,abbotji01,23,CAL,243.0,,34,1002,909,85,222,35,3,14,12,14,73,158,.244,.302,.336,.637,.280,305,22,5,7,7,6,10
1991,2,Kyle Abbott*,/players/a/abbotky01.shtml,abbotky01,23,CAL,19.2,,5,90,73,11,22,4,0,2,1,2,13,12,.301,.414,.438,.852,.339,32,3,1,3,0,0,1
1991,3,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,23,MIN,47.1,,15,210,164,27,38,10,1,5,6,1,36,43,.232,.365,.396,.761,.277,65,5,0,7,3,1,1
1991,4,Jim Acker,/players/a/ackerji01.shtml,ackerji01,32,TOR,88.1,,54,374,323,53,77,10,1,16,10,3,36,44,.238,.314,.424,.738,.228,137,5,2,7,5,5,6
1991,5,Juan Agosto*,/players/a/agostju01.shtml,agostju01,33,STL,86.0,,72,377,316,52,92,17,4,4,7,5,39,34,.291,.380,.408,.788,.313,129,14,8,11,3,4,6
1991,6,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,29,MIN,69.0,,63,275,240,20,44,9,2,3,7,0,30,61,.183,.274,.275,.549,.229,66,6,1,1,3,6,1
1991,7,Darrel Akerfelds,/players/a/akerfda01.shtml,akerfda01,29,PHI,49.2,,30,229,191,30,49,5,2,5,6,3,27,31,.257,.354,.382,.736,.280,73,1,3,6,2,4,4
1991,8,Scott Aldred*,/players/a/aldresc01.shtml,aldresc01,23,DET,57.1,,11,253,218,37,58,6,1,9,5,2,30,35,.266,.352,.427,.779,.278,93,5,0,3,2,2,1
1991,9,Gerald Alexander,/players/a/alexage01.shtml,alexage01,23,TEX,89.1,,30,402,342,56,93,15,3,11,7,3,48,50,.272,.364,.430,.793,.289,147,6,3,6,3,7,5
1991,10,Dana Allison*,/players/a/allisda01.shtml,allisda01,24,OAK,11.0,,11,49,42,9,16,2,1,0,0,0,5,4,.381,.438,.476,.914,.410,20,3,0,1,1,1,0
1991,11,Wilson Alvarez*,/players/a/alvarwi01.shtml,alvarwi01,21,CHW,56.1,,10,237,204,26,47,7,1,9,0,4,29,32,.230,.325,.407,.732,.232,83,9,0,3,1,0,5
