1999	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	26	64	CHW	3.1%	18.8%	7.8%	3.1%	22%	2.40	4.8	28.5	9.5	1.09	1.63	69%	17%	10.0%	9%
1999	2	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	31	24	MIL	0.0%	41.7%	0.0%	0.0%	0%		2.1		7.0	1.67	3.33	46%	7%	0.0%	0%
1999	3	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	30	305	COL	2.6%	22.6%	5.3%	8.9%	35%	4.31	4.1	35.8	7.0	0.82	0.95	69%	18%	7.8%	14%
1999	4	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	25	662	PHI	3.0%	17.1%	16.5%	10.0%	36%	1.04	4.8	27.3	5.9	0.90	1.39	63%	22%	9.0%	3%
1999	5	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	29	22	STL	0.0%	72.7%	0.0%	0.0%	0%		1.3			2.00	4.00	18%	0%		100%
1999	6	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	26	2	CHC	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1999	7	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	27	314	NYM	4.5%	19.1%	10.2%	11.2%	44%	1.88	4.6	19.7	6.6	0.78	1.13	65%	21%	13.0%	12%
1999	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	1	TOT	0.0%	0.0%	0.0%	0.0%								100%	0%		
1999	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	37	1	CHC	0.0%	0.0%	0.0%	0.0%								100%	0%		
1999	10	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	1	TOT	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1999	11	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	31	1	PHI	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1999	12	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	28	189	CHC	0.0%	20.1%	5.3%	6.9%	27%	3.80	4.7		11.8	0.74	0.70	74%	23%	0.0%	21%
1999	13	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	27	2	FLA	0.0%	100.0%	0.0%	0.0%			1.0					0%			
1999	14	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	25	726	NYM	3.7%	11.7%	11.7%	9.5%	36%	1.00	7.4	23.3	5.8	0.52	0.61	72%	19%	8.5%	12%
1999	15	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	33	196	TEX	1.5%	16.3%	14.3%	6.6%	39%	1.14	5.1	54.7	9.6	0.83	1.14	66%	16%	5.3%	21%
1999	16	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	24	523	MIN	1.9%	17.0%	7.1%	6.5%	26%	2.41	5.4	48.1	10.5	1.07	1.45	73%	19%	5.8%	9%
