1979	1	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	31	120	358	324	32	95	13	1	8	47	2	2	24	27	.293	.342	.414	.755	45	119	119
1979	2	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	24	117	452	383	60	108	18	0	21	83	1	3	62	79	.282	.378	.493	.872	72	116	116
1979	3	Danny Ainge	http://www.baseball-reference.com/players/a/aingeda01.shtml	aingeda01	20	88	332	309	26	73	7	1	2	19	1	0	12	58	.236	.268	.285	.552	23	87	87
1979	4	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	26	111	415	359	53	81	9	2	15	53	4	2	45	101	.226	.308	.387	.695	43	110	110
1979	5	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	32	44	13	13	17	7	0	1	0	1	13	1	0	0	.538	.538	.692	1.231	5	44	44
1979	6	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	21	50	14	14	0	0	0	0	0	0	0		0	6	.000	.000	.000	.000	0	50	50
1979	7	Gary Allenson	http://www.baseball-reference.com/players/a/allenga01.shtml	allenga01	24	109	268	239	24	46	9	2	3	20	1	1	19	42	.192	.252	.285	.536	17	108	108
1979	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	26	100	230	201	22	48	3	0	1	9	6	5	22	48	.239	.311	.269	.580	17	100	100
1979	9	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	37	42	51	44	3	12	4	0	0	12	0	0	7	7	.273	.373	.364	.736	6	42	42
1979	10	Dell Alston*	http://www.baseball-reference.com/players/a/alstode01.shtml	alstode01	26	54	72	61	9	17	0	2	1	11	4	4	9	10	.279	.366	.393	.760	9	54	54
1979	11	Jim Anderson	http://www.baseball-reference.com/players/a/anderji01.shtml	anderji01	22	97	266	236	34	59	13	1	3	24	3	2	17	31	.250	.300	.352	.651	25	96	96
1979	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	28	79	89	77	11	17	4	0	1	2	1	2	12	14	.221	.326	.312	.638	8	79	79
1979	13	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	26	75	172	156	24	42	3	0	2	14	4	1	8	9	.269	.298	.327	.625	16	75	75
1979	14	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	26	46	66	58	4	6	1	0	2	10	0	0	2	32	.103	.131	.224	.355	2	46	46
1979	15	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	25	80	300	281	30	71	9	3	11	35	1	0	16	67	.253	.293	.423	.717	35	80	80
1979	16	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	27	108	374	339	27	71	16	2	2	38	0	0	27	70	.209	.270	.286	.556	26	108	108
1979	17	Brian Asselstine*	http://www.baseball-reference.com/players/a/asselbr01.shtml	asselbr01	25	8	11	10	0	0	0	0	0	0	0		1	2	.000	.091	.000	.091	0	8	8
1979	18	Bill Atkinson*	http://www.baseball-reference.com/players/a/atkinbi01.shtml	atkinbi01	24	10	1	1	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	10	10
1979	19	Rick Auerbach	http://www.baseball-reference.com/players/a/auerbri01.shtml	auerbri01	29	62	114	99	16	20	8	1	1	11	0	1	13	19	.202	.292	.333	.625	10	62	62
1979	20	Ramon Aviles	http://www.baseball-reference.com/players/a/avilera01.shtml	avilera01	27	27	73	61	7	17	2	0	0	12	0	0	8	8	.279	.371	.311	.683	7	27	27
1979	21	Benny Ayala	http://www.baseball-reference.com/players/a/ayalabe01.shtml	ayalabe01	28	42	94	86	15	22	5	0	6	13	0	0	6	9	.256	.298	.523	.821	14	42	42
1979	22	Stan Bahnsen	http://www.baseball-reference.com/players/b/bahnsst01.shtml	bahnsst01	34	55	14	14	0	0	0	0	0	0	0		0	5	.000	.000	.000	.000	0	55	55
