1972,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,39,KCR,AL,3,4,.429,1.70,45,0,25,0,0,5,58.1,44,15,11,2,19,3,28,3,0,0,239,179,3.02,1.080,6.8,0.3,2.9,4.3,1.47
1972,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,25,CHW,AL,3,0,1.000,1.56,26,0,17,0,0,5,34.2,25,6,6,2,17,3,28,0,0,1,138,206,3.00,1.212,6.5,0.5,4.4,7.3,1.65
1972,3,Ed Acosta,/players/a/acosted01.shtml,acosted01,28,SDP,NL,3,6,.333,4.45,46,2,20,0,0,0,89.0,105,49,44,7,30,7,53,3,1,5,394,74,3.34,1.517,10.6,0.7,3.0,5.4,1.77
1972,4,Jack Aker,/players/a/akerja01.shtml,akerja01,31,TOT,MLB,6,6,.500,2.96,52,0,43,0,0,17,73.0,70,33,24,4,26,5,37,6,0,2,315,126,3.41,1.315,8.6,0.5,3.2,4.6,1.42
1972,5,Jack Aker,/players/a/akerja01.shtml,akerja01,31,NYY,AL,0,0,,3.00,4,0,4,0,0,0,6.0,5,2,2,0,3,0,1,1,0,1,26,107,4.07,1.333,7.5,0.0,4.5,1.5,0.33
1972,6,Jack Aker,/players/a/akerja01.shtml,akerja01,31,CHC,NL,6,6,.500,2.96,48,0,39,0,0,17,67.0,65,31,22,4,23,5,36,5,0,1,289,128,3.35,1.313,8.7,0.5,3.1,4.8,1.57
1972,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,21,BAL,AL,6,8,.429,2.45,35,9,16,2,2,2,106.1,78,36,29,5,30,8,49,1,1,7,423,126,2.96,1.016,6.6,0.4,2.5,4.1,1.63
1972,8,Lloyd Allen,/players/a/allenll01.shtml,allenll01,22,CAL,AL,3,7,.300,3.48,42,6,22,0,0,5,85.1,76,38,33,7,55,5,53,3,0,8,382,84,4.26,1.535,8.0,0.7,5.8,5.6,0.96
1972,9,Norm Angelini*,/players/a/angelno01.shtml,angelno01,24,KCR,AL,2,1,.667,2.25,21,0,5,0,0,2,16.0,13,4,4,1,12,1,16,1,0,2,70,138,3.65,1.563,7.3,0.6,6.8,9.0,1.33
1972,10,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,26,SDP,NL,10,21,.323,3.60,38,37,1,12,3,0,250.0,217,115,100,19,122,15,159,9,1,15,1072,91,3.69,1.356,7.8,0.7,4.4,5.7,1.30
1972,11,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,27,CHW,AL,21,16,.568,3.60,43,41,1,5,1,0,252.1,263,107,101,22,73,1,157,6,0,8,1075,88,3.23,1.332,9.4,0.8,2.6,5.6,2.15
1972,12,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,TOT,MLB,4,4,.500,2.81,39,3,21,0,0,2,73.2,55,26,23,5,36,11,40,2,1,3,307,112,3.74,1.235,6.7,0.6,4.4,4.9,1.11
1972,13,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,ATL,NL,0,0,,5.74,5,0,4,0,0,0,15.2,18,10,10,1,6,0,6,1,1,2,71,67,3.80,1.532,10.3,0.6,3.4,3.4,1.00
1972,14,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,CAL,AL,4,4,.500,2.02,34,3,17,0,0,2,58.0,37,16,13,4,30,11,34,1,0,1,236,146,3.73,1.155,5.7,0.6,4.7,5.3,1.13
1972,15,Ray Bare,/players/b/barera01.shtml,barera01,23,STL,NL,0,1,.000,0.54,14,0,5,0,0,1,16.2,18,2,1,0,6,2,5,0,0,0,71,651,2.88,1.440,9.7,0.0,3.2,2.7,0.83
1972,16,Jim Barr,/players/b/barrji01.shtml,barrji01,24,SFG,NL,8,10,.444,2.87,44,18,13,8,2,2,179.0,166,66,57,16,41,8,86,3,1,1,732,122,3.34,1.156,8.3,0.8,2.1,4.3,2.10
1972,17,Fred Beene,/players/b/beenefr01.shtml,beenefr01,29,NYY,AL,1,3,.250,2.34,29,1,11,0,0,3,57.2,55,21,15,3,24,5,37,1,0,3,242,127,3.09,1.370,8.6,0.5,3.7,5.8,1.54
