1987	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	32	BAL	0	0														.000	0.0	0.0					/1
1987	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	21	SDP	49	34	8	6.3	102	.297	.277	.264	.306	.333	.511	.412	.817	.745	116	.628	0.7	0.1	.794	.298	.234	1.3	/798
1987	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	28	ATL	15	11	1	2.4	109	.500	.214	.274	.267	.344	.214	.426	.481	.770	28	.228	-1.5	-0.2	.364	.071	.000		1
1987	4	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	23	HOU	20	14	2	3.8	102	.750	.300	.264	.300	.333	.350	.412	.650	.745	75	.404	-0.8	-0.1	.500	.050	.050		2
1987	5	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	29	HOU	1	1	0	0.0	102		.000	.264	.000	.333	.000	.412	.000	.745	-100	.000	-0.3	-0.0	.000	.000	.000		1
1987	6	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	28	PHI	234	176	24	3.7	108	.217	.206	.273	.273	.343	.431	.425	.703	.767	81	.383	-7.0	-0.7	.643	.297	.225	.0	6/45
1987	7	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	25	NYM	47	37	3	2.2	102	.364	.225	.263	.244	.332	.325	.410	.569	.742	53	.194	-2.8	-0.3	.452	.125	.100	.0	1
1987	8	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	25	CLE	0	0														.000	0.0	0.0					1
1987	9	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	26	SFG	406	253	68	7.2	102	.357	.325	.264	.396	.333	.462	.412	.858	.745	131	.683	17.2	1.7	.866	.275	.137	7.2	7398
1987	10	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	26	MIL	0	0														.000	0.0	0.0					1
1987	11	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	TOT	42	40	0	0.0	109	.045	.029	.274	.056	.344	.029	.427	.084	.770	-77	.000	-9.3	-0.9	.059	.000	.000		1
1987	12	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	ATL	42	40	0	0.0	109	.045	.029	.274	.056	.344	.029	.427	.084	.770	-77	.000	-9.3	-0.9	.059	.000	.000		1
1987	13	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	36	DET	0	0														.000	0.0	0.0					1
1987	14	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	25	CLE	172	125	17	3.6	106	.302	.266	.265	.298	.334	.364	.426	.661	.759	75	.359	-5.4	-0.5	.560	.156	.097	1.5	2
1987	15	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	29	TOT	0	0														.000	0.0	0.0					1
1987	16	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	29	CHW	0	0														.000	0.0	0.0					1
1987	17	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	29	NYY	0	0														.000	0.0	0.0					/1
1987	18	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	TOT	83	57	7	3.3	103	.321	.230	.265	.313	.334	.284	.412	.597	.746	63	.339	-3.6	-0.4	.544	.189	.054	.0	64/3759
1987	19	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	PIT	21	16	1	1.7	106	.267	.200	.269	.238	.339	.250	.419	.488	.758	30	.130	-2.0	-0.2	.375	.100	.050		/675
1987	20	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	34	NYM	62	41	6	3.9	102	.342	.241	.263	.339	.332	.296	.410	.635	.742	74	.414	-1.6	-0.2	.610	.222	.056	.0	64/39
1987	21	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	34	HOU	7	5	0	0.0	102	.500	.167	.264	.286	.333	.167	.412	.452	.745	26	.000	-0.6	-0.1	.400	.167	.000		1
