1965	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	31	149	644	573	115	186	41	1	33	94	25	4	62	81	.325	.387	.572	.959	128	150	150
1965	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	25	8	18	17	1	4	0	0	0	1	0	0	1	2	.235	.278	.235	.513	1	8	8
1965	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	32	83	23	19	2	4	0	0	0	4	0	0	0	7	.211	.250	.211	.461	1	84	84
1965	4	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	28	157	631	587	54	156	27	3	7	70	6	4	36	65	.266	.309	.358	.667	65	157	157
1965	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	37	122	396	355	33	90	15	0	15	52	2	2	40	74	.254	.331	.423	.753	49	122	122
1965	6	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	21	15	37	34	2	5	1	0	0	3	0	0	2	12	.147	.216	.176	.393	1	15	15
1965	7	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	22	10	21	19	2	3	1	0	0	3	0	1	2	6	.158	.238	.211	.449	1	10	10
1965	8	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	34	32	78	70	4	6	1	0	0	4	0	0	4	43	.086	.135	.100	.235	1	32	32
1965	9	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	24	34	9	8	0	0	0	0	0	0	0		0	7	.000	.000	.000	.000	0	34	34
1965	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	26	19	46	39	2	9	2	0	0	7	0	0	6	8	.231	.326	.282	.608	4	19	19
1965	11	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	23	160	714	623	99	194	32	15	21	91	16	2	77	149	.311	.386	.512	.898	123	161	161
1965	12	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	24	152	542	501	49	129	22	6	5	49	7	2	33	81	.257	.308	.355	.663	54	153	153
1965	13	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	30	135	522	440	73	104	14	5	23	81	10	2	74	114	.236	.345	.448	.793	69	135	135
1965	14	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	21	67	115	107	16	26	1	1	0	8	12	5	4	12	.243	.270	.271	.541	8	67	67
1965	15	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	30	142	602	557	84	169	30	2	24	82	8	4	32	63	.303	.344	.494	.838	93	143	143
1965	16	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	23	142	567	543	78	164	19	4	9	53	8	5	13	40	.302	.321	.401	.722	70	143	143
1965	17	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	26	116	350	323	38	76	12	2	2	18	10	2	17	28	.235	.278	.303	.581	27	117	117
1965	18	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	32	89	216	196	25	47	7	1	4	24	3	2	19	36	.240	.307	.347	.654	21	90	90
1965	19	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	27	159	678	610	94	155	25	2	22	65	12	8	49	121	.254	.316	.410	.726	77	159	159
1965	20	Brant Alyea	http://www.baseball-reference.com/players/a/alyeabr01.shtml	alyeabr01	24	8	14	13	4	3	0	0	2	7	0	0	1	4	.231	.286	.692	.978	3	8	8
1965	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	31	67	110	96	13	26	4	0	0	8	2	2	12	14	.271	.364	.313	.676	11	67	67
1965	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	29	117	219	184	27	40	7	0	0	16	1	1	28	22	.217	.319	.255	.575	15	118	118
1965	23	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	31	144	634	568	71	131	21	10	8	42	27	7	47	56	.231	.292	.345	.637	57	144	144
1965	24	Don Arlich*	http://www.baseball-reference.com/players/a/arlicdo01.shtml	arlicdo01	22	1	2	2	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	1	1
1965	25	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	24	28	12	12	1	2	0	0	1	5	0	0	0	3	.167	.167	.417	.583	1	28	28
1965	26	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	27	151	640	587	61	164	16	2	5	59	2	2	41	54	.279	.328	.339	.667	66	152	152
1965	27	Dennis Aust	http://www.baseball-reference.com/players/a/austde01.shtml	austde01	24	6	1	1	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	6	6
1965	28	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	25	111	376	339	17	81	7	0	2	38	2	1	28	54	.239	.299	.277	.577	28	111	111
1965	29	Bob Bailey	http://www.baseball-reference.com/players/b/bailebo01.shtml	bailebo01	22	158	705	627	91	164	29	3	11	51	10	14	72	92	.262	.337	.370	.707	79	159	159
1965	30	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	34	89	227	179	15	43	6	0	5	27	0	1	42	35	.240	.376	.358	.734	25	90	90
1965	31	Jack Baldschun	http://www.baseball-reference.com/players/b/baldsja01.shtml	baldsja01	28	65	9	7	0	0	0	0	0	0	0		0	5	.000	.000	.000	.000	0	65	65
1965	32	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	34	162	680	611	81	164	25	3	28	109	3	5	56	64	.268	.332	.457	.789	92	163	163
1965	33	George Banks	http://www.baseball-reference.com/players/b/banksge01.shtml	banksge01	26	4	6	5	0	1	1	0	0	0	0	1	1	3	.200	.333	.400	.733	1	4	4
1965	34	Steve Barber*	http://www.baseball-reference.com/players/b/barbest01.shtml	barbest01	27	37	76	65	2	5	1	0	1	2	0	0	4	43	.077	.129	.138	.267	1	37	37
1965	35	Ray Barker*	http://www.baseball-reference.com/players/b/barkera01.shtml	barkera01	29	109	243	214	23	55	12	0	7	33	1	0	23	48	.257	.335	.411	.746	29	109	109
1965	36	Bob Barton	http://www.baseball-reference.com/players/b/bartobo01.shtml	bartobo01	23	4	7	7	1	4	0	0	0	1	0	0	0	0	.571	.571	.571	1.143	2	4	4
1965	37	John Bateman	http://www.baseball-reference.com/players/b/batemjo01.shtml	batemjo01	24	45	159	143	17	30	3	1	8	16	0	1	13	37	.210	.272	.413	.685	16	45	45
1965	38	Earl Battey	http://www.baseball-reference.com/players/b/batteea01.shtml	batteea01	30	131	459	396	37	119	22	2	6	61	0	0	51	23	.301	.379	.412	.790	62	131	131
1965	39	Larry Bearnarth	http://www.baseball-reference.com/players/b/bearnla01.shtml	bearnla01	23	40	10	9	0	0	0	0	0	0	0		1	4	.000	.100	.000	.100	0	40	40
1965	40	Jim Beauchamp	http://www.baseball-reference.com/players/b/beaucji01.shtml	beaucji01	25	28	62	56	5	10	1	0	0	4	0	3	6	12	.179	.258	.196	.454	3	28	28
1965	41	Rich Beck#	http://www.baseball-reference.com/players/b/beckri01.shtml	beckri01	25	3	8	7	0	0	0	0	0	0	0		1	4	.000	.125	.000	.125	0	3	3
1965	42	Glenn Beckert	http://www.baseball-reference.com/players/b/beckegl01.shtml	beckegl01	24	153	654	614	76	150	21	3	3	31	6	8	29	52	.244	.281	.303	.584	52	154	154
1965	43	Mark Belanger	http://www.baseball-reference.com/players/b/belanma01.shtml	belanma01	21	11	3	3	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	11	11
1965	44	Bo Belinsky*	http://www.baseball-reference.com/players/b/belinbo01.shtml	belinbo01	28	31	33	31	2	5	0	0	0	1	0	1	1	9	.161	.188	.161	.349	1	31	31
1965	45	Gary Bell	http://www.baseball-reference.com/players/b/bellga01.shtml	bellga01	28	60	17	16	0	0	0	0	0	0	0		0	7	.000	.000	.000	.000	0	60	60
1965	46	Dennis Bennett*	http://www.baseball-reference.com/players/b/bennede01.shtml	bennede01	25	34	47	39	5	7	1	0	0	4	0	0	5	23	.179	.289	.205	.494	2	34	34
1965	47	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	40	4	9	9	0	0	0	0	0	0	0		0	3	.000	.000	.000	.000	0	4	4
1965	48	Ken Berry	http://www.baseball-reference.com/players/b/berryke01.shtml	berryke01	24	157	529	481	59	112	18	4	13	49	4	2	30	96	.233	.283	.368	.651	50	157	157
1965	49	Frank Bertaina*	http://www.baseball-reference.com/players/b/bertafr01.shtml	bertafr01	21	2	1	1	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	2	2
1965	50	Dick Bertell	http://www.baseball-reference.com/players/b/bertedi01.shtml	bertedi01	29	56	153	131	7	27	3	0	0	10	0	0	18	15	.206	.300	.229	.529	9	56	56
1965	51	Jim Bethke	http://www.baseball-reference.com/players/b/bethkji01.shtml	bethkji01	18	25	4	4	0	0	0	0	0	0	0		0	2	.000	.000	.000	.000	0	25	25
1965	52	Paul Blair	http://www.baseball-reference.com/players/b/blairpa01.shtml	blairpa01	21	119	412	366	51	87	19	2	5	26	8	5	33	52	.238	.307	.342	.648	38	119	119
1965	53	Johnny Blanchard*	http://www.baseball-reference.com/players/b/blancjo01.shtml	blancjo01	32	74	189	166	13	32	3	0	4	18	0	0	18	20	.193	.270	.283	.553	13	74	74
1965	54	Don Blasingame*	http://www.baseball-reference.com/players/b/blasido01.shtml	blasido01	33	129	458	409	52	96	9	9	1	20	5	4	37	45	.235	.299	.308	.607	37	129	129
1965	55	Wade Blasingame*	http://www.baseball-reference.com/players/b/blasiwa01.shtml	blasiwa01	21	38	87	82	6	16	5	0	1	3	0	0	1	25	.195	.214	.293	.507	5	38	38
