2008,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,26,BOS,48.2,47,47,7,4,2,1,0,1,0%,5,4,32,13,41%,6,.731,10,12,25,14,6,27,18,29,13,12,17,7,3.1,21
2008,2,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,26,TOR,12.1,16,16,6,0,3,6,4,2,67%,8,2,10,3,30%,9,1.779,10,4,2,8,4,4,6,10,0,8,1,2,2.3,13
2008,3,Alfredo Aceves,/players/a/aceveal01.shtml,aceveal01,25,NYY,30.0,6,2,1,0,0,0,0,0,,0,0,3,2,67%,2,.818,0,1,1,0,0,2,1,1,2,0,2,0,10.5,58
2008,4,Manny Acosta,/players/a/acostma01.shtml,acostma01,27,ATL,53.0,46,46,22,3,5,5,3,2,60%,9,4,13,2,15%,9,1.153,15,4,27,22,10,14,8,38,15,12,17,11,3.5,18
2008,5,Mike Adams,/players/a/adamsmi03.shtml,adamsmi03,29,SDP,65.1,54,54,11,2,3,2,0,2,0%,12,10,19,6,32%,7,.937,16,14,23,23,8,23,11,43,16,7,16,14,3.6,19
2008,6,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,30,CIN,3.2,4,4,0,1,0,0,0,0,,0,0,4,0,0%,3,.815,1,1,2,1,1,2,2,2,1,1,1,0,2.8,17
2008,7,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,29,CIN,78.1,74,74,20,1,1,1,0,1,0%,7,5,36,12,33%,7,.549,12,9,47,21,9,44,21,53,21,22,24,22,3.2,18
2008,8,Jonathan Albaladejo,/players/a/albaljo01.shtml,albaljo01,25,NYY,13.2,7,7,2,0,1,0,0,0,,1,1,5,1,20%,4,.586,1,1,5,1,0,6,3,4,5,0,5,0,5.9,33
2008,9,Matt Albers,/players/a/alberma01.shtml,alberma01,25,BAL,49.0,28,25,5,2,1,2,0,2,0%,8,6,18,4,22%,6,1.094,9,7,8,11,4,10,13,12,12,5,14,3,4.5,23
2008,10,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,30,BAL,9.1,9,9,5,0,0,0,0,0,,0,0,6,3,50%,8,.437,0,3,5,2,0,7,2,7,1,3,2,1,3.1,23
2008,11,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,TOT,21.2,15,13,4,0,0,0,0,0,,0,0,13,3,23%,,.604,0,2,10,1,0,12,7,6,6,5,6,3,3.2,17
2008,12,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,COL,13.2,12,12,4,0,0,0,0,0,,0,0,13,3,23%,5,.274,0,2,9,0,0,12,7,5,6,4,6,3,3.4,17
2008,13,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,24,HOU,8.0,3,1,0,0,0,0,0,0,,0,0,0,0,,9,1.078,0,0,1,1,0,0,0,1,0,1,0,0,1.0,18
2008,14,Tony Armas,/players/a/armasto02.shtml,armasto02,30,NYM,8.1,3,2,1,0,0,0,0,0,,0,0,1,0,0%,6,.673,0,0,2,2,0,0,1,1,1,0,1,0,3.5,19
2008,15,Jose Arredondo,/players/a/arredjo01.shtml,arredjo01,24,LAA,61.0,52,52,10,10,2,7,0,7,0%,23,16,31,14,45%,7,1.277,29,7,16,35,7,10,20,32,20,13,20,12,3.5,18
2008,16,Jose Ascanio,/players/a/ascanjo01.shtml,ascanjo01,23,CHC,5.2,6,6,1,0,0,0,0,0,,0,0,0,0,,7,.491,1,2,3,1,1,4,0,6,1,2,1,0,2.8,20
2008,17,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,TOT,75.2,81,81,25,2,10,15,9,6,60%,35,19,25,9,36%,,1.373,35,22,23,46,15,20,15,66,10,19,11,23,2.8,16
2008,18,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,WSN,57.2,62,62,12,1,8,4,0,4,0%,24,19,18,9,50%,8,1.322,25,16,20,33,12,17,11,51,7,14,8,16,2.8,16
2008,19,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,30,NYM,18.0,19,19,13,1,2,11,9,2,82%,11,0,7,0,0%,9,1.543,10,6,3,13,3,3,4,15,3,5,3,7,2.8,15
2008,20,Burke Badenhop,/players/b/badenbu01.shtml,badenbu01,25,FLA,47.1,13,5,2,1,0,0,0,0,,0,0,8,2,25%,3,.891,1,0,4,1,0,4,3,2,4,0,4,0,5.2,28
2008,21,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,TOT,141.0,32,11,2,1,0,0,0,0,,0,0,7,4,57%,,.904,2,2,7,0,2,9,5,6,8,0,9,1,7.6,41
2008,22,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,SEA,30.0,10,9,2,0,0,0,0,0,,0,0,7,4,57%,6,.498,1,2,6,0,1,8,5,4,7,0,8,1,8.6,46
2008,23,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,28,SDP,111.0,22,2,0,1,0,0,0,0,,0,0,0,0,,8,1.012,1,0,1,0,1,1,0,2,1,0,1,0,3.5,18
2008,24,John Bale*,/players/b/balejo01.shtml,balejo01,34,KCR,26.2,13,10,1,0,0,0,0,0,,2,2,5,0,0%,7,.984,2,2,6,7,1,2,3,7,3,0,3,1,3.4,12
2008,25,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,30,TBR,58.1,51,51,12,6,2,5,4,1,80%,19,14,44,9,20%,7,1.274,23,11,17,24,8,19,27,24,21,12,23,16,3.4,20
