1987	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	32	10	332	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1987	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	21	1	16	49	47	5	13	3	1	2	7	1	0	2	8	.277	.306	.511	.817	116	24	0	0	0	0	0
1987	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	28	5	243	43	42	2	6	1	0	0	1	0	0	1	29	.143	.163	.167	.329	-12	7	0	0	0	0	0
1987	4	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	27	2	13	34	31	2	2	1	0	0	0	0	0	2	8	.065	.121	.097	.218	-39	3	0	0	1	0	0
1987	5	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	23	1	10	20	20	1	6	1	0	0	1	0	0	0	12	.300	.300	.350	.650	75	7	0	0	0	0	0
1987	6	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	29	7	198	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1987	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	28	8	422	872	770	114	184	32	9	30	88	5	3	67	151	.239	.311	.421	.732	98	324	17	17	10	8	9
1987	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	25	3	72	148	127	10	27	3	0	3	11	0	0	5	34	.213	.242	.307	.550	51	39	1	0	16	0	0
1987	9	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	25	2	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1987	10	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	26	2	210	662	573	77	170	36	5	11	76	7	3	76	84	.297	.379	.435	.814	123	249	9	2	8	3	9
1987	11	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	26	1	31	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
