1948	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	26	CHC	37	26	3	3.1	98	.238	.188	.263	.297	.336	.313	.389	.610	.726	69	.335	-1.3	-0.1	.577	.281	.125	.0	/7O
1948	2	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	26	CIN	294	196	38	5.2	99	.324	.298	.265	.361	.339	.408	.393	.770	.732	110	.566	4.6	0.4	.735	.229	.111	1.7	4/5
1948	3	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	20	CHW	13	9	1	3.0	102	.300	.273	.268	.333	.353	.364	.388	.697	.740	88	.308	-0.2	-0.0	.625	.182	.091		/O89
1948	4	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	25	SLB	96	71	11	4.1	107	.324	.276	.275	.337	.361	.391	.398	.728	.759	91	.450	-1.3	-0.1	.600	.207	.115	.0	46/3
1948	5	Hub Andrews	http://www.baseball-reference.com/players/a/andrehu01.shtml	andrehu01	25	NYG	0	0														.000	0.0	0.0					/1
1948	6	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	18	BSN	0	0														.000	0.0	0.0					/1
1948	7	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	41	CHW	594	365	76	5.6	102	.338	.314	.268	.423	.353	.354	.388	.777	.740	111	.584	14.9	1.5	.762	.241	.040	.0	56
1948	8	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	26	SLB	296	201	32	4.2	107	.270	.238	.275	.355	.361	.363	.398	.718	.759	89	.462	-3.2	-0.3	.677	.302	.125	1.7	3
1948	9	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	21	PHI	530	316	76	6.4	99	.346	.333	.265	.410	.339	.400	.393	.810	.732	123	.660	17.7	1.8	.897	.266	.067	3.8	*O87
1948	10	Bill Baker	http://www.baseball-reference.com/players/b/bakerbi01.shtml	bakerbi01	37	STL	134	88	18	5.4	107	.313	.294	.276	.373	.351	.395	.409	.768	.760	103	.590	1.2	0.1	.716	.235	.101	.0	2
1948	11	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	31	CHW	411	280	29	2.8	102	.233	.215	.268	.359	.353	.257	.388	.615	.740	68	.281	-11.5	-1.1	.558	.242	.042	.0	54/6
1948	12	Hal Bamberger*	http://www.baseball-reference.com/players/b/bambeha01.shtml	bambeha01	23	NYG	13	11	0	0.0	103	.100	.083	.270	.154	.345	.083	.400	.237	.745	-35	.000	-2.3	-0.2	.182	.083	.000		/O98
1948	13	Jack Banta*	http://www.baseball-reference.com/players/b/bantaja01.shtml	bantaja01	23	BRO	1	1	0	0.0	105	.000	.000	.274	.000	.349	.000	.405	.000	.754	-100	.000	-0.3	-0.0	.000	.000	.000		/1
1948	14	Rex Barney	http://www.baseball-reference.com/players/b/barnere02.shtml	barnere02	23	BRO	90	76	3	1.0	105	.318	.167	.274	.186	.349	.167	.405	.353	.754	-6	.066	-12.9	-1.3	.222	.024	.000		1
1948	15	Red Barrett	http://www.baseball-reference.com/players/b/barrere01.shtml	barrere01	33	BSN	44	38	1	0.7	101	.250	.179	.268	.179	.342	.179	.396	.359	.738	-2	.033	-5.7	-0.6	.206	.000	.000		1
1948	16	Monty Basgall	http://www.baseball-reference.com/players/b/basgamo01.shtml	basgamo01	26	PIT	56	41	5	3.2	104	.205	.216	.271	.259	.346	.353	.402	.612	.748	63	.359	-3.0	-0.3	.512	.196	.137	.0	4
1948	17	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	26	BOS	137	89	20	6.0	110	.333	.314	.279	.391	.365	.441	.403	.832	.768	116	.618	3.4	0.3	.788	.254	.127	.0	2
1948	18	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	25	NYY	56	41	4	2.6	105	.222	.180	.272	.268	.357	.300	.393	.568	.750	51	.260	-3.8	-0.4	.537	.260	.120	1.0	O/79
1948	19	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	29	CIN	450	302	56	4.9	99	.314	.296	.265	.344	.339	.395	.393	.739	.732	102	.546	0.6	0.1	.678	.183	.099	5.3	*O98
