1953	1	Al Aber*	http://www.baseball-reference.com/players/a/aberal01.shtml	aberal01	25	2	24	30	25	2	3	0	0	0	2	0	0	4	7	.120	.241	.120	.361	0	3	0	0	1		
1953	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	29	5	313	972	834	128	227	29	8	20	79	9	6	131	144	.272	.371	.398	.769	104	332	9	0	7		
1953	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	31	8	913	3416	3062	437	835	132	33	31	236	60	21	287	317	.273	.337	.368	.705	90	1126	50	9	59		
1953	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	25	4	489	1863	1735	200	478	87	15	49	234	7	8	113	173	.276	.321	.428	.749	99	742	69	4	12		
1953	5	Bob Addis*	http://www.baseball-reference.com/players/a/addisbo01.shtml	addisbo01	27	4	208	576	534	70	150	22	2	2	47	8	6	37	47	.281	.327	.341	.668	84	182	9	0	5		
1953	6	Luis Aloma	http://www.baseball-reference.com/players/a/alomalu01.shtml	alomalu01	30	4	116	51	48	2	8	1	0	0	3	0	0	1	17	.167	.184	.188	.371	-0	9	1	0	2		
1953	7	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	23	1	20	50	44	10	11	3	1	0	3	1	0	5	14	.250	.327	.364	.690	89	16	0	0	1		
1953	8	Ferrell Anderson	http://www.baseball-reference.com/players/a/anderfe01.shtml	anderfe01	35	2	97	263	234	20	61	12	0	2	15	1	0	18	25	.261	.324	.338	.662	85	79	6	4	7		
1953	9	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	23	4	77	116	103	8	16	2	0	0	5	0	0	4	26	.155	.187	.175	.362	-2	18	1	0	9		
1953	10	Bill Antonello	http://www.baseball-reference.com/players/a/antonbi01.shtml	antonbi01	26	1	40	45	43	9	7	1	1	1	4	0	0	2	11	.163	.200	.302	.502	27	13	1	0	0		
1953	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	26	6	886	4044	3597	541	1121	147	49	12	280	114	23	367	194	.312	.377	.390	.767	107	1402	33	13	66		
1953	12	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	30	7	358	1186	1066	112	281	39	8	7	110	4	3	109	71	.264	.335	.335	.670	80	357	47	5	7		
1953	13	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	29	2	184	657	575	57	156	24	3	3	56	2	1	73	41	.271	.357	.339	.696	89	195	19	4	5		
1953	14	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	29	5	543	2187	1913	305	567	79	19	26	182	41	26	215	114	.296	.369	.398	.767	112	762	59	4	54		
1953	15	Dick Aylward	http://www.baseball-reference.com/players/a/aylwadi01.shtml	aylwadi01	28	1	4	3	3	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0		
1953	16	Loren Babe*	http://www.baseball-reference.com/players/b/babelo01.shtml	babelo01	25	2	120	426	382	37	85	18	2	2	26	1	1	39	26	.223	.298	.296	.594	59	113	9	2	3		
1953	17	Fred Baczewski*	http://www.baseball-reference.com/players/b/baczefr01.shtml	baczefr01	27	1	33	52	47	4	9	0	0	1	2	0	0	1	15	.191	.208	.255	.464	20	12	0	0	4		
1953	18	Ed Bailey*	http://www.baseball-reference.com/players/b/baileed01.shtml	baileed01	22	1	2	9	8	1	3	1	0	0	1	0	0	1	3	.375	.444	.500	.944	146	4	0	0	0		
1953	19	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	36	11	825	2636	2230	284	564	74	13	1	193	23	25	377	159	.253	.362	.299	.662	83	667	31	6	25		
1953	20	Gene Baker	http://www.baseball-reference.com/players/b/bakerge02.shtml	bakerge02	28	1	7	24	22	1	5	1	0	0	0	1	0	1	4	.227	.261	.273	.534	38	6	1	0	1		
1953	21	Frank Baldwin	http://www.baseball-reference.com/players/b/baldwfr01.shtml	baldwfr01	24	1	16	21	20	0	2	0	0	0	0	0	0	1	9	.100	.143	.100	.243	-35	2	1	0	0		
1953	22	George Bamberger	http://www.baseball-reference.com/players/b/bambege01.shtml	bambege01	29	2	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0		
1953	23	Ernie Banks	http://www.baseball-reference.com/players/b/bankser01.shtml	bankser01	22	1	10	39	35	3	11	1	1	2	6	0	0	4	5	.314	.385	.571	.956	143	20	0	0	0		
1953	24	Bruce Barmes*	http://www.baseball-reference.com/players/b/barmebr01.shtml	barmebr01	23	1	5	5	5	1	1	0	0	0	0	0	0	0	0	.200	.200	.200	.400	10	1	0	0	0		
1953	25	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	31	7	450	1487	1353	142	372	83	9	23	182	6	3	119	132	.275	.335	.401	.736	93	542	40	3	13		
1953	26	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	30	6	627	2370	2104	350	622	93	24	61	309	18	17	229	241	.296	.369	.450	.819	122	946	44	16	21		
1953	27	Jim Baumer	http://www.baseball-reference.com/players/b/baumeji01.shtml	baumeji01	22	1	8	14	10	2	4	1	1	0	2	0	0	2	1	.400	.571	.700	1.271	241	7	0	2	0		
1953	28	John Baumgartner	http://www.baseball-reference.com/players/b/baumgjo01.shtml	baumgjo01	22	1	7	27	27	3	5	0	0	0	2	0	0	0	5	.185	.185	.185	.370	1	5	0	0	0		
1953	29	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	34	6	746	3060	2792	376	812	141	40	20	208	29	14	216	213	.291	.345	.391	.736	97	1093	40	14	35		
1953	30	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	32	5	137	437	374	60	76	10	6	5	26	10	0	54	88	.203	.309	.302	.611	62	113	5	3	6		
1953	31	Gene Bearden*	http://www.baseball-reference.com/players/b/beardge01.shtml	beardge01	32	7	212	312	288	35	68	10	1	4	32	0	0	14	42	.236	.272	.319	.591	59	92	7	0	9		
1953	32	Wayne Belardi*	http://www.baseball-reference.com/players/b/belarwa01.shtml	belarwa01	22	3	82	193	176	20	40	3	3	11	34	0	0	16	46	.227	.295	.466	.761	92	82	3	1	0		
1953	33	Bill Bell	http://www.baseball-reference.com/players/b/bellbi01.shtml	bellbi01	19	1	4	4	4	0	0	0	0	0	0	0	0	0	4	.000	.000	.000	.000	-100	0	0	0	0		
1953	34	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	24	4	542	2277	2100	297	586	107	33	70	306	6	10	154	231	.279	.332	.461	.794	108	969	33	13	11		
