1948,1,Hub Andrews,/players/a/andrehu01.shtml,andrehu01,25,NYG,3.0,1,0,1,3.00,4.89,-0.02,0.00,100.0,4.91,1,0.1,1.00,-0.0,0.1,1,.569,.500,,
1948,2,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,18,BSN,4.0,4,0,1,2.25,4.43,0.14,0.00,100.0,4.30,1,0.1,.52,-0.0,0.1,1,.524,.501,,Amateur Free Agent
1948,3,Jack Banta,/players/b/bantaja01.shtml,bantaja01,23,BRO,3.1,2,1,6,16.20,4.95,0.15,0.00,97.5,4.68,-4,-0.4,.54,0.0,-0.3,-4,.315,.498,,Amateur Free Agent
1948,4,Rex Barney,/players/b/barnere02.shtml,barnere02,23,BRO,246.2,44,34,101,3.69,4.45,0.11,0.00,100.5,4.36,18,1.9,2.42,-0.0,4.6,45,.544,.512,,Amateur Free Agent
1948,5,Red Barrett,/players/b/barrere01.shtml,barrere01,33,BSN,127.2,34,13,56,3.95,4.27,0.14,0.00,97.4,4.02,1,0.1,.81,-0.1,1.4,15,.502,.500,,Purchased
1948,6,Gene Bearden*,/players/b/beardge01.shtml,beardge01,27,CLE,229.2,37,29,72,2.82,4.53,0.50,0.00,95.2,3.84,26,2.7,2.67,-0.0,4.5,45,.573,.517,"$5,000",Traded
1948,7,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,30,BSN,16.0,3,2,13,7.31,4.33,0.15,0.00,96.0,4.01,-6,-0.5,.06,0.1,-0.3,-4,.327,.497,,Purchased
1948,8,Clarence Beers,/players/b/beerscl01.shtml,beerscl01,29,STL,0.2,1,0,4,54.00,4.13,-0.12,0.00,106.0,4.51,-4,-0.3,1.00,-0.0,-0.3,-4,.226,.498,,
1948,9,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,37,NYG,0.1,1,0,0,0.00,4.89,-0.05,0.00,96.0,4.75,0,0.0,1.46,0.0,0.0,0,.518,.500,,Traded
1948,10,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,27,BRO,91.0,34,4,51,5.04,4.58,0.13,0.00,101.6,4.52,-5,-0.6,1.65,-0.2,0.2,5,.484,.497,,Purchased--return
1948,11,Al Benton,/players/b/bentoal01.shtml,bentoal01,37,DET,44.1,30,0,34,6.90,4.77,-0.12,0.00,102.3,5.00,-9,-0.9,.83,0.0,-0.5,-6,.470,.494,"$10,000",Purchased
1948,12,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,27,BSN,147.0,33,22,59,3.61,4.46,0.13,0.00,97.8,4.23,10,1.0,1.43,-0.1,2.6,26,.531,.506,,Free Agency
1948,13,Charlie Bicknell,/players/b/bicknch01.shtml,bicknch01,19,PHI,25.2,17,1,20,7.01,4.67,-0.28,0.00,101.3,5.01,-6,-0.6,.54,0.1,-0.2,-3,.466,.496,,Amateur Free Agent
1948,14,Frank Biscan*,/players/b/biscafr01.shtml,biscafr01,28,SLB,98.2,47,4,78,7.11,5.05,-0.33,0.00,106.4,5.73,-15,-1.5,.86,-0.0,-0.7,-7,.468,.491,"$3,000",
1948,15,Don Black,/players/b/blackdo01.shtml,blackdo01,31,CLE,52.0,18,10,33,5.71,4.79,0.56,0.00,96.2,4.07,-10,-0.9,.61,0.0,-0.5,-5,.449,.494,"$10,000",Purchased
1948,16,Jim Blackburn,/players/b/blackji01.shtml,blackji01,24,CIN,31.1,16,0,18,5.17,4.50,-0.24,0.00,99.8,4.73,-2,-0.2,.86,-0.0,0.2,2,.490,.499,,Amateur Free Agent
1948,17,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,25,CIN,138.2,22,20,73,4.74,4.47,-0.19,0.00,98.7,4.61,-2,-0.2,.64,-0.1,1.2,13,.489,.499,,Amateur Free Agent
1948,18,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,34,PIT,135.2,22,20,71,4.71,4.56,0.20,0.00,102.6,4.47,-4,-0.4,.88,-0.1,1.0,11,.482,.498,"$17,500",Traded
1948,19,Hank Borowy,/players/b/borowha01.shtml,borowha01,32,CHC,127.0,39,17,80,5.67,4.50,0.04,0.00,98.9,4.42,-18,-1.8,1.08,-0.1,-0.5,-4,.454,.489,,Purchased
1948,20,Fred Bradley,/players/b/bradlfr01.shtml,bradlfr01,27,CHW,15.2,8,0,12,6.89,4.81,-0.04,0.00,96.2,4.67,-4,-0.4,.70,0.0,-0.2,-3,.453,.498,,Traded
1948,21,Ralph Branca,/players/b/brancra01.shtml,brancra01,22,BRO,215.2,36,28,93,3.88,4.53,0.12,0.00,101.6,4.49,14,1.5,1.84,-0.1,3.8,38,.542,.509,,Amateur Free Agent
1948,22,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,34,STL,156.1,42,23,77,4.43,4.47,-0.05,0.00,102.2,4.61,3,0.3,1.35,-0.1,1.9,20,.507,.502,,Traded
1948,23,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,33,STL,233.1,33,30,62,2.39,4.42,-0.04,0.00,102.1,4.55,55,6.5,1.34,-0.1,8.9,81,.696,.540,,Purchased
