2003	1	Andy Abad*	http://www.baseball-reference.com/players/a/abadan01.shtml	abadan01	30	BOS	AL	9	19	17	1	2	0	0	0	0	0	1	2	5	.118	.211	.118	.328	-11	2	1	0	0	0	0	/39
2003	2	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	35	KCR	AL	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
2003	3	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	TOT	AL	12	37	34	3	2	0	0	0	0	1	0	1	3	.059	.086	.059	.145	-61	2	2	0	2	0	0	4
2003	4	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	TBD	AL	2	7	7	1	0	0	0	0	0	1	0	0	0	.000	.000	.000	.000	-100	0	0	0	0	0	0	/4
2003	5	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	25	KCR	AL	10	30	27	2	2	0	0	0	0	0	0	1	3	.074	.107	.074	.181	-52	2	2	0	2	0	0	/4
2003	6	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	29	PHI	NL	158	695	577	99	173	35	1	20	101	22	9	109	126	.300	.409	.468	.877	136	270	13	2	0	7	13	*9
2003	7	Jose Acevedo	http://www.baseball-reference.com/players/a/acevejo01.shtml	acevejo01	25	CIN	NL	5	11	9	0	0	0	0	0	0	0	0	0	5	.000	.000	.000	.000	-100	0	1	0	2	0	0	/1
2003	8	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	TOT	AL	39	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
2003	9	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	NYY	AL	25	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
2003	10	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	33	TOR	AL	14	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
2003	11	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	30	PHI	NL	66	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0	1
2003	12	Jon Adkins*	http://www.baseball-reference.com/players/a/adkinjo01.shtml	adkinjo01	25	CHW	AL	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
2003	13	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	24	KCR	AL	36	7	6	0	2	0	0	0	2	0	0	1	1	.333	.429	.333	.762	100	2	0	0	0	0	0	1
2003	14	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	TOT	MLB	15	26	22	0	1	0	0	0	0	0	0	0	7	.045	.045	.045	.091	-76	1	0	0	4	0	0	1
2003	15	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	SFG	NL	12	26	22	0	1	0	0	0	0	0	0	0	7	.045	.045	.045	.091	-76	1	0	0	4	0	0	1
2003	16	Kurt Ainsworth	http://www.baseball-reference.com/players/a/ainswku01.shtml	ainswku01	24	BAL	AL	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
2003	17	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	31	CHC	NL	60	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	1	0	0	1
2003	18	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	29	SFG	NL	142	586	514	56	133	25	2	13	81	5	2	58	41	.259	.334	.391	.726	90	201	14	4	3	7	4	*5/4
2003	19	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	28	FLA	NL	12	25	24	2	5	1	1	0	0	0	0	0	5	.208	.240	.333	.573	49	8	1	1	0	0	0	/798D
2003	20	Luke Allen*	http://www.baseball-reference.com/players/a/allenlu01.shtml	allenlu01	24	COL	NL	2	2	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	1	0	0	0	0	
2003	21	Armando Almanza*	http://www.baseball-reference.com/players/a/almanar01.shtml	almanar01	30	FLA	NL	51	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1
2003	22	Edwin Almonte	http://www.baseball-reference.com/players/a/almoned01.shtml	almoned01	26	NYM	NL	12	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	1	0	0	0	0	1
2003	23	Erick Almonte	http://www.baseball-reference.com/players/a/almoner01.shtml	almoner01	25	NYY	AL	31	111	100	17	26	6	0	1	11	1	0	8	24	.260	.321	.350	.671	79	35	3	1	2	0	0	6
