1961,1,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,30,DET,55.1,45,0,22,3.58,4.68,0.35,-0.20,101.5,4.20,4,0.4,1.91,0.1,1.0,9,.509,.503,,Traded
1961,2,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,23,CLE,81.2,48,0,42,4.63,4.63,0.09,-0.19,96.8,4.20,-3,-0.4,.94,-0.1,0.2,3,.493,.498,,Amateur Free Agent
1961,3,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,25,CHC,152.0,57,12,85,5.03,4.59,-0.46,-0.07,104.9,5.22,2,0.2,1.86,-0.1,1.8,20,.504,.502,,Amateur Free Agent
1961,4,Craig Anderson,/players/a/andercr01.shtml,andercr01,22,STL,38.2,25,0,15,3.49,4.70,0.29,-0.20,115.4,4.86,6,0.6,1.17,-0.0,1.0,10,.524,.504,,Amateur Free Agent
1961,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,31,2TM,58.2,20,7,48,7.36,4.41,0.16,-0.04,96.3,4.06,-21,-2.0,.77,0.1,-1.4,-16,.401,.494,,Traded
1961,6,Jim Archer*,/players/a/archeji02.shtml,archeji02,29,KCA,205.1,39,27,99,4.34,4.70,-0.27,0.05,103.5,5.20,21,2.2,1.74,-0.1,3.8,37,.556,.514,,Traded
1961,7,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,20,MIN,9.2,7,2,12,11.17,4.44,-0.10,-0.11,108.0,4.79,-7,-0.6,.19,0.2,-0.4,-6,.408,.496,,1st Yr Draft
1961,8,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,34,NYY,119.0,65,0,34,2.57,4.53,0.42,-0.19,94.9,3.72,16,1.7,1.98,0.6,3.3,25,.525,.510,,Purchased
1961,9,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,24,PHI,99.2,65,0,53,4.79,4.59,-0.06,-0.19,103.4,4.61,-2,-0.3,.83,-0.1,0.7,9,.496,.498,,Rule 5 Draft
1961,10,Steve Barber*,/players/b/barbest01.shtml,barbest01,23,BAL,248.1,37,34,102,3.70,4.68,0.34,0.07,96.4,4.25,16,1.7,2.88,-0.1,3.7,36,.547,.511,,Amateur Free Agent
1961,11,Norm Bass,/players/b/bassno01.shtml,bassno01,22,KCA,170.2,40,23,98,5.17,4.47,-0.27,0.04,102.7,4.91,-4,-0.4,.46,-0.1,0.9,9,.489,.497,,Amateur Free Agent
1961,12,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,27,CHW,187.2,53,23,128,6.14,4.65,-0.00,-0.01,97.6,4.53,-33,-3.2,1.88,-0.6,-2.3,-18,.440,.480,,Traded
