2007,1,David Aardsma,/players/a/aardsda01.shtml,aardsda01,25,CHW,32.1,151,608,4.03,364,61.1%,25.8%,17.0%,30.5%,26.6%,74.2%,4.9%,45.3%,77.0%,53.6%,5.3%,8,2,17.9%,27,11,1,9,27,25.0%,3,3,0,0,0
2007,2,Winston Abreu,/players/a/abreuwi01.shtml,abreuwi01,30,WSN,30.1,133,509,3.83,319,63.0%,22.6%,23.2%,23.5%,30.7%,77.4%,1.6%,48.8%,70.0%,52.6%,9.0%,12,9,22.6%,30,18,3,4,21,15.4%,5,2,0,0,0
2007,3,Jeremy Accardo,/players/a/accarje01.shtml,accarje01,25,TOR,67.1,275,1081,3.93,682,63.6%,29.3%,15.2%,27.3%,28.2%,70.7%,2.0%,44.9%,78.4%,60.4%,1.8%,5,2,20.4%,56,29,1,6,51,10.5%,14,1,0,0,0
2007,4,Manny Acosta,/players/a/acostma01.shtml,acostma01,26,ATL,23.2,93,384,4.13,227,59.7%,33.0%,19.8%,22.0%,25.1%,67.0%,2.5%,40.0%,70.4%,57.0%,6.5%,6,3,25.8%,24,11,0,5,17,22.7%,3,2,0,0,0
2007,5,Jon Adkins,/players/a/adkinjo01.shtml,adkinjo01,29,NYM,1.0,3,9,3.00,6,66.7%,50.0%,0.0%,0.0%,50.0%,50.0%,0.0%,33.3%,100.0%,66.7%,0.0%,0,0,0.0%,0,0,0,0,0,,0,0,0,0,0
2007,6,Jeremy Affeldt*,/players/a/affelje01.shtml,affelje01,28,COL,59.0,253,969,3.83,570,61.0%,30.5%,13.3%,26.1%,30.0%,69.5%,8.5%,42.4%,80.8%,55.7%,7.5%,19,8,18.2%,46,21,2,9,37,19.6%,7,2,0,0,0
2007,7,Jonathan Albaladejo,/players/a/albaljo01.shtml,albaljo01,24,WSN,14.1,51,183,3.59,125,68.3%,32.8%,17.6%,20.8%,28.8%,67.2%,0.0%,45.9%,73.8%,64.7%,2.0%,1,1,19.6%,10,4,0,2,10,16.7%,2,0,0,0,0
2007,8,Matt Albers,/players/a/alberma01.shtml,alberma01,24,HOU,110.2,509,1896,3.72,1165,62.1%,26.4%,14.3%,26.6%,32.6%,73.6%,2.6%,45.7%,80.5%,56.6%,8.6%,44,29,19.1%,97,49,3,17,52,23.9%,12,9,0,0,0
2007,9,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,35,PHI,49.2,236,892,3.78,544,62.7%,24.6%,12.5%,29.0%,33.8%,75.4%,6.9%,47.2%,83.4%,55.1%,6.8%,16,8,15.3%,36,18,3,6,18,25.0%,3,2,0,0,0
2007,10,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,29,MIL,14.0,60,213,3.55,138,65.4%,31.2%,17.4%,21.0%,30.4%,68.8%,2.7%,45.0%,74.7%,66.7%,5.0%,3,1,20.0%,12,4,0,4,8,33.3%,3,2,0,0,0
2007,11,Alberto Arias,/players/a/ariasal02.shtml,ariasal02,23,COL,7.1,32,110,3.44,58,52.7%,24.1%,6.9%,27.6%,41.4%,75.9%,0.0%,40.0%,90.9%,56.3%,3.1%,1,0,6.3%,2,1,0,0,3,0.0%,0,1,0,0,0
2007,12,Tony Armas,/players/a/armasto02.shtml,armasto02,29,PIT,97.0,443,1739,3.93,1069,61.8%,25.8%,13.8%,30.2%,30.2%,74.2%,1.5%,45.9%,81.5%,54.6%,6.8%,30,20,16.7%,74,34,7,16,57,21.9%,8,8,0,0,0
2007,13,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,30,CIN,210.2,923,3429,3.72,2202,64.6%,31.3%,13.3%,24.2%,31.3%,68.7%,1.5%,44.4%,80.7%,63.7%,3.9%,36,25,20.6%,190,92,12,32,124,20.5%,30,5,0,0,0
2007,14,Jose Ascanio,/players/a/ascanjo01.shtml,ascanjo01,22,ATL,16.0,74,272,3.68,171,64.0%,21.1%,18.7%,28.1%,32.2%,78.9%,5.0%,50.6%,76.3%,50.0%,4.1%,3,1,16.2%,12,8,0,1,12,7.7%,4,0,0,0,0
