1960	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	26	MLN	NL	153	664	590	102	172	20	11	40	126	16	7	60	63	.292	.352	.566	.919	156	334	8	2	0	12	13	*9/84
1960	2	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	27	WSH	AL	2	1	1	1	1	0	0	0	0	0	0	0	0	1.000	1.000	1.000	2.000	440	1	0	0	0	0	0	/1
1960	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	23	BAL	AL	3	5	5	1	1	0	0	1	1	0	0	0	0	.200	.200	.800	1.000	159	4	0	0	0	0	0	/4
1960	4	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	32	MLN	NL	138	570	514	55	153	21	4	25	91	2	2	46	86	.298	.354	.500	.854	140	257	13	1	5	4	7	*3
1960	5	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	29	DET	AL	37	30	28	0	1	0	0	0	0	0	0	0	19	.036	.036	.036	.071	-81	1	0	0	2	0	0	1
1960	6	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	25	WSH	AL	144	605	501	79	126	30	3	15	69	11	9	92	94	.251	.367	.413	.780	110	207	14	2	5	4	4	*9/83
1960	7	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	25	SFG	NL	106	347	322	48	85	17	3	8	44	10	2	16	42	.264	.299	.410	.709	98	132	9	2	3	4	1	79/8
1960	8	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	21	SFG	NL	4	3	3	1	1	0	0	0	0	0	0	0	0	.333	.333	.333	.667	89	1	0	0	0	0	0	/7
1960	9	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	27	CHC	NL	119	373	334	50	89	16	4	13	51	4	3	32	67	.266	.330	.455	.785	115	152	4	1	2	3	6	8793
1960	10	Rogelio Alvarez	http://www.baseball-reference.com/players/a/alvarro01.shtml	alvarro01	22	CIN	NL	3	9	9	1	1	0	0	0	0	0	0	0	3	.111	.111	.111	.222	-39	1	0	0	0	0	0	/3
1960	11	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	26	SFG	NL	106	361	328	47	91	15	3	1	27	2	3	26	31	.277	.335	.351	.686	94	115	5	3	3	1	1	54/67
1960	12	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	24	PHI	NL	92	292	264	25	61	9	1	0	16	0	1	21	32	.231	.292	.273	.564	57	72	5	2	4	1	2	6
1960	13	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	30	TOT	MLB	74	98	81	8	12	0	0	1	7	0	0	15	12	.148	.278	.185	.464	27	15	1	0	0	1	2	8/97
1960	14	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	30	LAD	NL	9	17	14	1	2	0	0	0	0	0	0	3	2	.143	.294	.143	.437	22	2	0	0	0	0	1	/98
1960	15	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	30	DET	AL	65	81	67	7	10	0	0	1	7	0	0	12	10	.149	.275	.194	.469	28	13	1	0	0	1	1	/87
1960	16	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	24	CHC	NL	39	82	71	4	12	0	0	0	1	0	0	4	26	.169	.221	.169	.390	10	12	0	1	5	1	0	1
1960	17	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	28	TOT	NL	80	184	159	16	34	5	0	6	21	0	0	21	39	.214	.311	.358	.670	83	57	2	2	1	1	1	37/9
1960	18	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	28	PHI	NL	38	105	93	10	23	2	0	5	12	0	0	10	19	.247	.333	.430	.763	109	40	2	2	0	0	1	73
1960	19	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	28	CIN	NL	42	79	66	6	11	3	0	1	9	0	0	11	20	.167	.282	.258	.540	48	17	0	0	1	1	0	3/79
1960	20	John Anderson	http://www.baseball-reference.com/players/a/anderjo02.shtml	anderjo02	30	BAL	AL	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	/1
