2002,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,34,SEA,9,7,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2002,2,Brent Abernathy,/players/a/abernbr01.shtml,abernbr01,24,TBD,2,117,115,117,116,0,0,0,116,0,0,0,0,0,0,1,0,2
2002,3,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,28,PHI,7,157,153,157,154,0,0,0,0,0,0,0,18,148,166,0,3,0
2002,4,Jose Acevedo,/players/a/acevejo01.shtml,acevejo01,24,CIN,2,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,5,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,32,DET,7,65,0,4,65,65,0,0,0,0,0,0,0,0,0,0,0,0
2002,6,Terry Adams,/players/a/adamste01.shtml,adamste01,29,PHI,8,46,19,45,46,46,0,0,0,0,0,0,0,0,0,0,0,0
2002,7,Jeremy Affeldt,/players/a/affelje01.shtml,affelje01,23,KCR,1st,34,7,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0
2002,8,Benny Agbayani,/players/a/agbaybe01.shtml,agbaybe01,30,2TM,5,61,41,61,50,0,0,0,0,0,0,48,1,3,52,1,14,2
2002,9,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,23,SFG,2,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,10,Israel Alcantara,/players/a/alcanis01.shtml,alcanis01,29,MIL,3,16,6,16,9,0,0,2,0,0,0,2,0,5,7,0,9,0
2002,11,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,30,CHC,6,66,0,64,66,66,0,0,0,0,0,0,0,0,0,0,0,0
2002,12,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,28,NYM,8,135,131,135,134,0,0,0,0,134,0,0,0,0,0,0,4,0
2002,13,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,36,KCR,13,94,57,94,65,0,0,2,32,32,1,1,0,1,2,17,25,0
2002,14,Chad Allen,/players/a/allench01.shtml,allench01,27,CLE,4,5,3,5,4,0,0,0,0,0,0,3,0,1,4,0,1,1
2002,15,Luke Allen,/players/a/allenlu01.shtml,allenlu01,23,LAD,1st,6,1,6,3,0,0,0,0,0,0,0,0,3,3,0,4,0
2002,16,Armando Almanza,/players/a/almanar01.shtml,almanar01,29,FLA,4,51,0,46,51,51,0,0,0,0,0,0,0,0,0,0,0,0
2002,17,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,28,CIN,6,8,1,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2002,18,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,34,NYM,15,149,146,149,147,0,0,0,147,0,0,0,0,0,0,0,3,0
2002,19,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,36,2TM,15,89,76,89,88,0,88,0,0,0,0,0,0,0,0,0,3,0
2002,20,Moises Alou,/players/a/aloumo01.shtml,aloumo01,35,CHC,11,132,126,132,124,0,0,0,0,0,0,122,1,4,127,2,6,0
2002,21,Juan Alvarez,/players/a/alvarju01.shtml,alvarju01,28,TEX,3,52,0,6,52,52,0,0,0,0,0,0,0,0,0,0,0,0
2002,22,Tony Alvarez,/players/a/alvarto01.shtml,alvarto01,23,PIT,1st,14,6,14,8,0,0,0,0,0,0,2,6,1,9,0,4,2
2002,23,Victor Alvarez,/players/a/alvarvi01.shtml,alvarvi01,25,LAD,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2002,24,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,32,TBD,11,23,10,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2002,25,Alfredo Amezaga,/players/a/amezaal01.shtml,amezaal01,24,ANA,1st,12,3,12,5,0,0,0,0,0,5,0,0,0,0,1,0,7
2002,26,Brady Anderson,/players/a/anderbr01.shtml,anderbr01,38,CLE,15,34,22,34,29,0,0,0,0,0,0,14,16,2,32,1,8,0
