2006	1	David Aardsma	http://www.baseball-reference.com/players/a/aardsda01.shtml	aardsda01	24	CHC	3	9	3.00	8	88.9%	37.5%	25.0%	0.0%	37.5%	62.5%	0.0%	55.6%	60.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2006	2	Andy Abad*	http://www.baseball-reference.com/players/a/abadan01.shtml	abadan01	33	CIN	5	19	3.80	9	47.4%	33.3%	11.1%	22.2%	33.3%	66.7%	0.0%	31.6%	83.3%	20.0%	20.0%	1	0	20.0%	1	0	20.0%	1	0	0	0		0	0	0
2006	3	Reggie Abercrombie	http://www.baseball-reference.com/players/a/abercre01.shtml	abercre01	25	FLA	282	990	3.51	683	69.6%	13.9%	28.8%	30.6%	26.6%	86.1%	2.6%	59.9%	66.5%	53.9%	3.2%	9	0	7.8%	22	13	5.3%	15	8	14	64	17.9%	0	0	0
2006	4	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	32	TOT	687	3059	4.45	1740	57.2%	35.8%	14.9%	25.1%	24.2%	64.2%	1.4%	36.7%	76.8%	13.0%	8.0%	55	0	22.4%	154	40	14.0%	96	46	40	98	29.0%	0	0	0
2006	5	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	32	PHI	439	1959	4.46	1075	55.3%	37.9%	14.4%	23.6%	24.1%	62.1%	1.7%	34.4%	76.8%	11.6%	9.6%	42	0	25.3%	111	27	17.1%	75	33	29	57	33.7%	0	0	0
2006	6	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	32	NYY	248	1100	4.44	665	60.7%	32.5%	15.6%	27.5%	24.4%	67.5%	0.9%	41.0%	76.8%	15.3%	5.2%	13	0	17.3%	43	13	8.5%	21	13	11	41	21.2%	0	0	0
2006	7	Jeremy Accardo	http://www.baseball-reference.com/players/a/accarje01.shtml	accarje01	24	TOT	5	13	2.60	10	76.9%	30.0%	20.0%	10.0%	40.0%	70.0%	0.0%	53.8%	71.4%	40.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2006	8	Jeremy Accardo	http://www.baseball-reference.com/players/a/accarje01.shtml	accarje01	24	SFG	5	13	2.60	10	76.9%	30.0%	20.0%	10.0%	40.0%	70.0%	0.0%	53.8%	71.4%	40.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
2006	9	Russ Adams*	http://www.baseball-reference.com/players/a/adamsru01.shtml	adamsru01	25	TOR	280	1083	3.87	679	62.7%	33.3%	8.2%	26.7%	31.8%	66.7%	0.0%	41.8%	87.6%	19.3%	5.4%	15	0	14.3%	40	8	10.4%	29	13	10	31	24.4%	0	0	0
2006	10	Jon Adkins*	http://www.baseball-reference.com/players/a/adkinjo01.shtml	adkinjo01	28	SDP	2	5	2.50	3	60.0%	66.7%	0.0%	33.3%	0.0%	33.3%	0.0%	20.0%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2006	11	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	27	TOT	3	13	4.33	8	61.5%	37.5%	25.0%	12.5%	25.0%	62.5%	0.0%	38.5%	60.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2006	12	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	27	KCR	2	10	5.00	6	60.0%	33.3%	33.3%	16.7%	16.7%	66.7%	0.0%	40.0%	50.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
2006	13	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	27	COL	1	3	3.00	2	66.7%	50.0%	0.0%	0.0%	50.0%	50.0%	0.0%	33.3%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
2006	14	Chris Aguila	http://www.baseball-reference.com/players/a/aguilch01.shtml	aguilch01	27	FLA	105	393	3.74	256	65.8%	29.7%	17.6%	25.8%	27.0%	70.3%	2.9%	46.3%	75.0%	23.8%	7.6%	8	1	11.4%	12	3	6.7%	7	4	5	21	19.2%	0	0	0
2006	15	Matt Albers*	http://www.baseball-reference.com/players/a/alberma01.shtml	alberma01	23	HOU	4	13	3.25	12	92.3%	41.7%	41.7%	8.3%	8.3%	58.3%	0.0%	53.8%	28.6%	25.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	3	0.0%	0	0	0
2006	16	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	35	SDP	39	132	3.38	85	68.5%	23.5%	9.4%	29.4%	37.6%	76.5%	17.0%	52.4%	87.7%	23.1%	10.3%	4	0	20.5%	8	3	5.1%	2	2	1	4	20.0%	0	0	0
