1983	1	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	32	TOT	0	0														.000	0.0	0.0					1
1983	2	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	32	SEA	0	0														.000	0.0	0.0					1
1983	3	Glenn Abbott	http://www.baseball-reference.com/players/a/abbotgl01.shtml	abbotgl01	32	DET	0	0														.000	0.0	0.0					/1
1983	4	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	24	TOR	0	0														.000	0.0	0.0					1
1983	5	Ricky Adams	http://www.baseball-reference.com/players/a/adamsri02.shtml	adamsri02	24	CAL	123	90	11	3.3	97	.265	.250	.264	.300	.326	.321	.399	.621	.725	73	.355	-4.5	-0.4	.506	.116	.071	1.3	65/4
1983	6	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	23	STL	21	19	0	0.0	97	.071	.050	.264	.095	.333	.050	.392	.145	.725	-59	.000	-4.4	-0.5	.105	.050	.000		/37
1983	7	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	25	CHW	0	0														.000	0.0	0.0					1
1983	8	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	24	PHI	5	3	1	9.0	96	.500	.250	.262	.400	.330	.250	.388	.650	.719	85	.797	-0.0	0.0	.667	.250	.000		/6
1983	9	Willie Aikens*	http://www.baseball-reference.com/players/a/aikenwi01.shtml	aikenwi01	28	KCR	458	303	78	6.9	98	.323	.302	.266	.373	.328	.539	.401	.912	.728	149	.682	27.2	2.7	.887	.346	.237	.0	*3/D
1983	10	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	32	TOT	0	0														.000	0.0	0.0					1
1983	11	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	32	NYY	0	0														.000	0.0	0.0					/1
1983	12	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	32	TOR	0	0														.000	0.0	0.0					1
1983	13	Jamie Allen	http://www.baseball-reference.com/players/a/allenja02.shtml	allenja02	25	SEA	313	231	26	3.0	101	.263	.223	.270	.309	.333	.304	.408	.613	.740	68	.321	-12.2	-1.2	.524	.205	.081	4.8	5/D
