2001,1,Paul Abbott,/players/a/abbotpa01.shtml,abbotpa01,33,SEA,163.0,710,145,13,3,21,0,18,13,8,8,13,38,19,4,50%,2,11,3,253,7,6,54%,6,4,1,2,0,0,0,0,24,0
2001,2,Jose Acevedo,/players/a/acevejo01.shtml,acevejo01,23,CIN,96.0,417,101,8,1,17,0,5,9,8,9,8,20,12,2,60%,4,4,0,143,6,4,60%,6,4,0,0,0,0,0,0,8,0
2001,3,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,TOT,60.1,282,68,8,1,6,1,13,5,1,3,3,26,16,1,62%,5,1,0,129,4,1,80%,3,1,1,0,0,0,0,0,8,0
2001,4,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,COL,32.0,153,37,5,1,4,1,9,4,0,2,2,16,10,1,63%,3,0,0,68,3,0,100%,2,0,1,0,0,0,0,0,2,0
2001,5,Juan Acevedo,/players/a/aceveju01.shtml,aceveju01,31,FLA,28.1,129,31,3,0,2,0,4,1,1,1,1,10,6,0,60%,2,1,0,61,1,1,50%,1,1,0,0,0,0,0,0,6,0
2001,6,Terry Adams,/players/a/adamste01.shtml,adamste01,28,LAD,166.1,708,172,26,1,9,0,6,6,3,5,4,26,14,5,54%,4,7,2,284,11,4,73%,9,3,1,0,1,1,0,0,11,0
2001,7,Kurt Ainsworth,/players/a/ainswku01.shtml,ainswku01,22,SFG,2.0,12,3,0,0,1,0,0,1,0,1,0,0,0,0,,0,0,0,7,0,0,,0,0,0,0,0,0,0,0,0,0
2001,8,Antonio Alfonseca,/players/a/alfonan01.shtml,alfonan01,29,FLA,61.2,268,68,9,1,6,0,5,1,5,3,3,18,8,1,44%,5,2,0,109,3,0,100%,3,0,0,0,0,0,0,0,3,0
2001,9,Armando Almanza*,/players/a/almanar01.shtml,almanar01,28,FLA,41.0,178,34,2,2,8,0,12,6,2,3,5,16,8,4,50%,3,2,0,67,2,5,29%,2,2,0,2,0,1,2,2,8,0
2001,10,Carlos Almanzar,/players/a/almanca01.shtml,almanca01,27,NYY,10.2,46,14,1,0,2,0,2,1,1,1,1,6,5,1,83%,0,0,0,25,0,0,,0,0,0,0,0,0,0,0,2,0
2001,11,Brian Anderson*,/players/a/anderbr02.shtml,anderbr02,29,ARI,133.1,571,156,8,0,25,0,6,21,4,15,10,26,19,2,73%,9,2,0,205,7,5,58%,5,5,2,0,0,0,7,3,7,0
2001,12,Jimmy Anderson*,/players/a/anderji02.shtml,anderji02,25,PIT,206.1,922,232,41,8,15,1,22,11,4,7,8,74,39,9,53%,15,6,2,355,33,4,89%,22,3,10,1,1,0,4,4,25,0
2001,13,Matt Anderson,/players/a/anderma01.shtml,anderma01,24,DET,56.0,239,56,3,0,2,0,6,2,0,0,2,20,15,4,75%,4,9,2,106,4,0,100%,4,0,0,0,0,0,0,0,21,0
2001,14,Rick Ankiel*,/players/a/ankieri01.shtml,ankieri01,21,STL,24.0,124,25,1,0,7,0,9,7,0,4,3,14,5,3,36%,1,5,1,51,1,1,50%,1,0,0,1,0,0,0,0,11,0
2001,15,Kevin Appier,/players/a/appieke01.shtml,appieke01,33,NYM,206.2,856,181,19,4,22,0,13,8,14,14,8,38,22,7,58%,8,12,3,279,22,8,73%,20,8,2,0,0,0,0,0,24,0
2001,16,Tony Armas,/players/a/armasto02.shtml,armasto02,23,MON,196.2,851,180,9,1,18,0,18,9,9,7,11,30,18,5,60%,7,9,0,324,12,6,67%,10,5,1,1,1,0,1,1,18,0
2001,17,Rolando Arrojo,/players/a/arrojro01.shtml,arrojro01,32,BOS,103.1,438,88,11,1,8,1,16,4,4,4,4,25,15,2,60%,3,2,1,164,8,1,89%,6,1,2,0,0,0,0,0,5,0
2001,18,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,24,PIT,88.1,390,99,4,3,12,0,9,8,4,7,5,19,14,3,74%,4,4,0,147,4,2,67%,4,2,0,0,0,0,0,0,14,0
2001,19,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,33,LAD,11.2,49,14,1,0,2,0,3,0,2,1,1,3,0,1,0%,1,0,0,12,1,1,50%,1,1,0,0,0,0,0,0,0,0
2001,20,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,32,TOT,169.2,733,181,15,1,22,0,11,12,10,14,8,37,25,7,68%,3,2,1,275,16,9,64%,15,6,1,1,0,2,1,1,13,0
2001,21,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,32,COL,141.0,617,151,15,1,21,0,11,12,9,14,7,33,22,6,67%,3,2,1,226,14,5,74%,13,3,1,0,0,2,0,0,11,0
2001,22,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,32,HOU,28.2,116,30,0,0,1,0,0,0,1,0,1,4,3,1,75%,0,0,0,49,2,4,33%,2,3,0,1,0,0,1,1,2,0
2001,23,Justin Atchley*,/players/a/atchlju01.shtml,atchlju01,27,CIN,10.1,48,12,1,0,4,0,0,1,3,2,2,0,0,0,,0,1,0,19,0,0,,0,0,0,0,0,0,0,0,2,0
2001,24,Jeff Austin,/players/a/austije01.shtml,austije01,24,KCR,26.0,117,27,3,0,4,1,3,3,1,2,2,3,2,0,67%,1,3,1,53,0,1,0%,0,1,0,0,0,0,1,0,8,0
2001,25,Manny Aybar,/players/a/aybarma01.shtml,aybarma01,29,CHC,22.2,113,28,4,1,5,0,2,3,2,3,2,6,4,1,67%,1,2,0,45,6,1,86%,4,1,2,0,0,0,0,0,4,0
2001,26,Mike Bacsik*,/players/b/bacsimi02.shtml,bacsimi02,23,CLE,9.0,45,13,1,0,0,0,5,0,0,0,0,7,5,1,71%,1,0,0,21,0,0,,0,0,0,0,0,0,0,0,2,0
2001,27,Benito Baez*,/players/b/baezbe01.shtml,baezbe01,24,FLA,9.1,55,22,1,0,3,1,4,3,0,1,2,3,2,0,67%,0,0,0,31,1,0,100%,1,0,0,0,0,0,0,0,0,0
2001,28,Danys Baez,/players/b/baezda01.shtml,baezda01,23,CLE,50.1,202,34,5,0,5,0,6,4,1,3,2,9,5,3,56%,2,3,0,65,8,3,73%,7,1,1,2,0,0,0,0,7,0
2001,29,Cory Bailey,/players/b/baileco01.shtml,baileco01,30,KCR,67.1,283,57,10,1,3,0,17,3,0,1,2,25,13,6,52%,2,4,1,110,4,1,80%,2,0,2,1,0,0,0,0,10,0
2001,30,James Baldwin,/players/b/baldwja01.shtml,baldwja01,29,TOT,175.0,764,191,15,3,25,0,21,11,14,12,13,43,20,5,47%,8,7,2,273,10,7,59%,9,4,1,2,0,1,1,0,18,0
2001,31,James Baldwin,/players/b/baldwja01.shtml,baldwja01,29,CHW,95.2,431,109,3,1,15,0,13,7,8,8,7,24,12,3,50%,6,4,2,160,7,3,70%,6,1,1,1,0,1,0,0,13,0
2001,32,James Baldwin,/players/b/baldwja01.shtml,baldwja01,29,LAD,79.1,333,82,12,2,10,0,8,4,6,4,6,19,8,2,42%,2,3,0,113,3,4,43%,3,3,0,1,0,0,1,0,5,0
2001,33,John Bale*,/players/b/balejo01.shtml,balejo01,27,BAL,26.2,113,18,3,0,2,0,8,2,0,2,0,7,5,1,71%,1,1,0,47,3,2,60%,2,1,1,1,0,0,0,0,3,0
