1972,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,39,KCR,58.1,7.7,0.9,250,-0.2,5.8,-6.0,1.47,0.7,-0.8,6.4,0.7,1.17,3.3,20,5,19
1972,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,25,CHW,34.2,6.5,0.8,144,1.2,3.3,-2.1,1.36,0.7,0.2,7.0,0.8,1.02,2.6,11,4,11
1972,3,Ed Acosta,/players/a/acosted01.shtml,acosted01,28,SDP,89.0,-11.7,-1.2,408,-1.9,3.6,-5.5,.64,-0.4,-2.6,-18.6,-2.0,1.05,-9.8,10,8,22
1972,4,Jack Aker,/players/a/akerja01.shtml,akerja01,31,TOT,73.0,3.4,0.4,319,1.1,8.4,-7.3,1.59,0.1,0.6,-2.4,-0.2,1.09,-1.1,25,3,24
1972,5,Jack Aker,/players/a/akerja01.shtml,akerja01,31,NYY,6.0,0.3,0.0,26,-0.1,0.1,-0.2,.29,-0.0,-0.2,0.4,0.0,1.03,-0.3,0,0,4
1972,6,Jack Aker,/players/a/akerja01.shtml,akerja01,31,CHC,67.0,3.2,0.3,293,1.1,8.3,-7.2,1.71,0.1,0.6,-2.7,-0.3,1.09,-0.9,25,3,20
1972,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,21,BAL,106.1,6.1,0.7,438,-0.9,6.8,-7.7,.97,1.2,-2.2,6.5,0.7,0.92,13.3,10,3,12
1972,8,Lloyd Allen,/players/a/allenll01.shtml,allenll01,22,CAL,85.1,-5.7,-0.6,404,-1.4,7.2,-8.6,1.23,-1.1,-0.0,-12.7,-1.5,1.10,-13.0,14,4,17
1972,9,Norm Angelini*,/players/a/angelno01.shtml,angelno01,24,KCR,16.0,1.8,0.2,79,-0.5,1.1,-1.6,1.37,-0.0,-0.3,-3.5,-0.4,1.19,-0.9,9,6,5
1972,10,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,26,SDP,250.0,-10.2,-1.1,1125,-1.1,20.1,-21.2,1.14,-0.7,-0.2,-13.5,-1.5,1.00,-9.6,1,0,0
1972,11,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,27,CHW,252.1,-8.6,-1.0,1109,-0.7,17.8,-18.5,.99,-1.9,1.2,-10.8,-1.2,0.94,-17.9,1,0,1
1972,12,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,TOT,73.2,3.2,0.4,318,0.0,5.3,-5.3,1.08,0.7,-0.7,3.8,0.6,1.04,3.9,12,5,17
1972,13,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,ATL,15.2,-2.5,-0.3,74,-0.2,0.1,-0.2,.11,-0.1,-1.3,-5.0,-0.5,0.95,-1.8,0,1,3
1972,14,Steve Barber*,/players/b/barbest01.shtml,barbest01,34,CAL,58.0,5.7,0.6,244,0.2,5.2,-5.1,1.37,0.8,-0.7,8.8,1.0,1.07,5.7,12,4,14
1972,15,Ray Bare,/players/b/barera01.shtml,barera01,23,STL,16.2,5.2,0.6,73,-0.2,0.8,-1.0,.84,0.2,-0.4,1.1,0.1,1.17,2.5,3,1,9
1972,16,Jim Barr,/players/b/barrji01.shtml,barrji01,24,SFG,179.0,11.7,1.3,759,0.2,13.0,-12.7,1.00,0.3,-0.0,5.8,0.6,0.91,3.5,7,7,11
1972,17,Fred Beene,/players/b/beenefr01.shtml,beenefr01,29,NYY,57.2,2.4,0.3,247,-0.6,2.1,-2.7,.58,-0.1,-1.0,0.7,0.1,1.06,1.4,6,5,15
1972,18,Jerry Bell,/players/b/bellje01.shtml,bellje01,24,MIL,70.2,10.9,1.3,297,0.6,2.4,-1.8,.46,1.3,0.1,10.9,1.3,0.99,7.6,1,3,17
1972,19,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,27,STL,40.1,0.0,0.0,176,-0.6,2.6,-3.2,1.01,-0.3,-0.3,-1.0,-0.1,0.93,-2.0,0,0,0
1972,20,Jack Billingham,/players/b/billija01.shtml,billija01,29,CIN,217.2,2.8,0.3,923,1.1,16.1,-15.0,1.02,1.0,0.1,11.9,1.4,0.93,8.9,2,1,2
1972,21,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,28,TOT,25.1,-6.7,-0.7,121,-0.7,0.6,-1.3,.40,-0.5,-1.4,-6.8,-0.8,1.05,-5.3,4,3,12
1972,22,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,28,HOU,8.1,-4.9,-0.5,45,-0.5,0.2,-0.7,.54,-0.1,-0.9,-3.6,-0.4,0.99,-1.9,3,2,4
1972,23,Wade Blasingame*,/players/b/blasiwa01.shtml,blasiwa01,28,NYY,17.0,-1.9,-0.2,76,-0.2,0.4,-0.6,.32,-0.4,-0.3,-3.2,-0.4,1.09,-3.3,1,1,8
1972,24,Steve Blass,/players/b/blassst01.shtml,blassst01,30,PIT,249.2,23.9,2.7,1055,2.5,18.4,-15.9,.99,2.0,0.5,26.0,3.0,0.93,18.8,0,0,1
1972,25,Steve Blateric,/players/b/blatest01.shtml,blatest01,28,NYY,4.0,1.5,0.2,15,0.1,0.2,-0.1,.68,0.2,0.1,1.5,0.2,0.77,1.4,0,1,0
1972,26,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,22,OAK,151.0,0.4,0.0,625,0.2,10.8,-10.5,1.04,0.9,-0.7,2.3,0.3,0.92,6.0,1,1,0
1972,27,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,21,MIN,287.1,17.7,2.1,1200,1.7,21.8,-20.1,1.06,1.5,0.2,20.4,2.3,0.92,12.2,1,0,0
