1998	1	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	25	2	108	299	282	41	78	15	1	13	43	3	3	9	34	.277	.294	.475	.769	99	134	5	0	2	5	1
1998	2	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	30	9	243	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1998	3	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	29	6	521	1740	1592	210	409	85	20	48	189	17	8	103	448	.257	.307	.426	.733	91	678	31	16	19	10	9
1998	4	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	30	5	37	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1998	5	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	24	3	225	823	707	91	207	40	8	20	101	26	12	107	184	.293	.385	.457	.841	121	323	7	1	4	4	14
1998	6	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	28	3	92	46	41	2	4	1	0	0	0	0	0	2	16	.098	.140	.122	.261	-33	5	2	0	3	0	0
1998	7	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	25	4	224	10	9	0	0	0	0	0	0	0	0	1	5	.000	.100	.000	.100	-71	0	0	0	0	0	0
1998	8	Joel Adamson*	http://www.baseball-reference.com/players/a/adamsjo02.shtml	adamsjo02	26	3	44	11	10	0	3	1	0	0	1	0	0	0	0	.300	.300	.400	.700	82	4	1	0	1	0	0
1998	9	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	26	1	11	16	15	1	2	0	0	0	0	0	2	1	5	.133	.188	.133	.321	-13	2	1	0	0	0	0
1998	10	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	36	14	622	160	138	12	28	3	0	3	11	0	0	6	37	.203	.236	.290	.526	46	40	1	0	16	0	0
