1956,1,Al Aber*,/players/a/aberal01.shtml,aberal01,28,DET,63.0,42,42,28,4,4,8,7,1,88%,14,4,30,13,43%,8,1.094,14,6,22,14,4,24,14,28,20,13,22,7,4.5,
1956,2,Ted Abernathy,/players/a/abernte02.shtml,abernte02,23,WSH,30.1,5,1,0,0,0,0,0,0,,0,0,2,2,100%,7,1.086,1,0,0,0,1,0,1,0,0,1,0,0,1.0,
1956,3,Tom Acker,/players/a/ackerto01.shtml,ackerto01,26,CIN,83.2,29,22,3,1,2,1,1,0,100%,1,0,21,6,29%,6,.848,4,3,14,1,4,17,11,11,15,5,15,2,6.1,
1956,4,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,25,CLE,65.1,16,7,3,1,0,1,1,0,100%,1,0,8,1,13%,5,.991,1,1,5,1,1,5,3,4,4,2,4,2,5.9,
1956,5,Johnny Antonelli*,/players/a/antonjo02.shtml,antonjo02,26,NYG,258.1,41,5,5,3,0,1,1,0,100%,1,0,1,1,100%,11,1.162,3,0,1,1,2,1,1,3,4,1,3,3,9.0,
1956,6,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,29,PIT,28.2,18,16,4,2,2,2,1,2,50%,3,1,13,9,69%,8,.975,5,0,6,4,2,6,6,6,4,11,3,4,3.3,
1956,7,Frank Baumann*,/players/b/baumafr01.shtml,baumafr01,22,BOS,24.2,7,6,3,1,1,0,0,0,,0,0,2,2,100%,3,.836,0,2,4,1,0,5,1,5,5,0,5,0,10.0,
1956,8,Charlie Beamon,/players/b/beamoch01.shtml,beamoch01,21,BAL,13.0,2,1,1,1,0,0,0,0,,0,0,0,0,,6,1.443,0,1,0,0,0,1,0,1,1,0,1,0,12.0,
1956,9,Fred Besana*,/players/b/besanfr01.shtml,besanfr01,26,BAL,17.2,7,5,1,0,0,0,0,0,,1,1,2,1,50%,8,1.200,1,2,2,1,0,4,1,4,3,2,3,0,4.0,
1956,10,Don Bessent,/players/b/bessedo01.shtml,bessedo01,25,BRO,79.1,38,38,21,4,3,10,9,1,90%,10,0,40,9,23%,7,1.239,18,9,10,10,9,19,24,14,26,10,27,7,6.3,
1956,11,Babe Birrer,/players/b/birreba01.shtml,birreba01,26,BAL,5.1,4,4,2,0,0,0,0,0,,0,0,5,2,40%,3,.169,0,0,4,0,0,4,2,2,2,1,2,0,4.0,
1956,12,Bud Black,/players/b/blackbu01.shtml,blackbu01,23,DET,10.0,5,4,2,1,0,0,0,0,,0,0,1,1,100%,5,.851,0,2,2,1,1,2,1,3,3,0,3,1,6.8,
