1962,1,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,31,DET,216.0,,42,877,792,67,162,24,1,14,3,1,65,156,.205,.267,.290,.557,.235,230,14,5,8,7,7,16
1962,2,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,24,CLE,30.2,,30,145,116,24,29,5,0,5,4,2,25,23,.250,.378,.422,.800,.267,49,1,0,2,2,3,3
1962,3,Bob Anderson,/players/a/anderbo01.shtml,anderbo01,26,CHC,107.2,5,57,491,417,70,111,17,1,9,13,6,60,82,.266,.362,.376,.739,.309,157,6,5,5,4,5,10
1962,4,Craig Anderson,/players/a/andercr01.shtml,andercr01,23,NYM,131.1,,50,616,538,108,150,22,4,18,17,7,63,62,.279,.358,.435,.793,.286,234,9,5,7,3,2,22
1962,5,John Anderson,/players/a/anderjo02.shtml,anderjo02,32,TOT,24.0,,15,107,99,13,30,2,2,1,3,0,6,9,.303,.340,.394,.734,.322,39,1,0,1,1,3,2
1962,6,John Anderson,/players/a/anderjo02.shtml,anderjo02,32,STL,6.1,,5,26,22,1,4,0,1,0,1,0,3,3,.182,.269,.273,.542,.200,6,0,0,0,1,2,1
1962,7,John Anderson,/players/a/anderjo02.shtml,anderjo02,32,HOU,17.2,,10,81,77,12,26,2,1,1,2,0,3,6,.338,.363,.429,.791,.357,33,1,0,1,0,1,1
1962,8,Jim Archer*,/players/a/archeji02.shtml,archeji02,30,KCA,27.2,2,18,131,119,30,40,6,2,8,0,1,10,12,.336,.388,.622,1.009,.323,74,1,0,2,0,0,2
1962,9,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,21,MIN,1.0,,1,6,5,3,3,0,0,0,0,0,1,1,.600,.667,.600,1.267,.750,3,1,0,0,0,0,0
1962,10,Luis Arroyo*,/players/a/arroylu01.shtml,arroylu01,35,NYY,33.2,,27,148,126,20,33,3,2,5,0,2,17,21,.262,.352,.437,.788,.277,55,4,1,2,1,2,2
1962,11,Bob Baird*,/players/b/bairdbo01.shtml,bairdbo01,22,WSA,10.2,,3,52,42,8,13,2,0,0,0,0,8,3,.310,.412,.357,.769,.325,15,1,0,1,1,0,0
1962,12,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,25,PHI,112.2,,67,479,411,41,95,19,4,6,8,4,58,95,.231,.327,.341,.668,.284,140,10,2,4,3,9,5
1962,13,Tony Balsamo,/players/b/balsato01.shtml,balsato01,24,CHC,29.1,1,18,140,116,22,34,10,3,1,4,1,20,27,.293,.396,.457,.853,.367,53,4,1,1,2,2,3
