1963	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	29	714	MLN	64.8	6.8	749	6.7	17.4	-10.7	1.02	8.0	-1.4	84.8	8.8	0.92	83.1		0
1963	2	Tommie Aaron	http://www.baseball-reference.com/players/a/aaronto01.shtml	aaronto01	23	150	MLN	-7.5	-0.8	148	-0.9	2.1	-3.0	1.14	-0.8	0.0	-8.1	-0.9	0.99	-8.4	1.95	15
1963	3	Ted Abernathy	http://www.baseball-reference.com/players/a/abernte02.shtml	abernte02	30	7	CLE	0.9	0.1	7	-0.0	0.0	-0.0	.46	-0.1	0.0	-0.1	-0.0	0.99	0.1		0
1963	4	Fritz Ackley*	http://www.baseball-reference.com/players/a/acklefr01.shtml	acklefr01	26	5	CHW	-0.6	-0.1	5	-0.1	0.1	-0.1	1.18	-0.1	0.0	-1.0	-0.1	1.23	-0.9		0
1963	5	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	26	401	BAL	-17.2	-1.8	409	-2.5	5.2	-7.7	.96	-2.1	-0.5	-29.0	-3.1	0.97	-24.2	0.50	5
1963	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	35	317	CLE	2.3	0.2	325	0.6	7.0	-6.4	1.14	0.1	0.4	1.7	0.2	1.00	3.4	2.24	22
1963	7	Dave Adlesh	http://www.baseball-reference.com/players/a/adlesda01.shtml	adlesda01	19	8	HOU	-2.0	-0.2	8	-0.0	0.0	-0.0	.08	-0.1	-0.1	-3.4	-0.4	1.16	-2.6	0.03	2
1963	8	Tommie Agee	http://www.baseball-reference.com/players/a/ageeto01.shtml	ageeto01	20	29	CLE	-2.3	-0.2	29	-0.3	0.3	-0.6	.97	-0.2	-0.1	-4.3	-0.5	1.00	-3.4		0
1963	9	Hank Aguirre	http://www.baseball-reference.com/players/a/aguirha01.shtml	aguirha01	32	81	DET	-11.0	-1.2	83	-0.7	0.8	-1.5	.93	-1.0	0.3	-7.8	-0.8	1.00	-10.3		0
1963	10	Bernie Allen*	http://www.baseball-reference.com/players/a/allenbe01.shtml	allenbe01	24	466	MIN	-9.6	-1.0	470	0.2	7.7	-7.5	1.00	-0.4	0.6	-5.9	-0.6	0.99	-4.6	0.52	5
1963	11	Bob Allen*	http://www.baseball-reference.com/players/a/allenbo04.shtml	allenbo04	25	5	CLE	-0.6	-0.1	5	-0.1	0.0	-0.1	.54	-0.1	-0.1	-0.5	-0.1	0.61	-0.6		0
1963	12	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	21	25	PHI	0.3	0.0	25	-0.2	0.2	-0.4	.77	-0.1	-0.1	-0.5	-0.1	0.84	-0.7	1.22	2
1963	13	Gene Alley	http://www.baseball-reference.com/players/a/alleyge01.shtml	alleyge01	22	56	PIT	-4.0	-0.4	57	-0.6	0.4	-1.0	1.13	-0.3	-0.2	-3.3	-0.4	0.92	-3.2	2.89	1
1963	14	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	28	626	MIN	38.2	3.9	638	4.4	13.5	-9.1	.94	5.3	-0.7	44.1	4.4	0.95	55.4	2.74	1
1963	15	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	28	607	SFG	17.4	1.8	633	1.8	11.7	-9.9	.97	2.5	-0.6	32.5	3.5	0.95	29.2	1.66	8
1963	16	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	21	25	SFG	-1.1	-0.1	26	-0.1	0.4	-0.5	1.03	-0.2	0.1	-0.2	-0.0	1.05	-1.3	1.43	4
1963	17	Matty Alou*	http://www.baseball-reference.com/players/a/alouma01.shtml	alouma01	24	80	SFG	-10.0	-1.1	82	-1.5	1.1	-2.7	1.53	-0.9	-0.1	-10.2	-1.1	0.93	-10.0	1.73	45
1963	18	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	30	521	STL	3.5	0.4	546	-0.0	9.2	-9.2	1.01	1.2	-1.2	5.2	0.5	1.01	13.1	1.41	12
1963	19	George Alusik	http://www.baseball-reference.com/players/a/alusige01.shtml	alusige01	28	252	KCA	4.4	0.4	255	0.4	5.2	-4.7	1.10	0.7	-0.3	4.7	0.5	0.98	7.9	1.13	19
1963	20	Max Alvis	http://www.baseball-reference.com/players/a/alvisma01.shtml	alvisma01	25	660	CLE	13.3	1.4	684	-0.8	11.3	-12.1	1.05	1.3	-2.1	-0.1	-0.0	0.96	14.2		0
1963	21	Joey Amalfitano	http://www.baseball-reference.com/players/a/amalfjo01.shtml	amalfjo01	29	153	SFG	-11.2	-1.2	164	-1.1	2.0	-3.1	.98	-1.0	-0.2	-10.2	-1.1	0.98	-10.9	1.84	18
1963	22	Ruben Amaro	http://www.baseball-reference.com/players/a/amaroru01.shtml	amaroru01	27	245	PHI	-8.6	-0.9	249	-1.3	3.2	-4.4	1.02	-1.3	0.0	-11.6	-1.3	0.97	-11.0	3.39	7
1963	23	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	27	9	DET	0.9	0.1	9	0.1	0.2	-0.1	.83	0.1	0.0	1.4	0.1	0.81	0.9		0
1963	24	Craig Anderson	http://www.baseball-reference.com/players/a/andercr01.shtml	andercr01	24	3	NYM	-0.0	0.0	3	-0.0	0.0	-0.1	1.24	-0.0	-0.0	-0.2	-0.0	1.11	-0.2		0
1963	25	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	29	652	BAL	-18.5	-1.9	717	-0.6	11.0	-11.6	.99	-0.8	0.3	-3.0	-0.3	0.95	-9.8		0
1963	26	Gerry Arrigo*	http://www.baseball-reference.com/players/a/arrigge01.shtml	arrigge01	22	4	MIN	-1.1	-0.1	4	-0.1	0.0	-0.1	.77	-0.1	0.0	-0.8	-0.1	0.74	-1.1		0
1963	27	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	36	1	NYY	0.0	0.0	1	0.0	0.0	0.0	.47	0.0	0.0	-0.1	-0.0	1.85	-0.0		0
1963	28	Bob Aspromonte	http://www.baseball-reference.com/players/a/asprobo01.shtml	asprobo01	25	514	HOU	-16.8	-1.8	522	-0.6	9.0	-9.6	1.10	-1.9	1.3	-10.6	-1.2	0.97	-15.0	1.76	5
1963	29	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	31	38	CHC	-2.9	-0.3	39	1.2	1.9	-0.7	1.60	0.1	0.7	2.1	0.2	1.00	0.8	2.18	8
1963	30	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	31	83	PHI	2.2	0.2	83	0.2	1.8	-1.6	1.31	0.4	-0.3	2.3	0.2	0.97	5.2	1.62	24
1963	31	Joe Azcue	http://www.baseball-reference.com/players/a/azcuejo01.shtml	azcuejo01	23	343	TOT	5.0	0.5	356	2.4	8.6	-6.2	1.10	1.8	0.4	7.6	0.8	0.98	14.8	2.13	8
