1948	1	Cliff Aberson	http://www.baseball-reference.com/players/a/aberscl01.shtml	aberscl01	26	37	CHC	31	32%	6			1	0	0	0	0.83	1	0	3	1	0	1	0	0		0		4	0	0%	3	1	33%	17	4	24%	1	1	100%	1	0	0%	6
1948	2	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	26	294	CIN	294	47%	78			16	5	0	1	1.50	1	0	7	1	0	1	0	0		7		61	5	8%	34	11	32%	165	21	13%	13	8	62%	9	3	33%	0
1948	3	Herb Adams*	http://www.baseball-reference.com/players/a/adamshe01.shtml	adamshe01	20	13	CHW	0		3			0	0	0			0	0		0	0	0	0	0		1		0	0		0	0		0			0	0		0	0		13
1948	4	Andy Anderson	http://www.baseball-reference.com/players/a/anderan01.shtml	anderan01	25	96	SLB	55	40%	24			12	1	0	0	0.56	1	1	3	1	0	0	1	0		1		17	7	41%	9	2	22%	40	7	18%	4	0	0%	4	3	75%	41
1948	5	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	41	594	CHW	430	25%	156			2	1	0	0	1.46	0	0	7	0	0	0	0	0		3		85	17	20%	26	10	38%	259	44	17%	26	15	58%	19	9	47%	164
1948	6	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	26	296	SLB	192	74%	59			0	0	0	0		5	0	6	3	0	3	2	0		3		42	7	17%	21	8	38%	123	22	18%	19	11	58%	5	3	60%	104
1948	7	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	21	530	PHI	432	74%	154			1	0	0	0	0.42	2	0	9	0	1	1	1	0		6		50	1	2%	26	11	42%	206	37	18%	17	13	76%	8	5	63%	98
1948	8	Bill Baker	http://www.baseball-reference.com/players/b/bakerbi01.shtml	bakerbi01	37	134	STL	106	38%	35			6	2	0	1	0.95	0	0	2	0	0	0	0	0		0		24	4	17%	9	4	44%	68	13	19%	8	4	50%	5	4	80%	28
1948	9	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	31	411	CHW	313	82%	72			9	2	0	1	1.22	0	0	6	0	0	0	0	0		2		41	5	12%	20	8	40%	149	10	7%	8	5	63%	8	5	63%	98
1948	10	Hal Bamberger*	http://www.baseball-reference.com/players/b/bambeha01.shtml	bambeha01	23	13	NYG	7	86%	1			3	0	0	0	0.91	0	0	0	0	0	0	0	0		0		1	0	0%	0	0		2	0	0%	0	0		0	0		6
1948	11	Jack Banta*	http://www.baseball-reference.com/players/b/bantaja01.shtml	bantaja01	23	1	BRO	1	100%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		0	0		0	0		0	0		0
1948	12	Rex Barney	http://www.baseball-reference.com/players/b/barnere02.shtml	barnere02	23	90	BRO	90	34%	14			0	0	0	0		0	0	3	0	0	0	0	0		4		12	2	17%	13	2	15%	61	2	3%	2	1	50%	1	0	0%	0
1948	13	Red Barrett	http://www.baseball-reference.com/players/b/barrere01.shtml	barrere01	33	44	BSN	44	43%	7			0	0	0	0		0	0	1	0	0	0	0	0		4		13	2	15%	12	4	33%	26	3	12%	2	1	50%	1	1	100%	0
1948	14	Monty Basgall	http://www.baseball-reference.com/players/b/basgamo01.shtml	basgamo01	26	56	PIT	48	27%	11			4	0	0	0	0.75	2	0	2	2	0	1	1	0		0		5	1	20%	4	1	25%	22	4	18%	0	0		1	0	0%	8
1948	15	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	26	137	BOS	116	26%	37			6	1	0	1	2.60	1	0	8	1	0	0	1	0		4		24	4	17%	16	3	19%	98	20	20%	14	4	29%	8	5	63%	21
1948	16	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	25	56	NYY	56	30%	9			2	0	0	0	1.06	1	0	2	1	0	0	1	0		0		16	0	0%	11	4	36%	46	9	20%	10	5	50%	1	0	0%	0
1948	17	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	29	450	CIN	450	61%	123			16	7	1	2	1.45	4	1	6	3	1	3	1	1		4		55	6	11%	24	10	42%	183	27	15%	11	7	64%	9	5	56%	0
1948	18	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	27	95	PIT	72	94%	16			2	1	0	1	1.84	0	0	2	0	0	0	0	0		0		19	0	0%	6	2	33%	48	4	8%	5	3	60%	2	2	100%	23
1948	19	Gene Bearden*	http://www.baseball-reference.com/players/b/beardge01.shtml	beardge01	27	97	CLE	97	75%	23			0	0	0	0		2	0	3	1	1	1	1	0		2		20	2	10%	20	5	25%	67	14	21%	4	4	100%	5	1	20%	0
1948	20	Johnny Beazley	http://www.baseball-reference.com/players/b/beazljo01.shtml	beazljo01	30	5	BSN	5	0%	0			0	0	0	0		0	0	0	0	0	0	0	0		1		2	0	0%	2	1	50%	4	0	0%	0	0		0	0		0
1948	21	Hank Behrman	http://www.baseball-reference.com/players/b/behrmha01.shtml	behrmha01	27	33	BRO	33	27%	3			0	0	0	0		0	0	2	0	0	0	0	0		4		6	0	0%	6	4	67%	29	1	3%	2	1	50%	2	1	50%	0
1948	22	Al Benton	http://www.baseball-reference.com/players/b/bentoal01.shtml	bentoal01	37	13	DET	9	33%	2			0	0	0	0		0	0	1	0	0	0	0	0		2		3	0	0%	2	1	50%	10	1	10%	0	0		0	0		4
1948	23	Johnny Berardino	http://www.baseball-reference.com/players/b/berarjo01.shtml	berarjo01	31	179	CLE	179	37%	28			15	2	0	0	1.78	2	0	3	2	0	1	1	0		2		32	6	19%	12	3	25%	115	8	7%	5	1	20%	7	2	29%	0
1948	24	Johnny Bero*	http://www.baseball-reference.com/players/b/berojo01.shtml	berojo01	25	10	DET	1	100%	0			1	0	0	0	3.79	0	0	0	0	0	0	0	0		0		0	0		1	0	0%	1	0	0%	0	0		1	0	0%	9
1948	25	Yogi Berra*	http://www.baseball-reference.com/players/b/berrayo01.shtml	berrayo01	23	497	NYY	476	86%	143			13	6	0	4	2.10	14	0	15	13	1	9	5	0		2		114	9	8%	61	26	43%	354	85	24%	37	28	76%	25	18	72%	21
1948	26	Neil Berry	http://www.baseball-reference.com/players/b/berryne01.shtml	berryne01	26	301	DET	240	34%	68			2	0	0	1	1.68	0	0	4	0	0	0	0	0		8		40	4	10%	21	10	48%	134	14	10%	6	4	67%	7	3	43%	61
1948	27	Vern Bickford	http://www.baseball-reference.com/players/b/bickfve01.shtml	bickfve01	27	57	BSN	39	36%	10			0	0	0	0		0	0	4	0	0	0	0	0		6		8	1	13%	10	3	30%	40	3	8%	3	1	33%	1	1	100%	18
1948	28	Charlie Bicknell	http://www.baseball-reference.com/players/b/bicknch01.shtml	bicknch01	19	5	PHI	3	0%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		0	0		0	0		0	0		2
1948	29	George Binks*	http://www.baseball-reference.com/players/b/binksge01.shtml	binksge01	33	71	TOT	60	92%	9			5	1	0	1	2.78	0	0	1	0	0	0	0	0		3		19	1	5%	8	3	38%	36	3	8%	2	0	0%	0	0		11
1948	30	George Binks*	http://www.baseball-reference.com/players/b/binksge01.shtml	binksge01	33	44	PHA	38	87%	4			1	1	0	1	2.77	0	0	1	0	0	0	0	0		1		12	1	8%	6	3	50%	23	2	9%	1	0	0%	0	0		6
1948	31	George Binks*	http://www.baseball-reference.com/players/b/binksge01.shtml	binksge01	33	27	SLB	22	100%	5			4	0	0	0	2.78	0	0	0	0	0	0	0	0		2		7	0	0%	2	0	0%	13	1	8%	1	0	0%	0	0		5
1948	32	Frank Biscan*	http://www.baseball-reference.com/players/b/biscafr01.shtml	biscafr01	28	30	SLB	25	68%	5			0	0	0	0		0	0	1	0	0	0	0	0		0		2	0	0%	3	0	0%	10	1	10%	0	0		0	0		5
1948	33	Don Black	http://www.baseball-reference.com/players/b/blackdo01.shtml	blackdo01	31	16	CLE	16	31%	3			0	0	0	0		0	0	0	0	0	0	0	0		1		1	0	0%	3	1	33%	9	0	0%	1	0	0%	0	0		0
1948	34	Jim Blackburn	http://www.baseball-reference.com/players/b/blackji01.shtml	blackji01	24	7	CIN	7	43%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		1	0	0%	2	0	0%	0	0		0	0		0
