1993	11	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	29	BAL	657	2791	4.25	1582	57.0%	36.2%	9.3%	25.0%	29.5%	63.8%	1.2%	36.3%	85.4%	14.9%	9.4%	62	2	22.2%	146	27	17.4%	114	58	21	75	21.9%	7	0	0
1993	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi02.shtml	andermi02	26	CIN	0	0		0												0	0		0	0		0	0	0	0		1	0	0
1993	13	Eric Anthony*	http://www.baseball-reference.com/players/a/anthoer01.shtml	anthoer01	25	HOU	504	1867	3.70	1097	58.9%	27.4%	16.3%	21.6%	34.3%	72.2%	0.7%	42.5%	77.0%	27.2%	6.0%	30	2	19.4%	98	53	11.1%	56	41	22	58	27.5%	36	1	4
1993	14	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	29	FLA	27	78	2.89	62	79.5%	17.7%	14.5%	35.5%	32.3%	82.3%	0.0%	65.4%	82.4%	55.6%	3.7%	1	0	11.1%	3	0	3.7%	1	0	1	6	14.3%	2	0	0
1993	15	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	25	FLA	273	1037	3.80	620	59.8%	40.0%	4.0%	19.4%	36.5%	59.8%	0.0%	35.8%	93.0%	9.5%	4.8%	13	1	16.5%	45	9	10.3%	28	10	9	9	50.0%	10	1	1
1993	16	Marcos Armas	http://www.baseball-reference.com/players/a/armasma01.shtml	armasma01	23	OAK	33	140	4.24	92	65.7%	21.7%	34.8%	22.8%	20.7%	78.3%	0.0%	51.4%	55.6%	24.2%	3.0%	1	0	9.1%	3	1	6.1%	2	2	1	11	8.3%	0	0	0
1993	17	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	28	FLA	62	191	3.08	146	76.4%	32.9%	25.3%	17.1%	24.7%	67.1%	0.0%	51.3%	62.2%	41.9%	1.6%	1	0	6.5%	4	0	1.6%	1	0	6	19	23.1%	8	0	0
1993	18	Rene Arocha	http://www.baseball-reference.com/players/a/arochre01.shtml	arochre01	29	STL	67	209	3.12	154	73.7%	29.9%	26.6%	16.9%	26.6%	70.1%	0.0%	51.7%	62.0%	40.3%	4.5%	3	1	6.0%	4	0	3.0%	2	0	8	15	33.3%	0	0	0
1993	19	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	25	TOT	40	125	3.13	94	75.2%	14.9%	31.9%	22.3%	30.9%	85.1%	0.0%	64.0%	62.5%	60.0%	2.5%	1	0	5.0%	2	1	2.5%	1	0	2	7	22.2%	0	0	0
1993	20	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	25	COL	15	46	3.07	34	73.9%	8.8%	35.3%	20.6%	35.3%	91.2%	0.0%	67.4%	61.3%	60.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	1	66.7%	0	0	0
1993	21	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	25	SDP	25	79	3.16	60	75.9%	18.3%	30.0%	23.3%	28.3%	81.7%	0.0%	62.0%	63.3%	60.0%	4.0%	1	0	8.0%	2	1	4.0%	1	0	0	6	0.0%	0	0	0
1993	22	Billy Ashley	http://www.baseball-reference.com/players/a/ashlebi01.shtml	ashlebi01	22	LAD	40	128	3.20	86	67.2%	15.1%	36.0%	17.4%	30.2%	83.7%	0.0%	56.3%	56.2%	50.0%	0.0%	0	0	10.0%	4	4	7.5%	3	3	1	10	9.1%	0	0	1
1993	23	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	32	TOT	2	8	4.00	5	62.5%	60.0%	0.0%	0.0%	40.0%	40.0%	0.0%	25.0%	100.0%	0.0%	50.0%	1	0	50.0%	1	0	50.0%	1	0	0	0		0	0	0
1993	24	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	32	CHC	2	8	4.00	5	62.5%	60.0%	0.0%	0.0%	40.0%	40.0%	0.0%	25.0%	100.0%	0.0%	50.0%	1	0	50.0%	1	0	50.0%	1	0	0	0		0	0	0
1993	25	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	24	LAD	69	221	3.20	190	86.0%	6.8%	28.9%	41.6%	22.6%	93.2%	0.0%	80.1%	68.9%	79.7%	0.0%	0	0	1.4%	1	0	0.0%	0	0	3	19	11.5%	0	0	0
1993	26	Rich Aude	http://www.baseball-reference.com/players/a/auderi01.shtml	auderi01	21	PIT	27	98	3.63	69	70.4%	15.9%	23.2%	33.3%	27.5%	84.1%	0.0%	59.2%	72.4%	51.9%	0.0%	0	0	7.4%	2	2	3.7%	1	0	3	4	42.9%	0	0	0
1993	27	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	24	SDP	159	553	3.48	376	68.0%	27.4%	12.5%	25.8%	34.0%	72.3%	0.0%	49.2%	82.4%	37.7%	1.3%	2	0	10.7%	17	11	3.8%	6	4	12	14	46.2%	8	0	1
1993	28	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	23	ATL	85	232	2.73	173	74.6%	18.5%	22.0%	22.5%	37.0%	81.5%	0.0%	60.8%	73.0%	51.8%	3.5%	3	0	10.6%	9	2	3.5%	3	1	1	18	5.3%	0	0	0
1993	29	Bobby Ayala	http://www.baseball-reference.com/players/a/ayalabo01.shtml	ayalabo01	23	CIN	23	71	3.09	55	77.5%	12.7%	43.6%	14.5%	29.1%	87.3%	0.0%	67.6%	50.0%	65.2%	0.0%	0	0	4.3%	1	0	4.3%	1	1	0	7	0.0%	0	0	0
1993	30	Bob Ayrault	http://www.baseball-reference.com/players/a/ayraubo01.shtml	ayraubo01	27	TOT	2	15	7.50	11	73.3%	27.3%	18.2%	54.5%	0.0%	72.7%	0.0%	53.3%	75.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	1	50.0%	0	0	0
1993	31	Bob Ayrault	http://www.baseball-reference.com/players/a/ayraubo01.shtml	ayraubo01	27	PHI	2	15	7.50	11	73.3%	27.3%	18.2%	54.5%	0.0%	72.7%	0.0%	53.3%	75.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	1	50.0%	0	0	0
1993	32	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	33	SEA	31	129	4.16	75	58.1%	30.7%	13.3%	26.7%	29.3%	69.3%	0.0%	40.3%	80.8%	19.4%	3.2%	1	0	25.8%	8	3	3.2%	1	1	3	5	37.5%	0	0	0
1993	33	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	24	CLE	651	2223	3.41	1438	65.4%	21.0%	11.1%	29.8%	38.0%	78.9%	2.9%	51.6%	85.8%	23.9%	4.1%	27	1	13.8%	90	50	6.6%	43	32	12	55	17.9%	29	2	1
1993	34	Kevin Baez	http://www.baseball-reference.com/players/b/baezke01.shtml	baezke01	26	NYM	136	449	3.30	277	62.2%	23.5%	10.1%	27.8%	38.3%	76.2%	2.3%	47.4%	86.3%	43.4%	4.4%	6	0	14.7%	20	10	10.3%	14	8	7	10	41.2%	7	0	1
1993	35	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	25	HOU	572	2062	3.60	1238	60.5%	24.4%	14.1%	25.8%	35.6%	75.5%	2.1%	45.7%	81.2%	30.1%	5.9%	34	10	17.8%	102	49	9.6%	55	30	17	51	25.0%	37	0	1
1993	36	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	34	BAL	470	1632	3.47	949	59.2%	26.4%	10.2%	24.7%	38.3%	73.1%	4.1%	43.3%	85.5%	35.2%	10.0%	47	1	18.5%	87	24	10.4%	49	24	22	29	43.1%	10	1	4
1993	37	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	36	TEX	5	17	3.40	12	70.6%	8.3%	33.3%	33.3%	25.0%	91.7%	0.0%	64.7%	63.6%	40.0%	20.0%	1	0	20.0%	1	0	20.0%	1	1	0	2	0.0%	0	0	0
1993	38	Jeff Ballard*	http://www.baseball-reference.com/players/b/ballaje01.shtml	ballaje01	29	PIT	6	12	2.00	11	91.7%	18.2%	18.2%	27.3%	36.4%	81.8%	0.0%	75.0%	77.8%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	6	0	0
1993	39	Bret Barberie#	http://www.baseball-reference.com/players/b/barbebr01.shtml	barbebr01	25	FLA	398	1484	3.73	886	59.7%	26.5%	12.8%	26.2%	34.5%	73.5%	0.2%	43.9%	82.6%	28.4%	6.5%	26	1	17.1%	68	22	12.6%	50	35	15	36	29.4%	26	0	0
1993	40	Brian Barnes*	http://www.baseball-reference.com/players/b/barnebr01.shtml	barnebr01	26	MON	21	66	3.14	48	72.7%	35.4%	25.0%	18.8%	20.8%	64.6%	0.0%	47.0%	61.3%	52.4%	9.5%	2	0	19.0%	4	0	9.5%	2	0	3	7	30.0%	2	0	0
1993	41	Skeeter Barnes	http://www.baseball-reference.com/players/b/barnesk01.shtml	barnesk01	36	DET	179	642	3.59	402	62.6%	26.1%	10.4%	26.4%	37.1%	73.9%	0.0%	46.3%	85.9%	25.1%	3.9%	7	1	16.2%	29	15	5.0%	9	6	8	11	42.1%	1	0	0
1993	42	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	34	HOU	237	855	3.61	518	61.2%	23.7%	13.3%	26.4%	36.3%	76.1%	2.7%	46.6%	82.3%	24.1%	7.6%	18	1	17.3%	41	17	8.0%	19	16	5	22	18.5%	21	0	1
1993	43	Rich Batchelor	http://www.baseball-reference.com/players/b/batchri01.shtml	batchri01	26	STL	1	2	2.00	2	100.0%	50.0%	0.0%	0.0%	50.0%	50.0%		50.0%	100.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
1993	44	Kim Batiste	http://www.baseball-reference.com/players/b/batiski01.shtml	batiski01	25	PHI	154	487	3.16	344	71.7%	18.0%	21.5%	25.3%	35.2%	82.0%	4.9%	58.8%	73.8%	39.6%	1.9%	3	0	8.4%	13	7	1.3%	2	1	9	20	31.0%	7	0	0
1993	45	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	21	DET	63	192	3.05	133	69.3%	25.6%	13.5%	21.8%	39.1%	74.4%	0.0%	51.6%	81.8%	33.3%	1.6%	1	0	14.3%	9	5	4.8%	3	3	3	7	30.0%	0	0	0
1993	46	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo01.shtml	bautijo01	28	CHC	23	62	2.70	54	87.1%	13.0%	24.1%	27.8%	35.2%	87.0%	0.0%	75.8%	72.3%	73.9%	0.0%	0	0	4.3%	1	0	0.0%	0	0	2	2	50.0%	0	0	0
1993	47	Bill Bean*	http://www.baseball-reference.com/players/b/beanbi01.shtml	beanbi01	29	SDP	190	615	3.24	404	66.3%	25.0%	9.7%	27.5%	37.6%	74.8%	1.9%	49.4%	86.8%	34.2%	3.7%	7	0	9.5%	18	5	4.2%	8	7	10	18	35.7%	2	2	1
1993	48	Rod Beck	http://www.baseball-reference.com/players/b/beckro01.shtml	beckro01	24	SFG	4	18	4.50	12	66.7%	33.3%	41.7%	16.7%	8.3%	66.7%	0.0%	44.4%	37.5%	50.0%	0.0%	0	0	25.0%	1	0	0.0%	0	0	1	1	33.3%	1	0	0
1993	49	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	21	MIN	12	58	4.83	29	50.0%	34.5%	31.0%	24.1%	10.3%	65.5%	0.0%	32.8%	52.6%	41.7%	0.0%	0	0	16.7%	2	2	33.3%	4	1	1	3	25.0%	0	0	0
1993	50	Steve Bedrosian	http://www.baseball-reference.com/players/b/bedrost01.shtml	bedrost01	35	ATL	2	6	3.00	6	100.0%	33.3%	50.0%	16.7%	0.0%	66.7%		66.7%	25.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
1993	51	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	31	TOT	49	146	2.98	111	76.0%	20.7%	18.9%	27.9%	32.4%	79.3%	0.0%	60.3%	76.1%	49.0%	2.0%	1	0	4.1%	2	1	2.0%	1	0	2	8	16.7%	5	0	0
1993	52	Tim Belcher	http://www.baseball-reference.com/players/b/belchti01.shtml	belchti01	31	CIN	49	146	2.98	111	76.0%	20.7%	18.9%	27.9%	32.4%	79.3%	0.0%	60.3%	76.1%	49.0%	2.0%	1	0	4.1%	2	1	2.0%	1	0	2	8	16.7%	5	0	0
1993	53	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	26	TOT	1	5	5.00	3	60.0%	0.0%	66.7%	33.3%	0.0%	100.0%	0.0%	60.0%	33.3%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
1993	54	Stan Belinda	http://www.baseball-reference.com/players/b/belinst01.shtml	belinst01	26	PIT	1	5	5.00	3	60.0%	0.0%	66.7%	33.3%	0.0%	100.0%	0.0%	60.0%	33.3%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
1993	55	Derek Bell	http://www.baseball-reference.com/players/b/bellde01.shtml	bellde01	24	SDP	578	1970	3.41	1343	68.9%	15.5%	24.9%	28.1%	31.5%	84.4%	3.2%	58.2%	70.5%	46.0%	1.7%	10	1	8.1%	47	34	3.5%	20	19	19	101	15.8%	7	0	1
1993	56	George Bell	http://www.baseball-reference.com/players/b/bellge02.shtml	bellge02	33	CHW	427	1469	3.44	977	66.9%	20.8%	13.9%	28.2%	37.1%	79.2%	1.6%	53.0%	82.4%	22.5%	3.0%	13	1	15.7%	67	48	5.2%	22	20	6	41	12.8%	9	0	0
1993	57	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	27	PIT	681	2721	4.00	1611	59.7%	33.8%	10.6%	25.7%	29.8%	66.1%	1.9%	39.4%	83.9%	21.3%	7.0%	48	2	18.2%	124	40	11.3%	77	37	41	77	34.7%	20	3	1
1993	58	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	25	TOT	391	1493	3.82	892	59.7%	32.8%	11.3%	24.9%	30.7%	66.9%	0.0%	40.0%	82.8%	26.6%	4.3%	17	2	16.6%	65	26	9.2%	36	16	41	33	55.4%	9	0	2
1993	59	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	25	PHI	73	257	3.52	161	62.6%	27.3%	14.3%	24.2%	34.2%	72.7%	0.0%	45.5%	80.3%	37.0%	2.7%	2	0	15.1%	11	6	5.5%	4	2	5	7	41.7%	0	0	0
1993	60	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	25	MIL	318	1236	3.89	731	59.1%	34.1%	10.7%	25.0%	30.0%	65.7%	0.0%	38.8%	83.4%	24.2%	4.7%	15	2	17.0%	54	20	10.1%	32	14	36	26	58.1%	9	0	2
1993	61	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	26	CLE	664	2463	3.71	1402	57.8%	20.6%	16.8%	27.2%	35.4%	79.3%	3.7%	45.9%	78.8%	38.1%	6.9%	46	25	19.4%	129	66	10.5%	70	44	35	55	38.9%	29	0	1
1993	62	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	31	ATL	84	248	2.95	183	73.8%	18.6%	13.7%	32.2%	35.5%	81.4%	0.0%	60.1%	83.2%	52.4%	3.6%	3	0	9.5%	8	1	2.4%	2	2	4	8	33.3%	5	0	0
1993	63	Freddie Benavides	http://www.baseball-reference.com/players/b/benavfr01.shtml	benavfr01	27	COL	209	672	3.22	446	66.8%	26.7%	10.5%	22.2%	39.9%	72.6%	1.8%	48.5%	84.7%	31.6%	2.9%	6	0	11.5%	24	14	5.7%	12	8	9	16	36.0%	14	0	3
1993	64	Andy Benes	http://www.baseball-reference.com/players/b/benesan01.shtml	benesan01	25	SDP	89	303	3.40	206	68.0%	32.5%	20.9%	20.4%	25.7%	67.0%	0.0%	45.5%	68.3%	42.7%	0.0%	0	0	3.4%	3	1	2.2%	2	2	15	18	45.5%	0	0	1
1993	65	Mike Benjamin	http://www.baseball-reference.com/players/b/benjami01.shtml	benjami01	27	SFG	165	562	3.41	369	66.6%	20.9%	17.3%	27.1%	34.7%	79.1%	4.1%	52.7%	78.1%	38.8%	4.2%	7	0	10.3%	17	6	4.8%	8	5	5	18	21.7%	0	0	0
1993	66	Todd Benzinger#	http://www.baseball-reference.com/players/b/benzito01.shtml	benzito01	30	SFG	188	657	3.49	418	64.0%	22.2%	17.2%	26.3%	34.2%	77.8%	1.7%	49.8%	77.8%	31.9%	4.3%	8	2	14.4%	27	17	8.0%	15	9	6	26	18.8%	6	0	0
1993	67	Geronimo Berroa	http://www.baseball-reference.com/players/b/berroge01.shtml	berroge01	28	FLA	36	144	4.00	92	63.9%	19.6%	19.6%	30.4%	29.3%	79.3%	0.0%	50.7%	74.3%	25.0%	5.6%	2	0	16.7%	6	3	5.6%	2	2	1	6	14.3%	0	0	1
1993	68	Sean Berry	http://www.baseball-reference.com/players/b/berryse01.shtml	berryse01	27	MON	335	1244	3.71	748	61.4%	26.5%	18.2%	25.3%	30.1%	73.5%	4.8%	45.1%	75.3%	23.2%	7.8%	26	2	19.1%	64	23	7.2%	24	17	15	52	22.4%	16	1	0
1993	69	Damon Berryhill#	http://www.baseball-reference.com/players/b/berryda01.shtml	berryda01	29	ATL	340	1190	3.50	794	66.9%	15.0%	19.6%	32.6%	32.7%	85.0%	1.0%	56.9%	76.9%	54.7%	3.5%	12	5	8.5%	29	14	5.3%	18	13	10	48	17.2%	23	0	0
1993	70	Dante Bichette	http://www.baseball-reference.com/players/b/bicheda01.shtml	bicheda01	29	COL	550	1739	3.16	1220	70.4%	13.0%	21.5%	30.5%	34.9%	86.9%	1.3%	61.2%	75.2%	50.4%	3.1%	17	2	8.5%	47	28	4.0%	22	17	13	80	14.0%	31	0	1
1993	71	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	27	HOU	651	2431	3.73	1523	63.3%	32.6%	10.6%	25.0%	31.7%	67.4%	2.9%	42.7%	84.2%	21.2%	6.6%	43	0	18.3%	119	14	9.5%	62	21	22	67	24.7%	56	0	0
1993	72	Bud Black*	http://www.baseball-reference.com/players/b/blackbu02.shtml	blackbu02	36	SFG	41	146	3.56	96	65.8%	36.5%	6.3%	25.0%	32.3%	63.5%	0.0%	41.8%	90.2%	24.4%	2.4%	1	0	12.2%	5	0	7.3%	3	1	6	2	75.0%	1	0	0
1993	73	Willie Blair	http://www.baseball-reference.com/players/b/blairwi01.shtml	blairwi01	27	COL	39	135	3.46	104	77.0%	25.0%	30.8%	25.0%	19.2%	75.0%	0.0%	57.8%	59.0%	43.6%	2.6%	1	0	7.7%	3	2	2.6%	1	1	3	12	16.7%	1	0	0
1993	74	Lance Blankenship	http://www.baseball-reference.com/players/b/blankla02.shtml	blankla02	29	OAK	303	1333	4.40	728	54.6%	47.8%	8.1%	19.2%	24.6%	51.9%	0.0%	28.4%	83.9%	5.6%	9.9%	30	0	20.5%	62	8	17.2%	52	10	25	33	43.1%	25	0	2
1993	75	Jeff Blauser	http://www.baseball-reference.com/players/b/blausje01.shtml	blausje01	27	ATL	685	2710	3.96	1556	57.4%	29.4%	12.3%	27.1%	31.2%	70.6%	0.0%	40.5%	82.4%	24.8%	7.4%	51	4	17.8%	122	46	10.8%	74	37	37	66	35.9%	25	0	1
1993	76	Greg Blosser*	http://www.baseball-reference.com/players/b/blossgr01.shtml	blossgr01	22	BOS	29	115	3.97	78	67.8%	25.6%	17.9%	30.8%	25.6%	74.4%	0.0%	50.4%	75.9%	31.0%	3.4%	1	0	13.8%	4	2	10.3%	3	1	2	5	28.6%	1	0	0
1993	77	Mike Blowers	http://www.baseball-reference.com/players/b/blowemi01.shtml	blowemi01	28	SEA	429	1717	4.00	1024	60.0%	28.3%	18.6%	25.2%	27.8%	71.6%	1.4%	42.9%	74.0%	29.4%	6.1%	26	3	17.5%	75	31	11.9%	51	39	34	64	34.7%	0	0	1
1993	78	Tim Bogar	http://www.baseball-reference.com/players/b/bogarti01.shtml	bogarti01	26	NYM	207	705	3.41	442	63.4%	22.6%	17.2%	22.9%	36.7%	76.7%	3.0%	48.6%	76.9%	35.3%	4.3%	9	0	13.0%	27	15	4.8%	10	5	11	15	42.3%	17	0	3
1993	79	Wade Boggs*	http://www.baseball-reference.com/players/b/boggswa01.shtml	boggswa01	35	NYY	629	2650	4.21	1547	58.6%	36.8%	3.4%	26.6%	32.9%	63.0%	1.0%	36.9%	94.2%	7.0%	7.8%	49	1	21.1%	133	41	15.4%	97	65	20	28	41.7%	15	0	4
1993	80	Frank Bolick#	http://www.baseball-reference.com/players/b/bolicfr01.shtml	bolicfr01	27	MON	225	886	3.94	505	57.5%	37.4%	8.1%	21.6%	32.9%	62.6%	2.1%	36.0%	87.0%	11.6%	8.4%	19	0	22.2%	50	19	15.1%	34	27	16	18	47.1%	17	0	0
1993	81	Barry Bonds*	http://www.baseball-reference.com/players/b/bondsba01.shtml	bondsba01	28	SFG	660	2497	3.78	1304	55.8%	25.2%	11.4%	28.1%	35.1%	74.7%	13.4%	41.7%	84.6%	25.3%	14.4%	95	16	26.8%	177	57	12.4%	82	48	20	57	26.0%	14	0	1
1993	82	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	30	NYM	556	2178	3.92	1261	58.9%	19.3%	19.1%	30.1%	31.1%	80.3%	4.0%	47.3%	75.9%	39.4%	6.1%	34	5	14.9%	83	40	12.1%	67	45	31	62	33.3%	26	0	4
1993	83	Bret Boone	http://www.baseball-reference.com/players/b/boonebr01.shtml	boonebr01	24	SEA	301	1050	3.49	670	64.1%	28.1%	15.2%	22.4%	34.2%	71.8%	1.1%	46.0%	78.6%	28.6%	3.3%	10	1	14.3%	43	29	7.3%	22	13	17	35	32.7%	1	0	1
1993	84	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	30	TOR	497	1704	3.43	1105	65.0%	22.1%	12.5%	27.9%	37.3%	77.6%	0.8%	50.5%	83.6%	43.3%	3.6%	18	0	12.7%	63	35	7.0%	35	24	21	43	32.8%	23	0	3
1993	85	Mike Bordick	http://www.baseball-reference.com/players/b/bordimi01.shtml	bordimi01	27	OAK	601	2209	3.68	1324	60.2%	32.6%	6.6%	24.5%	36.3%	67.4%	0.9%	40.5%	90.1%	21.3%	7.2%	43	3	14.8%	89	18	8.7%	52	30	15	37	28.3%	32	0	1
1993	86	Shawn Boskie	http://www.baseball-reference.com/players/b/boskish01.shtml	boskish01	26	CHC	11	27	2.45	23	85.2%	21.7%	21.7%	17.4%	34.8%	73.9%	0.0%	63.0%	66.7%	63.6%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	2	33.3%	0	0	1
1993	87	Daryl Boston*	http://www.baseball-reference.com/players/b/bostoda01.shtml	bostoda01	30	COL	309	1169	3.78	706	60.5%	24.4%	17.6%	25.4%	32.6%	75.5%	0.6%	45.7%	76.6%	28.8%	6.1%	19	3	16.5%	51	25	9.1%	28	18	8	45	15.1%	11	0	1
1993	88	Kent Bottenfield	http://www.baseball-reference.com/players/b/botteke01.shtml	botteke01	24	TOT	52	180	3.46	120	66.7%	35.0%	20.8%	15.0%	29.2%	65.0%	0.0%	43.3%	67.9%	34.6%	1.9%	1	0	7.7%	4	1	5.8%	3	2	7	8	46.7%	3	0	0
1993	89	Kent Bottenfield	http://www.baseball-reference.com/players/b/botteke01.shtml	botteke01	24	MON	24	80	3.33	57	71.3%	31.6%	21.1%	15.8%	31.6%	68.4%	0.0%	48.8%	69.2%	37.5%	0.0%	0	0	4.2%	1	0	0.0%	0	0	2	3	40.0%	2	0	0
1993	90	Kent Bottenfield	http://www.baseball-reference.com/players/b/botteke01.shtml	botteke01	24	COL	28	100	3.57	63	63.0%	38.1%	20.6%	14.3%	27.0%	61.9%	0.0%	39.0%	66.7%	32.1%	3.6%	1	0	10.7%	3	1	10.7%	3	2	5	5	50.0%	1	0	0
1993	91	Denis Boucher	http://www.baseball-reference.com/players/b/bouchde01.shtml	bouchde01	25	MON	8	31	3.88	21	67.7%	33.3%	23.8%	19.0%	23.8%	66.7%	0.0%	45.2%	64.3%	50.0%	0.0%	0	0	0.0%	0	0	12.5%	1	0	1	2	33.3%	0	0	0
