1974	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	40	382	ATL	382	36%	91			17	1	0	2	3.14	20	2	12	17	3	11	9	0	2	1	50%	94	6	6%	40	8	20%	298	54	18%	29	16	55%	20	8	40%	0
1974	2	Cy Acosta	http://www.baseball-reference.com/players/a/acostcy01.shtml	acostcy01	27	2	CHW	2	50%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		4	0	0%	0	0		0	0		0
1974	3	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	33	3	TOT	3	0%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		2	0	0%	0	0		0	0		0
1974	4	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	33	1	ATL	1	0%	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0		0
1974	5	Jack Aker	http://www.baseball-reference.com/players/a/akerja01.shtml	akerja01	33	2	NYM	2	0%	1			0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0		0	0		2	0	0%	0	0		0	0		0
1974	6	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	27	74	CHC	74	100%	11			11	3	0	0	0.99	0	0	0	0	0	0	0	0	7	7	100%	16	2	13%	8	6	75%	42	0	0%	2	0	0%	2	2	100%	0
1974	7	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	32	525	CHW	525	38%	139			5	0	0	0	1.55	32	1	8	18	14	15	17	0	0	0		134	16	12%	56	18	32%	341	57	17%	34	16	47%	21	10	48%	0
1974	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	21	40	SDP	40	5%	12			0	0	0	0		0	0	2	0	0	0	0	0	0	0		6	0	0%	4	1	25%	20	4	20%	2	1	50%	1	0	0%	0
1974	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	30	356	TOT	356	100%	87			3	1	0	0	2.14	1	0	9	0	1	0	1	0	12	5	42%	59	7	12%	27	9	33%	211	27	13%	22	11	50%	13	7	54%	0
1974	10	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	30	57	CAL	57	100%	12			3	1	0	0	2.14	0	0	1	0	0	0	0	0	2	1	50%	9	1	11%	4	1	25%	34	1	3%	0	0		1	0	0%	0
