1995	1	Jim Abbott*	http://www.baseball-reference.com/players/a/abbotji01.shtml	abbotji01	27	7	211	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	2	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	26	3	241	906	826	112	208	36	10	29	102	9	3	55	228	.252	.304	.425	.729	89	351	14	10	8	7	5
1995	3	Kyle Abbott*	http://www.baseball-reference.com/players/a/abbotky01.shtml	abbotky01	27	3	54	38	31	2	3	1	0	0	2	0	0	1	19	.097	.125	.129	.254	-28	4	0	0	6	0	0
1995	4	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	27	4	33	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	5	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	25	1	17	19	18	0	1	0	0	0	0	0	0	1	6	.056	.105	.056	.161	-60	1	2	0	0	0	0
1995	6	Mark Acre	http://www.baseball-reference.com/players/a/acrema01.shtml	acrema01	26	2	77	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	7	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	22	1	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	33	11	474	160	138	12	28	3	0	3	11	0	0	6	37	.203	.236	.290	.526	46	40	1	0	16	0	0
1995	9	Pat Ahearne	http://www.baseball-reference.com/players/a/ahearpa01.shtml	ahearpa01	25	1	4	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	10	Jose Alberro	http://www.baseball-reference.com/players/a/alberjo01.shtml	alberjo01	26	1	12	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	11	Scott Aldred*	http://www.baseball-reference.com/players/a/aldresc01.shtml	aldresc01	27	4	39	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1995	12	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	34	9	867	2375	2039	261	542	98	9	35	251	19	17	300	362	.266	.359	.374	.733	105	763	39	5	14	17	29
1995	13	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	24	3	101	273	247	37	58	9	1	3	23	11	4	20	33	.235	.297	.316	.613	59	78	2	2	4	0	0
1995	14	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	21	1	101	356	335	26	93	13	5	4	41	1	1	12	37	.278	.301	.382	.683	82	128	7	1	4	4	1
1995	15	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	29	6	569	1882	1616	197	412	73	26	17	175	31	23	200	244	.255	.340	.364	.703	92	588	37	20	21	25	11
1995	16	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	33	8	512	1634	1486	145	357	48	4	16	140	23	18	87	223	.240	.283	.310	.594	64	461	27	9	35	16	4
