1995	24	Alex Arias	http://www.baseball-reference.com/players/a/ariasal01.shtml	ariasal01	27	FLA	238	898	3.77	533	59.6%	32.6%	7.5%	23.6%	36.2%	67.4%	0.8%	40.1%	88.9%	20.2%	5.9%	14	0	19.3%	46	12	10.9%	26	14	10	10	50.0%	8	0	0
1995	25	Rene Arocha	http://www.baseball-reference.com/players/a/arochre01.shtml	arochre01	31	STL	1	3	3.00	3	100.0%	0.0%	33.3%	66.7%	0.0%	100.0%		100.0%	66.7%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0	0.0%	0	0	0
1995	26	Andy Ashby	http://www.baseball-reference.com/players/a/ashbyan01.shtml	ashbyan01	27	SDP	62	197	3.18	141	71.6%	36.2%	19.9%	17.0%	27.0%	63.8%	0.0%	45.7%	68.9%	38.7%	3.2%	2	0	4.8%	3	0	4.8%	3	1	11	10	47.8%	5	0	0
1995	27	Billy Ashley	http://www.baseball-reference.com/players/a/ashlebi01.shtml	ashlebi01	24	LAD	218	886	4.06	551	63.0%	25.6%	27.8%	25.8%	20.9%	74.4%	3.6%	46.9%	62.7%	38.5%	6.0%	13	1	17.0%	37	14	7.8%	17	11	31	49	38.8%	26	0	0
1995	28	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	26	LAD	23	79	3.43	62	78.5%	16.1%	33.9%	27.4%	22.6%	83.9%	0.0%	65.8%	59.6%	60.9%	0.0%	0	0	0.0%	0	0	0.0%	0	0	2	6	25.0%	4	0	0
1995	29	Rich Aude	http://www.baseball-reference.com/players/a/auderi01.shtml	auderi01	23	PIT	108	392	3.63	258	65.8%	24.4%	16.3%	26.4%	32.9%	75.6%	0.0%	49.7%	78.5%	34.3%	0.9%	1	0	9.3%	10	9	6.5%	7	5	9	10	47.4%	7	0	0
1995	30	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	23	SFG	22	71	3.23	45	63.4%	33.3%	8.9%	15.6%	42.2%	66.7%	0.0%	42.3%	86.7%	31.8%	9.1%	2	0	22.7%	5	0	4.5%	1	0	1	1	50.0%	0	0	0
1995	31	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	26	SDP	350	1275	3.64	780	61.7%	30.0%	11.5%	24.9%	33.6%	70.0%	2.0%	43.2%	83.5%	28.9%	6.6%	23	1	16.6%	58	25	9.7%	34	21	21	33	38.9%	19	0	0
1995	32	Steve Avery*	http://www.baseball-reference.com/players/a/averyst01.shtml	averyst01	25	ATL	64	207	3.23	159	76.8%	15.1%	27.7%	28.9%	28.3%	84.9%	0.0%	65.2%	67.4%	59.4%	1.6%	1	0	7.8%	5	2	3.1%	2	1	4	13	23.5%	0	0	0
1995	33	Carlos Baerga#	http://www.baseball-reference.com/players/b/baergca01.shtml	baergca01	26	CLE	581	1995	3.43	1223	61.8%	25.2%	8.8%	24.0%	41.9%	74.8%	2.1%	46.2%	88.2%	7.7%	6.0%	35	2	17.2%	100	58	6.9%	40	28	6	23	20.7%	19	1	0
1995	34	Jeff Bagwell	http://www.baseball-reference.com/players/b/bagweje01.shtml	bagweje01	27	HOU	487	1925	3.95	1087	57.5%	24.0%	18.5%	28.0%	29.4%	75.9%	3.9%	43.6%	75.5%	26.5%	10.1%	49	10	22.4%	109	46	11.7%	57	37	21	71	22.8%	52	0	1
1995	35	Roger Bailey	http://www.baseball-reference.com/players/b/bailero01.shtml	bailero01	24	COL	20	60	3.00	43	71.7%	25.6%	16.3%	18.6%	37.2%	72.1%	0.0%	51.7%	75.0%	35.0%	10.0%	2	0	10.0%	2	0	5.0%	1	0	1	2	33.3%	0	0	1
1995	36	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	36	BAL	421	1566	3.72	869	57.3%	24.3%	12.7%	26.9%	35.9%	75.5%	7.0%	43.2%	83.0%	34.6%	8.3%	35	5	20.9%	88	32	10.2%	43	24	12	32	27.3%	38	1	2
1995	37	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	26	TOT	24	84	3.50	60	71.4%	16.7%	26.7%	33.3%	23.3%	83.3%	0.0%	59.5%	68.0%	54.2%	4.2%	1	0	12.5%	3	1	8.3%	2	2	0	9	0.0%	5	0	0
1995	38	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	26	CHC	1	3	3.00	3	100.0%	33.3%	33.3%	33.3%	0.0%	66.7%		66.7%	50.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
1995	39	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	26	LAD	8	32	4.00	22	68.8%	22.7%	31.8%	31.8%	13.6%	77.3%	0.0%	53.1%	58.8%	50.0%	12.5%	1	0	12.5%	1	0	12.5%	1	1	0	4	0.0%	3	0	0
1995	40	Willie Banks	http://www.baseball-reference.com/players/b/bankswi01.shtml	bankswi01	26	FLA	15	49	3.27	35	71.4%	11.4%	22.9%	34.3%	31.4%	88.6%	0.0%	63.3%	74.2%	53.3%	0.0%	0	0	13.3%	2	1	6.7%	1	1	0	4	0.0%	2	0	0
1995	41	Brian Barber	http://www.baseball-reference.com/players/b/barbebr02.shtml	barbebr02	22	STL	9	34	3.78	20	58.8%	35.0%	15.0%	20.0%	30.0%	65.0%	0.0%	38.2%	76.9%	33.3%	11.1%	1	0	22.2%	2	0	0.0%	0	0	2	0	100.0%	0	0	0
1995	42	Bret Barberie#	http://www.baseball-reference.com/players/b/barbebr01.shtml	barbebr01	27	BAL	253	995	3.93	574	57.7%	30.7%	13.6%	24.6%	31.0%	69.2%	0.0%	39.9%	80.2%	28.3%	5.1%	13	0	18.2%	46	17	11.1%	28	18	15	24	38.5%	35	1	1
1995	43	Jeff Barry#	http://www.baseball-reference.com/players/b/barryje01.shtml	barryje01	25	NYM	16	54	3.38	41	75.9%	22.0%	24.4%	36.6%	17.1%	78.0%	0.0%	59.3%	68.8%	68.8%	6.3%	1	0	6.3%	1	0	0.0%	0	0	4	4	50.0%	0	0	0
1995	44	Shawn Barton	http://www.baseball-reference.com/players/b/bartosh01.shtml	bartosh01	32	SFG	1	1	1.00	1	100.0%	0.0%	0.0%	0.0%	100.0%	100.0%		100.0%	100.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
1995	45	Kevin Bass#	http://www.baseball-reference.com/players/b/basske01.shtml	basske01	36	BAL	292	1082	3.71	675	62.4%	25.8%	12.4%	27.9%	33.6%	73.9%	0.0%	46.1%	82.8%	25.0%	4.5%	13	0	13.7%	40	20	6.5%	19	13	14	27	34.1%	35	0	2
1995	46	Jason Bates#	http://www.baseball-reference.com/players/b/batesja01.shtml	batesja01	24	COL	337	1230	3.65	734	60.1%	28.9%	15.8%	24.0%	31.1%	70.8%	1.8%	42.6%	77.4%	31.2%	6.8%	23	0	18.4%	62	26	9.8%	33	15	23	43	34.8%	31	0	2
1995	47	Allen Battle	http://www.baseball-reference.com/players/b/battlal01.shtml	battlal01	26	STL	134	563	4.20	345	61.3%	25.8%	19.1%	27.8%	27.2%	74.2%	0.0%	45.5%	74.2%	31.3%	3.7%	5	0	14.2%	19	8	11.9%	16	12	11	13	45.8%	3	0	0
1995	48	Howard Battle	http://www.baseball-reference.com/players/b/battlho01.shtml	battlho01	23	TOR	19	80	4.21	45	56.3%	20.0%	35.6%	28.9%	15.6%	80.0%	0.0%	45.0%	55.6%	31.6%	15.8%	3	0	21.1%	4	0	10.5%	2	1	1	7	12.5%	0	0	0
1995	49	Danny Bautista	http://www.baseball-reference.com/players/b/bautida01.shtml	bautida01	23	DET	282	987	3.50	666	67.5%	23.3%	18.9%	27.2%	30.6%	76.7%	0.0%	51.8%	75.3%	33.3%	3.2%	9	2	10.3%	29	12	3.2%	9	4	19	46	28.8%	7	0	0
1995	50	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo01.shtml	bautijo01	30	SFG	15	50	3.33	37	74.0%	13.5%	35.1%	32.4%	18.9%	86.5%	0.0%	64.0%	59.4%	53.3%	0.0%	0	0	13.3%	2	1	0.0%	0	0	0	7	0.0%	5	0	0
1995	51	Bill Bean*	http://www.baseball-reference.com/players/b/beanbi01.shtml	beanbi01	31	SDP	8	33	4.13	20	60.6%	15.0%	30.0%	40.0%	15.0%	85.0%	0.0%	51.5%	64.7%	50.0%	0.0%	0	0	25.0%	2	2	25.0%	2	1	1	3	25.0%	0	0	0
1995	52	Rod Beck	http://www.baseball-reference.com/players/b/beckro01.shtml	beckro01	26	SFG	4	10	2.50	8	80.0%	50.0%	0.0%	25.0%	25.0%	50.0%	0.0%	40.0%	100.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
1995	53	Rich Becker*	http://www.baseball-reference.com/players/b/beckeri01.shtml	beckeri01	23	MIN	413	1490	3.61	909	61.0%	26.2%	16.7%	25.5%	31.5%	73.7%	0.0%	45.0%	77.2%	35.4%	4.8%	20	1	17.2%	71	37	9.4%	39	28	28	62	31.1%	25	0	1
1995	54	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	22	TOT	151	506	3.35	335	66.2%	27.2%	12.8%	24.2%	35.8%	72.8%	0.0%	48.2%	82.4%	37.1%	2.6%	4	1	10.6%	16	6	5.3%	8	3	9	16	36.0%	2	0	0
1995	55	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	22	CLE	2	6	3.00	3	50.0%	0.0%	33.3%	0.0%	66.7%	100.0%	0.0%	50.0%	66.7%	50.0%	0.0%	0	0	0.0%	0	0	50.0%	1	1	0	0		0	0	0
1995	56	David Bell	http://www.baseball-reference.com/players/b/bellda01.shtml	bellda01	22	STL	149	500	3.36	332	66.4%	27.4%	12.7%	24.4%	35.5%	72.6%	0.0%	48.2%	82.6%	36.9%	2.7%	4	1	10.7%	16	6	4.7%	7	2	9	16	36.0%	2	0	0
1995	57	Derek Bell	http://www.baseball-reference.com/players/b/bellde01.shtml	bellde01	26	HOU	447	1591	3.56	993	62.6%	17.7%	18.2%	28.9%	35.0%	82.2%	0.7%	51.4%	77.7%	40.9%	3.4%	15	4	15.0%	67	45	8.5%	38	26	16	47	25.4%	52	0	1
1995	58	Jay Bell	http://www.baseball-reference.com/players/b/bellja01.shtml	bellja01	29	PIT	565	2286	4.05	1363	59.6%	27.3%	13.9%	28.8%	29.8%	72.6%	0.1%	43.3%	80.6%	23.7%	6.7%	38	2	17.7%	100	44	11.9%	67	44	32	72	30.8%	28	0	2
1995	59	Juan Bell	http://www.baseball-reference.com/players/b/bellju01.shtml	bellju01	27	BOS	26	104	4.00	67	64.4%	25.4%	19.4%	32.8%	22.4%	74.6%	0.0%	48.1%	74.0%	19.2%	3.8%	1	0	11.5%	3	1	0.0%	0	0	2	7	22.2%	3	0	0
1995	60	Albert Belle	http://www.baseball-reference.com/players/b/belleal01.shtml	belleal01	28	CLE	607	2283	3.76	1278	56.4%	24.3%	14.2%	26.2%	35.1%	75.6%	1.7%	42.6%	81.0%	29.0%	6.6%	40	16	19.8%	120	62	12.0%	73	40	26	53	32.9%	24	1	2
1995	61	Rafael Belliard	http://www.baseball-reference.com/players/b/bellira01.shtml	bellira01	33	ATL	184	536	2.91	390	73.9%	17.2%	16.7%	27.9%	38.2%	82.8%	5.5%	61.2%	79.9%	49.5%	1.6%	3	0	7.6%	14	5	2.2%	4	1	5	22	18.5%	8	0	0
1995	62	Esteban Beltre	http://www.baseball-reference.com/players/b/beltres01.shtml	beltres01	27	TEX	87	308	3.54	199	64.6%	26.6%	9.5%	28.6%	35.2%	73.4%	0.0%	47.4%	87.0%	31.0%	5.7%	5	1	12.6%	11	2	5.7%	5	3	6	6	50.0%	12	0	0
1995	63	Marvin Benard*	http://www.baseball-reference.com/players/b/benarma01.shtml	benarma01	24	SFG	34	117	3.44	78	66.7%	23.1%	11.5%	30.8%	34.6%	76.9%	0.0%	51.3%	85.0%	44.1%	5.9%	2	1	14.7%	5	2	5.9%	2	1	2	4	33.3%	1	0	0
1995	64	Alan Benes	http://www.baseball-reference.com/players/b/benesal01.shtml	benesal01	23	STL	6	15	2.50	12	80.0%	25.0%	50.0%	0.0%	25.0%	75.0%	0.0%	60.0%	33.3%	33.3%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	2	33.3%	0	0	0
1995	65	Andy Benes	http://www.baseball-reference.com/players/b/benesan01.shtml	benesan01	27	TOT	37	122	3.30	85	69.7%	31.8%	24.7%	16.5%	27.1%	68.2%	0.0%	47.5%	63.8%	45.9%	2.7%	1	0	16.2%	6	0	10.8%	4	2	4	9	30.8%	7	0	0
1995	66	Andy Benes	http://www.baseball-reference.com/players/b/benesan01.shtml	benesan01	27	SDP	37	122	3.30	85	69.7%	31.8%	24.7%	16.5%	27.1%	68.2%	0.0%	47.5%	63.8%	45.9%	2.7%	1	0	16.2%	6	0	10.8%	4	2	4	9	30.8%	7	0	0
1995	67	Yamil Benitez	http://www.baseball-reference.com/players/b/benitya01.shtml	benitya01	22	MON	40	136	3.40	102	75.6%	17.6%	22.5%	25.5%	31.4%	79.4%	0.0%	59.6%	69.0%	56.1%	0.0%	0	0	2.5%	1	0	0.0%	0	0	3	3	50.0%	0	1	3
1995	68	Mike Benjamin	http://www.baseball-reference.com/players/b/benjami01.shtml	benjami01	29	SFG	185	685	3.70	449	65.9%	20.0%	21.8%	29.8%	28.3%	80.0%	1.7%	52.7%	72.7%	38.9%	3.8%	7	0	14.1%	26	12	4.9%	9	7	8	40	16.3%	17	0	0
1995	69	Gary Bennett	http://www.baseball-reference.com/players/b/bennega01.shtml	bennega01	23	PHI	1	6	6.00	4	66.7%	25.0%	25.0%	50.0%	0.0%	75.0%	0.0%	50.0%	66.7%	0.0%	0.0%	0	0	100.0%	1	1	0.0%	0	0	1	0	100.0%	0	0	0
1995	70	Todd Benzinger#	http://www.baseball-reference.com/players/b/benzito01.shtml	benzito01	32	SFG	13	51	3.92	30	63.8%	30.0%	30.0%	13.3%	26.7%	70.0%	19.0%	44.7%	57.1%	15.4%	7.7%	1	0	7.7%	1	0	7.7%	1	1	2	1	66.7%	0	0	0
1995	71	Geronimo Berroa	http://www.baseball-reference.com/players/b/berroge01.shtml	berroge01	30	OAK	582	2227	3.83	1357	61.1%	22.5%	18.4%	27.6%	31.5%	77.5%	0.8%	47.4%	76.2%	35.4%	5.0%	29	3	13.9%	81	39	9.1%	53	41	34	60	36.2%	34	0	0
1995	72	Sean Berry	http://www.baseball-reference.com/players/b/berryse01.shtml	berryse01	29	MON	326	1103	3.38	708	64.5%	20.1%	20.5%	23.9%	35.2%	79.5%	1.0%	51.2%	73.9%	33.0%	4.9%	16	2	14.1%	46	22	6.7%	22	16	5	45	10.0%	22	1	3
1995	73	Damon Berryhill#	http://www.baseball-reference.com/players/b/berryda01.shtml	berryda01	31	CIN	70	287	4.10	161	57.7%	25.5%	21.1%	25.5%	27.3%	73.9%	6.3%	42.7%	70.8%	28.6%	10.0%	7	0	22.9%	16	8	10.0%	7	6	5	11	31.3%	27	0	1
1995	74	Andres Berumen	http://www.baseball-reference.com/players/b/beruman01.shtml	beruman01	24	SDP	1	5	5.00	3	60.0%	33.3%	66.7%	0.0%	0.0%	66.7%	0.0%	40.0%	0.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
1995	75	Dante Bichette	http://www.baseball-reference.com/players/b/bicheda01.shtml	bicheda01	31	COL	555	1833	3.30	1263	69.4%	14.0%	19.6%	31.4%	35.0%	86.0%	2.5%	59.7%	77.3%	45.2%	3.1%	17	7	11.9%	66	44	4.0%	22	19	11	77	12.5%	57	0	0
1995	76	Craig Biggio	http://www.baseball-reference.com/players/b/biggicr01.shtml	biggicr01	29	HOU	615	2271	3.69	1402	61.8%	33.2%	11.5%	23.5%	31.5%	66.5%	0.0%	41.1%	82.5%	21.3%	7.5%	46	0	17.9%	110	11	9.6%	59	12	14	65	17.7%	58	1	3
1995	77	Mike Birkbeck	http://www.baseball-reference.com/players/b/birkbmi01.shtml	birkbmi01	34	NYM	8	36	4.50	22	61.1%	22.7%	13.6%	36.4%	27.3%	77.3%	0.0%	47.2%	82.4%	37.5%	0.0%	0	0	25.0%	2	1	0.0%	0	0	0	1	0.0%	1	0	0
1995	78	Willie Blair	http://www.baseball-reference.com/players/b/blairwi01.shtml	blairwi01	29	SDP	27	101	3.74	72	71.3%	25.0%	36.1%	25.0%	13.9%	75.0%	0.0%	53.5%	51.9%	51.9%	3.7%	1	0	11.1%	3	1	7.4%	2	0	4	12	25.0%	2	0	0
1995	79	Jeff Blauser	http://www.baseball-reference.com/players/b/blausje01.shtml	blausje01	29	ATL	496	1965	3.96	1155	59.0%	31.1%	15.1%	26.1%	27.7%	68.9%	1.0%	40.7%	78.1%	27.2%	5.6%	28	2	17.1%	85	33	11.5%	57	25	36	70	34.0%	8	1	0
1995	80	Mike Blowers	http://www.baseball-reference.com/players/b/blowemi01.shtml	blowemi01	30	SEA	498	2024	4.06	1194	59.0%	29.4%	19.2%	24.9%	26.5%	70.6%	0.0%	41.7%	72.8%	27.7%	6.4%	32	3	17.5%	87	37	10.0%	50	35	47	80	36.7%	0	0	0
1995	81	Doug Bochtler	http://www.baseball-reference.com/players/b/bochtdo01.shtml	bochtdo01	24	SDP	2	9	4.50	6	66.7%	16.7%	16.7%	33.3%	33.3%	83.3%	0.0%	55.6%	80.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
1995	82	Tim Bogar	http://www.baseball-reference.com/players/b/bogarti01.shtml	bogarti01	28	NYM	144	514	3.57	331	64.4%	22.1%	16.9%	26.6%	34.1%	77.6%	0.0%	50.0%	77.9%	40.3%	2.8%	4	1	11.1%	16	11	4.9%	7	6	8	15	34.8%	13	0	1
1995	83	Wade Boggs*	http://www.baseball-reference.com/players/b/boggswa01.shtml	boggswa01	37	NYY	529	2274	4.30	1293	57.3%	40.6%	2.9%	24.9%	31.6%	59.4%	1.7%	34.0%	95.1%	7.9%	8.7%	46	1	21.0%	111	34	15.5%	82	48	23	24	48.9%	12	0	0
1995	84	Barry Bonds*	http://www.baseball-reference.com/players/b/bondsba01.shtml	bondsba01	30	SFG	566	2236	3.95	1192	54.8%	28.1%	11.5%	28.4%	32.0%	71.9%	5.9%	39.4%	84.0%	29.7%	8.1%	46	5	22.1%	125	57	15.2%	86	45	38	35	52.1%	69	0	0
1995	85	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	32	TOT	581	2123	3.65	1280	61.4%	16.6%	15.5%	32.8%	35.1%	83.4%	4.5%	51.2%	81.4%	42.2%	5.0%	29	4	13.8%	80	42	7.6%	44	33	22	54	28.9%	33	0	1
1995	86	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	32	NYM	334	1222	3.66	725	61.2%	17.9%	15.4%	31.2%	35.3%	81.9%	7.6%	50.2%	81.0%	41.0%	6.9%	23	4	16.2%	54	26	6.6%	22	18	16	31	34.0%	17	0	1
1995	87	Bobby Bonilla#	http://www.baseball-reference.com/players/b/bonilbo01.shtml	bonilbo01	32	BAL	247	901	3.65	555	61.6%	14.8%	15.5%	35.0%	34.8%	85.2%	0.0%	52.5%	81.8%	43.7%	2.4%	6	0	10.5%	26	16	8.9%	22	15	6	23	20.7%	16	0	0
1995	88	Bret Boone	http://www.baseball-reference.com/players/b/boonebr01.shtml	boonebr01	26	CIN	488	1835	3.76	1107	60.3%	29.4%	13.5%	23.2%	33.9%	70.6%	0.0%	42.6%	80.8%	19.3%	5.5%	27	2	16.8%	82	41	10.5%	51	35	22	47	31.9%	83	0	1
1995	89	Pedro Borbon	http://www.baseball-reference.com/players/b/borbope02.shtml	borbope02	27	ATL	1	1	1.00	1	100.0%	0.0%	0.0%	0.0%	100.0%	100.0%		100.0%	100.0%	100.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	0		0	0	0
1995	90	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	32	TOT	188	584	3.11	394	68.2%	21.6%	16.0%	24.6%	37.8%	78.4%	3.2%	53.5%	79.6%	45.2%	2.7%	5	0	12.8%	24	14	5.9%	11	7	7	22	24.1%	0	0	0
1995	91	Pat Borders	http://www.baseball-reference.com/players/b/bordepa01.shtml	bordepa01	32	KCR	151	456	3.02	309	68.1%	20.4%	15.5%	24.9%	39.2%	79.6%	1.4%	54.2%	80.5%	46.4%	1.3%	2	0	13.2%	20	13	5.3%	8	4	5	17	22.7%	0	0	0
