1988	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	33	11	367	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	22	2	53	138	130	11	28	6	1	4	12	1	1	6	27	.215	.254	.369	.623	73	48	1	1	0	1	1
1988	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	29	6	264	49	47	2	8	1	0	0	1	0	0	2	30	.170	.204	.191	.396	7	9	0	0	0	0	0
1988	4	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	28	3	57	131	125	10	27	7	1	1	15	0	1	2	23	.216	.223	.312	.535	47	39	1	0	1	3	0
1988	5	Troy Afenir	http://www.baseball-reference.com/players/a/afenitr01.shtml	afenitr01	24	1	10	20	20	1	6	1	0	0	1	0	0	0	12	.300	.300	.350	.650	75	7	0	0	0	0	0
1988	6	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	30	8	273	7	6	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	1	0	0
1988	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	9	521	1132	1007	135	243	39	9	36	101	7	5	87	201	.241	.310	.405	.716	95	408	23	18	11	9	12
1988	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	26	4	83	152	131	11	28	3	0	3	11	0	0	5	35	.214	.243	.305	.548	51	40	1	0	16	0	0
1988	9	Darrel Akerfelds	http://www.baseball-reference.com/players/a/akerfda01.shtml	akerfda01	26	2	18	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	10	Gibson Alba*	http://www.baseball-reference.com/players/a/albagi01.shtml	albagi01	28	1	3	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	11	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	27	3	349	1111	962	121	274	51	5	14	126	13	8	132	149	.285	.370	.392	.762	115	377	19	2	9	6	22
1988	12	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	27	1	31	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	13	Doyle Alexander	http://www.baseball-reference.com/players/a/alexado01.shtml	alexado01	37	18	529	300	265	19	44	8	0	0	17	0	0	9	77	.166	.195	.196	.391	9	52	7	1	23	2	0
1988	14	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	22	1	93	330	297	20	63	10	4	1	24	1	1	25	32	.212	.276	.283	.559	61	84	12	2	4	2	4
1988	15	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	26	3	284	970	881	91	221	24	3	9	95	16	11	48	129	.251	.289	.316	.604	66	278	15	4	23	13	2
1988	16	Neil Allen	http://www.baseball-reference.com/players/a/allenne01.shtml	allenne01	30	10	431	129	115	3	15	2	2	0	7	0	0	3	51	.130	.153	.183	.335	-6	21	0	0	11	0	0
1988	17	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	28	3	31	54	50	8	11	2	0	0	3	1	0	2	11	.220	.264	.260	.524	46	13	0	1	1	0	0
1988	18	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	35	15	1236	3659	3330	390	846	138	25	36	296	128	60	250	636	.254	.305	.343	.648	84	1142	53	6	44	29	24
1988	19	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	20	1	143	611	545	84	145	24	6	9	41	24	6	47	83	.266	.328	.382	.709	105	208	15	3	16	0	5
1988	20	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	22	1	1	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1988	21	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	32	3	69	10	8	0	3	0	0	0	0	0	0	1	0	.375	.444	.375	.819	135	3	0	0	1	0	0
1988	22	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	35	11	409	31	28	3	3	0	0	0	0	0	0	1	11	.107	.138	.107	.245	-30	3	0	0	2	0	0
1988	23	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	24	3	56	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	24	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	1	94	364	325	31	69	13	4	1	21	10	6	23	75	.212	.272	.286	.558	57	93	3	4	11	1	0
1988	25	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	27	6	575	1689	1476	181	343	57	9	12	102	44	20	170	239	.232	.312	.308	.619	76	454	35	5	28	10	14
1988	26	Rick Anderson	http://www.baseball-reference.com/players/a/anderri02.shtml	anderri02	31	3	28	12	11	1	1	0	0	0	0	0	0	0	4	.091	.091	.091	.182	-49	1	0	0	1	0	0
1988	27	Scott Anderson	http://www.baseball-reference.com/players/a/andersc01.shtml	andersc01	25	1	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	28	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	35	13	407	689	607	31	77	12	2	5	38	7	3	30	315	.127	.168	.178	.346	-2	108	7	0	51	1	0
1988	29	Luis Aquino	http://www.baseball-reference.com/players/a/aquinlu01.shtml	aquinlu01	24	2	14	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	30	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	34	13	1372	5291	4962	592	1250	197	38	240	785	18	20	253	1153	.252	.288	.452	.740	103	2243	147	15	11	50	35
1988	31	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	23	1	14	22	21	0	2	0	0	0	0	0	0	0	10	.095	.095	.095	.190	-46	2	0	0	1	0	0
1988	32	Scott Arnold	http://www.baseball-reference.com/players/a/arnolsc01.shtml	arnolsc01	25	1	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	33	Brad Arnsberg	http://www.baseball-reference.com/players/a/arnsbbr01.shtml	arnsbbr01	24	2	8	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	34	Alan Ashby#	http://www.baseball-reference.com/players/a/ashbyal01.shtml	ashbyal01	36	16	1348	4628	4062	393	1000	182	12	90	510	7	10	454	614	.246	.321	.363	.684	94	1476	123	10	54	40	66
1988	35	Paul Assenmacher*	http://www.baseball-reference.com/players/a/assenpa01.shtml	assenpa01	27	3	177	19	13	1	1	1	0	0	0	0	0	3	5	.077	.250	.154	.404	12	2	0	0	3	0	0
1988	36	Keith Atherton	http://www.baseball-reference.com/players/a/atherke01.shtml	atherke01	29	6	310	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
1988	37	Don August	http://www.baseball-reference.com/players/a/augusdo01.shtml	augusdo01	24	1	24	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	38	Wally Backman#	http://www.baseball-reference.com/players/b/backmwa01.shtml	backmwa01	28	9	765	2704	2369	359	670	95	14	7	165	106	46	260	335	.283	.353	.344	.696	97	814	41	3	60	12	7
1988	39	Scott Bailes*	http://www.baseball-reference.com/players/b/bailesc01.shtml	bailesc01	26	3	138	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	40	Mark Bailey#	http://www.baseball-reference.com/players/b/bailema01.shtml	bailema01	26	5	322	1090	916	100	204	36	1	23	97	2	5	163	213	.223	.340	.340	.680	95	311	34	3	3	5	23
1988	41	Harold Baines*	http://www.baseball-reference.com/players/b/baineha01.shtml	baineha01	29	9	1282	5305	4858	606	1391	247	43	173	763	29	18	376	730	.286	.335	.462	.797	115	2243	130	9	8	54	76
1988	42	Doug Bair	http://www.baseball-reference.com/players/b/bairdo01.shtml	bairdo01	38	13	518	50	46	2	4	0	0	1	4	0	0	0	19	.087	.087	.152	.239	-35	7	0	0	4	0	0
1988	43	Doug Baker#	http://www.baseball-reference.com/players/b/bakerdo01.shtml	bakerdo01	27	5	90	183	167	21	28	6	1	0	13	3	0	9	44	.168	.215	.216	.430	20	36	1	1	6	0	0
1988	44	Steve Balboni	http://www.baseball-reference.com/players/b/balbost01.shtml	balbost01	31	8	732	2794	2549	294	589	109	9	147	402	1	2	213	696	.231	.292	.454	.746	101	1157	53	13	0	19	14
1988	45	Jeff Ballard*	http://www.baseball-reference.com/players/b/ballaje01.shtml	ballaje01	24	2	39	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
1988	46	Jay Baller	http://www.baseball-reference.com/players/b/balleja01.shtml	balleja01	27	4	83	17	14	0	1	0	0	0	0	0	0	0	7	.071	.133	.071	.205	-43	1	0	1	2	0	0
1988	47	Chris Bando#	http://www.baseball-reference.com/players/b/bandoch01.shtml	bandoch01	32	8	497	1465	1282	134	291	46	2	27	141	1	5	138	196	.227	.300	.329	.629	72	422	44	2	27	16	6
1988	48	Scott Bankhead	http://www.baseball-reference.com/players/b/bankhsc01.shtml	bankhsc01	24	3	72	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
