1951,1,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,28,CHW,69.1,25,1,14,1.82,4.71,0.14,0.00,99.8,4.57,21,2.2,1.53,0.4,3.2,27,.590,.514,,Traded
1951,2,George Bamberger,/players/b/bambege01.shtml,bambege01,27,NYG,2.0,2,0,4,18.00,5.72,0.19,0.00,88.2,4.88,-3,-0.3,.57,0.1,-0.2,-3,.366,.498,,Amateur Free Agent
1951,3,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,31,BRO,14.0,7,1,24,15.43,4.29,0.31,0.00,101.0,4.02,-18,-1.5,.38,0.3,-1.0,-16,.289,.491,,Purchased
1951,4,Gene Bearden*,/players/b/beardge01.shtml,beardge01,30,2TM,108.2,38,5,63,5.22,4.68,-0.07,0.00,102.3,4.85,-5,-0.4,.93,-0.2,0.3,5,.489,.499,"$12,500",Waivers
1951,5,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,30,BSN,164.2,25,20,68,3.72,4.32,-0.22,0.00,95.4,4.33,11,1.2,2.57,-0.0,2.9,28,.549,.508,,Free Agency
1951,6,Jim Blackburn,/players/b/blackji01.shtml,blackji01,27,CIN,3.2,2,0,7,17.18,5.35,-0.01,0.00,98.0,5.25,-5,-0.4,.22,0.2,-0.2,-4,.296,.497,,Amateur Free Agent
1951,7,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,28,CIN,232.2,38,32,110,4.26,4.64,-0.01,0.00,102.3,4.76,13,1.4,2.06,-0.1,3.7,37,.537,.509,,Amateur Free Agent
1951,8,Ed Blake,/players/b/blakeed01.shtml,blakeed01,25,CIN,4.0,3,0,5,11.25,5.07,-0.01,0.00,96.7,4.91,-3,-0.3,.06,0.1,-0.1,-2,.409,.498,,Traded
1951,9,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,24,STL,52.1,20,1,30,5.16,4.57,0.26,0.00,102.4,4.42,-4,-0.4,.96,-0.1,0.0,1,.478,.497,,Amateur Free Agent
1951,10,Hank Borowy,/players/b/borowha01.shtml,borowha01,35,DET,45.2,26,1,39,7.69,4.88,-0.07,0.00,101.5,5.02,-14,-1.3,.92,-0.0,-1.0,-10,.448,.492,,Purchased
1951,11,Roger Bowman*,/players/b/bowmaro01.shtml,bowmaro01,23,NYG,26.1,9,5,18,6.15,4.62,0.22,0.00,98.5,4.34,-5,-0.5,1.07,-0.0,-0.3,-3,.442,.497,,Amateur Free Agent
1951,12,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,23,STL,63.1,19,8,42,5.97,4.56,0.23,0.00,100.0,4.33,-11,-1.1,1.42,-0.2,-0.6,-5,.440,.493,,Amateur Free Agent
1951,13,Ralph Branca,/players/b/brancra01.shtml,brancra01,25,BRO,204.0,42,27,81,3.57,4.46,0.25,0.00,99.2,4.17,14,1.5,1.45,-0.1,3.5,35,.535,.509,,Amateur Free Agent
1951,14,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,37,STL,154.1,56,8,61,3.56,4.42,0.25,0.00,99.3,4.14,10,1.1,1.10,-0.1,2.5,26,.519,.507,,Traded
1951,15,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,36,STL,138.2,24,16,54,3.50,4.27,0.25,0.00,100.4,4.04,8,0.9,1.98,-0.0,2.3,23,.538,.506,,Purchased
1951,16,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,27,2TM,126.0,56,6,54,3.86,4.71,0.07,0.00,92.7,4.30,5,0.6,1.51,-0.1,1.6,17,.511,.505,"$15,200",Traded
1951,17,Jack Brittin,/players/b/brittja01.shtml,brittja01,27,PHI,4.0,3,0,5,11.25,5.02,-0.01,0.00,95.6,4.81,-3,-0.3,.02,0.1,-0.1,-2,.408,.498,,Amateur Free Agent
1951,18,Alton Brown,/players/b/brownal01.shtml,brownal01,26,WSH,11.2,7,0,12,9.26,4.82,-0.21,0.00,104.8,5.26,-5,-0.5,.39,0.1,-0.3,-4,.428,.497,,MinorLg Draft
1951,19,Hal Brown,/players/b/brownha01.shtml,brownha01,26,CHW,8.2,3,0,9,9.35,4.38,0.17,0.00,103.1,4.35,-5,-0.4,.84,0.0,-0.3,-4,.356,.497,,Traded
1951,20,Lew Burdette,/players/b/burdele01.shtml,burdele01,24,BSN,4.1,3,0,4,8.31,4.36,-0.26,0.00,100.3,4.64,-2,-0.2,.20,0.1,-0.1,-1,.442,.499,,Traded
1951,21,Moe Burtschy,/players/b/burtsmo01.shtml,burtsmo01,29,PHA,17.0,7,0,11,5.82,4.70,0.13,0.00,101.4,4.64,-2,-0.2,.26,0.0,-0.0,-1,.467,.499,,Unknown
1951,22,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,30,CIN,66.0,40,0,33,4.50,4.68,-0.01,0.00,103.7,4.86,3,0.3,.77,-0.1,0.8,9,.507,.502,,Free Agency
1951,23,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,31,2TM,143.2,28,20,73,4.57,4.83,-0.26,0.00,103.8,5.29,10,1.2,1.12,-0.2,2.3,24,.544,.507,,Amateur Free Agent
1951,24,Bob Cain*,/players/c/cainbo01.shtml,cainbo01,26,2TM,175.2,39,26,102,5.23,4.81,-0.03,0.00,97.5,4.71,-11,-1.1,1.31,-0.2,0.2,5,.471,.495,,Unknown
1951,25,Paul Calvert,/players/c/calvepa01.shtml,calvepa01,33,DET,1.0,1,0,0,0.00,5.51,-0.06,0.00,102.0,5.68,1,0.1,.01,-0.0,0.0,1,.566,.500,,Waivers
1951,26,Milo Candini,/players/c/candimi01.shtml,candimi01,33,PHI,30.0,15,0,22,6.60,4.61,-0.01,0.00,94.9,4.39,-7,-0.7,.40,0.2,-0.2,-4,.451,.495,,Rule 5 Draft
1951,27,Don Carlsen,/players/c/carlsdo01.shtml,carlsdo01,24,PIT,43.0,7,6,22,4.60,4.31,-0.15,0.00,105.0,4.68,0,0.0,1.72,-0.0,0.5,5,.506,.500,,Minor Lg Working Ag
1951,28,Bob Chakales,/players/c/chakabo01.shtml,chakabo01,23,CLE,68.1,17,10,40,5.27,4.56,0.07,0.00,88.9,3.99,-10,-1.0,.18,-0.0,-0.4,-4,.442,.494,"$4,800",MinorLg Draft
1951,29,Cliff Chambers*,/players/c/chambcl01.shtml,chambcl01,29,2TM,189.0,31,26,97,4.62,4.57,0.12,0.00,100.3,4.46,-3,-0.3,1.16,-0.1,1.5,16,.490,.500,,Traded
1951,30,Bob Chipman*,/players/c/chipmbo01.shtml,chipmbo01,32,BSN,52.0,33,0,29,5.02,4.31,-0.25,0.00,96.7,4.41,-3,-0.4,1.53,-0.2,0.0,2,.489,.498,,Purchased
1951,31,Bubba Church,/players/c/churcbu01.shtml,churcbu01,26,PHI,247.0,38,33,107,3.90,4.52,-0.01,0.00,97.5,4.42,14,1.6,1.59,-0.1,4.0,40,.541,.510,,Amateur Free Agent
1951,32,Dave Cole,/players/c/coleda01.shtml,coleda01,20,BSN,67.2,23,7,43,5.72,4.31,-0.22,0.00,92.7,4.19,-11,-1.1,.41,0.1,-0.3,-4,.450,.493,,Amateur Free Agent
1951,33,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,28,PHA,95.1,28,9,69,6.51,4.48,0.12,0.00,104.6,4.56,-21,-2.0,.80,-0.0,-1.2,-13,.427,.487,"$10,000",Amateur Free Agent
1951,34,Jackie Collum*,/players/c/colluja01.shtml,colluja01,24,STL,17.0,3,2,3,1.59,3.86,0.22,0.00,103.4,3.76,4,0.5,1.00,-0.0,0.6,6,.658,.503,,Amateur Free Agent
1951,35,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,30,WSH,146.0,40,12,71,4.38,4.52,-0.21,0.00,102.2,4.84,7,0.7,1.03,-0.2,1.7,20,.517,.504,,Unknown
1951,36,Al Corwin,/players/c/corwial01.shtml,corwial01,24,NYG,59.0,15,8,27,4.12,4.26,0.19,0.00,100.9,4.10,-0,-0.0,1.49,-0.0,0.6,6,.500,.500,,Amateur Free Agent
1951,37,Jack Crimian,/players/c/crimija01.shtml,crimija01,25,STL,17.0,11,0,17,9.00,4.75,0.28,0.00,98.9,4.42,-9,-0.8,.92,0.0,-0.7,-7,.423,.495,,MinorLg Draft
1951,38,Leo Cristante,/players/c/cristle01.shtml,cristle01,24,PHI,22.0,10,1,13,5.32,4.78,-0.01,0.00,93.6,4.48,-2,-0.2,.78,-0.0,0.0,0,.479,.499,,Amateur Free Agent
1951,39,Con Dempsey,/players/d/dempsco01.shtml,dempsco01,28,PIT,7.0,3,2,7,9.00,4.17,-0.14,0.00,106.1,4.57,-3,-0.3,.05,0.0,-0.2,-3,.391,.498,,Purchased
1951,40,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,34,PIT,288.2,45,35,151,4.71,4.50,-0.14,0.00,105.6,4.91,7,0.7,1.52,-0.1,3.5,36,.516,.504,,Purchased
1951,41,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,34,CHW,146.2,28,21,68,4.17,4.59,0.14,0.00,98.6,4.39,3,0.3,.78,-0.1,1.4,16,.509,.502,"$16,000",Traded
1951,42,Blix Donnelly,/players/d/donnebl01.shtml,donnebl01,37,BSN,7.1,6,0,6,7.36,4.53,-0.25,0.00,86.6,4.14,-3,-0.3,2.06,-0.2,-0.3,-2,.456,.498,,Waivers
1951,43,Dick Donovan,/players/d/donovdi01.shtml,donovdi01,23,BSN,13.2,8,2,11,7.24,4.57,-0.26,0.00,91.0,4.40,-4,-0.4,.92,-0.0,-0.3,-3,.446,.497,,Amateur Free Agent
1951,44,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,29,CHW,96.2,32,4,50,4.66,4.63,0.15,0.00,100.9,4.52,-2,-0.2,1.41,-0.2,0.4,7,.493,.499,,Rule 5 Draft
1951,45,Karl Drews,/players/d/drewska01.shtml,drewska01,31,PHI,23.0,5,3,16,6.26,5.15,-0.01,0.00,98.8,5.10,-3,-0.3,1.31,-0.0,-0.1,-1,.441,.498,,Minor Lg Working Ag
1951,46,Monk Dubiel,/players/d/dubiemo01.shtml,dubiemo01,33,CHC,54.2,22,0,17,2.80,4.60,-0.09,0.00,103.5,4.86,13,1.4,.93,-0.1,1.8,18,.562,.508,,Traded
1951,47,Erv Dusak,/players/d/dusaker01.shtml,dusaker01,30,2TM,17.0,8,1,18,9.53,4.19,0.09,0.00,104.5,4.30,-10,-0.9,.20,0.2,-0.5,-8,.388,.497,,Traded
1951,48,Eddie Erautt,/players/e/erauted01.shtml,erauted01,26,CIN,39.1,30,0,31,7.09,4.73,-0.01,0.00,102.4,4.85,-10,-1.0,.41,0.2,-0.3,-6,.467,.494,,Minor Lg Working Ag
1951,49,Carl Erskine,/players/e/erskica01.shtml,erskica01,24,BRO,189.2,46,19,105,4.98,4.39,0.27,0.00,99.0,4.08,-19,-1.9,1.27,-0.3,-0.2,1,.458,.488,"$9,500",Amateur Free Agent
1951,50,George Estock,/players/e/estocge01.shtml,estocge01,26,BSN,60.1,37,1,33,4.92,4.44,-0.24,0.00,93.2,4.36,-4,-0.4,1.02,-0.1,0.2,2,.490,.498,,Purchased
1951,51,Bill Evans,/players/e/evansbi02.shtml,evansbi02,32,BOS,15.1,9,0,8,4.70,4.68,0.01,0.00,110.0,5.13,1,0.1,.47,-0.1,0.2,2,.507,.500,,Traded
1951,52,Jerry Fahr,/players/f/fahrje01.shtml,fahrje01,26,CLE,5.2,5,0,3,4.76,4.43,0.08,0.00,93.9,4.09,-0,-0.0,.28,0.0,0.0,0,.491,.500,,Rule 5 Draft
